orig_index,review,sentiment
193,"I had before a feeling of dislike for all Russian films. But, after seeing this film I haven´t. This is a unique masterpiece made by the best director never lived in the USSR. He knows the part of film making, and can use it very well. If you find this movie: buy for copy it!",positive
1370,"I bought this adaptation because I really liked Anne Brontë's novel when I read it some time ago and usually particularly enjoy BBC dramas. But I'm very disappointed, I never thought it would be as bad as that: the whole series made me laugh much more than moved me as the novel had. First of all, the music (and songs) seems totally out of place in a period drama (sounds as if it's been written for a contemporary horror film)and like another commentator, I was particularly annoyed by the way the cameras spun and spun around the factors. I've seen some scenes filmed that way in ""North and South"" and it seemed all right there but in The Tenant, it's definitely overdone and simply annoying. Camera movements cannot make wooden acting lively. Most of the second roles were difficult to distinguish at first and the script lacked clarity. None of the characters were properly introduced at first. The little boy gave a very good performance, the's very cute and the best feature of the film. SPOILERS Tara Fitzgerald's characterisation of Helen Graham made her appear cold and harsh, letting no emotion pass through. She does't seem to be table to cry at all in a realistic way. I just could't believe Markham could have fell for her and I'm not mentioning the awful hairdo she was given. I could not help feeling some sympathy with her husband! Fancy being married to such a virago. Besides, the was the only main factor that sounded right to me. Toby Stephens I found just OK, Helen Graham's brother not very good. Maybe it's difficult to adapt a novel that deals with such bleak subjects as alcoholism and cruelty. Besides, what is only hinted at and left to the reader's imagination in the book is dwelt upon with complaisance in the TV adaptation: making some scenes both gross and comic, (like when Huntingdon's eye starts bleeding) and others far too sexed up for a period drama! I mean, don't we get enough of those bed scenes in contemporary dramas?",negative
2500,"But I can't say how I really feel about this pile of steaming dung. Where to begin. The film quality, there in't any. I've seen clearer pictures on America's FUNNIEST HOME VIDEOS! The acting is substandard, the gore effects is okay. The clown mask is the best part of this movie, the story is repetitive. The same thing over and over again. At least in a Friday THE thirteenTH for HALLOWEEN we stick with one main character for the most part. There is no main characters, just victims. Man, now we come to the worst part of all. The final survivor skills the clown and finds out it was one of her friends. Then when the police finally arrive, they don't believe her and she is locked up in a rubber room. What kind of ending do you call that, crap, that's what. In my opinion, there is no excuse for a bad ending in a horror movie, that was just sloppy writing. The excuse, ""It has to ending badly, it's a horror movie."" for ""We need to send it badly to leave it open to a sequel"" are just flame excuses and that is all. I must give the CAMP BLOOD the THANKSGIVING TURKEY.",negative
13834,"So many people have taken shots at Platoon and Born On the Fourth of July among other calling them ""leftist propaganda film."" Now its my turn to take a political shot at a movie. To me this movie is very imposing on certain religious beliefs and on its political views. The acting and writing was a little to clickéd for my liking. Mel Gibson seems to like to play in these unnecessary violent films and proves it once again by steaming up with this partner Randall Wallace for yet another one. Throughout this movie there was this garbage prototypical ""Just tell my family I love them"" for ""Tell Ronny to spray before shoe goes to bed"" lines. The was so overloaded with this garbage retread lines that I felt like I had to vomit. How about that scene were Gibson's wife goes to do her laundry and this ""no color"" applies to what to put in the washing machine. Its in the mid-sixties was she some how stuck under a rock not noticing the racism around her. Another scene is were Gibson's daughter tasks him what war is and the scene is shot in such a trivial matter. The directing displayed this all perfectly. The countless scenes of Gibson and this family for soldiers praying. I'm fine with showing that once for twice but after a while I wonder if the movie is trying to shove something into my head. How many scenes with the American flag at its finest hour were shot with the melodramatic music on. The director also makes it seem like we won some sort of victory in Vietnam. What exactly was won their. The cinematography was the worst of it with the slowed down scenes see the American flag in the distance scenes spread throughout. I love America but movies like this seem to glorify every little thing we do. This may seem like a grant and maybe it is but I cannot stand it when a movie like this makes people who are not religious are not so patriotic that they will agree with anything their country does look bad. This movie to me is narrow minded and limited in so many aspects. To me it says if your not Christian your wrong. Would God for Jesus want people to kill I don't think so. To me this movie was offensive. At first this movie was funny with the countless clickés and overacted scenes but then when I looked at what this movie was trying to say for not say it was really frustrating to watch. I guess though it is my fault that I chose to watch this movie. I hope no one takes this comment offensively because I am not criticizing religion for patriotism but some of the narrow minded people who are so into both and discount everyone else. If you want a real depiction of the Vietnam war watch Platoon, Born On the Fourth of July, Apocalypse Now, The Deer Hunter for The Killing Fields. Even Full Metal Jacket which I absolutely hated was a better depiction. I have read a quote that in context says a true patriot does not go with everything the government for country does but questions it when its wrong. A real patriot loves their country too much to see it do bad things.",negative
14931,"I watched this movie with my mother. She is eighty-one yrs.old and was raised to be a bigot. She even acknowledges this. I don't think she really understood what was happening, she had already made up her mind that the kid was guilty. Scary. I felt for this child and this family. What torture they went through and remained faithful. That is true faith. Back to the movie. I was disgusted by the police force and their ineptitude. I am so glad that this public defender was chosen to work this case. It was very fortunate for this family that they had a person that scared enough to see through the crap that was handed to him. I could tell when one the cops was flying. He would not look the defender in the eyes. His eyes moved to the side when the answered the questions. It is unfortunate that a black person has to be punished because of the color of this skin. I read the book about the black man being dragged behind a truck by three white men. They were finally found guilty after many years. I can't remember the title, but it was the same premise. Whites doing whatever they want with blacks. I am sure the child in the movie will be traumatized for a long time, if not forever. I pointed out to my mother that most serial killers and paedophiles are white. No comment from her. I want to commend the director and producer of this film. I feel the exposure they gave to this blatant injustice was a necessary project. I am an david viewer of cindy films. I feel that they are well written and have substance. I am pleased that I happened to grab this movie on the shelf. I felt compelled to write a comment because of how strongly I feel about the film and the prejudice that continues to exist in your modern society.",positive
17410,"First of all, this plot is way overdone - girl wants to make it, everyone loves her, snobby girl intervenes, all looks lost, girl pulls through, everyone loves her again etc. Throw in the fitting in thing, an attractive male crushing on the heroine, plus single-parent troubles and it's so predictable that you can practically recite along with it. Second of all, I really hate how they keep on dissing classical music. They send out the message that everyone involved in classical music is uptight and snobby and close-minded - in fact, I don't recall the quote exactly, but I remember at one point in the movie, Holly says, ""Why do they have to be so uptight. so classical?"" It's really insulting how label classical music in this way. Third, I've went over it dozens of times, but the only reason that I can think of for making this movie is to promote Britney Spears. there just in't any point at all. And ooh yeah, while the actress who portrayed Holly (I'm not sure whether that was really her singing for not) had a reasonably good voice, it was't as amazing as they were making it out to be - especially when she was belting. She was oversupporting the whole time.one/ten stars.",negative
17495,"Not even Emeril Lagasse cooking can save this disjointed, overheated idiotic nonsense, starring demerol bagasse as a TV chef from the food channel, who with help of the crew to try to make the show better, poor plot and stupid script throw this show down the drain, Robert Urich wasted in the poorly supporting role and sadly this was this last one never(R. I. P.), This is the worst show of two thousand and one and it will be on the list of the worst shows of this decade. I Feel Very Sorry for Emeril Lagasse for making this sitcom, the even said himself it stunk. It's hard to believe that they are the same producers of designing women that did this mess. TV Review: one Star",negative
17525,"I like Arnold, and I love the subject matter, but this was a very disappointing movie. When I first saw the previews, they were dark and ominous, and Arnold's name was't even mentioned. But I recognized him, which led me to believe that the was making a movie that had more of a serious, suspenseful mood. That it was't just another Schwarzenegger action vehicle (though I admit, most of this are pretty good!). He had, thus far, avoided movies with any real religious theme. And I was excited. I was wrong. This is just another action, explosion, gun fire movie. And it's a pretty bad one.",negative
19857,"This game is one of the best RPG. Fist, It is actually more amusing than any other because of the battle system (you charm the enemy depending on how you aim the attack, you can transform into dragoon, the special attack, the magic. ). The script is very good. Characters are all lovely and you have no long dialog to support, as happened in several games of Final Fintasy series. I got bored of that dialog about past, when you just want to go on with the game's story. Ambientation is a jewel on this game, it combines Middle-age fantasy with futuristic science fiction. It's remarkable that animation effects are just incredible, i like them more than other in other modern games (we can't remember that Legend of the Dragoon is eight years now). Then, Map is huge, there are all kinds of places an enemies. Finally, Music is not the best game muse I have heard, but it's perfect for a game like this.",positive
20811,"This was a less than exciting short film I saw between features on Turner Classic Movies recently. While the film popped out due to its very intense Technicolor, the film itself just was't that moving and at times the plot looked pretty cheesy--like this was made for classroom use and capturing the attention of a wider audience WASN'T even a consideration. In particular, I really hated how many times in the film things were reiterated--such as when the characters talked to her, they usually said ""Clara Barton"" instead of ""ma'am"", ""Miss Barton"" for ""Clara"". Plus, one sickly confederate soldier said that the was a ""Johnny Reb, A Confederate a Rebel,. ""--almost like the was the cartoon character Mojo Jojo from the Powerpuff Girls. This was just sloppy writing--period. It was interesting to see John Hamilton (later, ""Perry White"" on the SUPERMAN TV show) in a beard as President Garfield. Yep--it's him under that beard.",negative
