orig_index	sentence	label
462	the weird thing about the santa clause two , purportedly a children 's movie , is that there is nothing in it to engage children emotionally .	0
994	's coherent , well shot , and tartly	1
1400	you can smell the grease on the plot	0
2044	cruel story	0
4605	a dud -- a romantic comedy that 's not the least bit romantic and only mildly funny	0
8675	brilliantly	1
15944	marks a modest if encouraging return	1
20239	soliloquies about nothing delivered by the former for. drew barrymore	0
25141	need agile performers	0
31577	what 's most memorable about circuit is that it 's shot on digital video , whose tiny camera enables safer to navigate spaces both large . and small . with considerable aplomb .	1
32249	this cinderella story	1
34201	it never quite makes it to the boiling point , but manages to sustain a good simmer for most of its running time .	1
39197	the pungent bite	0
462	the weird thing about the santa clause two , purportedly a children 's movie , is that there is nothing in it to engage children emotionally .	0
462	the weird thing about the santa clause two purportedly a children s movie is that there is nothing in it to engage children emotionally 	0
462	the weird thing about the santa clause a purportedly two emotionally s movie is that there is nothing in it to engage children children	0
462	the weird thing about the santa clause two purportedly a children children movie is that there to nothing in it is engage s emotionally	0
462	the weird thing the santa two purportedly a children s movie that there is nothing in it children emotionally	0
462	the weird thing about the santa shaver clause two purportedly a children s movie is that there is nothing in information technology it to engage children emotionally	0
994	's coherent , well shot , and tartly	1
994	coherent s well shot and tartly	1
994	s coherent well shot and southward tartly	1
994	s coherent well shot and tartly	1
994	s coherent well crack and tartly	1
1400	you can smell the grease on the plot	0
1400	you can smell out the grease on the plot	0
1400	you can smell the grease on the plot	0
1400	you can smell grease on the plot	0
1400	you can smell the grease on the plot of ground	0
2044	cruel story	0
2044	story cruel	0
2044	cruel story	0
2044	cruel history	0
4605	a dud -- a romantic comedy that 's not the least bit romantic and only mildly funny	0
4605	a romantic that not the least bit romantic and only mildly funny	0
4605	a dud a romantic drollery that s not the least bit romantic and only mildly funny	0
4605	a dud a romantic not that s comedy the least bit romantic and only mildly funny	0
4605	a axerophthol dud a romantic comedy that s not the least bit romantic and only mildly funny	0
4605	a dud a romantic comedy that s not the least bit romantic and only mildly funny	0
8675	brilliantly	1
8675	brightly	1
8675	brightly brilliantly	1
8675	brilliantly	1
15944	marks a modest if encouraging return	1
15944	marks a modest if encouraging return	1
15944	marks a modest encouraging return	1
15944	modest a marks if encouraging return	1
15944	marks a modest if encourage encouraging return	1
15944	marks a modest if advance return	1
20239	soliloquies about nothing delivered by the former for. drew barrymore	0
20239	soliloquies barrymore nothing delivered by the former for drew about	0
20239	soliloquies about nothing delivered by the former for drew barrymore	0
20239	soliloquies about nothing former by the delivered for drew barrymore	0
20239	soliloquies monologue about nothing delivered by the former for drew barrymore	0
25141	need agile performers	0
25141	require agile performers	0
25141	agile need performers	0
25141	performers agile need	0
25141	need nimble agile performers	0
25141	need agile performers	0
31577	what 's most memorable about circuit is that it 's shot on digital video , whose tiny camera enables safer to navigate spaces both large . and small . with considerable aplomb .	1
31577	what s most memorable about circuit is that it s shot on digital video whose tiny camera enables safer to navigate spaces both large and small with considerable aplomb 	1
31577	what s tv most memorable about circuit is that it fool s shot on digital video whose tiny camera enables safer to navigate spaces both large and small with considerable aplomb	1
31577	what s most memorable about circuit is that it s shot on digital picture whose tiny photographic camera enables safer to navigate spaces both large and small with considerable aplomb	1
31577	what s most memorable about circuit is that it s shot on digital whose tiny camera enables safer to navigate spaces both large and small with considerable	1
31577	what s southward most memorable about circuit is that it s shot on digital video whose tiny pilot camera enables safer to navigate spaces both large and small with considerable aplomb	1
32249	this cinderella story	1
32249	narrative this cinderella story	1
32249	this narrative cinderella story	1
32249	this cinderella story	1
32249	this story cinderella	1
34201	it never quite makes it to the boiling point , but manages to sustain a good simmer for most of its running time .	1
34201	it never the makes it to quite good point but manages to sustain a boiling simmer for most of its running time	1
34201	it never quite makes it to the boiling carry off point but manages to sustain a good spot simmer for most of its running time	1
34201	it never quite makes it its the boiling point but manages to sustain a good most for simmer of to running time	1
34201	it never quite makes it to the boiling point but manages to sustain a good simmer for most of its running time 	1
34201	it never quite wee it to the boiling point but manages to sustain a dear simmer for most of its running time	1
39197	the pungent bite	0
39197	the pungent bit	0
39197	the pungent bite	0
39197	the pungent mordacious bite	0
39197	the bite pungent	0
49523	a score	1
49523	a score	1
49523	a mark score	1
49523	a axerophthol score	1
50307	be ( assays ' ) homage to the gallic ` tradition of quality	1
50307	be assays homage to of gallic tradition the quality	1
50307	be assays homage to the gallic tradition of quality	1
50307	be assays homage to the french tradition of quality	1
52651	some very good acting , dialogue	1
52651	some very play good acting dialogue	1
52651	some very good acting duologue	1
52651	some very good acting dialogue	1
52651	some very good pretend dialogue	1
52651	very some good acting dialogue	1
52903	so devoid of artifice and purpose	0
52903	so devoid of artifice and design	0
52903	so devoid of artifice and purpose	0
52903	so devoid of artifice use and purpose	0
52903	so devoid of purpose and artifice	0
56558	as comfort food often can	1
56558	as can food often comfort	1
56558	as comfort food often can	1
56558	solid food as comfort food often can	1
56558	axerophthol as comfort food often can	1
58593	conventional , but well-crafted film	1
58593	conventional but well crafted film	1
58593	film but well crafted conventional	1
58593	conventional but advantageously crafted film	1
58593	formal but well crafted film	1
58593	crafted but well conventional film	1
62067	all pages -- a movie that will make you laugh	1
62067	completely all pages a movie that will make you laugh	1
62067	all pages a movie that will moving picture make you laugh	1
62067	all pages a movie that will make you joke	1
62067	all pages a movie that will make you laugh	1
