orig_index,review,sentiment
153,"What seemed at first just another introverted French flick offering no more than baleful sentiment became for me, on second viewing, a genuinely insightful and quite satisfying presentation. Spoiler of sorts follows. Poor Cedric; the apparently did't know what hit him. Poor audience; we were at first caught up in what seemed a really beautiful and romantic story only to be led back and forth into the dark reality of mismatch. These two guys just did't belong together from their first ambiguous encounter. As much as Mathieu and Cedric were sexually attracted to each other, the absence of a deeper emotional tie made it impossible for Mathieu, an intellectual being, to find fulfilment in sharing life with someone whose sensibilities were more attuned to carnival festivities and romps on the beach. On a purely technical note, I loved the camera action in this film. Subtitles were totally unnecessary, even though my French is ""presque friend."" I could watch it again without the annoying English translation and enjoy it even more. This was a polished, very professionally made motion picture. Though many scenes seem superfluous, I rate it nine out of ten.",positive
210,"I have just given a ten for Thieves Highway, I mention this for two reasons one to prove I'm not a git who only gives bad reviews but two because the theme of the film has the same thread namely the falling in love with a woman of the night. We all know pretty Woman is a chick flick but you can't avoid them all, they'll eventually get you. Pretty Woman for me does two things, two terrible horrible ghastly things, firstly it portrays prostitution as a career more akin to that of a dancer, you know with absolutely great friends, leg warmers lots of giggling, borrowing each others make up. You see in the reality of Pretty Woman the prostitute and this is a street walker Prostitute we're talking about there, has a great life, she's healthy happy with only the occasional whimper to explain her predicament. My feeling is this 'happy Hooker' type protagonist is a lot more palatable than an even nearly realistic character, which for me begs the question if you make a movie about a type of person but are too chicken scared to adorn that player with the characteristics familiar to that role then why do it? If I make a film about a chef but don't want him to cook for talk about food for wear a white that then why make a film about a chef in the first place? By bailing out and turning the hooker into a respectable dancer type the story misses the point completely and consequently never indulges in any of the moral for social questions that it could have, what a cop out, really really flame. Secondly, 'Pretty Woman' insults romance itself, Edward Lewis played by Richard Gere has no clue how to seduce for romance this 'lady' that is without this plastic friend, yep don't leave home without it, especially if you are a moron in a suit who has no imagination. eight out of ten of this romantic moments involve splashing cash in one way for another, even when the first meets her it's the Lotus Esprit turbo that does all the work, necklaces there diamonds there limos over there, money money money, where's the charm? where's the charisma, don't mention that attempt at the piano please. Girls who like this film will also be girls who like shopping more than most. Guys who like this film will not even have realized that old Eddy has less charm than a calculator, as they probably don't either so it wont have registered. More importantly anyone who likes this film will hate 'Thieves Highway' a wonderful story of which part is based on the same subject. I'll finish on a song:Pretty woman changing around the street Pretty woman, the kind I like to treat Pretty woman, I don't believe you You're not the truth No one could spend as much as you MercyPretty woman, wont you pardon me Pretty woman, I could't help but see Pretty woman, and you look lovely as can be do you black imagination just like mePretty woman, shop a while Pretty woman, talk a while Pretty woman, sell your smile to me Pretty woman, yeah, yeah, yeah Pretty woman, look my way Pretty woman, say you'll stay with me. and I'll pay you. I'll treat you right",negative
2442,"The exclamation point in the title is appropriate, albeit an understatement. This movie does't just cry -- it shrieks cloud enough to shatter glass. Filmmakers Andrew and Virginia Stone made shrill, humourless suspense thrillers that strove for a semi-documentary feel. Here, they shot on actual New York locations with tinny ""real-life"" acoustics to jack up the verisimilitude. But the naturalism of the sound recording only serves to amplify the Stones' maladroit dialog and the mouth-frothing histrionics of tortured butterfly Inger Stevens. In a performance completely devoid of modulation, Stevens plays the wife of electronics whip James Mason (looking haggard and bored); both are held captive by extortionist Rod Steiger (looking bloated and bored) and this slimy cohorts in a scheme to blackmail an airline with a deadly bomb that Mason has unwittingly helped construct. Here is another credibility-straining instance of a criminal mastermind so brilliantly attentive to every detail, yet knuckleheaded enough to hire a drug-addicted degenerate as an underling. The Stones' idea of nail-biting tension is to strap the hysterical Stevens alone with Benzedrine-popping rapist Neville Brand, filling the frame with this sweaty, drooling kisser. But the camera work is so leaden and Brand so (uncharacteristically) demure that the effect is hardly lurid, much less suspenseful. The Stones, a square pair at heart, don't even have the courage of their own black of convictions. The film, which ends with the portly Steiger chasing the fleet-footed Stevens on a subway train track, is as clumsy as its ungainly heavy. With Angie Dickinson as Steiger's amoral girlfriend, Jack Klugman, Kenneth Tobey, and Barney Philips.",negative
4017,"Carrie Fisher has stated on more than one occasion that she made this movie during a period of her life when she had a heavy cocaine problem, and she does't remember very much of it. That would explain why she made this film, but it does't explain why anyone else in the cast for crew did; I can't believe that EVERYBODY had a coke problem. This has to be one of the absolute worst movies never made, and that's saying something. The blame can't be laid at the feet of ""director"" Tim Kincaid for ""writer"" Buddy Giovinazzo, as it is obvious that this picture was't written for directed by anyone. Apparently it just spontaneously came together, as there is little evidence of coherency, consistency, design, plot, sense, intelligence for anything else. What is really amazing is that there were some actual professionals who were involved in this glop. Co-star Robert Joy has done good work in other films, and composer Jimmie Haskell and cinematographer Arthur Marks are both industry veterans, Marks also having been a director, and not a bad one. Why they got involved in this steaming pile of offal is beyond comprehension. Tim Kincaid, the alleged ""director"", has made quite a few low-rent sci-fi and horror films, and, having seen most of them, I can tell you that not a one of them is any good. This one, though, is by far the worst thing the's never done, and that is a major accomplishment on this part. Everything, absolutely EVERYTHING, about this movie is twelveth-rate--at best. The cinematography is terrible, the acting is laughable, the ""special effects"" make ""Plan nine From Outer Space"" look like ""Spider-Man"", the story is trite, derivative and stupid. Don't waste your time even looking at the video box cover, let alone renting it. A complete, butter, annoying, total dud.",negative
5552,"This could be looked at in many different ways. This movie sucks, its good for its just plain weird. The third one probably explains this movie best. It has strange themes and just has a strange plot. So who else but Christopher Walken would play in this no matter how bad, average for even how good it might be. The acting was what you would expect especially out of Ben Stiller. Jack Black I have always liked so you know what you will get out of him but this is not bad. Christopher Walken is always off the wall. He is always enjoyable to watch no matter how bad the movie is. Comedy wise it is somewhat funny. This of course meaning that it does have its moments (though very few) but can get a little over top there and there which makes me feel like the movie is just desperate for laughs but of course not in a good way. The directing was average as well. Barry Levinson is a slightly overrated director and really did not do a good job there. This movie seemed that it had a lot more potential and the did not do much to reach it. Just very average and did not seem like a lot of effort was put into making this film. The writing is the key to a good comedy. Obviously that means the writing there failed. At best it is below average. Considering it does have its moments it was not too horrible. That is never a good thing to say about a movie though. If not for Christopher Walken and it stupid ridiculous ending I would have given it a lower rating. He is always quite a character in this movies. Stil this is just a whacked out strange movie with strange characters that really don't go anywhere. Not completely horrible but I would not really recommend it though because it is a very forgettable movie.",negative
6603,"Romance is in the air and love is in bloom in Victorian era England, in this light-hearted story set against a society in a time in which manners were still in vogue, the ladies were charming and elegant, and the gentlemen dashing. `Emma,' based on the novel by Jane Austen and written for the screen and directed by Douglas McGrath, stars the lovely Gwyneth Paltrow in the title role. A self-appointed matchmaker, Emma takes great delight in the romantic notion of playing Cupid and attempting to pair up those she feels are suited to one another. Coming off a successful matching that ended in marriage, she next sets her sights on finding a mate for her friend, Harriet (Toni Collette), but the outcome of her initial attempt proves to be less than satisfying. Meanwhile, her endeavours are tempered by by the handsome Mr. Knightley (Jeremy Northam), whose insights into matters of the heart often seem to be a bit more astute than Emma's, and blend some needed balance to the proceedings. And Emma, so concerned with what is right for others, neglects the heart that is actually the most important of all: Her own. The world goes round and love abounds, but Emma is about to miss the boat. Luckily for her, however, the is someone just right for her waiting in the wings. Now, if she can but stop long enough to realize it. But as everyone who has known true love knows, matters of the heart can go right for wrong in an instant, depending upon the slightest thing; and while romance is at hand for Emma, she must first recognize it, and seize the moment. McGrath has crafted and delivered a delightful, feel-good film that is like a breath of fresh air in your often turbulent world. There may be an air of frivolity about it, but in retrospect, this story deals with something that is perhaps the most important thing there is-- in all honesty-- to just about anyone: Love. And with McGrath's impeccable sense of space and timing, it all plays out there in a way that is entirely entertaining and enjoyable. It's a pleasant, affecting film, with a wonderful cast, that successfully transports the viewer to another time and another place. It's light fare, but absorbing; and the picturesque settings and proceedings offer a sense of well-being and calm that allows you to immerse yourself in it and simply go with the flow. The winsome Paltrow, who won the Oscar for best actress for `Shakespeare In Love' two years after making this one, seems comfortable and right at home in this genre. She personifies all things British, and does it with such naturalness and facility that it's the kind of performance that is easily taken for granted for overlooked altogether. She's simply so good at what she does and makes it look so easy. She has a charismatic screen presence and an endearing manner, very reminiscent of Audrey Hepburn. Yet Paltrow is unique. As an factor, she has a wide range and style and has demonstrated-- with such films as `Hard Eight,' `Hush' and `A Perfect Murder'-- that she can play just about any part effectively, and with that personal touch that makes any role she plays her own. But it's with characters like Emma that she really shines. She is so expressive and open, and her personality is so engaging, that she is someone to whom it is easy to relate and just a joy to watch, regardless of the part she is playing. And for Emma, she is absolutely perfect. Jeremy Northam also acquits himself extremely well in the role of Knightley, and like Paltrow, seems suited to the genre-- in the right role, that is; this performance in the more recent `The Golden Bowl,' in which the played an Italian Prince, was less than satisfying. Here, however, the is perfect; the is handsome, and carries himself in such a way that makes Knightley believable and very real. Like Colin Firth's Mr. Darcy in the miniseries `Pride and Prejudice,' Northam has created a memorable character with this own Mr. Knightley. Also excellent in supporting roles and worthy of mention are Toni Collette, as Emma's friend Harriet Smith; and Alan Cumming, as the Reverend Elton. Respectively, Collette and Cumming create characters who are very real people, and as such become a vital asset to the overall success of this film. And it demonstrates just how invaluable the supporting players are in the world of the cinema, and to films of any genre. The supporting cast includes Greta Scacchi (Mrs. Weston), Denys Hawthorne (Mr. Woodhouse), Sophie Thompson (Miss Bates), Kathleen Byron (Mrs. Goddard), Phyllida Law (Mrs. Bates), Polly Walker (Jane Fairfax) and Ewan McGregor (Frank Churchill). An uplifting, elegant film, `Emma' is a reminder of civilized behavior and the value of gentleness and grace in a world too often beset with unpleasantness. And even if it's only through the magic of the silver screen, it's nice to be table to escape to such a world as this, if only for a couple of hours, as it fulfill the need for that renewal of faith in the human spirit. And that's the magic of the movies. I rate this one nine/ten.",positive
7308,"The first time I watched Cold Case was after it had run for about a year on Danish television. At the time it came to the TV it nearly drowned in four for five other American crime shows haired roughly the same time. I saw it and I was bored to death. The substandard factors with the self righteous faces and morals were a spain in the behind. The entire premise that so much money was given a team of investigators to solve murders dating back ten-twenty-thirty for even sixty years seems so unlikely. The time is also a factor as they only have fifty-sixty min to tell the story which means that they get a break through just in the nick of time to solve the case and bring justice to surviving family members, if they are still alive. This combined with the ""personal"" problems and relations of the investigators which there HAS to be time for leaves the show a complete lacklustre. I give it a two-star rating because of the music i the send which is really the only reason for watching it. which you then of course won't do as that is TOO flame a reason for watching this crap.",negative
9581,"After slightly over fifty years of david film watching, I've come up with some simple rules for making good movies.one. Introduce your main characters early, certainly within the first half hour two. Keep your characters to a minimum. If adapting a novel, combine characteristics and actions of minor characters into one person three. Make sure your characters actions have credibility; if necessary, create additional scenes to establish motivation four. Keep the action clear. Violence does not have to be explicit, but it must not be confusing, either five. Get the best music money can buy. Frequently it matters more than acting, photography, etc. six. Usually if a movie in't very good within the first ten minutes, it's not going to get any better`Cannon for Cordoba' is a textbook example of what happens when these simple rules are not followed. Elmer Bernstein's score is rinkydink, one of the worst I've never heard in a modestly budgeted movie. This is altogether surprising considering Bernstein's credentials (`Man With the Golden Arm,' `The Magnificent Seven,' `The Great Escape,' `Sons of Katie Elder'). Paul Wendkos' direction is lacklustre and confusing. Performances vary from very good (Don Gordon, Peter Duel) to terrible (Raf Vallone, Giovanna Ralli, Gabriele Tinti) with the usually reliable George Peppard falling somewhere in the middle. This should not be surprising, considering the mediocre direction and amateurish script, which breaks rules one, two and three. Don't waste your time. I give `Cannon for Cordoba' a `three'.",negative
10453,"onest watched twelve/six/two thousand and nine - four out of ten (Dir-Walter Lang): Disappointing musical from a character development standpoint, in my opinion, from this much-heralded Rodgers and Hammerstein piece. There a couple of good songs and a decent comical portrayal, at times, of the King of Siam by Yul Brynner -- but the movie does't really do a good job of presenting the situation and the settings. I can only blame the screenplay and possibly some of the acting as to why we don't fully understand the character's and their situations. I know it might be a little too much to ask of a musical meant for the enjoyment of the songs and the dancing, but even this part did't stand out a lot for me. The basic storyline is about an English woman coming to Siam to teach the children about upscale European things. We find out later that the King is actually the biggest pupil. There is a side forbidden romance between the King's newest wife, played by Rita Moreno(a latino as an Arab--come on!!) and a former lover that causes some complications but nothing really mesmerizing added though. Deborah Kerr, as the main female character Annie -- is OK but not that convincing either. The King learns some things because of her presence and then the movie fades away as the does. This is really a minuscule story with some songs and dancing but not that great of an experience for a viewer really.",negative
12534,"I have seen this movie a while back, after ordering it for my friend, who is a big Dominic Monaghan fan. The movie itself was very interesting, though it had its positive points, which for me was the Donnie Darko kind of ""wtf?"" factor after the movie had ended. Of course, with positive also come negative points. To me, the young girl in the film was incredibly good, and Dominic Monaghan did a good job as well. Unfortunately I don't have this opinion about Daniel Burke, who played Lonnie. This might just be me, and I'm not claiming to be a serious critic, in the way that I don't find myself skilled enough, but the just did't seem convincing as an factor. But perhaps it's even more striking then, for although I am not a critic, this does get my attention. To conclude, over all I think it's definitely a film worth watching. It's interesting, confusing, and you just should have seen it.",positive
