orig_index	sentence	label
17	with this usual intelligence and subtlety	1
4390	reverent , and subtly different	1
15334	establishes itself as a durable part of the movie landscape : a james bond series for kids .	1
24597	sweet home abomination	0
29474	that stealing harvard is too busy getting in its own way to be anything but frustrating , boring , and forgettable	0
32212	this is the kind of movie during which you want to bang your head on the seat in front of you , at its cluelessness , at its idiocy , at its utterly misplaced earnestness .	0
43969	like schindler 's list	1
44483	ritchie 's film is easier to swallow than wertmuller 's polemical allegory , but it 's self-defeatingly decorous .	0
17	with this usual intelligence and subtlety	1
17	with this usual subtlety and intelligence	1
17	with this usual intelligence and refinement	1
17	with this common intelligence and subtlety	1
17	with this usual intelligence and subtlety	1
4390	reverent , and subtly different	1
4390	reverent and subtly different	1
4390	godly and subtly different	1
4390	reverent worshipful and subtly different	1
4390	and subtly different	1
15334	establishes itself as a durable part of the movie landscape : a james bond series for kids .	1
15334	establishes itself as a durable part of the movie landscape a james bond series for kids 	1
15334	establishes itself as a durable part of the landscape painting movie landscape a james bond series for kids	1
15334	establishes itself as a durable part of the movie landscape a james bond series for thomas kyd	1
15334	establishes itself as a durable part of the movie landscape a james bond for kids	1
15334	establishes itself as a durable a of the movie landscape part james bond series for kids	1
24597	sweet home abomination	0
24597	sweet detestation home abomination	0
24597	sweet habitation abomination	0
24597	sweet home abomination	0
29474	that stealing harvard is too busy getting in its own way to be anything but frustrating , boring , and forgettable	0
29474	that stealing harvard is too busy getting in its own way to but frustrating and forgettable	0
29474	that stealing harvard is too busy getting in its own way to be anything but frustrating boring and forgettable	0
29474	that stealing harvard is too busy getting in its own way to be anything but frustrating tiresome and forgettable	0
29474	that stealing harvard is too busy getting in to own way its be anything but frustrating boring and forgettable	0
29474	that stealing harvard too busy getting in its own way to be anything but frustrating boring and	0
32212	this is the kind of movie during which you want to bang your head on the seat in front of you , at its cluelessness , at its idiocy , at its utterly misplaced earnestness .	0
32212	this is the kind of movie during which you want to bang your head on the seat in front of fanny you at its cluelessness seriousness at its genial idiocy at its utterly misplaced earnestness	0
32212	this is the kind of in during misplaced you want to bang your head on the seat its front of you at its cluelessness at movie idiocy at its utterly which earnestness	0
32212	this is the kind of movie during which you want to bang your head on the tush in front of you at its cluelessness at its amentia at its dead misplaced earnestness	0
32212	this is the kind of movie during which you want to make love your head on the behind in front of you at its cluelessness at its idiocy at its utterly mislaid earnestness	0
32212	this is the kind of movie during which you want to bang your head on the seat in front of you at its cluelessness at its idiocy at its utterly misplaced earnestness 	0
43969	like schindler 's list	1
43969	s schindler like list	1
43969	list schindler s like	1
43969	like schindler s list	1
43969	similar schindler s list	1
44483	ritchie 's film is easier to swallow than wertmuller 's polemical allegory , but it 's self-defeatingly decorous .	0
44483	ritchie s film is easier to than wertmuller s polemical but it s self defeatingly decorous	0
44483	ritchie s film is easier to swallow than wertmuller s polemical allegory but it s southward self defeatingly decorous	0
44483	ritchie s film is easier to swallow decorous wertmuller s polemical allegory but it s self defeatingly than	0
44483	ritchie s film is easier to swallow than wertmuller s polemical allegory but it s self defeatingly decorous 	0
44483	ritchie s film is easier swallow than wertmuller s polemical allegory it s self defeatingly decorous	0
60888	, i 'll buy the soundtrack .	1
60888	i buy ll the soundtrack	1
60888	i ll buy the soundtrack 	1
60888	i ll buy soundtrack the	1
60888	i ll buy the soundtrack	1
60888	i ll bribe buy the soundtrack	1
64559	refreshing and comical	1
64559	brush up refreshing and comical	1
64559	refreshing comical and	1
64559	freshen up and comical	1
64559	refreshing brush up and comical	1
64559	refreshing and comical	1
