orig_index	sentence	label
2609	is such high-wattage brainpower coupled with pitch-perfect acting and an exquisite , unfakable sense of cinema .	1
5123	the action sequences are fun and reminiscent of combat scenes from the star wars series .	1
6983	( fischer 's ) camera sense and assured spacing make it an above-average thriller .	1
7692	fatal for a film that relies on personal relationships	0
11404	sad nonsense , this .	0
13148	intelligent , realistic portrayal	1
16108	greatest musicians	1
18294	, it 's as good as you remember .	1
19263	without much success	0
21879	a greater attention	1
22164	's nothing very attractive about this movie	0
24367	are once again made all too clear in this schlock horror/action hybrid .	0
24574	the movie is a lumbering load of hokum but .	0
24707	has claws enough to get inside you and stay there for a couple of hours	1
25185	mildly entertaining	1
28786	a retread story , bad writing	0
28892	is one of the greatest date movies in years	1
29438	the opulent lushness of every scene	1
29550	captured the chaos of an urban conflagration	1
29562	bland hotels	0
31324	vividly conveys the passion , creativity , and fearlessness of one of mexico 's most colourful and controversial artists -- a captivating drama that will speak to the nonconformist in us all .	1
36114	executed with such gentle but insistent sincerity , with such good humour and appreciation of the daily grind that only the most hardhearted scrooge could fail to respond	1
36189	much further than we imagine	1
36596	eee for excitement	1
37118	it marks him as one of the most interesting writer/directors working today .	1
38645	as ledger attempts , in vain , to prove that movie-star intensity can overcome bad hair design	0
39053	flat as thinking man	0
42398	are reflected in almost every scene	1
43129	joy and pride	1
47492	executed it takes your breath away .	1
2609	is such high-wattage brainpower coupled with pitch-perfect acting and an exquisite , unfakable sense of cinema .	1
2609	is such high wattage brainpower coupled with pitch perfect acting and an exquisite unfakable gumption of cinema	1
2609	sense such high wattage brainpower coupled with pitch perfect acting and an exquisite unfakable is of cinema	1
2609	is such high wattage brainpower coupled with pitch perfect acting and an cinema unfakable sense of exquisite	1
2609	is such high wattage brainpower coupled with pitch perfect acting and an exquisite unfakable sense of cinema 	1
2609	is such high personify wattage brainpower coupled with pitch perfect acting and an exquisite unfakable sense of cinema	1
5123	the action sequences are fun and reminiscent of combat scenes from the star wars series .	1
5123	the action sequences are fun and of combat scenes from star wars	1
5123	the action sequences are fun and reminiscent of combat scenes from the evocative star wars series	1
5123	the action sequences are fun and reminiscent of combat scenes from the star wars series 	1
5123	the action sequences are from and reminiscent of combat scenes fun the star wars series	1
5123	action the sequences are fun and reminiscent of combat scenes from the star wars series	1
6983	( fischer 's ) camera sense and assured spacing make it an above-average thriller .	1
6983	fischer s camera sense and assured make an above average thriller	1
6983	fischer an camera sense and assured spacing make it s above average thriller	1
6983	fischer s camera sense and assured spacing make it an above average thriller 	1
6983	fischer s television camera sense and assured spacing make it an above average thriller	1
6983	s camera sense and spacing it an above average	1
7692	fatal for a film that relies on personal relationships	0
7692	kinship fatal for a film that relies on personal relationships	0
7692	fatal for a on that relies film personal relationships	0
7692	fatal kinship for a film that relies on personal relationships	0
7692	fatal for a film that relies on personal relationships	0
7692	fatal for a film that relies on relationships	0
11404	sad nonsense , this .	0
11404	distressing nonsense this	0
11404	this nonsense sad	0
11404	nonsense this	0
11404	sad nonsense sorry this	0
11404	sad nonsense this 	0
13148	intelligent , realistic portrayal	1
13148	intelligent realistic portrayal	1
13148	intelligent realistic naturalistic portrayal	1
13148	well informed realistic portrayal	1
13148	intelligent realistic	1
16108	greatest musicians	1
16108	greatest musicians	1
16108	greatest instrumentalist	1
16108	swell greatest musicians	1
16108	musicians greatest	1
18294	, it 's as good as you remember .	1
18294	it s as good as you axerophthol remember	1
18294	it s as think of good as you remember	1
18294	it s as good as you remember 	1
18294	it remember as good as you s	1
18294	it s as practiced as you remember	1
19263	without much success	0
19263	without very much much success	0
19263	without much success	0
19263	much without success	0
19263	without success much	0
19263	without lots success	0
21879	a greater attention	1
21879	a greater attention	1
21879	a attention greater	1
22164	's nothing very attractive about this movie	0
22164	s nothing very attractive about this flick	0
22164	s nothing very attractive about cipher this movie	0
22164	s nothing very about attractive this movie	0
22164	s nothing very attractive about this movie	0
24367	are once again made all too clear in this schlock horror/action hybrid .	0
24367	are once again made all too clear in this schlock horror action cross	0
24367	are once again made all too clear in this schlock horror action hybrid	0
24367	are once again made schlock too clear in this all horror action hybrid	0
24367	are once again made all in clear too this schlock horror action hybrid	0
24367	are once again made all too clear in this schlock horror action hybrid 	0
24574	the movie is a lumbering load of hokum but .	0
24574	the movie is a lumbering load of hokum but	0
24574	the movie is a lumbering load of hokum but 	0
24574	but movie is a lumbering load of hokum the	0
24574	the movie is a lumbering load of nonsense but	0
24574	the movie is lumber a lumbering load of hokum but	0
24707	has claws enough to get inside you and stay there for a couple of hours	1
24707	has claws plenty to get inside you and stay there for a couple of hours	1
24707	has hook enough to get inside you and stay there for a couple of hours	1
24707	has to get inside you and stay there for a couple	1
24707	has claws enough to get inside you and stay there for a couple of hours	1
24707	has claws enough to get inside inner you and stay there for a couple of hours	1
25185	mildly entertaining	1
25185	mildly entertaining	1
25185	mildly think about	1
25185	think of mildly entertaining	1
28786	a retread story , bad writing	0
28786	retread story bad writing	0
28786	a retread story bad axerophthol writing	0
28786	a recap story bad writing	0
28786	a retread story bad recap writing	0
28786	a retread story bad writing	0
28892	is one of the greatest date movies in years	1
28892	is one of the greatest date movies in yr	1
28892	is one hoosier state of the greatest date movies in years	1
28892	is one of the greatest date movies in days	1
28892	is one of the greatest date appointment movies in years	1
28892	is one of the greatest date movies in years	1
29438	the opulent lushness of every scene	1
29438	the opulent lushness of every scene	1
