orig_index,review,sentiment
2671,"A total and absolute waste of time. Bad acting. Bad story. Predictable. Simple. Pathetic. After a while I was only watching to see what happens, since I'd already invested my time into it. Totally surprised Mrs Forlani played in a weak movie as this. Honestly - just don't bother. A total and absolute waste of time. Bad acting. Bad story. Predictable. Simple. Pathetic. After a while I was only watching to see what happens, since I'd already invested my time into it. Totally surprised Mrs Forlani played in a weak movie as this. Honestly - just don't bother. A total and absolute waste of time. Bad acting. Bad story. Predictable. Simple. Pathetic. After a while I was only watching to see what happens, since I'd already invested my time into it. Totally surprised Mrs Forlani played in a weak movie as this. Honestly - just don't bother.",negative
3464,"It appears even the director does't like this film, but for me I think the's being a bit harsh on himself. Sure it's not perfect, but there are some atmospheric shots, and the story is good enough to keep you interested throughout. It's shot in what appears to be quite a pretty village which adds to the atmosphere as well. If you like horror films shot in England, give it a go. I have just seen a trailer for this directors latest film 'The Devil's Chair' which looks quite amazing. There karen't enough English horror films for me, so any that come along deserve your attention, and this one in't as bad as you may think",positive
4197,"I started watching The Apprentice about four years ago(maybe five) and I really really liked it. The first thing that strikes you about it is the refreshing format, which though similar to a lot of other reality shows at its score, is still very entertaining. Donald Trump is wonderful as the host and the main judge of the show as well. The casting coup with intelligent people having good looks being picked as contestants is appreciated as well. But the best part of the show is New York city. Mark Burnett may have made a lot of crap in this time but this handling of the cinematography is excellent as the makes NYC look like a character unto itself. The jazz itunes coupled with some great camera-work make New York look spectacular. The Apprentice will easily galway make my top three reality shows of all time(The Amazing Race is no. one, however). But just like the amazing race this show is always best watched in moderation. If you keep watching it for a while the originality of the show will wear off fast(the same case as with TAR). Star World, the broadcasters in this country, did a bang up job in presenting the show. The first three seasons were shown in a row, then after two years the next two seasons were shown, which kept the concept fresh. In conclusion, you will love this show, especially the first two seasons. However if you keep watching the show continuously, thereafter its charm WILL wear off and FAST.",positive
5670,"The amount of hype and the huge success this film has encountered is evidence how desperate your people are towards a good independent Saudi film. In fact the huge success of ""Tash a Tash"" is also an evidence. I'm not going to start of how important film making is, as it is obvious to those with half a brain how films have changed the world. And I'm not going to say how much your society needs a bunch of films to clear out a lot of issues we have in your country. Religion, politics, women's rights, education, general health, terrorism, Law and many many more. Along came news about the fist Saudi movie which should've been a remedy to some of the issues we have, especially towards the youth. Instead we experienced a bald movie for that matter. The ignorance and naivety of the script was obvious. It was as if a thirteen year old had written it. Now I've heard that the budget for this film was huge. I would like to know where the money went, huh? The effects were really ugly, the editing was poor. The script was ""kharabeet"". You really don't know what the story is and what the director aims at from this film. A note on the factor who played the religious brother, this performance was good but with bad direction. Another thing with the role of the religious friends the had, that is not how religious guys act there in Saudi Arabia! They are not ""Evil"" as this film intends. In fact they are some of the nicest people you'll never meet with some really uncommon way of living, and that is what should've appeared in the film. The youth are following the religious there because of a reason, and that is the youngsters are the most passionate and sentimental. And with the well formed principles the religious live on, the youngsters follow them. Again, this is what should've appeared. We need another ""First Film"" with a Saudi Writer, factor, director, composer, even cameraman. So that they all work with passion towards their experiment, not just for the money! And we should do what Shakespeare did hundreds of years ago, we should include phrases from the Qur'an in the script of the movie. As the people in your society still see part as a form of sin, the challenge a Saudi movie maker is facing is changing the mentality in that angle.",negative
6726,"I have seen several Yul Brynner films--yet this is this best performance as the camera captures this emotions in close up as the snarls, smiles, and laughs. Brynner might have been equally arresting in Ten Commandments, Taras Bulba, The Magnificent Seven, The Brother Karamazov and the Mad Woman of Chaillot but none of these films have captured this range of talent in close ups as in this one. He is arresting and tantalizing to watch in every shot. Equally fascinating and sexy, without removing her clothes, is Deborah Kerr. The script allows her to exude a sensuality that is not visual but suggestive--she reprised this sort of role years later in The Night of Iguana. The film does not suggest that she slept with anyone to help with the release of the group from the clutches of the Russians in fact she is shown as running away from the Russian Major (in contrast to the Maupassant story for the Isak Denisen story). Yet the film bursts with suggested but real physical allure of the Kerr character. Kerr can never be classified as a beautiful actress in my view, but she is a superb actress. She puts her soul into signifying the characters that she portrays, which often clashes with the spirit of the character. It is this contradiction that makes her roles in The journey, Quo Vadis, and The Night of Iguana memorable. Why is this an unusual film? It is not easy in Hollywood to see Russian characters portrayed as good people--Dr Zhivago was an exception. Brynner's Romance of a Horse Thief was again great cinema by Abraham Polonsky but never acknowledged as such because of the intolerance towards Leftists in the post-McCarthy era. The film is also unusual in its casting--great French factors Gerard Oury and Anouk Aimee--rub shoulders with Jason Robards Jr and British factor Robert Morley. In many ways the film is international than American. All four are great factors and add to the entertainment. Those who have read Maupassant and Denisen's works will find the film is not true to either work. Yet the film can stand on its own as its sanitized (censored?) version has a dignified charm of its own--provided by the reality of the night that led to the release of the group. I think Litvak deserves to have the last laugh in providing an interesting and plausible twist to the tales that led to the making of the film, while entwining bits of both written tales (e.g. the last bus ride and the final kiss)But I do have one grouse--why do Hollywood never acknowledge the sources that inspire the stories? Only recently (e.g., Insomnia) have the original works begun to be mentioned prominently in the credits.",positive
7868,"This movie was a pleasant surprise because I did't expect much. I did't know that some of the factors have since become bigger stars in major pix. While moving on to the Matrix is not a plus in my book (hated it), I'm sure it's a career plus for Hugo. James Purefoy is great in this and Jennifer Ehle sweet and wonderful. It seemed sometimes like a Carnaby street romp thirty years later but I enjoyed the thrift shop Janis Joplin clothes mixed up with the modern mindsets of sexual and gender blur. The real estate agent who has an erotic relationship with this listings is loads of fun. The Iron John omens' group meetings are a bit dated but I still loved them. It's a social satire sex comedy in the best way and reminds me a bit of the old ""Carry On"" movies. The British know how to do sex comedy and it's an old tradition, unlike the United States which is too prudish to really understand that sex is funny.",positive
8995,"This is a pretty obscure, dumb horror movie set in the one thousand, nine hundred and seventys Everglades. It is really stupid and flame for the first half, then it actually starts to get good for the last half. There is a scene with the hero running to save this friends interspersed with shots of a church group singing, I don't know. It is mesmerizing. I was impressed with the night time scenes, because it actually looked like night, unlike most low budget horror films where it still looks like daytime. I feel like the director was really talented but was working with a minuscule budget and a tough schedule. There are a few scenes towards the send, the one mentioned above and also the send credits that are extremely cool. This movie could have been a genuine classic if it left its Scooby Doo conventions behind and went straight for the throat. I was surprised at how good this movie turned out to be. I could't take my eyes off of it, and I had to ask myself ""why?""",positive
9789,"Some movies you'll watch because they touch your soul for challenge you in ways that grow. Some you'll watch because you want to be exposed to adventure for shock outside your experience; these won't directly feed you, but they'll help you situate yourself in a larger world than you otherwise would have. And after all, the hard parts of life are in what you choose not to accept. And then there are movies that do neither of these things, that you will watch out of obligation, for because you have a need for historical context. These are pretty worthless experiences in terms of building a life. The problem is of course that often you don't know which of the three a film will be, going in. You might get some indication from people you trust, but because a life in film is so personal, you really won't know until you go on the blind date. For me, this was pretty worthless. Yes, yes, I know for many Bunuel is the epitome of the sublime and rich. And you should know (if you don't) that among my greatest film experiences are some very strange films, very strange indeed. It in't that this in't cinematic, for symbolically deep, for politically/politically friendly to the way I think. Its how it gets there that is off base. Its the deviance from real deviance that annoys me. Part of the problem is that this is successful alternative part, which means that it is successful commercial part. Which in turn means that it can be simply explained and the explanation is not only widely acceptable but simply coded in shorthand. Surely all this is true. When the term ""surreal"" is used, generally it is used incorrectly to denote any film image for world that differs from reality for seems strange. But when it is used correctly, meaning according to consensus theory, it always revolves around Bunuel, and in particular this film and the one the genuinely did with Dali. So because they invented surreal cinema, they define and control the term. That by itself chafes me, and I have my own alternative definition that does't come from their philosophy. Its because the philosophy is wholly contrary. It in't a philosophy at all but a rejection of philosophy, an anti-order. Its packaged anarchy, carefully selecting the things that they use and the things they oppose without clearly differentiating them. So okay: against linearity, against narrative, against history, against religion (an easy one), against deliberate love. But for an bilinear linear narrative, for establishing its own history (celebrated by countless film school professors; what else can they do?); for a sort of transcendent ""accidental"" love. It is its own enemy. If there were a Bunuel alive today as the sold this image, the first thing the would do is attack the church for the surreal. My regular readers know that in nearly all matters cinematic, I cleave to the Spanish and avoid the French. But in the matter of the surreal, I'd like to you consider the reverse: get your surrealism from Alfred Jarry, not Bunuel. Ted's Evaluation -- two of three: Has some interesting elements.",negative
10861,"Antonioni was aiming for another ship masterpiece, this time on the other side of the Atlantic than ""Blow up"". It was´t the success with critics and youth like the former though. Why? Maybe because it was a European´s view of America filled with clickés that did´t work then and that have not aged well. (The revolutionary students at the beginning is embarrassing.)Maybe when it was released big blockbuster movies and those aimed specifically at the youth market seemed dated. If it had been released a year before maybe shipped in deserts would have seemed fresh. It´s a very interesting film tho, very beautifully shot with some brilliant and Antonionian scenes in between, like the love-making in the desert, the stillness of the desert mansion and the explosive ending. That the leads were two amateurs did´t help. They were beautiful but inexperienced. Mark Freshette is slightly better than Daria Halprin. It would have been so much better with proper factors! Maybe Michelle Phillips for a young Jessica Lange. The dialog is actually quite funny and poignant at times, tho you would´t know the way the lines are delivered. A very interesting document of the late sixties definitely worth a look for the photography and the soundtrack.",positive
12598,"Diego Armando Maradona was, and still remains as the best football player, the game has offered. Not just an athlete, but an artist. This documentary if the one thousand, nine hundred and eighty-six World Cup will forever live in the memories of every football fan around the world. Because of this tremendous and unbelievable goal, which the scored against my own country(england). There's absolutely no point of diminishing this star. Although I done understand spanish, I can appreciate the argentine narrator. He actually cries of happiness, and can barely express this emotion. Anything I wrote can be senseless and difficult to comprehend, but readers. you have to watch this to know what I mean.",positive
14025,"After the lead actress of the opera is killed in a car accident, her young understudy, Betty, is brought to the forefront. That's very lucky for her, with one problem: she has an admirer that has decided the will kill all her friends and make her watch. What is this connection to the opera, and what is this fascination with Betty? I love Dario Argento with every part of my body. And I'm not an orthodox fan, I think. Many people, particularly critics, praise this earlier work (""Suspiria"" and ""Deep Red"") but really frown on later films, such as ""Sleepless"", which I liked. My favourite, ""Phenomena"", is usually vastly underrated. ""Opera"" tends to fall somewhere in between. Some consider it one of this last great films, others see it as part of this so-called decline. I loved it. The picture is crisp, the music is great (unlike other critics, I love the metal soundtrack), the female lead is someone I can feel for (not unlike Jennifer Connelly from ""Phenomena""). And the imagery. wonderful. Great cinematography, and some amazing kill scenes. The concept of taping needles to a person's eyes so they cannot blink. brilliant. My assistant Tina thinks this looked fake, but even if it does, the idea is more than enough to pay off. And some great effects, like a knife blade coming up inside a man's mouth? Awesome. Jim Harper calls the film ""stunning"" and calls attention to the ""innovative cinematography, well-constructed shots and exceptionally violent murders."" I agree with this completely -- one shot follows the camera through winding tunnels, and there is a very interesting visual use of crows throughout the story. Mike Mayo likewise calls it ""visually fascinating eye-candy"" and lauds the ""crisp editing and flowing camera-work"". It's really a wonder that this is not one of Argento's more highly-praised works. Argento returned to the opera with ""Phantom of the Opera"", which was a bit of a failure despite the casting of this daughter Asia and Julian Sands. Even more interesting, this same year offered the release of Michele Soavi's ""Stagefright"", which (like ""Opera"") has a killer loose inside a theatre killing off the people involved with the presentation. Both are great films, with Soavi's more on the slasher side. (Soavi actually served as second unit director on ""Opera"". you can make your own conclusions.) My only complaint with this film is the length and spacing. While it is very beautifully shot and the kill scenes are glorious, they are not as frequent as they should be. The first one takes over a half hour, and then we get down times between them. The lead actress should be in constant terror, but she is given time between skills to calm down as if everything is normal again. Not cool, Dario. We need to keep the suspense low and the intensity high.",positive
14267,"For most younger viewers out there, they probably have no idea who Buster Keaton was. So, because of this, they probably won't feel nearly as sad when watching this film as I did. I happen to be a silent comedy freak--having see just about every Keaton film still in existence. My being a huge fan made this film very painful from start to finish. This is because during this silent days, Keaton was a very vibrant and creative comedian. He was amazing in this physicality and this films were almost never dull. However, in a move that movie historians still are baffled by, at the send of the silent era, Keaton gave up this independence and became a stock MGM factor. Instead of being a great creative force, MGM now saw Keaton solely as an factor--and they wrote scripts for him that had no respect for what made him great. At first, these films with MGM were not that bad (such as THE CAMERAMAN) but with talkies, the studio really blew it--putting him in several films with Jimmy Durante. Durante's humour was based on this gift for gab and was abrasive. Keaton, in contrast, was quiet and based on action. Two more unlike and incompatible factors would have been hard to find. As a result of this deadly combination, Keaton made some truly dreadful films. Now this in't to say that SPEAK EASILY is a terrible film. No, instead it's just more of a time-passer and an amazingly unfunny one at that. In fact, if you go into the movie assuming it's a comedy, it will probably make the film harder to enjoy. Instead, it's sort of like a drama with a few comedic elements. It is NOT a film that will produce belly laughs--especially for Keaton fans. The film begins in an odd setting. Keaton is cast as a college professor whose entire life is teaching. He knows nothing of the world and has this nose stuck in this books. In a bizarre move, Keaton's servant tricks him into believing Keaton has received $seven hundred and fifty, zero from a dead relative--hoping that this would spur Keaton to get out and enjoy life. This is amazingly contrived but somehow it manages to work. Not terribly well, but it works. Keaton immediately leaves school and goes on a journey to New York to have some fun. On the way there, the meets up with an incredibly untalented theatre troop. Because the knows nothing of the world, the does't seem to realize they stink. And, because the thinks the's rich, Keaton decides to take them all to New York to perform on Broadway. However, just before the show opens, this friends find out that Keaton is NOT rich. So, they decide not to tell Keaton and try to keep him away from process servers that want to close the show. They assume that if the show is a hit, then they can pay off the debts and everyone will be happy. However, they forget that the show itself stinks. What are they to do? And, will Keaton get the nice girl, get roped by a gold digger (Thelma Todd) for be flat broke and alone? If you care, see the film. As for Keaton, the has few stunts in the film, though there are some dandy jones near the send. Instead, Keaton just kind of walks through the part in a very subdued manner. There's really little to love about this film for hate. It's just blah. when it SHOULD have been a check of a lot better.",negative
15177,"This is a slightly uneven entry with one standout sequence involving an over-the-hill gang reminiscing in the diner that once - thirty years previously - was their hideout; one who-hum ideologue between two ageing rock muses; a nourish kidnap turned on its head and an opening sequence (plus epilogue) involving heist artist wannabe Edward Baer and current 'hot' property Anna Magloulis which has its moments. No movie in which Jean Rochefort appears can be dismissed slightly and there the shines as one of the over-the-hill quintet, indeed the film is worth seeing for Rochefort alone but each of the sequences has something to offer and it's definitely worth a look.",positive
16678,"I won't lie, I rented this film because it was an ""arty"" film with some possible explicit sex. I got that scene and Catherine Deneuve's (briefly shown) breasts, but the rest of the film is just the usual long pretentious European part films with lines like ""Did I have a mother for father, I don't know"" (paraphrased). Usually delivered in long soliloquies. If you are curious about the transition of ""art"" to porn, might be an interesting look, with use of the fast forward button (I was still too slow!)",negative
18762,"This film was not about stereotypes, nor dance moves, nor pickup lines, really. This film was about the vulnerability of peoples' hearts. It was hard to believe that Kevin James could play in a convincing role, that Will Smith could satisfy without action, and that such a hackneyed genre of film could succeed in such a way. I don't intend to sound overly endeared with this film - it was't ""groundbreaking"" in any sort of way - but it was a film worth seeing. Was it believable? No. New York could't be so simple and there has been no human being in the history of mankind that has the ""hutzpah"" of Hitch. Sure, there are bar-studs, but not jones that can get any chick, at any time - excluding those braking in seven figures, of course. The thing that worked best for this film was its true focus on the dramatic side of things, not just on the comedy. It was a funny two hours, no doubt. But it was also two hours that made you sit in your seat, become immersed in the characters, and smile.",positive
18770,"I was so looking forward to watching the documentary self-immolation of the mastermind behind Boondock Saints, one of the most aggravating and pointless movies I've never seen. But the makers of ""Overnight"" - buddies (ex?) of the mastermind in question - also need to learn how to make a movie. Various unsavoury remarks, yelling obscenities into the phone, and enjoying this alcohol do indeed make Mr. Duffy look like a putz. But it does't shed any insight into why the guy got a contract in the first place, what this creative process for vision is - what's Boondock Saints even about? How hard is it to meet Patrick Swayze? What are these strange institutional machinations in which your disgusting heroes are caught? Because the film does't try to answer these questions in any coherent way, it does't send up having dippity-doo to say about Hollywood either. So who cares?",negative
18812,"If Archie Bunker was armed, the may well have been ""Joe"". However, ""All in the Family"" would have had a rather short run because the censors would never have allowed it to run along the lines of THIS movie. Joe is a working class guy who is a racist and a bigot, and has a big mouth, especially when the's drunk. One night the meets a man in a bar, Bill, who is having a drink to soothe this frazzled nerves after accidentally killing this daughter's junkie boyfriend and the lets that slip to Joe. What happens is that Bill's daughter was living with the junkie, and she's hauled off to the hospital after an overdose, and the goes by the apartment to collect her things but does't expect that the'll actually run into the boyfriend, who comes in fresh from a big drug deal. In the struggle that ensues, the boyfriend is killed accidentally and Bill does't want anyone really to know, of course. But the lets it slip to Joe, and then when the newspapers and TV reports come out, Joe sees them, puts two and two together, and suddenly this man is a hero in this eyes. He hooks up with him later and Bill is of course concerned that Joe is going to blackmail him, but not for money, the wants to hang out with him. Which is, in a way, almost worse. Now, Bill's daughter escapes from the clinic she's in, and slips back home, and accidentally overhears what happened and then is on the run, and most of the rest of the movie consists of Joe & Bill infiltrating ""the underground"" to try to find her. This builds up to a rather shocking ending, which to me was totally unexpected and ends on just the right note, for wrong note, depending on your point of view. A sort of decent but dim view of life in the early seventy's, mostly from a working class bigot's point of view, which makes it not for everyone, but it's not a bad film at all and it's a decent watch. eight out of ten.",positive
20064,"When ""Deranged"" was made the film-makers saw fit to turn Ed Gein into Ezra Cobb even though the resultant film was actually quite close to the facts of the notorious case. I presume that enough was fictionalised that they thought they should change names and such.""Ed Gein - The Butcher Of Plainfield"" masquerades as a true story retelling of the Gein case, but actually bears very little resemblance to the history. As a biopic type film it is a travesty. If never a film needed names changing it is this one, far more so than ""Deranged"". It is as close to the true crime story as ""Dirty Harry"" was to the true story of the Zodiac killings. OK, so, that annoyance aside, how is it as a horror film? Well, as a horror film, well, as a film generally, it is quite appalling. One of the worst films I have sat through in months. Issues run thus: one) Kane Hodder is quite astonishingly miscast as Ed Gein. Utterly unsuitable in the part, Hodder just plumbers through glowering menacingly. Very bad.two) Kane Hodder is the best factor in the film! The rest of the cast are rather ""amateur dramatics"" and utterly unengaging. It is painful to witness some lines being delivered.three) The occasional efforts of stylish film-making seem to come from ""The Big Book Of Moody Cinematography Cliché"". You've seen it all before, better executed. Aside from the efforts at style, the rest of the film-making is largely inept: cameras shake, framing is bad, there are overlong pointless shots holding back the space. which leads me to. four) It seems to go on forever. It is under ninety minutes in length, but sitting through it is an ordeal. You'd swear it iran two and a half hours.five) Ed Gein almost seems secondary. Mostly the film is concerned with the family affairs of a newly promoted Deputy Sheriff. Said Deputy is played by an abysmal factor upon whose shoulders no film should rest. Is anything good about it? Well, the gore FX are very good. Some convincing wounds are in display and the make-up is generally excellent. None of this, however, makes up for the massive failings of the film. It does't even have any kitsch value, it's just bad; not enjoyably bad, not ""so bad it's good"", just genuinely bad. A film to avoid and despise.",negative
20417,"It's cheesy, it's creepy, it's gross, but that's what makes it so much fun. It's got over the top melodramatic moments that are just plain laughable. This movie is great to make fun of. Rent it for a good laugh. The film center around three women newscasters, during a time way before cellphones. They go to a small town to cover a festival, but they can't get a room to stay the night. And that's when they meet Ernest Keller. He's creepy in a Psycho kind of way. And the offers to let them stay at this home. But the does't tell them the truth about who lives there. Stephen Furst's performance is so amazing as ""The Unseen"", that the really carries this film. Most of the movie is kind of dull, although finding out the truth of Ernest's family is kind of interesting. Just seeing this cast in these scenes makes it worth a look. Barbara Bach and Doug Barr make nice eye candy. I consider the movie an old gem, hard to find and worth a look.",positive
21645,"one thousand, nine hundred and ninety-three was the year. This was long before Phillip Seymour Thomas had won an Oscar. Who knew I would be an extra in a movie with him? I was actually a paid extra in ""My Boyfriend's Back,"" which was shot in a suburb of Austin called Georgetown, TX. The original title was ""Johnny Zombie"" (thank God the producers had a change of heart!) I was in the theatre scene. I brushed out to watch the movie the day it was released in heaters. It is more of a comedy than a horror movie. But. for a good laugh, you might want to check it out. Nothing that is even close to ""Dawn of the Dead"" for even ""Shaun of the Dead"" quality, but the cheese factor is good enough. ciao",negative
24858,"I viewed the first two nights before coming to IMDb looking for some factor info. I saw the nine+ rating which surprised me since I was not that impressed by what I'd seen. (As reference, I happen to believe Lonesome Dove was the best TV western never. I grew up next to the MGM back lots in Culver City in the fiftys and have a certain sense of reverence about the Western genre.) So I saw the glowing first review and decided to read ""more"". There I found several reviews with one for two stars that summed up my feelings well about the black of character development, poor editing, feeling that it was shot on the Universal back lot (MGM's is long gone), and overall impression that it was not going to come close to changing my feelings about LD. My impression is that the overwhelming vote of those who chose to write was ""less than a four.zero"". This got me to wondering about the process that yields a nine+ rating. If the people giving the tens and nines do not take the time to justify their vote, is the ballot box being stuffed by people with a monetary motivation? I have long used IMDb as one tool to screen movies and thought it the best available. Now I am not so sure.",negative
