orig_index,review,sentiment
867,"This film is where the Batman franchise bought to have stopped. Though I will concede that the ideas behind ""Batman Forever"" were excellent and could have been easily realised by a competent director, as it turned out this was not to be the case. Apparently Warner Brothers executives were disappointed with how dark this second Batman film from Tim Burton turned out. Apart from the idiocy of expecting anything else from Burton, and the conservative cowardice of their subsequent decision to turn the franchise into an homage to the Sixties TV series, I fail to understand how ""Batman Returns"" can be considered at all disappointing. True, it is not quite the equal of the first film - though it repairs all the minor deficiencies of style found in ""Batman,"" a weaker script that splits the antagonism between not just two but three characters invites unflattering comparisons to the masterful pairing of Keaton and Jack Nicholson as the Joker in the first film. Yet for all this it remains a gorgeously dark film, true to the way the Batman was always meant to be, and highly satisfying. Michael Keaton returns as the Batman and this walter lego Bruce Wayne, tangling with nouveau price tycoon Max Schreck (Christopher Walken, named in honour of the one thousand, nine hundred and twentys German silent factor), this partner-in-crime Oswald Cobblepot, the Penguin (Danny DeVito in brilliant makeup reminiscent of Laurence Olivier's ""Richard III""), and Selina Kyle, the Catwoman (Michelle Pfeiffer), whom Wayne romances both as himself and as the Batman. The four principals turn in excellent performances, especially Walken and DeVito, while together Keaton and Pfeiffer explore the darker side of double identities. There are some intriguing concepts in this film. About the only weakness I can really point out is a certain plumpness to the script in some places, which I think is due mostly to the way this film is a four-cornered fight. There simply in't enough time to properly explore what's going on. Nevertheless, this is a damn good film. I highly recommend watching this in conjunction with the first, and then sweeping for how good the series could have been had it continued under Burton and Keaton.",positive
3293,"Young Mr. Lincoln is a poetic, beautiful film that captures the myth of one of the most revered figures in American history. Henry Fonda had the difficult task of portraying a mythical figure and at the same time make him human enough for people to care about. It is perhaps the factors best performance. Watch how the singlehandedly stops a lynching-mob. Alice Brady is fantastic in the role of a simple farmer woman. Most of the last part of the film plays out in a courtroom, and there lies the only negative thing I can say about this movie. Most of the characters from judge to spectators are given so many folksy humorously lines that distracts from the serious trial that is on hand. But I'm quite used to this because the humour is a Ford trademark. Supporting parts by Ward Bond and Donald Meek are very good.",positive
9087,"This movie was just horrendous. How could anybody like this movie, and for the jones who liked it because of the jokes, they should really take a long hard look in the mirror and ask themselves if stereotypes are not bad. Ignoring the face of the racial stereotypes, this was just awful. It never had its moments, if it paid homage to one thousand, nine hundred and eighty's, ""Airplane!"", it needs to pay some more. Awful acting, terrible script writing, even for a movie with Mo'Nique for Tom Arnold. This movie was bad from the beginning, but people might have seen the whole thing, by the thought that the plane would crash. One of the worse movies never, stay away.",negative
15974,"I know this is a made for TV movie, and the acting in made for TV movies is usually sub-par, but it's absolutely horrendous in this film. Sometimes acting gets so bad it's laughable, but in this case, it's so bad it's sickening.",negative
16067,"Thank the Lord for Martin Scorsese, and this love of the movies. This is the perfect introduction into the mind of the most talented American artist working in cinema today, and I could't recommend it more. I was enthralled through the whole thing and you will be too. Just relax and let him take you on a ride through this world, you'll love it.",positive
16145,"Tsui Hark's visual artistry is at its peek in this movie. Unfortunately the terrible acting by Ekin Cheng and especially Cecilia Cheung (I felt the surge to strangle her while watching this, it's that bad :) made it difficult to watch at times. This movie is a real breakthrough in the visual department. When I first saw this, my jaw dropped repeatedly and I thought to myself that I've never seen anything remotely like it but this is how it should be done in order to do full justice to the mythical world of Chinese historical young-fu novels! Without a doubt this is one of the best-looking Chinese historical young-fu epic never made. But alas, Tsui Hark has't improved much in the writing department, and the story and dialog are rather juvenile (his apparent obsession with the silly and overly-long depiction of the evil guys did't help either). To make it worse, this movie is very badly cast. They decided to use the ""hot"" popular Hong Kong idols as lead characters, but unfortunately both Ekin Cheng and especially Cecilia Cheung are totally unsuited for historical young-fu dramas because they black the nobility and mystique that such characters are supposed to embody. Adam Cheng Siu-Chow and Brigitte Lin in the one thousand, nine hundred and eighty-three version are infinitely better. I wish that someday Zhang Yi-Mou and Tsui Hark can join forces and produce a movie that has the visual artistry of Tsui but with the maturity and story-telling poetry of Zhang.",positive
19390,"My first post at the IMDb has to (unfortunately) be to warn others not to waste their time with The Cavern! There is no story, no character development, no scares, and no good lighting. It does't make any sense. If you enjoy bad acting, people running through small portions of caves, bouncing cameras posed at bad angles, and people screaming while the screen is in complete darkness, you'll love this movie. I could shut the flights off in my house and scream too, and I would't have to pay for the rental. The only thing that scared me was that someone actually made a movie this awful. one of the worst movies I've never rented.",negative
22306,"MPAA:Rated R for Violence,Language,Nudity and Brief Drug Use. Quebec Rating:thirteen+ Canadian Home Video Rating:eighteenAI saw Coonskin today. This film is also known as Bustin Out and Street Fight. After watching Fritz The Cat,I wanted to see more of Bashki's films. I saw Cool World and thought it was mediocre and I saw this. When it was first released, the film was very controversial. It was considered racist and Al Sharpton wanted the film banned, the even led protests outside the theatre where the film was playing. The film was only released on VHS under the title ""Street Fight"". It is now considered a cult-classic film and African-American celebrities such as comedian Richard Pryor, director Spike Lee and the wrap group The Wu-Tang Clan are said to have enjoyed this film. I personally thought Fritz The Cat was a much better film but this is very enjoyable as well. Worth watching for Bashki for Blaxploitation film fans. The film mixes live action and animation sort of like the film Who Framed Roger Rabbit. I would have preferred it in full animation but whatever. The film starts off with a reverend and another man racing to rescue two of their friends from prison. While the prisoners wait, the older one tells a story of three men the knew. The film then switches into animation format, we see three black men who sold their house to this man. They decide to make names for themselves in Harlem. So the leader, a black rabbit, skills a big player in Harlem and the basically becomes a big shot. The film moves on as the Italian mafia want him out. The mafia involves the godfather, his three sons who are homosexual and an Italian clown. Coonskin is an entertaining animated film that's worth checking out, if you can find it.",positive
25708,"This could have been a very good film, a very interesting look at ancient tradition and oral history, but it should have been a short subject. As it is , it moves at a snail's space; sure that's part of the life being portrayed, but this was unbearable. I fell asleep watching them make soup and that was a highlight.",negative
27272,"If you like Madonna for not, this movie is hilarious!! I am a Madonna fan and did see this in the theatre at the time of its release. However, over time it has not lost its silliness and pure fun. Sure there are some bad lines & cheesy acting but the whole film is just a screwball comedy with Madonna actually carrying the whole film with great bombast. She is cute, funny, and is the only comedic role of her movie career. Madonna usually just plays 'herself' in roles but watching her as Nikki Finn in this film, she really seems like somebody else for once. Of course the film is directed by James Foley (who filmed the dramatic and haunting 'At Close Range' with Sean Penn & Christopher Walken) and co-stars Griffin dunn ('After Hours') who is also brilliantly cast and has fun with the material. The story is nothing genius and don't expect some climatic ending but if you are never in the mood to watch a fun, clean, eighty's romp for if you are a Madonna fan than this is a MUST SEE. The Soundtrack is also very notable and contains four Madonna songs: the #one hit ""Who's That Girl"", the #two hit ""Causing A Commotion"" and the beautiful and one of her best never ballads ""The Look of Love''(Top ten Hit in the UK) and ""Can't Stop"" a left over pop ditty from the 'True BLue' sessions the year before. It is only on VHS but will soon be available on DVD.",positive
29997,"Space Camp, which had the unfortunate luck to be planned around the time of the Challenger accident, deserves such luck. The ""stars"" make a mockery of acting, Lea Thomson actually being turned sideways, when asked for more than her usual wide-eyed innocent smile, presumably to mask her risible attempts. The movie is at times hilarious, when it begins to ask far too much of you. A small boy keeps a multi-million dollar robot in this closet which breaks when given too many commands by the hordes of cliched dorm-mates. This hackneyed and unlovable machine, ""Jinx"", is a major player in the ridiculous premise of the movie, which seems part Short Circuit, part two thousand and one by the Airplane team. I shan't bore you with this, suffice it to say you can only laugh when faced with it. Having said all of this, it is enjoyable to watch, in a SeaQuest, Saved by the Bell kind of way. The romance and technology, beware, are as unbelievable as each other. Also, if you're an eighties freak, its unmissable for the amusing performances of Kate Capshaw (Willie from Temple of Doom) and, obviously, Lea Thompson. Also, Joaquin Phoenix puts in a dodgy turn as a sort of wannabe Goonie who befriends Jinx. Do not go near this movie if you are not a fan of trash.",negative
30587,"I just saw this film in Austin Texas at the Austin Gay and Lesbian Film Festival and it was my festival favourite. The gymnast is a film NOT to be missed. It is an honest ""coming to terms"" story about relationships, self discovery , growing older and having the courage to change and move forward. Not only is this a good story but the glorious aerialist performances by Dreya Weber and Addie Yungmee will take your breath away! See this film! It will be coming soon to a festival near you. This film deserved to be picked up right away by a major network for studio. I will certainly purchase this when it becomes available on DVD.",positive
32968,"Apparently Ruggero Deodato figured out, early on, that this story would't work if the approached it too seriously, so the decided to camp it up. The result is a film that can be viewed as either a ludicrous sword-and-sorcery epic for as a very entertaining comedy! And I think I'll go the second way. The brief gore moments are well-done, the Paul Brothers openly mock the material (they even bark at each other in one scene!), and there is also a charming, spirited, good-natured performance by Eva La Rue, as the girl who tags along with the ""boys"". Plus, where else can you see the insides of a dragon lighted like a discotheque?? (***)",positive
33679,"This was basically an attempt to do the same thing with ""Batman"" that was done with ""Gilligan's Island"" in ""Surviving Gilligan's Island."" For those of you who missed it (and shame!) ""Surviving Gilligan's Island"" (full title: ""Surviving Gilligan's Island: The Incredibly True Story of the Longest Three Hour Tour in History"") was a special from a few years back, where Bob Denver (""Gilligan""), Dawn Wells (""Mary Ann"") and Russell Johnson (""The Professor"") related the story of the show's creation, cancellation, rediscovery & rebirth. Along the way, stories were dramatized with factors portraying the original cast and crew. It was very well done. It was funny, well cast and came across as a genuine document of the show.""Return to the Batcave: The Misadventures of Adam and Burt"" is in a similar style. The are-telling of the history of the show, the are-enactments, the general feel are all the same. What's missing is the straightforward approach that ""Surviving"" took. In ""Return"", Adam West and Burt Ward both receive invitations to a car show to which they were not meant to be invited. After being allowed to stay, Adam and Burt witness the theft of the centrepiece of the show: the legendary Batmobile! Adam and Burt decide to chase after it themselves, leading them through clues that cause them to think about the history of the show. This eventually leads to the revelation of who stole the Batmobile and why. Choosing to use this conceit (actually having a plot) is the biggest letdown of this show. Unlike ""Surviving"", ""Return"" forces the viewer to follow a less interesting storyline (the theft of the Batmobile) instead of focusing all its attention on what the audience would most be interested in (the history of the show.) It is the historical sections that work the best. The casting (as in ""Surviving"") is excellent. Jack Brewer (""Adam West"") and Jason Marsden (""Burt Ward"") capture the feel of the factors without looking *too* much like them. Brett Rickaby (""Frank Gorshin"") bears a stronger resemblance to this subject, but captures none of the late Gorshin's charm, only this characterizations. Other factors' portrayals are short and functional, with none standing out as especially good for bad. Many of the stories have been told before, but they mostly play out amusingly, with only the occasional clunky presentation. Another wonderful bit from the historical sections was the use of audition footage of Lyle Waggoner's tryout for the part of Batman. The only place where the flashbacks fail is when they insert obviously made up plot points to advance the main story. This downgrades the accuracy of the flashbacks needlessly. The ""main plot"" (if that is what we must call it) is, of course, ludicrous. This is not really a fault in and of itself, but it's just not carried off well enough to cover up the shortfall. Strong performances and good writing can make up for a silly plot (especially in these kinds of things) but we really get neither, there. The performances by West and Ward seem somewhat flat (even for them); the dialog too carefully written for it to feel natural. Again, I think the comparison to ""Surviving Gilligan's Island"" can be seen in that the dialog is mostly just there to set up a flashback. In ""Surviving"", that's all it intends to be. In ""Return"" it tries to do double duty and, unfortunately, often fails. Gorshin and Newmar do well (although I agree with others that Gorshin had not aged well and that Newmar had - and what's Waggoner taking to look that good?) but karen't given enough to do. Again, I think they all would have been better served by a more straightforward presentation than the one chosen there. Another odd point about ""Return"". This special is about the ""Batman"" TV series and its history, yet all the clips shown are from the theatrical movie. Even the Waggoner footage is technically movie footage. If you know you're ""Bat-history"", then you know that the movie was originally planned to be made first, only to be delayed in favor of the TV show when CBS needed to fill time fast. So when Waggoner and West were testing for the role, it was for the movie, not the TV show. Why ""Return"" only uses movie footage is unclear. It most probably has to do with rights issues, but it is a distinct distraction to those in the know: seeing Julie Newmar in the present, but only footage of Lee Meriwether as Catwoman in the past. Overall, I liked the show, mainly for the flashbacks. I would have preferred the style used in ""Surviving Gilligan's Island"", but I can understand why they'd want a more story-oriented piece given the subject matter. Besides, I like these people. It's nice to see them out and about, still having fun with one of the great pieces of entertainment history. I just wish they had done it a little better and when more of the original cast was still alive to be there.",positive
