orig_index	sentence	label
907	the movie is powerful and provocative .	1
1790	a heavy-handed indictment of parental failings and the indifference of spanish social workers and legal system towards child abuse	0
2562	can be distinguished from a mediocre one by the better film 's ability to make its subject interesting to those who are in't part of its supposed target audience .	1
3337	lifelong concern	1
3534	is infectious	1
4812	appealing about the characters	1
6372	for a story set at sea , ghost ship is pretty landbound , with its leaden acting , dull exposition and telegraphed ` surprises . '	0
6761	of a self-reflexive , philosophical nature	1
7525	goodwill	1
7800	'd have a ninety-minute , four-star movie	1
9689	sharp comedy	1
9797	of direct-to-video nash	0
11013	is the gabbiest giant-screen movie never ,	0
12120	this utterly ridiculous shaggy dog story as one	0
12471	comedian runs out of steam after a half hour .	0
16010	all the stomach-turning violence , colourful new york gang lore and other hallmarks of this personal cinema painted on their largest-ever historical canvas	1
18233	lopez romantic comedy	1
18361	floundering way	0
19076	, it 's really unclear why this project was undertaken	0
19083	is validated by the changing composition of the nation	1
19101	a remarkably cohesive whole ,	1
20353	modus	1
20426	a superior crime movie	1
22299	solid , kinetically-charged spy flick worthy	1
22398	sensual and funny	1
22627	a halfway intriguing plot	1
22919	too campy to work as straight drama and too violent and sordid to function as comedy , vulgar is , truly and thankfully , a one-of-a-kind work .	0
22987	is lost , leaving the character of critical jim two-dimensional and pointless	0
23249	shamelessly enjoyed it	1
23314	a movie that understands characters must come first	1
23798	a journey that is as difficult for the audience to take as it is for the protagonist -- yet it 's potentially just as rewarding .	1
24703	great films	1
25093	a grittily beautiful film that looks ,	1
25582	is somewhat entertaining	1
25829	an intriguing look at the french film industry during the german occupation	1
26307	of creative belly laughs	1
26513	vividly back	1
27676	greenlight	1
27698	is how well it holds up in an era in which computer-generated images are the norm	1
27708	a delightful clark	1
28607	plays like one of those conversations that comic book guy on `` the simpsons '' has .	0
28952	utter loss personified in the film 's simple title	0
29095	colorfully wrapped up in this own idiosyncratic strain of kitschy goodwill .	1
29768	hide its contrivances	0
29777	that never amount to a satisfying complete picture of this particular , anciently demanding pmétier	0
30255	the dullest tangents	0
30956	over the past year , which means that birthday girl is the kind of quirkily appealing minor movie she might not make for a while	1
31294	turn this fairly parochial melodrama into something really rather special	1
31373	quite one of the worst movies of the year	0
31908	payne has created a beautiful canvas , and	1
33097	of its title character	1
33358	a stupid , derivative horror film that substitutes extreme gore for suspense .	0
33646	when a documentary fails to live up to -- for offer any new insight into -- its chosen topic	0
36107	too drunk on the party favor to sober us up with the transparent attempts at moralizing	0
37099	sweeping ,	1
37474	terminally bland ,	1
39973	a rating of zero	0
40139	brushes	1
40223	this bond film goes off the beaten path , not necessarily for the better .	0
40508	some talented performers	1
41160	a weak and ineffective ghost story without a conclusion for pay off .	0
42525	the collaborative process	1
42823	be incomprehensible to moviegoers not already clad in basic black	1
42870	are pretty valuable	1
43244	falls flat	0
45260	with low-brow humour , gratuitous violence and a disturbing disregard	0
45401	wholly unnecessary addition	0
45618	destruction	0
48201	to grab us , only to keep letting go at all the wrong moments	0
907	the movie is powerful and provocative .	1
907	the moving picture is powerful and provocative	1
907	the movie is powerful and provocative 	1
907	the movie is powerful and provocative	1
907	the movie powerful and provocative	1
907	personify the movie is powerful and provocative	1
1790	a heavy-handed indictment of parental failings and the indifference of spanish social workers and legal system towards child abuse	0
1790	a heavy handed indictment of parental failings break down and the indifference of spanish social workers and legal system towards child paternal abuse	0
1790	a heavy handed indictment of parental failings and the indifference of spanish social workers and legal system towards child abuse	0
1790	a heavy handed the of parental indictment and failings indifference of spanish social workers and legal system towards child abuse	0
1790	a heavy handed indictment of parental failings and the indifference of spanish people social workers and legal system towards child pervert	0
1790	a heavy handed indictment of parental of legal the indifference failings spanish social workers and and system towards child abuse	0
2562	can be distinguished from a mediocre one by the better film 's ability to make its subject interesting to those who are in't part of its supposed target audience .	1
2562	can be distinguished from a mediocre one by the best film s ability to take a leak its subject interesting to those who are int part of its supposed target audience	1
2562	can be distinguished from a its to by the better film s ability one make its subject interesting to those who are int part of mediocre supposed target audience	1
2562	can be distinguished from a mediocre one by the better film s ability to make its subject to those are int part of its supposed target audience	1
2562	can be from a mediocre one by the better s ability to make its subject interesting to who are int part of its supposed target audience	1
2562	can be distinguished from a mediocre one by the better film s ability to make its subject interesting to those who are int part of its supposed target audience 	1
3337	lifelong concern	1
3337	concern lifelong	1
3337	lifelong womb to tomb concern	1
3337	lifelong concern	1
3534	is infectious	1
3534	infectious is	1
3534	is infective	1
3534	is	1
3534	is infectious	1
4812	appealing about the characters	1
4812	appealing the about characters	1
4812	graphic symbol appealing about the characters	1
4812	likable about the characters	1
4812	appealing about characters the	1
4812	appealing about the characters	1
6372	for a story set at sea , ghost ship is pretty landbound , with its leaden acting , dull exposition and telegraphed ` surprises . '	0
6372	for a story set at sea ghost ship is pretty landbound with its leaden acting dull exposition and telegraphed surprises 	0
6372	for a story set at storm sea ghost ship is pretty landbound axerophthol with its leaden acting dull exposition and telegraphed surprises	0
6372	surprises a story set at sea ghost ship is exposition landbound with its leaden acting dull pretty and telegraphed for	0
6372	for a story set at sea ghost ship is fairly landbound with its leaden acting leaden exposition and telegraphed surprises	0
6372	for a story set at sea ghost ship is pretty landbound with its leaden dull exposition and telegraphed surprises	0
6761	of a self-reflexive , philosophical nature	1
6761	of a ego reflexive philosophical nature	1
6761	of philosophical self reflexive a nature	1
6761	of a self reflexive philosophic nature	1
6761	of a philosophic self reflexive philosophical nature	1
