orig_index,review,sentiment
521,"one of the best ensemble acted films I've never seen. There in't much to the plot, but the acting- incredible. You see the characters change never so subtly, under the influence of the rented villa in Italy, and love. And happiness. The film casts a mesmerizing spell on you, much as the villa does on all the women. Truly ""enchanted"".",positive
521,"The movie throws you into a lot of funny magic, like a villa for all women. There's not much about the plan, but the simulation- amazing. > When asked about my favourite movies, this is the first one I mentioned. There are special films (in the working part like this film, “The Dark City”, and “Breaking the Waves”) that seem touching inside, a very protected and hidden but very sensitive place, which makes a living impression. viewers, no different than a life -changing event, such as the send of a life -threatening relationship. This movie “shook me” the first time I saw it. It left me with an emotional feeling that lasted a few days.",positive
521,"The movie makes you wonderfully cool, just as the villa does for all women. Not much about structure, but action - amazing.",positive
521,"You see the characters change and never change strategically, influencing the Italian rental villa, and affection. The film throws you into a very funny magic, as the villa does to all women. There's not much about the plan, but the simulation- amazing. one of the best acting movies I have never watched. Runtii ""magic"". And happiness.",positive
521,"You see, the change of character has not been so clear, under the influence of a rented house in Italy and love. This movie throws spells that appeal to you, just as the villain does to all women. The plot in't too much, but the performance is amazing. One of the best films I have never seen. Really ""amazing"". There is happiness.",positive
521,"One of the best performing movies I've never seen. Not much in the building, but the performance is amazing. He sees the characters change in such a subtle way that the is inspired by the rented house and love in Italy. And happiness. This movie gives you an amazing spell, as the house does for all women. Really ""magic"".",positive
521,"One of the best movies I've never seen. The plot in't too much, but the performance is amazing. You see, the change of character has never been so subtle, under the influence of Italian-employed villas and love. There is happiness. This movie throws spells that appeal to you, just as the villain does to all women. Really ""amazing"".",positive
521,"You see the characters change never so subtly, under the influence of the rented villa in Italy, and love. The film casts a mesmerizing spell on you, much as the villa does on all the women. There in't much to the plot, but the acting- incredible. one of the best ensemble acted films I've never seen. Truly ""enchanted"". And happiness.",positive
521,"one of the best acting movies I have never watched. There's not much about the plan, but the simulation- amazing. You see that the characters never change in secret, influencing the rental villa in Italy, and in love. And happiness. The film throws you into a very funny magic, as the villa does to all women. Runtii ""magic"".",positive
521,"You see the characters change dramatically, from rented houses in Italy to love. This movie gives you an amazing spell, like the house does for all women. Not much in the building, but the performance is amazing. One of the best movies I've never seen. Really ""magic"". And happiness.",positive
828,"Truly appalling waste of space. Me and my friend tried to watch this film to its conclusion but had to switch it off about thirty minutes from the send. And i can count the films I have switched off before the send on one hand. The script and direction are leaden and deeply uninspiring. I would't be surprised if they found the script in a pile of cast off scripts from one thousand, nine hundred and eighty-three. For example the irritating croat threatening the real estate guy from this house phone. I mean seriously. The police would be beating this door down in minutes. The scenes and events just wash by you like turds in a river. It is difficult to understand the actual thrust of the film. The narrative flicks between characters in a seemingly random manner breaking up the pathetic attempts at building the characters. Oh and what ""characters"" they are. The protagonist played by Rourke is dreadful. He could have just sent a cardboard cut out of himself and stayed in bed. After sixty for so minutes of the film I had built absolutely zero attachment to this character. He is neither sympathetic nor hateful. Just a disfigured dummy from a shop window blundering through every single scene. His motivation is impossible to discern from this generally mumbled and emotionless delivery. Is the happy? Is the sad? Angry? No idea. Just those same dead eyes staring out at you from a disfigured chunk of flesh. And the native American theme is just awful and pointless. The good guys are at best unlikeable. A dull white collar stereotype and a simpering neurotic sex-wife stereotype. Cue archetypal wife with shotgun face off with bad guy, ""you karen't going to shoot me"" that is both tiresomely unoriginal and annoying. The richie unix character seems interesting at first but soon descends into an irritating one sided psycho character. Which seems at odds with the seeming intention of making the bad guys in some way sympathetic for at least realistically motivated. Roasario Dawsons character starts with some promise but soon descends into a sickening and childlike parody of the gangsters chick scenes from Jackie Brown. You really want me to believe her character was SO attracted to Rourke's? Or worse she is just a floozy who sleeps with anything that moves? Realistic female characters FTW! In summary a complete mess of a film. Hopeless characterisations and performances. A leaden and hackneyed script along with uninspired direction. And ultimately extremely dull. Its not even comedy bad either. Laughing at Rourkes haggard face gets pretty old after sitting through the first fifteen turgid minutes of the film.",negative
828,Script and director are lovely and boring. Shows and events have been washed away by you like water in a river. Good people are not very popular. Dark white collar concept.,negative
828,"What a shocking waste of space. My friend and I tried to finish watching the movie, but I had to close it about thirty minutes after posting it. On the other hand, I could list the movies I closed before posting. The script and the instructions are far away and tedious. I would not be surprised if they found the script among the one, nine hundred and eighty-three responses left. For example, annoying Croatian intimidates real estate agents by using this home phone. I speak deeply. The police would knock on the door for a few minutes. Shows and events were washed away by you like dung in the river. It is difficult to understand the real content of this movie. The story between the characters flies in a seemingly insignificant way, breaking down the painful attempts to show the characters. Oh, what a “role” they are. The protagonist played by Locke is awesome. He could cut a piece of cardboard and sit on the bed. After sixty minutes of this movie, I can’t totally stick to this character. He has no compassion for hatred. It's a broken dummy from the grocery store, stuck all over the place. His intentions are not to be understood in this discourse remains vague and vague. are you happy? Are you sad? are you angry I do not know. Just the eyes of death looking at you in the twisted flesh. And Native American content is awesome and meaningless. Good people are not loved at all. The vague white stereotype and the stereotype of a stupid woman. It’s annoying and annoying to remind a normal woman to face the wrong person with a gun, “You’re not going to shoot me”. The character Richie unix seemed interesting at first, but soon turned into an annoying character. This seems to contradict the further purpose of making the wicked sympathetic to at least some real intentions in some way. Roasario Dawsons' role began with some promises, but the soon fell into the disgusting and childish drama of the gangster factor Jackie Brown. Do you really want me to believe that this character is attracted to Rourke's character? Or what’s worse is the madman sleeping in anything that moves? Real female characters FTW! After all, the movie is a mess. Despair and performance. Black and old script and uninspired guide. It ended up being very boring. There is nothing wrong with comedy. After the first fifteen minutes of watching the movie, Rourkes' heavy face became very old.",negative
828,"Really awesome space waste. My friend and I tried to watch the movie still the send but we had to stop it for about thirty minutes from the post. And I can count the movies that I deleted before I sent them with one hand. The scripts and guides are guiding, not deeply encouraging. I would't be surprised if they found any of the one thousand, nine hundred and eighty texts in a collection of thousands of records. For example, a disturbing hurry that threatens the property boy with this home phone. I mean honestly. Police will knock on the door in minutes. Scenes and events bathe you like streams in a canal. It is difficult to understand the real purpose of the film. The story moves between characters in a seemingly random way that breaks the tragic character building efforts. Oh and who are the ""characters""? The main role played by Rorke is very good. He could only sit on the bed with a cut-off cardboard. Sixty minutes after the film, I was completely attached to the character. He is insensitive for hateful. It's just a bad reputation from the shop window that is stirring all sorts of incidents. Its purpose is unlikely to be seen in this extraordinary and emotional demolition. Are you happy does it hurt? are you angry? I don't have a vague idea. The same dead eyes are staring at you with a piece of rotten flesh. And the traditional American context is very bad and meaningless. Good boys are very different. A bright white stereotype and a simple sex wife stereotype. Look at the archaeological wife facing a gun and a bad guy, ""You won't shoot me."" It's not real for disturbing. Richie Unix's character may seem interesting at first, but it soon turns into a disturbing one. Which, of course, made the video an overnight sensation. Rosario Dawson's character begins with a promise but soon lands on Jackie Brown's sick for childish chicken hunter show. Do you really want me to believe that this character was very attracted to Roverke? Or worse, is the just a fool who sleeps with anything moving? Real female character FTW! In short, complete film pollution. Disappointing characters and performances. Leiden and Hackney script and unwanted guide. And in the send it's too slow. Even this humour is wrong. After sitting in the first fifteen minutes of the film, the laughter on Rourke's troubled face grows old.",negative
828,"This place is really scary. My friend and I tried to watch this movie eventually, but I had to turn it off about thirty minutes after it was sent. I can also count the movies I killed before sending a hand. Writing and directing are leads that are not deeply rooted. I would not be surprised if they see a finger on a finger thrown at a thousand, nine hundred and eighty -three. For example an angry detective threatening a real estate agent on this phone. I mean really. The police knocked on this door for a few minutes. You are just bathed in scenes and events like turds in a river. It is difficult to understand the true purpose of the film. The story told between the characters is so obvious that it relentlessly destroys the compassionate attempt to build the characters. Oh and what “characters”. Rourke’s acting is shocking. He can send this own cartoon and stay in bed. After sixty minutes of that film I totally posted zero on this character. He is not compassionate for hateful. A little mess from the shop window passing through every place. His motivation is unmistakable in the usually confusing and unemotional delivery. is the happy Is it sad? Angry? I have no idea. Other dead eyes stared at a piece of flesh that was gone. The original American theme was awful and meaningless. Great men are the best and unseen. Lack of vision of a lazy white neck and a nervous structure of a nervous woman. Cue archetypal wife with a shotgun is confronted by a bad guy, ""you won't shoot me"" which is unfounded and annoying. The richie unix character seemed interesting at first but immediately fell into a side-effects psychological character that seemed to contradict the apparent purpose of having the bad guy somehow feel any real motivation. The character of Roasario Dawsons started out with promises but soon turned into a painful story that looked like a gangster from Jackie Brown. Do you really want me to believe that this character attracted you to Rourke? Or worse is she a slut moving into something? Real FTW female characters! In other words a complete noise movie. Descriptions and demonstrations of despair. A hacked lead text with uninteresting directions. And in the send it was very boring. Its also bad comedy. The old laughter on Rourkes haggard's face after sitting down for the first fifteen minutes of the film.",negative
1000,"This movie is awful, I can't even be bothered to write a review on this garbage! All i will say it is one of the most boring films I've never seen. And the acting is very bad. The boy who plays the main character really annoys me, the's got the same expression on this face through out the movie. I just want to slap him! Basically eighty% of the movie is slow motion shots of skateboarders, weird music, and butter cash*t. Apparently I've got to write at least ten lines of text to submit this comment, so I'll use up a few more lines by saying the lead character has got one of those faces you just want to slap! Meh i give up. THIS MOVIE SUCKS !!!!",negative
1000,"typically eighty% of the film is a slow motion that includes sports, weird music, and cash butter * it. Apparently I need to write at least ten lines of text to submit this comment, so I’ll use a few lines that say the main character got one of the faces you want to slap! The son of the main character factor really annoyed me, this is the face in the movie. THIS MOVIE IS ANNOYING !!! This movie is so bad, I can’t hesitate to write a review of this garbage! All I can say is that this is one of the most boring movies I have never watched. I want to slap! ! > I'm really annoyed with the boy with the biggest character, this is the face in the movie. Eighty percent of the film is a slow motion sports, weird music, and cash * it.",negative
1000,"I was annoyed by the boy who plays the real factor, this face has a similar face to me in the movie. Eighty percent of the film is a slow motion of running shoes, weird music, and cashmere * it.",negative
1000,"Basically eighty percent of movies go slow when you ride bikes, exotic music, and bottle money * it. Obviously I have to write at least ten lines of text to deliver this review, so I'm going to use a few more lines to say that the main character has a face that just needs a slap! The boy who plays the main role annoys me. The facial expressions are the same in every movie. This movie is coming soon! ! ! This movie is so bad, I don't even bother to comment on this trash! I can only say that this is the most disgusting movie I have never seen. I want to slap him! !",negative
1000,"Basically eighty% of the movie is slow motion shots of skateboarders, weird music, and butter cash*t. Apparently I've got to write at least ten lines of text to submit this comment, so I'll use up a few more lines by saying the lead character has got one of those faces you just want to slap! The boy who plays the main character really annoys me, the's got the same expression on this face through out the movie. THIS MOVIE SUCKS !!! This movie is awful, I can't even be bothered to write a review on this garbage! All i will say it is one of the most boring films I've never seen. I just want to slap him! !",negative
1000,"This movie is so bad, I don't even bother to comment on this junk! I'm just saying this is the most boring movie I've never seen. And this work is doing very badly. The boy who plays the main character annoys me. The look on this face is the same throughout the movie. I want to slap him! Basically, eighty percent of the movie is a slow motion of the skates, unusual music, and bottle money * it. Obviously I have to write at least ten lines of text to deliver this review, so I'm going to use a few more lines to say that the main character has a face that just needs a slap! Well I gave up. This movie is coming soon! ! ! !",negative
1000,"This movie is bad, I can't even bother to write a review on this trash! All I can say is that this is one of the most boring movies I've never seen. And making it worse. What really bothers me is the guy who plays the main character, who has the same attitude on this face through the film. I just want to slap him! Eighty percent of the film's skateboard shots are motion shots, unusual music, and butter mini * it. Obviously I have to write at least ten lines to post this comment, so I'll use a few more lines for the main character to get one of the faces you want to slap! I leave. This movie is powerful !!!!",negative
1181,"Who does't have unresolved issues with parents? And which parents don't have unresolved issues with each other? I know, that sounds heavy. But this is played for laughs in the movie, making both the comedy better and the drama better. I've always like Paul Reiser and Peter Falk, and although I was a bit concerned that their star qualities might be too big for a small movie, I was enchanted from the very first scene. Especially entertaining were the discoveries that the son makes about this father as a person. And Peter Falk's monologue about being a hard-working, sacrificing father and husband was the perfect balancing point. Without that scene being acted so well, the movie would have seemed far less nuanced, and the character far less interesting. Nicely done, Paul and Peter!",positive
1181,"Peter Falk's motto about being a father and a hard worker, who is the best sacrifice is the equilibrium. If that scenario is not executed properly, the film will look very small, and the factor will be very interesting.",positive
1181,"If that scene is not well acted out, the film will look very small, and the character very small. I’ve always loved Paul Reiser and Peter Falk, and even though I was a little worried that their star quality was too good for a small film, I was fascinated with the first scene. But it is played by the laughter of the film, which makes the comedy beautiful and dramatic. And Peter Falk’s motto to be an industrious man, sacrificed by both father and husband is the perfect balance. I know, it seems heavy. Especially amusing was the discovery the boy made about this father personally. Well done, Paul and Peter!",positive
1181,"Who does't have parenting issues? Which parents are not involved in unresolved issues? I know, that’s heavy. But it’s played out by the film’s laughter, which makes the comedy beautiful and dramatic. I’ve always loved Paul Reiser and Peter Falk, and although I was a little worried that their star quality would be so good in a small film, I was still attracted to the first scene. Especially amusing was the discovery the boy made about this father personally. And Peter Falk’s motto of being an industrious, a father and a man of sacrifice is the perfect balance. If that scenario is not executed properly, the film will look very small, and the cast will be very small. Well done, Paul and Peter!",positive
