orig_index,review,sentiment
2148,"The synopsis of this movie led me to believe that it would be a story of an unconventional woman challenging the conventions of the society in with she lives. I like strong female characters and expected a movie much along the lines of ""Chocolat"" with a less fairy tale and more bite. What I got was a cast of despicable characters. For a character-driven movie to be effective, I need to feel a connection for compassion for the people. There was no one with whom I could relate in the movie. Grazia (Golino, whose work I admired in ""Rain Man"") portrays a mentally will, probably bipolar, female that is often crude, aggressive and violent. Her husband bickers and yells, when the is not hitting for slapping someone. The children are crude brats. They yell at each other and the females in the movie. They attack other children with no provocation. Violence begets violence. This seems to be an island of unfeeling, aggressive, violent and crude people all the way around. The direction is not compelling. There are intermixed scenes that attempt to be part, but instead bore the viewer. The location is exceptionally gorgeous, but even that fails to be captured to the degree that it could be on film. I would have to recommend that you stay away from this failure of a movie.",negative
2148,"The summary of this movie makes me believe that this will be the story of strange women who challenge social norms. I love strong female characters and look forward to a movie like “Chocolate”, with fewer myths and more strategy. What I found was a lot of despised characters. For role-playing films to work, I need to have compassion for people. No one in the movie can never meet me again. Grazia (Golino, I love what she did in ""Rain Man"") depicts a spiritually-minded woman who can look, tend to be crude, aggressive, and aggressive. Her husband argued and shouted that the had not slapped anyone. Children are crude boys. They have yelled at each other with the women of the film. They attack other children without being offended. Violence leads to violence. This seems to be an island, rife with cruelty, violence, violence, and senselessness. Direction is not convincing. There are mixed shows that try to be a part of it, but it bored the audience. The scene is pretty cool, but even so, it’s impossible to capture the size that can be photographed in a movie. I will have to advise you to stay away from the shortcomings of this movie.",negative
2148,"The summary of this movie makes me believe that this will be the story of strange women who challenge social norms. I love strong female characters and look forward to a movie like “Chocolate”, with fewer myths and more strategy. For role-playing films to work, I need to have compassion for people.",negative
2148,"Grazia (Golino, I love her work on ""Rain Man"") shows a love of spirit, possibly a civilized woman, always crude, crude, and violent. This seems to be an island, rife with cruelty, violence, violence, and senselessness. I love strong female characters and look forward to a movie like ""Chocolate"", with a few myths and a lot of plot. For role-playing movies to work, I need to have compassion for people. The scene is beautiful, but nonetheless, it is impossible to capture the magnitude of the film. The summary of the movie makes me believe that this will be the story of strange women who challenge social norms. There are mixed places that try to be part of it, but carry the audience.",negative
2148,"Tom Charity on can.com: This movie is a group of meaningful characters. The guide is not very clear, and the area is very nice. Some people say that this movie did't work, but it's worth watching.",negative
2148,"The summary of this film led me to believe that it would be the story of an extraordinary woman who resisted social agreements for the rest of her life. I love great female characters and I hope a lot of movies will match “Chocolat” with a bit of a painful story. What I saw were the wretched factors. In order for feature films to be effective, we need to feel the connection of people’s empathy. I had no contact with the film. Grazia (Golino, whose work I admire as “Rain-seeker”) shows a mental desire, perhaps a two-edged, woman who is often cruel, aggressive and violent. Her husband cries and cries, when not beaten someone slaps the children hard. They shout at each other and at the woman in the film. They attack other children without any stimulus. Violence breeds violence. It seems to be an island inhabited by insensitive, aggressive, violent and violent people at all. Direction is not mandatory. There are mixed characters trying to be a part of it, but instead the therapist. The scene is very good, but even that fails to capture the level it can hold in the film. I advise you to avoid the failure of this film.",negative
2148,"The summary of this film led me to believe that it would be the story of an extraordinary woman who resisted social agreements for the rest of her life. I love great female characters and I hope a lot of movies will match “Chocolat” with a bit of a painful story. In order for feature films to be effective, we need to feel the connection of people’s empathy.",negative
2148,"Grazia (Golino, whose work I admire in ""Rain Rain"") shows a desire for the mind, perhaps double -edged, the woman is often cruel, aggressive and violent. It seems to be an island inhabited by insensitive, aggressive, violent and violent people at all. I love great female characters and I hope a lot of movies will match “Chocolat” with a bit of a painful story. In order for feature films to be effective, we need to feel the connection of people’s empathy. The scene is very good, but even that fails to capture the level it can hold in the film. The summary of this film leads me to believe that it will be the story of an extraordinary woman who goes against the norms of the society in which she lives. There are mixed characters trying to be a part of it, but instead the therapist.",negative
2148,"can.com for charity tom: this movie is an insulting factor. Direction is not mandatory, the says, and the avenue is stunning. says it's a film failure, but it's worth watching.",negative
2148,"The titles of this movie convince me that it will be the story of a strange woman who challenges the social gatherings in which she lives. I love the strong female characters and look forward to seeing the movie ""Chocolate"" appear in the lines with a little story and a lot of cuts. What I found was a despicable character. For an factor-driven film to work, I need to feel a sympathetic connection. There was no one in the movie I could talk to. Grazia (Golino, whose favourite work is in ""Rainman"") expresses a mental attitude, perhaps a bipolar, often crude, aggressive and violent woman. Her husband mocks and yells at her, not slapping her. Children are bullies. They shout at each other and at the women in the film. They attack other children without getting angry. Violence breeds violence. It feels like an island of ruthless, aggressive, violent and ruthless people. Guidance is not required. There are mixed scenes that try to be a part of it, but instead they are boring the viewer. This scene is very beautiful, but it is not so captivating as it could be in a movie. I suggest you stay away from the failure of this film.",negative
