orig_index,review,sentiment
10795,"And I am afraid that I cannot imagine why. It really is a genuinely dire and exceptionally boring film. In some ways it is reminiscent of early science fiction when every set had been knocked up on a Hollywood back lot out of whatever was flying around. From the minuscule and unconvincing set (snipers seem to be about ten meters away) apparently made of plaster, to the factors who are also apparently made of plaster with ""amusing"" stereotypes painted thinly on top, to the oddly warm pool in a frozen cave, to the survival of the cast uninjured when medium artillery shells burst a few meters away on open ground, and finally the awful script that reads like a training manual more than a film. I really cannot say how dull this is. Even the opportunity to see whether the young James Dean survived was't enough to keep me watching for more than an hour. This really is one to be avoided at ALL costs.",negative
11266,"Okay, I rented this movie because of the director. he has made some interesting flicks in the past (if you haven't seen Waxork you are missing a fun ride). Anyway, I had my doubts about this movie from the beginning but I decided to suck it up and give it a look. It's bad. Very bad. If you haven't seen the movie and don't mind spoilers read ahead. First of all, the old saying 'You can't judge a book by it's cover' applies there. The box for this flick seems to indicate that Jill is the stone fox with long hair with highlights. The back of the box has a cool shot of the red-leather Jill and some other shots. The description makes you want to rent the movie because it SOUNDS good. You start watching it and suddenly you find out that the movie takes place (inexplicably) in one thousand, nine hundred and seventy-seven. Jill is a total dog who is not the girl on the cover. The movie is not quite as predictable as you would think. and that's not a good thing. Characters do so many stupid things without any modicum of motivation. it's embarrassing to watch. ten minutes before the send of the movie Dolph and another lady have sex for no good reason. Also, what was the point of having Dolph kill this other lady in cold blood who had been helping him. Anthony Hickox the director should have seen a stinker when the read the script. Had it been set in the underworld of the new millennium and made the characters halfway intelligent it might have been decent. To set it in the seventy's makes no sense and has no bearing on the story whatsoever. Avoid it!",negative
13759,"Daniel Percival's ""Dirty War"", a BBC production made for television was shown recently on cable. The film has a documentary style in the way it goes after the people that caused the near holocaust in one of the big metropolis of the world, London. In fact, this film, produced in two thousand and four is almost a cautionary tale of the events of the following year, in which terrorists set explosive devices in the public transport that killed innocent people that were in the wrong place, at the wrong time. The film impresses for the space the director and the production team gave to the project. There are no dull moments in the movie as we watch the preparation by the terrorists and the people that are following their dirty work. Although the inevitable happens, it's amazing just to think what would be the consequences if a real 'dirty bomb' was planted in such a densely populated area. The last images of the film have a chilling effect. The mob scenes and the way the whole area is contaminated send shivers of fear, thinking how it could possible happen anywhere.",positive
16969,"The Messengers is a bad, generic and boring ''horror'' movie. The film has got a big problem:it does not scare. The performances and the screenplay are totally stupid. It uses old tricks for scaring and all the supernatural events make laugh. I would not call The Messengers as a bad movie. I would call it an accidental comedy because it's so bad that makes laugh. The only good thing about this movie is that it's short, so this crap will not stay with us for so long. There are a lot of masterpieces of horror genre which count with a low budget(like Subject Two,Lucky for May)which are sadly ignored, while this crap is all a success in the box office. So,I do not recommend this weak and pathetic horror film which is called The Messengers.",negative
22824,"I saw this film a few years ago and I got to say that I really love it. Jason Patric was perfect for this weird role that the played. The director? I don't too many things about him. and I don't care. The screenplay is good, that's for sure. In just a few words I have to say about this movie that is weird, strange, even dark, but it's a good one. I saw it a few years ago and never saw it since then. I want to see it again and again. I know that I'm not gonna get sick of watching it. The scenes, the atmosphere, the factors, the story. everything is good. The movie should have lasted longer. I think one hundred and twenty minutes should have been perfect. I was hoping for a part two for this movie. Too bad it din't happened. Jason Patric:you're the man ! very good movie. the send. :-)",positive
25477,"I just wanted to leave a quick comment as its not listen on there , but i have just seen this movie, the version I just rented was released in two thousand and five as far as I know and it was actually called ""Don't go into the attic"" I only realized it was the same movie as Devils Harvest upon searching for some of the factors who looked familiar in the movie. Anyways I'm in Ireland so maybe this has only been released over there and in the UK now, but that what its called over there. not really like it matters because I would not recommend this movie. The only words that spring to mind watching it are CHEESE CHEESE CHEESE!! My one mark out of ten is purely for the one little jumpy bit :o)",negative
10795,"And I am afraid that I cannot imagine why. It really is a genuinely dire and exceptionally boring film. In some ways it is reminiscent of early science fiction when every set had been knocked up on a Hollywood back lot out of whatever was flying around. From the minuscule and unconvincing set (snipers seem to be about ten meters away) apparently made of plaster, to the factors who are also apparently made of plaster with ""amusing"" stereotypes painted thinly on top, to the oddly warm pool in a frozen cave, to the survival of the cast uninjured when medium artillery shells burst a few meters away on open ground, and finally the awful script that reads like a training manual more than a film. I really cannot say how dull this is. Even the opportunity to see whether the young James Dean survived was't enough to keep me watching for more than an hour. This really is one to be avoided at ALL costs.",negative
10795,i am afraid that i cannot imagine why it really is a genuinely dire and exceptionally boring film in some ways it is reminiscent of early science fiction when every set had knocked up on a back lot out of whatever flying around from the unconvincing set snipers seem to be about ten away apparently made of plaster to factors who are also apparently made of plaster with amusing stereotypes painted thinly on to the oddly warm pool in a frozen cave to the survival of the cast uninjured when medium artillery shells burst a few meters away on open ground and finally the awful script that reads like a training manual more a film i really cannot say how dull this is even the opportunity to whether the young dean survived enough to keep watching for more than an hour this really is one to be avoided at all costs,negative
10795,and i am afraid that i cannot imagine why it really is a genuinely epistle of james picture show dire and exceptionally boring film strangely in some ways it is reminiscent of early science fiction when every set had been knocked angstrom unit up on a hollywood back lot out of whatever was flying around from the minuscule and out unconvincing set snipers seem to be about ten meters away apparently made punt of plaster to the factors who are also apparently made of plaster with amusing stereotypes along painted thinly on top natural selection to the oddly warm pool in a frozen cave to the survival of the cast uninjured when medium artillery shells burst a few meters away intermediate on open ground and finally the awful script that reads like a training manual more than a film i really cannot say how dull this ward off is even the opportunity to see whether the young james dean survived wast enough to keep pocket billiards me watching grooming for more than an comprise hour this hr really is one to be avoided inward at all costs,negative
10795,and i am afraid that i thomas more cannot thomas more imagine why it really is a genuinely dire and exceptionally boring film in some ways it is reminiscent of early science fiction when resounding every set had been knocked up on on the face of it a hollywood back lot out of whatever was flying around from fable the minuscule and unconvincing set snipers seem to be about ten meters away apparently made of plaster to the factors who are picture show also apparently made of plaster with amusing stereotypes painted thinly on top to the oddly warm pool in a frozen cave to the survival of the still cast uninjured when medium artillery around shells picture show burst frigid a few meters away on open ground and finally the awful script that reads world health organization resonant like a training manual more than a film i really cannot say how dull this is even the opportunity to see whether the young james dean survived wast comprise enough to keep me watching for more than comprise an hour this plaster over really is one to be avoided at all costs,negative
