orig_index,review,sentiment
867,"This film is where the Batman franchise bought to have stopped. Though I will concede that the ideas behind ""Batman Forever"" were excellent and could have been easily realised by a competent director, as it turned out this was not to be the case. Apparently Warner Brothers executives were disappointed with how dark this second Batman film from Tim Burton turned out. Apart from the idiocy of expecting anything else from Burton, and the conservative cowardice of their subsequent decision to turn the franchise into an homage to the Sixties TV series, I fail to understand how ""Batman Returns"" can be considered at all disappointing. True, it is not quite the equal of the first film - though it repairs all the minor deficiencies of style found in ""Batman,"" a weaker script that splits the antagonism between not just two but three characters invites unflattering comparisons to the masterful pairing of Keaton and Jack Nicholson as the Joker in the first film. Yet for all this it remains a gorgeously dark film, true to the way the Batman was always meant to be, and highly satisfying. Michael Keaton returns as the Batman and this walter lego Bruce Wayne, tangling with nouveau price tycoon Max Schreck (Christopher Walken, named in honour of the one thousand, nine hundred and twentys German silent factor), this partner-in-crime Oswald Cobblepot, the Penguin (Danny DeVito in brilliant makeup reminiscent of Laurence Olivier's ""Richard III""), and Selina Kyle, the Catwoman (Michelle Pfeiffer), whom Wayne romances both as himself and as the Batman. The four principals turn in excellent performances, especially Walken and DeVito, while together Keaton and Pfeiffer explore the darker side of double identities. There are some intriguing concepts in this film. About the only weakness I can really point out is a certain plumpness to the script in some places, which I think is due mostly to the way this film is a four-cornered fight. There simply in't enough time to properly explore what's going on. Nevertheless, this is a damn good film. I highly recommend watching this in conjunction with the first, and then sweeping for how good the series could have been had it continued under Burton and Keaton.",positive
867,"This movie is where the Batman franchise was bought to have stopped. While I have to admit that the ideas behind ""Batman Forever"" were excellent and, as it turned out, could have been easily implemented by a competent director, it turned out not to be the case. Apparently, Warner Brothers executives were disappointed with how gritty this second Tim Burton Batman film turned out to be. Aside from the idiocy of expecting otherwise from Burton and the conservative cowardice of their eventual decision to turn the franchise into a tribute to the 1960s television series, I don't see how ""Batman Returns"" can be considered disappointing at all . It's not quite as good as the first film - although it fixes all the minor stylistic flaws in ""Batman"", a weaker script that divides the antagonism between not just two but three characters, invites unflattering comparisons with the masterful pairing from . a Keaton and Jack Nicholson as the Joker in the first film. Even so, it remains a wonderfully dark film, the way Batman should always be, and very satisfying. Michael Keaton returns as Batman and this Walter Lego Bruce Wayne, who gets to grips with the new price tycoon Max Schreck (Christopher Walken, named in honor of the one thousand nine hundred and twenty year old German Breastfeeding Factor), this partner-in-crime Oswald Cobblepot, the penguin (Danny DeVito in brilliant make-up reminiscent of Laurence Olivier's ""Richard III"") and Selina Kyle, the Catwoman (Michelle Pfeiffer) who romanticizes Wayne both as herself and as Batman. The four main characters deliver outstanding performances, especially Walken and DeVito, while Keaton and Pfeiffer explore the dark side of the dual identity together. There are some fascinating concepts in this film. The only weakness I can really point out is a certain awkwardness of the script in some places, which I think is mainly due to the way this movie is a square fight. There just isn't enough time to properly explore what's going on. Still, this is a damn good movie. I strongly recommend seeing this in conjunction with the first and then checking out how good the series could have been if it had continued under Burton and Keaton.",positive
4852,"Lame, cliched superhero action movie drivel. I had high hopes for this movie, and the genre of HK buddy cop auctioneers is one that i don't despise, but very rarely do i see a storyline as trite and ludicrous as this one was. This would have been forgivable, as it always is in these kinds of movies, when the action compensates, unfortunately, it did not. The action does carry the trademark surreality and over the top nature of HK action, but it's not very involving, obscenely gory, and in fact often completely incoherent (perhaps this is due to are-editing for american release, it does show signs in many places of patchwork). I was very disappointed.",negative
4852,"Lame, clichéd superhero action film gibberish. I had high hopes for this film, and the HK buddy cop auctioneer genre is one I don't despise, but very rarely do I see a plot as banal and ridiculous as this. That would have been forgivable, as always in such films, if the action makes up for that, unfortunately it doesn't. The action carries the signature surreality and exaggerated character of HK action, but it's not very involving, obscenely bloody, and indeed often completely incoherent (perhaps this is due to the editing for the American release, it shows patchwork in many of the signs -Places). I was very disappointed.",negative
6680,"""Freddy's Dead"" did the smartest thing it could've done after the disappointment of the fifth film. It started from scratch. Sure, this ""final"" film in the saga is silly but at least it's original. Some of the visuals are even a bit breath-taking. And the story of Freddy's kid (Lisa Zane) returning to town to face her evil father is unique. Overall, the movie is nothing but another cartoon made to get kids in the theatre. It has a bunch of good factors (Zane, Yaphet Kotto, and Lezlie Deane) who basically look dumb and wander around like sheep ready for slaughter. It's one-sided, it's a magic-trick, and, in the send, it's nothing but goofy, childish entertainment.",negative
6680,"""Freddy's Dead"" did the smartest thing it could have done after the disappointment of the fifth film. It started all over again. Sure, this ""last"" movie in the saga is silly, but at least it's original. Some of the visuals are even a little bit breathtaking. And the story of Freddy's child (Lisa Zane) who returns to town to face her bad father is one of a kind. Overall, the film is nothing more than just another cartoon made to get kids to the theater. It has a number of good factors (Zane, Yaphet Kotto, and Lezlie Deane) that basically look stupid and run around like sheep ready to be slaughtered. It's one-sided, it's a magic trick and, in the end, nothing but silly, childish entertainment.",negative
6713,"I've been waiting for a superhero movie like this for a long time. ""Mystery Men"" takes its place among the classic comic-strip spoofs on TV like ""Batman"" and ""Captain Nice"" and cartoons like ""Underdog"" and ""Super Chicken."" The same spirit lives in all of them: the comic tongue-in-cheek stone; the courage to aim for the heroic in life at the risk of looking ridiculous; the not-so-sure-footed way that these characters manage to prevail over their adversaries. It's the misfired spark of nobility igniting in the weak and the ordinary, and it's wonderful to see it glow so high and bright there.""Mystery Men"" opens on a party at a nursing home. I wish Kinka Usher had had the sense to give more energy and life to the old people in the scene. As it is, it looks like something George Romero might have devised. We need to get the feeling that these old people are as sharp as everyone else, for it feels patronizing. By the time the Red Eyes crash the festivities, you half expect Tom Waits who plays a weapons inventor with a penchant for ladies in their eighties to stand up and shout: ""Just what this party needs--a little excitement!"" If writer Neil Cuthbert had any sense, the would have had Waits mixing it up with the intruders and begging on the partners to do the same. It would have made for a rousing beginning, and a better introduction of the troublesome trio: the Shoveler (William Macy); the Blue Raja (Hank Azaria); and Mr. Furious (Ben Stiller), who seem to come out of nowhere to save the day. There are many other problems to ""Mystery Men"" than I care to go into; among them that the villain Casanova Frankenstein needs to have as cultivated a sense of the absurd as the rest of the people in this movie, and the does't. Geoffrey Rush is the wrong factor for the part; the needs to be way over the top to make the conflict between good and evil a galvanic one. And Rush has never exhibited a talent for the outre. You hope for the ripe theatrics of a John Lithgow in ""The Adventures of Buckaroo Banzai"" for the dry, debonair diffidence of a Paul Freeman in ""Raiders of the Lost Ark."" Instead what we get is pastiche; something half-baked and not fully realized. There are too many ideas running through ""Mystery Men"" for anyone to tie them neatly together, and that may be its deepest problem. But whatever kind of a mess it is is the kind of mess I love. Ben Stiller has always seemed to be slumming in the roles the takes. This one is no exception, but the goes at it with such conviction that you come away feeling that the'd learned something about comedy growing up in a household run by Jerry Stiller and Anne Meara. His Roy is related to all the put-upon, overly sensitive, chronically defensive types that Woody Allen made popular. And whether it's wheedling this way into the affections of the waitress at this favourite hangout (the sleek Claire Forslani), for questioning the wisdom of a fellow superhero (Wes Studi as the Sphinx), for giving a new member of their ""elite"" group (Jeaneane Garofalo in what are possibly her funniest moments on screen) a hard time, the makes it always fun to watch. I could't exactly say that about him in ""There's Something About Mary.""Jeaneane Garofalo proves with this performance that she should have been the star of ""One True Thing,"" not Renee Zellweger. I don't think I have never seen funnier exchanges between a daughter and father (okay, so the's dead and this skull is in a bowling ball, so sue me) in the movies. And the funny part about this role is that it feels like a screwball reprise of Emily Watson's spellbinding talks with God in ""Breaking the Waves."" And in this version, the girl does't die, and bells don't bring in your head. William H. Macy does something very difficult; the makes stolid magnetic. You understand right away what's attracted Jenifer Lewis' Lucille to Eddie. You can also understand her exasperation. The barbecue alone would be enough to drive me over the edge, but when Eddie's adorable, half-breed son looks up at this father and says ""I believe in you, Daddy."" to which Lucille sighs and exclaims, ""Roland, don't encourage your father,"" you feel like standing and hailing Neil Cuthbert as a first-rate wit. With Hank Azaria (whose only moment of note in film up to this point was this bare behind in ""The Birdcage"") and Louise Lasser (Has it been more than two decades since we first took note of her in ""Bananas"" and ""Mary Hartman, Mary Hartman?"") as son and mother who share a fondness for silverware; Greg Kinnear as Captain Amazing and Ricky Jay as this publicist; Kel Mitchell as ""Invisible Boy""; Paul Reubens as ""The Spleen;"" and Lena Olin who, if she did't have the few lines in this movie that she has, would seem to be visiting the set.",positive
6713,"Auf so einen Superheldenfilm habe ich lange gewartet. ""Mystery Men"" gehört zu den klassischen Comic-Parodien im Fernsehen wie ""Batman"" und ""Captain Nice"" und Cartoons wie ""Underdog"" und ""Super Chicken"". In allen lebt der gleiche Geist: der komische Augenzwinkern; der Mut, das Heroische im Leben anzustreben und dabei lächerlich zu wirken; die nicht so trittsichere Art und Weise, mit der es diesen Charakteren gelingt, sich gegen ihre Gegner durchzusetzen. Es ist der fehlgezündete Funke des Adels, der sich in den Schwachen und Gewöhnlichen entzündet, und es ist wunderbar, ihn dort so hoch und hell leuchten zu sehen. ""Mystery Men"" beginnt auf einer Party in einem Pflegeheim. Ich wünschte, Kinka Usher hätte den Verstand gehabt, den alten Leuten in der Szene mehr Energie und Leben zu geben. So wie es ist, sieht es so aus, als hätte sich George Romero etwas ausgedacht. Wir müssen das Gefühl bekommen, dass diese alten Leute genauso scharfsinnig sind wie alle anderen, denn es fühlt sich herablassend an. Wenn die Red Eyes die Feierlichkeiten krachen lassen, erwartet man fast, dass Tom Waits, der einen Waffenerfinder mit einer Vorliebe für Damen in den Achtzigern spielt, aufsteht und schreit: ""Genau was diese Party braucht - ein bisschen Aufregung!"" Wenn der Schriftsteller Neil Cuthbert Verstand gehabt hätte, hätte Waits es mit den Eindringlingen verwechselt und die Partner angefleht, dasselbe zu tun. Es hätte für einen mitreißenden Anfang und eine bessere Einführung des lästigen Trios gesorgt: The Shoveler (William Macy); der Blaue Raja (Hank Azaria); und Mr. Furious (Ben Stiller), die aus dem Nichts zu kommen scheinen, um den Tag zu retten. Es gibt viele andere Probleme bei ""Mystery Men"", auf die ich eingehen möchte; unter ihnen, dass der Bösewicht Casanova Frankenstein einen ebenso kultivierten Sinn für das Absurde haben muss wie der Rest der Leute in diesem Film, und der tut es nicht. Geoffrey Rush ist der falsche Faktor für die Rolle; die Notwendigkeiten müssen weit übertrieben werden, um den Konflikt zwischen Gut und Böse zu einem galvanischen zu machen. Und Rush hat noch nie ein Talent für das Outre gezeigt. Sie hoffen auf die reife Theatralik eines John Lithgow in ""The Adventures of Buckaroo Banzai"" auf die trockene, nüchterne Zurückhaltung eines Paul Freeman in ""Raiders of the Lost Ark"". Stattdessen bekommen wir Pastiche; etwas unausgegorenes und nicht ganz realisiertes. Es gibt zu viele Ideen, die sich durch ""Mystery Men"" ziehen, als dass irgendjemand sie ordentlich miteinander verbinden könnte, und das könnte das tiefste Problem sein. Aber was auch immer es für ein Durcheinander ist, es ist die Art von Durcheinander, die ich liebe. Ben Stiller schien in den Rollen, die er nimmt, immer stumm zu sein. Dies ist keine Ausnahme, aber es ist so überzeugt, dass man das Gefühl hat, dass man etwas über Comedy gelernt hat, als man in einem Haushalt von Jerry Stiller und Anne Meara aufgewachsen ist. Sein Roy ist mit all den aufgebauschten, überempfindlichen, chronisch defensiven Typen verwandt, die Woody Allen populär gemacht hat. Und ob es darum geht, die Zuneigung der Kellnerin in diesem beliebten Treffpunkt (der eleganten Claire Forslani) zu beschwören, die Weisheit eines anderen Superhelden (Wes Studi als Sphinx) in Frage zu stellen oder ein neues Mitglied ihrer ""Elite""-Gruppe zu geben (Jeaneane Garofalo in ihren vielleicht lustigsten Momenten auf der Leinwand) eine harte Zeit, die es immer wieder lustig macht, sie zu sehen. Das kann ich in ""There's Something About Mary"" nicht genau über ihn sagen. Jeaneane Garofalo beweist mit dieser Performance, dass sie der Star von ""One True Thing"" hätte sein sollen, nicht Renee Zellweger. Ich glaube nicht, dass ich im Film noch nie einen lustigeren Austausch zwischen einer Tochter und einem Vater (okay, der ist also tot und dieser Schädel ist in einer Bowlingkugel, also verklage mich) gesehen habe. And the funny part about this role is that it feels like a screwball reprise of Emily Watson's spellbinding talks with God in ""Breaking the Waves."" And in this version, the girl does't die, and bells don't bring in your head. William H. Macy does something very difficult; the makes stolid magnetic. You understand right away what's attracted Jenifer Lewis' Lucille to Eddie. You can also understand her exasperation. The barbecue alone would be enough to drive me over the edge, but when Eddie's adorable, half-breed son looks up at this father and says ""I believe in you, Daddy."" to which Lucille sighs and exclaims, ""Roland, don't encourage your father,"" you feel like standing and hailing Neil Cuthbert as a first-rate wit. With Hank Azaria (whose only moment of note in film up to this point was this bare behind in ""The Birdcage"") and Louise Lasser (Has it been more than two decades since we first took note of her in ""Bananas"" and ""Mary Hartman, Mary Hartman?"") as son and mother who share a fondness for silverware; Greg Kinnear as Captain Amazing and Ricky Jay as this publicist; Kel Mitchell as ""Invisible Boy""; Paul Reubens as ""The Spleen;"" and Lena Olin who, if she did't have the few lines in this movie that she has, would seem to be visiting the set.",positive
10618,"This film is terribly bad. Kevin Spacey is a really great factor, the shines in LA Confidential, American Beauty, Usual Suspects, seven etc. But this is truly rubbish, the came nowhere near a decent Irish accent, maybe the should have practice it with Kate Hudson while she was doing About Adam. To Irish people this film is laughable and even worse, its quite irritating for several scenes. I think the producers made this film hoping the target audience (non-europe)would had never seen for heard of the 'General' for Martin Cahill and be enthralled in an intriguing and entertaining story. Total crud!!",negative
10618,"Dieser Film ist schrecklich schlecht. Kevin Spacey ist ein wirklich toller Faktor, der glänzt in LA Confidential, American Beauty, Usual Suspects, Seven etc. Aber das ist wirklich Quatsch, der kam bei weitem nicht an einen anständigen irischen Akzent, vielleicht hätten sie es mit Kate Hudson üben sollen, als sie es war Über Adam tun. Für die Iren ist dieser Film lächerlich und noch schlimmer, er ist für mehrere Szenen ziemlich irritierend. Ich denke, die Produzenten haben diesen Film in der Hoffnung gemacht, dass das Zielpublikum (außerhalb Europas) noch nie von dem 'General' für Martin Cahill gehört hatte und von einer faszinierenden und unterhaltsamen Geschichte begeistert sein würde. Totaler Schrott!!",negative
