orig_index	sentence	label
4374	impress about be.t.	1
4516	found myself strangely moved by even the horniest and most hackneyed contrivances	1
5567	solaris is rigid and evasive in ways that soderbergh 's best films , `` erin brockovich , '' `` out of sight '' and `` ocean 's eleven , '' never were .	1
6349	the only thing scary about feardotcom is that the filmmakers and studio are brazen enough to attempt to pass this stinker off as a scary movie .	0
9281	thurman	1
10360	welcome and heartwarming	1
16011	far closer than many movies	1
16641	simone is not a bad film .	1
18206	director we boll and writer robert dean klein fail to generate any interest in an unsympathetic hero caught up in an intricate plot that while cleverly worked out , can not overcome blah characters .	0
18375	otherwise talented	1
18568	presents this utterly ridiculous shaggy dog story as one of the most creative , energetic and original comedies to hit the screen in years .	1
21086	he fails .	0
21207	it makes my big fat greek wedding look like an apartheid drama	0
23806	frequent flurries of creative belly laughs and genuinely enthusiastic performances	1
25908	skidding	0
26353	a powerful , naturally dramatic piece of low-budget filmmaking	1
29081	cut their losses	0
33165	a heroic tale of persistence that is sure to win viewers ' hearts	1
33478	a smart , march and rather cold-blooded comedy .	1
33669	that burn themselves upon the viewer 's memory	1
34301	are scenes of cinematic perfection that steal your heart away .	1
35889	ca in't go wrong	1
36145	americans	1
37601	romanek 's themes are every bit as distinctive as this visuals .	1
37885	a riveting and surprisingly romantic ride	1
40050	's no denying that burns is a filmmaker with a bright future ahead of him	1
40410	there is in't much there there .	0
40791	creative composure	1
41050	i think is supposed to be an attempt at harass american but sometimes just lapses into unhidden british	0
42088	( dayton 's script ) telegraphs every discovery and players on the gloss of convenience .	1
47763	the whole affair , true story for not , feels incredibly hokey	0
4374	impress about be.t.	1
4374	impress about metric ton be t	1
4374	instill about be t	1
4374	atomic number impress about be t	1
4374	impress about be t 	1
4374	impress about be t	1
4516	found myself strangely moved by even the horniest and most hackneyed contrivances	1
4516	found myself strangely moved by even the horniest and most hackneyed contrivances	1
4516	hackneyed myself strangely moved by even the horniest and most found contrivances	1
4516	found myself strangely moved by even the horniest and commonplace most hackneyed contrivances	1
4516	found myself strangely moved horniest even the by and most hackneyed contrivances	1
5567	solaris is rigid and evasive in ways that soderbergh 's best films , `` erin brockovich , '' `` out of sight '' and `` ocean 's eleven , '' never were .	1
5567	sea solaris is rigid and evasive in ways mint that soderbergh s best films erin brockovich out of sight and ocean s eleven never were	1
5567	solaris is rigid and evasive in ways that soderbergh s best films erin brockovich out of sight and ocean s eleven never were 	1
5567	solaris is were and evasive in ways that films s best soderbergh erin brockovich out of sight and ocean s eleven never rigid	1
5567	solaris is rigid and evasive in ways that s best films erin brockovich out of sight and ocean s eleven never were	1
5567	solaris is personify rigid and evasive in ways that hoosier state soderbergh s best films erin brockovich out of sight and ocean s eleven never were	1
6349	the only thing scary about feardotcom is that the filmmakers and studio are brazen enough to attempt to pass this stinker off as a scary movie .	0
6349	the only thing scary about feardotcom is that the filmmakers and studio are brazen enough to attempt to pass this stinker off as a scary movie 	0
6349	the only thing scary feardotcom is that the and studio are brazen enough attempt to pass this stinker off as a scary movie	0
6349	the only thing scary about feardotcom is that the filmmakers and studio are brazen enough to attempt to sink this bum off as a scary movie	0
6349	the only matter scary about feardotcom is that the filmmakers and studio are brazen enough to attempt to pass this lemon off as a scary movie	0
6349	the filmmakers thing scary about feardotcom is that the only and studio are brazen enough to attempt to pass this stinker off movie a scary as	0
9281	thurman	1
9281	thurman	1
10360	welcome and heartwarming	1
10360	welcome and heartwarming	1
10360	receive and heartwarming	1
10360	welcome heartwarming and	1
16011	far closer than many movies	1
16011	far closer than many movies	1
16011	closer far than many movies	1
16011	far closer than many flick	1
16011	cheeseparing far closer than many movies	1
16641	simone is not a bad film .	1
16641	simone is personify not a bad film	1
16641	simone is bad a not film	1
16641	simone is not a forged film	1
16641	simone is not a bad film 	1
16641	simone is not a bad film	1
18206	director we boll and writer robert dean klein fail to generate any interest in an unsympathetic hero caught up in an intricate plot that while cleverly worked out , can not overcome blah characters .	0
18206	henry martyn robert director we boll hoosier state overwhelm and writer robert dean klein fail to generate any interest in an unsympathetic hero caught up in an intricate plot that while cleverly worked out can not overcome blah characters	0
18206	director we boll and writer henry martyn robert james byron dean klein fail to generate any interest in an closed hero caught up in an intricate plot that while cleverly worked out can not overcome blah characters	0
18206	director we boll and writer robert dean klein fail whatever to generate any interest in an james byron dean unsympathetic hero caught up in an intricate plot worry that while cleverly worked out can not overcome blah characters	0
18206	director we boll and writer robert dean klein fail to generate any interest in an unsympathetic hero caught up in an intricate plot that while cleverly worked out can not overcome blah characters 	0
18206	director we boll and writer up dean klein an to generate any interest in fail unsympathetic hero caught robert in while intricate plot that an cleverly worked out can not overcome blah characters	0
18375	otherwise talented	1
18375	otherwise talented	1
18375	otherwise gifted talented	1
18375	talented otherwise	1
18375	gifted otherwise talented	1
18568	presents this utterly ridiculous shaggy dog story as one of the most creative , energetic and original comedies to hit the screen in years .	1
18568	shaggy utterly this ridiculous presents dog story as one of the most creative energetic and original comedies to hit the screen in years	1
18568	presents this utterly ridiculous shaggy dog story as one of the most creative energetic and original comedies to hit the screen in years	1
18568	presents this utterly ridiculous shaggy dog story as one of the most creative energetic and original comedies to hit the screen in years 	1
18568	presents this utterly ridiculous shagged trail story as one of the most creative energetic and original comedies to hit the screen in years	1
18568	presents this utterly ridiculous shaggy dog story as one of the most creative energetic and original narrative pilot comedies to hit the screen in years	1
21086	he fails .	0
21086	fails he	0
21086	he fails 	0
21086	he fails	0
21207	it makes my big fat greek wedding look like an apartheid drama	0
21207	it makes my big fat greek wedding like look an apartheid drama	0
21207	it makes big fat greek wedding look like an apartheid drama	0
21207	it makes my big fat greek wedding look like an apartheid drama	0
21207	it makes my big fat greek wedding appear like an apartheid drama	0
21207	it bring in my big fat greek wedding look like an apartheid drama	0
23806	frequent flurries of creative belly laughs and genuinely enthusiastic performances	1
23806	frequent authentically flurries of creative belly laughs and genuinely enthusiastic performances	1
23806	frequent flurries of creative belly laughs and genuinely performances enthusiastic	1
23806	frequent flurries of creative belly laughs and genuinely enthusiastic performances	1
23806	frequent flurries of creative venter laughs and genuinely enthusiastic performances	1
25908	skidding	0
25908	skidding	0
25908	skid	0
26353	a powerful , naturally dramatic piece of low-budget filmmaking	1
26353	a opus powerful naturally dramatic piece of low budget filmmaking	1
26353	a powerful naturally dramatic piece of gloomy budget filmmaking	1
26353	a powerful naturally dramatic piece of low budget filmmaking	1
26353	a powerful naturally dramatic piece of low budget	1
26353	a powerful naturally dramatic piece filmmaking low budget of	1
29081	cut their losses	0
29081	losses	0
29081	red ink cut their losses	0
29081	cut their losses	0
29081	trim down their losses	0
33165	a heroic tale of persistence that is sure to win viewers ' hearts	1
33165	a heroic story of persistence that is sure to win viewers hearts	1
33165	a heroic tale of persistence that is sure to win viewers hearts	1
33165	a heroic to of persistence that is sure tale win viewers hearts	1
33165	a persistence tale of heroic that is sure to win viewers hearts	1
33165	a heroic of persistence that is sure win viewers hearts	1
33478	a smart , march and rather cold-blooded comedy .	1
33478	a axerophthol smart march and rather cold blooded comedy	1
33478	a smart march and rather cold blooded comedy	1
33478	a smart march and preferably cold blooded comedy	1
33478	a smart march and rather cold blooded comedy 	1
33478	a smart and march rather cold blooded comedy	1
33669	that burn themselves upon the viewer 's memory	1
33669	that burn themselves upon the viewer s memory	1
33669	that themselves burn upon the viewer s memory	1
33669	that burn themselves upon the viewer s southward memory	1
33669	that tan themselves upon the viewer s memory	1
33669	that burn themselves upon s viewer the memory	1
34301	are scenes of cinematic perfection that steal your heart away .	1
34301	are scenes of cinematic perfection that steal your heart away 	1
34301	are scenes of cinematic perfection steal that your heart away	1
34301	are scenes of cinematic perfection that steal your heart away	1
34301	are scenes of cinematic paragon that steal your heart away	1
35889	ca in't go wrong	1
35889	ca int go wrong	1
35889	int ca go wrong	1
35889	ca int go atomic number wrong	1
36145	americans	1
36145	americans	1
36145	american english americans	1
36145	american english	1
37601	romanek 's themes are every bit as distinctive as this visuals .	1
37601	romanek s theme are every bit as distinctive as this visuals	1
37601	romanek s themes as every bit are distinctive as this visuals	1
37601	romanek s themes are every bit as distinctive as this axerophthol visuals	1
37601	romanek s every as distinctive as this visuals	1
37601	romanek s themes are every bit as distinctive as this visuals 	1
37885	a riveting and surprisingly romantic ride	1
37885	a riveting and surprisingly romanticist ride	1
37885	a riveting and romantic surprisingly ride	1
37885	riveting and romantic ride	1
37885	a riveting and surprisingly romantic ride	1
37885	ride riveting and surprisingly romantic a	1
40050	's no denying that burns is a filmmaker with a bright future ahead of him	1
40050	s no denying that burns is refuse a filmmaker with a bright future ahead of him	1
40050	s no denying that is a filmmaker with a ahead of him	1
40050	s no denying that burns is a filmmaker with a shiny future ahead of him	1
40050	s no denying that burns is a filmmaker with a bright future ahead of him	1
40050	s no denying a burns is a filmmaker with that bright future ahead of him	1
40410	there is in't much there there .	0
40410	is there int much there there	0
40410	there is int a lot there there	0
40410	there is int much there there 	0
40410	there is int much there there	0
40410	there is int often there there	0
40791	creative composure	1
40791	creative composure	1
40791	creative originative composure	1
40791	creative calmness	1
