orig_index,review,sentiment
650,"People watch movies for a variety of different reasons. This movie did't have the big budget, there's no special effects, no car chases and there's no explosions. Actually reality does't have much of these either. At least not in my life. This is a very real movie about very real people, none of them perfect in any way but together they are put into a situation where they learn to explore and accept what is different and that in turn makes order out of chaos. I am not prepared to limit the possibility of parapsychology, since I'm neither an expert nor use the full extent of my own brain. So watch this movie for the characters. It is brim-full of a whole cast of wonderful quirky folk. Within the first three minutes Kiefer Sutherland enacts Detective Michael Hayden's life superbly and the keeps developing the character throughout the movie. Excellent acting, very believable. Henry Czerny could not have been cast better and the rapport between this 'Harvey' and Kiefer's 'Mickey' enhances the oppositeness of their characters. I thoroughly enjoyed the cranky landlady, 'Mrs Ramsay', I'm sure she and my mother-in-law are good friends!!! There's a host more of these wonderful characters but space is limited there so watch the movie and enjoy them.",positive
650,"This is a real movie with real people. It is full of beautiful people. In the first three minutes, Kefer Sutherland clearly captured the life of Michael Hayden.",positive
650,"This movie has a limited budget, no special effects, no running cars, and no shots. This is a real movie about real people. They are not perfect in any way, but they are united in a situation where they learn to explore and accept different things, thus restoring order to chaos. I love the annoying homeowner ""Mrs. Ramsay"" so much. I believe she and my mother-in-law are good friends! ! ! There are many more amazing characters, but the space is limited, so watch a movie and enjoy it. In the first three minutes, Kiefer Sutherland (Kiefer Sutherland) interpreted brilliantly into the life of detective Michael Hayden (Michael Hayden) and continued to develop roles throughout the film. The dismissal of Henry Czerny could not be better, and the relationship between ""Harvey"" and ""Kiefer"" of ""Kiefer"" strengthens the opposition to their role. I will not limit the limits of parapsychology because I am not an expert and I will not fully use my mind.",positive
650,"People watch movies for a variety of reasons. This film has no big budget, no special effects, no car chase and no explosions. Certainly not many of them. Somehow not in my life. It’s a real film about real people, none of them are perfect but together they are put in a situation where they learn to explore and accept what is different and this in turn makes a mess. I’m not ready to limit my psychological possibilities, because I’m not an expert and I don’t use my whole mind. Watch now this film by the factors. It was completely discharged full of funny people. For the first three minutes, Kiefer Sutherland made Investigator Michael Hayden this entire life and continued character development throughout the film. Great staff, very trustworthy. Henry Czerny could’t have been better thrown out and the relationship between ‘Harvey’ and ‘Mickey’ with Kiefer intensifies the rivalry between their factors. I was so happy with the housewife ‘Mrs Ramsay’, I’m sure they are friends with my mother -in -law !!! There are many hosts of amazing characters but space is limited there so watch the movie and enjoy.",positive
650,"This movie does't have a big budget, no special effects, no chasing vehicles and no explosions. It’s a real film about real people who are somehow not perfect but when put together they are put in a situation where they learn to explore and accept something different which in turn makes for a chaotic system. I was really pleased with the bad landlord, ‘Mrs Ramsay’, I’m sure they are friends with my mother -in -law !!! There are many hosts of these amazing characters but space is limited there so watch the movie and have fun. For the first three minutes, Kiefer Sutherland made Investigator Michael Hayden this entire life and continued character development throughout the film. Henry Czerny could’t be better discarded and the relationship between ‘Harvey’ and ‘Mickey’ in Kiefer increases the rivalry between their characters. I am not prepared to limit the possibility of studying dentistry, as I am not an expert for use the full scope of my brain.",positive
650,"People watch movies for a variety of reasons. The film has no big budget, no special effects, no car chases and no explosions. In fact, not much of it is true. At least not in my life. This is a real movie about real people, none of them are perfect in any way but together they are put in a situation where they learn to discover and accept different things and that is chaos. Creates layout without I have no intention of limiting the opportunities for parapsychology, as I am not an expert and I do not use the full measurement of my brain. So watch this movie to find the characters. It is full of people who are amazingly violent. In the first three minutes, Kefer Sutherland took the life of detective Michael Hayden into the spotlight and continued to develop the character throughout the film. Very good performance, very reliable. Henry Caesar could not have been better, and the connection between Harvey and Kefer's Mickey adds to the controversy over this characters. I am so grateful to my landlord 'Mrs. Ramsay', I am sure she and my mother-in-law are good friends !!! There is a lot of hosting for these great characters but there is limited space so watch a movie and enjoy.",positive
650,"This movie had no big budget, no special effects, no car chase and no explosion. This is a real movie about real people, none of them are perfect in any way but together they are put in a situation where they learn to discover and accept different things and that is chaos. Creates layout without I am so happy for the sensible wife 'Mrs. Ramsay', I am sure she and my mother-in-law are best friends !!! There are hosts for many of these amazing characters but there is limited space so watch a movie and enjoy them. In the first three minutes, Kefer takes the life of Sutherland detective Michael Hayden to the fore and plays a role throughout the film. Henry Zerni is not well-distributed, and the connection between this 'Harvey' and Kefer's 'Mickey' adds to the contradiction of this characters. I have no intention of limiting the opportunities for parapsychology, as I am not an expert and I do not use the full measurement of my brain.",positive
650,"This movie did't have the big budget, there's no special effects, no car chases and there's no explosions. This is a very real movie about very real people, none of them perfect in any way but together they are put into a situation where they learn to explore and accept what is different and that in turn makes order out of chaos. I thoroughly enjoyed the cranky landlady, 'Mrs Ramsay', I'm sure she and my mother-in-law are good friends!!! There's a host more of these wonderful characters but space is limited there so watch the movie and enjoy them. Within the first three minutes Kiefer Sutherland enacts Detective Michael Hayden's life superbly and the keeps developing the character throughout the movie. Henry Czerny could not have been cast better and the rapport between this 'Harvey' and Kiefer's 'Mickey' enhances the oppositeness of their characters. I am not prepared to limit the possibility of parapsychology, since I'm neither an expert nor use the full extent of my own brain.",positive
2470,"Fiction film (it lists as based on a story though it does have a ""documented by"" credit) about a group of scientists going into the wilds of Canada to try and find a Bigfoot.(They want to capture one and then attach a tracking device). Its lots of scientific mambo jumbo mixed in what is really a dull film of a bunch of people wandering around in the wilderness. There are some attempts at creating tension and scares, but to be perfectly honest there is nothing there worth seeing outside of some great looking shots of the wilds. This is a perfect definition of an exploitation film, it promises you so much, a look at Bigfoot, but in reality it delivers very little. Recommended for insomniacs only",negative
2470,"suggested just for insomnia. It is only recommended for those who sleep, but it brings very little. Highlights examples of the kind of ignorance that perpetuates racism and includes references to ""Hill Cat"" and Irish immigrants who were also mistreated because of their race. The plot of the film is based on Richard Brooks' book ""The Brick Fox Hole"" while the victim was gay. Ironically, the issue of intolerance should be linked to intolerance by researchers who have said that in the screen version, the type of prejudice should be changed to anti-Semitism. Also surprising is the behavior of a soldier who is apparently proud of this military prowess against the Nazis but who accepts the hatred of the Jews. The film's director and producer also faced some form of intolerance after being acquitted after being summoned to appear before the House in American Activities Committee. All of these points seem to emphasize the strong and unshakable state of the whole problem of racism, as shown in this film. When Police Captain Finlay (Robert Young) investigated the murder of Joseph Samuels (Sam Leone), the found that on the night of the murder, Samuel was having fun with a group of soldiers and one of them, Corporal Arthur ""Mitch"" Mitchell. had lived. George Cooper was immediately identified as the main suspect. Further details were gathered at Montgomery (Robert Ryan), one of the soldiers present that night and a friend of Sergeant Kelly (Robert Macham) Mitchell. Kelly, with the help of other soldiers, then searched for Mitchell and when the was found, the heard the story of what happened on the night of the murder, including a meeting and dance with Jenny Tramine (Gloria Graham). Kelly helps Michelle escape capture and tries to identify the killer. Jenny Tremain has been questioned but the details are not enough to prove Mitchell's innocence. Led to the disclosure of the case. A movie with a message and the identity of the killer appear at the beginning of the story. The ""message"" is conveyed in a way that no doubt was appropriate for the occasion, but by today's standards it seems difficult. Jay Roy Hunt's cinematography is excellent with low-key lighting and careful use of many well-placed table lamps, including a retractable shape that fits perfectly with on-screen drama. Despite being a low-budget producer, ""Crossfire"" has been a huge success at the box office and has benefited from having an interesting and relevant story with amazing factors, two of which are Best Supporting Actor (Robert Ryan) and Best K Nominated for Academy Award Additional nominations from co-stars (Gloria Graham), Edward Demetrick (Best Director), Producer Adrian Scott (Best Image) and John Paxton (Best Writing, Modified Screenplay) are further proof of the film's identity.",negative
3718,"Comparing this movie to anything by Almodovar is an insult to Almodovar. The best thing I can say about it is it tries desperately to be like an Almodovar movie and fails miserably. The script is dreadful, the characters are one-dimensional, and the performances are the quality of high-school drama (except Marcia Gay Harden's, which is pretty good, given the material she has to work with). Furthermore, the cinematography does absolutely nothing to convey the whimsical beauty of Gaudi's architecture for the infectious charm of Barcelona. If you enjoy the grit, pathos and dark, quirky comedy of Almodovar's movies, you'll find none of them there. Spend your money on something other than this waste of celluloid.",negative
3718,"Awesome script, characters are three-dimensional, and acting skills are at the level of a high school game. If you love courage, sorrow and darkness, the dubious comedies in Almodovar’s movies, you won’t find them there.",negative
3718,"Awesome script, same characters, and performance is a high school drama quality (with the exception of Marcia Gay Harden), considering what to use, very good)). If you love courage, sorrow and darkness, comedy in the movies of Almodovar, you will not find them there. In addition, the photograph did not reflect the beauty of Gaudí's architecture at all to show Barcelona's infectious charm. The best thing I can say is that the was thinking about the Almodovar movie, but it failed miserably. It is an insult to Almodovar to compare this film with any of Almodovar's films. Spend your money on things outside of this celluloid waste.",negative
3718,"The script is dreadful, the characters are one-dimensional, and the performances are the quality of high-school drama (except Marcia Gay Harden's, which is pretty good, given the material she has to work with). If you enjoy the grit, pathos and dark, quirky comedy of Almodovar's movies, you'll find none of them there. Furthermore, the cinematography does absolutely nothing to convey the whimsical beauty of Gaudi's architecture for the infectious charm of Barcelona. The best thing I can say about it is it tries desperately to be like an Almodovar movie and fails miserably. Comparing this movie to anything by Almodovar is an insult to Almodovar. Spend your money on something other than this waste of celluloid.",negative
