orig_index,review,sentiment
42678,"This movie was funny from START to FINISH. Everyone in the cinema was laughing out cloud throughout the film!! The best characters were Alex Fisher (Jada Pinkett), Edie Cohen (Debra Messing, the girl from Will and Grace) and Tanya the manicurist (Debi Mazar). They had the best lines, the best attitudes etc. Jada Pinkett playing a lesbian was really funny, she really played it well and was very convincing. The only bad thing about the film was the fact that the other two main characters were't as funny even though the movie focused around them. All in all, this is a great movie to go and see with your girls (yes guys, it's a girlie movie through and through!). Enjoy!!!",positive
42678,"This movie is very interesting from beginning to send. Throughout the movie, everyone in the cinema is laughing in the cloud! ! The main characters are Alex Fisher (Jada Pinkett), Edy Cohen (Debra Messing, Will and Grace's daughter) and Manicurist Tanya (Di Bi Bi Mazar). They have good lines, the best attitude, and so on. Jada Pinkett is really fun to play lesbian, good and convincing. The only downside to this movie is that some of the main characters are not interested, even though the movie is around them. All in all, this is a wonderful movie you can watch with your girlfriend (yes, guys, this is the perfect girls movie!). Enjoy it! ! !",positive
21704,"This movie was way too slow and predictable. I wish i could say more but i can't. If you enjoy action/adventure films, this is not one to see. I'd suggest you go see movies like;Behind Enemy Lines with Owen Wilson and Iron Eagle with Louis Gossett Jr.",negative
21704,"This film is very slow and unpredictable. I could have said more but I can't. If you enjoy action / entertainment movies, don’t see it. I advise you to go to movies like this",negative
21704,"This movie is very slow and can be predicted. I wish I could say more, but I can’t. If you like action / adventure movie, it is not a movie worth watching. I suggest you go to movies, such as Irving Wilson's Rear Line and Louis Gossett Jr's Iron Eagle.",negative
21239,"This film got roasted by the boys at MSTthreeK, but it's actually a neat and nasty piece of low-budget film nor. The plot is tight, the characters are believable (within the good-boy-gets-obsessed-with-bad-girl genre), the spacing is solid, the climax is well-handled, and the cast is bolstered by several fine character factors. True, most of the time you want to hit the protagonist with a brick, but the's actually quite effectively creepy when the plays the mastermind. The scenes between him and this dad are quite powerful, in a minimalist kind of way. Sure it's depressing, but that's the point. Good movie.",positive
21239,"This movie was impressed by the MSTthreeK boys, but it is actually a clean and unflattering movie, and it is not. The content is coherent, the characters are believable (for a good boy obsessed with the kind of bad girl), the space is solid, the climax is well managed, and the cement is supported by many great features. I want to hit the main character with bricks, but when the main character plays skilfully, this is a scary thing. The space between him and this dad is very strong, in a small way. Sure it's annoying, but the point is. An ideal movie to watch.",positive
21239,"The film was released by the boys on MSTthreeK, but is actually a good and bad part of the low budget film. The plot is solid, the characters are convincing (inside the good guys), the space is solid, the climax is well organized, and some of the positive aspects of the characters make the characters strong. True, most of the time you want to hit the main character with a brick, but it actually crawls when the genius plays. The scenes between him and her became very powerful, in a small way. It's really stressful, but that's it. Good movie.",positive
21239,"This film was shot by the men of MSTthreeK, but it is also a really clean and bad piece of low budget film. The plot is tough, the staff is trustworthy (including kind-of-good-boys-with-bad-girls), the distance is tight, the management is well managed, and the cast is powered by many issues of Good staff True, most of the time you want to defeat the legend of the bricks, but it is very attractive when the drama plays in your mind. The scenes between him and this father are very powerful, in a very small form. Sure frustrating, but that’s the point. Good movie.",positive
3423,"Without Kirsten Miller this project need't have been completed. However with the awe inspiring beauty and talent that is Miss Miller I would definitely recommend it. It looked as if the other factors were only playing to her strong performance. Wagner's dismal attempt to honor this film was a bit disappointing, but this few scenes did't detract from being entertained. Mostly my criticisms are with the writing and plot line, the group of talent assembled did a heroic job of salvaging what should have been a disaster. The charismatic Miller delivery and timing were impeccable and believable. She plays that fine line between assertive and bossy but never offensive she is in fact the structural engineer she claims to be. I wish I had seen this on the big screen but alas I was fortunate to rent it before it was lost.",positive
3423,"Without Kirsten Miller, this project would not have been completed. However, with the amazing beauty and talent of Miss Miller, I would definitely recommend it. It seems that some things play into this solid performance. Wagner's disturbing attempt to remember the movie is disappointing, but these places did not interfere with the entertainment. My criticism is mainly focused on writing and plot lines. Miller's lovely delivery and timing were vague and convincing. He shows a delicate line between self-confidence and control, but never annoys him, the’s actually the built engineer the claims. I wish I could see this on the big screen, but unfortunately I was lucky enough to rent it before it got lost.",positive
3423,"This project should not have been completed without Kirsten Miller. However, with Miss Miller's amazing beauty and talent, I would definitely recommend her. Other things seem to be playing out with this solid performance. Wagner's attempt to glorify the film was a bit disappointing, but these few scenes did not stop people from entertaining. Basically my critique goes hand in hand with the line of writing and conspiracy theories, the joint talent team did a brave job of saving what should have been a disaster. Miller's decent delivery and timing was vague and unbelievable. He plays a good line between arrogance and arrogance, but the never gets angry. He is actually the building engineer the claims. I wish I had seen it on the big screen but unfortunately I was lucky to rent it out before it was lost.",positive
3423,"Without Kirsten Miller this project would not have been completed. However beautiful and wonderful gift of Miss Miller I would definitely recommend. He seems to be playing other roles in this strong performance. Wagner’s ugly attempt to honor this film is a bit frustrating, but these little scenes karen’t that entertaining. Much of my criticism has to do with writing and drawing a plan, and the talented team mobilized did a hard job to save what should have been a disaster. Miller’s charming presentation and timing are incredible and convincing. He strikes the fine line between persistence and leadership but it does’t annoy him the is actually a building engineer and the claims that. I wanted to see it on the big screen but how lucky I was to rent it before it disappeared.",positive
32729,"I watched this film because I'm a big fan of River Phoenix and Joaquin Phoenix. I thought I would give their sister a try, Rain Phoenix. I regret checking it out. She was embarrassing and the film just has this weird plot if that what you want to call it. Sissy was just weird and Jellybean just sits on a toilet who both sleep with this old man in the mountains, whats going on? I have never been so unsatisfied in my life. It was just total rubbish. I can't believe that the factors agreed to do such a waste of film, money, time and space. Have Sissy being 'beautiful' didst get to me. I thought she was everything but that. Those thumbs were just stupid, and why do we care if she can hitchhike? WHATS THE POINT??? zero out of ten, shame the poll doesnt have a zero, doesnt even deserve a one. Hopefully, Rain is better in other films, I forgive her for this one performance, I mean I would't do much better with that film.",negative
32729,"I watched this movie because I am a big fan of Phoenix River and Joaquin Phoenix. I think I will try their sister, Yufeng. I'm sorry to check it out. Shame, if you want to call it that, this movie has this strange plot. Sister is surprised little Doudou sits in the toilet and sleeps with an old man on the mountain what's the problem? I have never been so satisfied with my life. This is just rubbish. I don’t believe, I agree to make such a waste on film, money, time and place. Making Sissi ""beautiful"" did't affect me. I thought the was everything. The thumbs are just stupid. Why should we care if the can ride a hitch? What is an article? ? ? Unfortunately, there are no zeros in the polls, and they are not worth it. I hope Rain is performing better in some movies. I apologize for the inconvenience. I mean I'm not going to make this movie any better.",negative
32729,"I watched this movie because I was supported by River Phoenix and Joaquin Phoenix. I thought I would try their brother Rain Phoenix. Sorry to check this. The film is embarrassing and only has a fantastic conspiracy if that’s what you want to call it. Surprisingly Sissy and Jellybean were just sitting in the bathroom and they were both sleeping with this old man on the mountain, what would happen? I am not satisfied with my life yet. It's just rubbish. I don’t believe that consensus points are made a waste of film, time and space. Let Sissy be beautiful she came to me. I thought the was everything but that. Those thumbs are just stupid, and why would we care if it could be whipped? WHAT ARE INSTRUCTIONS ??? at ten, the embarrassment of voting is zero, even if not worth one. I hope, Rain will be better than other films, I forgive this one show, meaning I will not be better in that film.",negative
32729,"I saw this movie because I am a big fan of River Phoenix and Joaquin Phoenix. I thought I'd try her sister, Ren Phoenix. I'm sorry to check it out. He was embarrassed and if you want to say it, this is the weird structure of the film. Sisi was just shocked and Jelly Bean was just sitting in the toilet with the old man in the mountains, what happened? I have never been so satisfied with my life. It was just plain rubbish. I don't believe that these factors were agreed upon by wasting film, money, time and space. Then Sisi 'beautiful' came to me. I thought you were everything but that. Those thumbs were just stupid, and if the could hit a hesitation then why do we care? What's the point ??? Zero out of ten, it is a shame that there is no zero in the polls, not even one. Hope Rain is better than other movies, I forgive him for this one game, I mean I can't do better than this movie.",negative
21995,"This was a very nice soft-core movie for both men and women. Plenty of nudity/sex, but without the overall branch you'll usually find. They could not have done a better job in casting as the entire ensemble was stunning. Trust me guys, if you want to get your woman in the mood, get something with Bobby Johnston in it! And I'm sure lovely Monique Parent, Samantha McConnell and the rest of the ladies would do it for any heterosexual male. Unfortunately, Bobby and Monique do not share a scene together and if you are aware of a movie where they do, please PM me! I'd love to know. The photography was much better than usual. So was the story. Predictable, but nice, sweet natured and romantic. At the very least it was not one of those annoying predictable murder mysteries full of bottle blonde women with huge fake breasts. I give this seven/ten!",positive
21995,"This is the best movie, whether male for female. Lots of nudity / sex, but not in the general department you can find. Because every meeting is amazing, they can’t do better when they throw. Believe me, guys, if you want your wife to be in good shape, go with Bobby Johnston! I am sure dear Monique Parent, Samantha McConnell and other ladies will do this for any unmarried man. Unfortunately, Bobby and Monique will not share a location together, if you know what movies they have, please send me! I really want to know. Photography is better than usual. The story is the same. Predictable, but okay, fun and love nature. At least not those bad things, the mysteries of murder can be predicted, they are full of blondes with big breasts. I give this seven / ten!",positive
21995,"It was a great soft film for both men and women. Lots of nudity / sex, but without the whole branch you will often find. They could't have done better in broadcasting because all this music was amazing. Trust me, if you want to keep your woman in position, get something with Bobby Johnston! And I'm sure dear Monique Parent, Samantha McConnell and all the other women can do it for any man who has sex. Unfortunately, Bobby and Monique don't share the stage together and if you know of a movie where they do, please contact me! I would like to know. The pictures were much better than usual. The same was true of the story. Guess, but nice, natural and loving. At least it was't one of the mysteries of the shocking murder that filled women with big breasts and black bottles. I give it seven / ten!",positive
31378,"There are certain scenes in this film (like the hero's first meeting with super-villainess Shirley Eaton) where it seems to be on the edge of breaking sexual taboos and doing its premise (females want to rule the world by making men slaves) justice, but it never dares to. The result is a film with no sexuality and some tame violence. Despite the choppy plot, the film is not overly bad until its climax, where its amateurishness runs rampant (terrible editing, overuse of stock footage). Worth seeing only as a curio. (*one/two)",negative
31378,"Some of the events in the movie (like the first meeting of protagonist and top villain Shirley Eaton) seem to be in danger of breaking the sexual taboo and supporting its foundation (women want to control the world by allowing men to be slaves), but I never dared. The film’s effects without sexual desire and minimal violence. Aside from the ups and downs of the story, the film was not so bad before its speak, in which its amateurism was prevalent (improper editing, misuse of materials). It is worth seeing only as antique. (*One two)",negative
31378,"There are scenes in the film (such as the hero's first meeting with Shirley Eaton) that violate sexual norms and that (women want to rule the world by enslaving men) seem to be on the way to justice. But never The result is a film about sex and violence. Despite the ugly texture, the film is not as bad as the climax, where the thrill continues (poor planning, overuse of stock). It should only be seen as a curio. (* And two)",negative
31378,"There are special scenes in this film (like the first encounter of evil hero Shirley Eaton) where she seems to be on the verge of breaking her sexual restrictions and doing her position (women want to rule in the world because slaves make men) but never fell. The result is a sexless and violent film. Although there is a bit of plot, the film in’t too bad until it finishes, where its amateurism is rampant (scary editing, over-economics). It is worth seeing only as curio. (* one two)",negative
13860,"This has to be one of the most beautifully morbid films I have never seen. Merhige has created a living painting that unfolds with horrific violence, sex, and a minimalist retelling of the life of Jesus Christ. The high contrast and thick player of grain make you question yourself as to what you are really seeing at times, but the use of texture, combined with the extreme contrast, create an incredible viewing experience. This film is not for everyone. I think you have to keep an open mind and not be so quick to condemn this film for its content, which if extremely rough, but does make a fairly important statement about creation, god and humanity. Whether this film is a work of part, for shock value trash is open to discussion.",positive
13860,"This is probably one of the best sick films I've never seen. Merhige has created a vivid portrait of violence, sex, and a brief account of the life of Jesus Christ. A very high player with a slim fit sometimes makes you wonder what you see, but the use of a combination of excellent contrast and contrast makes for a great experience. This movie is not for everyone. I think you should keep an open mind and not be quick to criticize this movie because of its content. Whether this movie is a work for not is a waste of shocking value.",positive
13860,"It should be one of the best movies never seen. Merhige has created a living portrait that continues with a short story about horrific violence, sex and the life of Jesus Christ. The high and thick contrast player surprises you with what you see sometimes, but the use of texture, combined with the large contrast, creates an amazing view. This movie is not for everyone. I think you should always be open-minded and not rush into this film for its content, which if it is too harsh, but makes a very important statement about creation, God and humanity. Whether for not this film is part of Horror Value's horror work is open to debate.",positive
13860,"This has to be one of the best movies of diseases I have never seen. Merhige created a living painting that emerges from horrific violence, sexuality, and very little repetition about the life of Jesus Christ. High comparisons and thick players make you wonder what you actually see sometimes, but the use of material, along with intense comparison, creates an amazing viewing experience. This film is not for everyone. I think you have an open mind and do not rush to criticize the content of this film, as if you are cruel, but make a clear and important statement about creation, god and humanity. If this film is part of the work, because traumatic waste is open to discussion.",positive
26402,"Hilarious show with so many great stories, that it reflects the world today as we know it, in such a funny way it literally stole my slaughters for other shows. I laughed so hard that I just found any other comedy shows unfunny. The unique confessions of each characters is a great original technique that just makes the show funny and very humorous. You may think that this is an average comedy show about hard life with a family. That's what I thought at first but I found out that it holds new and unique techniques that completely sets it apart from any other average comedy show. Michael Rapaport is a star. I sure wish that this show was't cancelled.",positive
26402,"Comedy shows with great news, showing the world today as we know them, jokingly stole my attackers from other shows. I laughed a lot until I found another popular comedy. Each character's unique stone is a great way to make the show more fun and hilarious. You might think this is a typical comedy show with a difficult life with a family. I used to think so but I have found new and different techniques in it that make it completely different from any other standard comedy. Michael Rapaport is a star. I wish this show was not cancelled.",positive
26402,"A lively film with such wonderful stories, depicting the world as we know it today, and in an interesting way, has stolen my murder of other shows. I laughed so hard that I did’t find another interesting comedy. The unique confession of each character is a good original way to make the show interesting and funny. You may think of it as a common joke about the difficult family life. This is what I thought at first, but I have found that it has new and unique modes that make it completely different from any other classic puzzle game. Michael Rappaport is a star. I hope this show will not be cancelled.",positive
26402,"An interesting show with so many stories, reflecting on today’s world as we know it, in a funny way that literally stole your murder from other shows. I laugh out cloud and I just get other comedy shows that don’t show fun. The unique confession of each of the characters is a great original technique that makes the show even funnier and humorous. You might think this is an average comedy show about a difficult family life. That’s what I thought at first but I found it had unique new techniques that completely separated it from any comedy show. Michael Rapaport is a star. I'm sure I'd prefer not to cancel this show.",positive
17177,"I wanted to like this film, yes its a SAW, blah blah blah ripoff but I like those films. If done well this had all the ingredients of being a good, not brilliant, but good film. unfortunately those ingredients had gone off! The acting was terrible, and this was first seen when the captives are introduced with their captor one by one (hoods taken off), the remarks and one liners are just terrible, yes I know, bad writing. but this is more than that, it was bad writing coupled with bad acting. Two of the captives had been in a relationship with each other and did not even acknowledge this until a lot further into the film. Sorry, Im even wondering why I am bothering to review this movie at all. I will send with PLOT HOLES, PLOT HOLES & MORE PLOT HOLES! DISAPPOINTING!",negative
17177,"I want to love this movie, yes, it’s SAW, bullshit, bullshit, but I love those movies. Properly covered, it will withstand a great deal of adverse conditions. Unfortunately, those ingredients have disappeared! The performance was awesome This is the first time I have seen captives and captives bring one by one (remove the veil), the views and the pad are awesome, yes, I know, it is not well written. But that’s not all, it’s bad writing and bad performance. The two of the captives have a relationship between them, and they did’t accept that until the film went deep. Sorry, I also want to know why I bother to comment on this movie. I will post plot holes, plot holes and other plot holes! It's a shame!",negative
17177,"I wanted to love this movie. Properly covered, it will withstand a great deal of adverse conditions. Unfortunately those components are gone! The limitation was great, and it was first seen when the captives were introduced to their captives one by one (hoods removed), the comments and liners were great one by one, yes I know, misspelled. But more than that, it was a bad scripture with bad deeds. The two captives were in love and could not admit it until they went further in the film. Sorry, I wondered why I did't bother to review this movie. I will ship through plot holes, sick areas and many plot courses! Disappointment!",negative
17177,"I wanted to love this movie, yes it was SAW, blah blah blah ripoff but I loved those movies. Properly covered, it can withstand so many bad conditions. Unfortunately the topics are over! The action was horrible, and this was the first time I had seen it one by one showing the prisoners in their arrests (hats off), the words and a line were so bad, yes I know, bad writing. but it is more than that, it is a bad text along with a bad deed. Two of the inmates had a relationship with each other and did’t even admit it until most of the film was released. Sorry, I'm still wondering why I'm struggling to review this movie. We will send you packs of holes, holes and spots! THERE'S ONE!",negative
19315,"This was a first feature for Clinton, I was there, while the shot this mess back in Adelaide around ninety-eight. Although I was't involved directly in the production, I was witness to the typically delusional behavior, post set, that went down,: the parties, the drugs, the illusionary glamour, really an example of what not to do when making a film, but also a byproduct of young, talented people getting caught up in classic ideologies of fame & worldly position. I like Clinton, we had a curious friendship, the deserves to have another crack with a more mature script. there the problems play, and I'm sure a much better job will be done, if there's a next time around.! Because, frankly, the certainly did't do himself any favours with this on this CV and neither did the cast. but they, it was a paying job, in country where factors regularly starve to deathIn summary, fascinating to watch 'the making of' basically, not so much fun to experience (alas!).",negative
19315,"This is Clinton's first film. I was there at the time, and the filth that was shot in Adelaide was about ninety-eight years old. Although I have not been directly involved in production, I have seen disgusting behavior, post-production settings, such as groups, drugs, and opinions. I love Clinton. We have an unusual relationship that should be broken by a more mature script. The problem is, if there is a future, I believe it will make it better. ! It's because, to be honest, on this tape, yes, there's no benefit to me, and even as an factor. But for them, this is a paid job, in a country where the situation is always starving to death.",negative
19315,"That was Clinton's first feature, I was there, when the massacre returned to Adelaide at about ninety-eight. Although I was not directly involved in the production, I witnessed fraud, set, degenerate behavior: gangs, drugs, fake glamour, a real example of what you should not do when making a film, but a product of youth, Talented young man I love Clinton, we had an interesting friendship, which deserves some cracks in the more solid text. Where problems send, and I'm sure the best work will be done anytime next time! Because, in fact, the certainly did't do himself any favor in this CV, nor did the factors. But that, it has been a paid job, in a world where things are always hungry, in short, it's interesting to see basically 'complete', it's not so pleasant to hear (sorry!)",negative
19315,"This was Clinton’s first character, I was there, as this shot was shot back in Adelaide around ninety -eight. Although I was not directly involved in the manufacture, I witnessed the typical natural speculation, after the settlement, to be rejected :, but it was also a product of young, talented people. Along with and immersed in the common concepts of reputation and position in the world I love Clinton, we had an interesting friendship, worth finding another flaw in an adult text. That’s where problems play out, and I’m sure a great job can be done, if again! Because, honestly, the really did’t do himself any favor with this CV and shoes. but for them, it was a well -paid job, and the country continued to starve to death.",negative
19177,"Once in a while you get amazed over how BAD a film can be, and how in the world anybody could raise money to make this kind of crap. There is absolutely No talent included in this film - from a crappy script, to a crappy story to crappy acting. Amazing.",negative
19177,"Sometimes you wonder how much the movie is not, and how in the world money can be made for such scams. The film manages to entertain as well as inform, with no talent at all. It is amazing.",negative
19177,"Sometimes you wonder how bad the movie is, and how the world can raise money for whoever made this blow. There is absolutely no talent in this film - from the rough writing, to the rough story to the bad acting. Surprising",negative
19177,Sometimes you will be amazed at how bad the movie is and anyone in the world can raise money to make this kind of waste. There’s no talent in this movie — from deceptive scripts to comic stories to drama. Amazing.,negative
11554,"I don't know what else to say about this horrible movie that has't already been said. Honestly I have only myself to be angry with. I should have know better when I saw the title of this movie that it would be a horrible piece of crap, but I loved War Games so I indulged my whim. I will live to regret that decision the rest of my life. From the very start when the government people explained that their super computer could determine who a terrorist was just by how well they played a video game I knew I was in for a ride though the land-that-good-writing-forgot. The list of very, very, very bad plot lines, dialog, and acting is so long I would crash IMDb if I tried to post it. To those people who said that they have seen worst movies than this one please tell me. I am actually curious to see something that could top this steaming pile of horse dung.",negative
11554,"I don’t know what else to say about this horrible movie. Honestly, I just have to be angry. When I saw the title of this movie, I would have to know more that it was going to be a scary nonsense, but I love war games, I’ve had fun. I will regret this decision for the rest of my life. From the very beginning, government officials have made it clear that those who work hard can decide who is a terrorist based on how they play video games. The list of the worst, the worst, the discussions and performances is very long, and if I try to publish it, I will affect IMDb. For those who say they have seen a film that is worse than this, please let me know. I really want to see what can be covered in this pile of horse manure.",negative
11554,"I don't know what else to say about this horrible movie that was never told. Honestly, I just want to make myself angry. I should have known better when I saw the title of this movie that this is going to be a very bad thing, but I loved war games so I made my own choice. I will live and regret this decision for the rest of my life. From the beginning when government officials explained that their best computer could determine who the terrorist was the way they played the video game I knew I would ride even though the world forgot that good writing. Is. List of building lines, bad, very bad, conversation, and making it too long. If I tried to send it to you, I could target IMDb. For those of you who say they've seen worse movies, please let me know. I would love to see more of this hot pile of horse manure.",negative
11554,"I don’t know what else to say about this ugly film that has’t been said before. I really need to be angry with myself. I wish I knew better when I saw the title of this movie that it was going to be a bad and bad piece, but I like War Games so I enjoyed my ambition. I will live to regret the decision for the rest of my life. At first when the government explained that their super computer could determine a terrorist how well they were playing a video game I knew I was on a trip even that good script - was forgotten. The list of conspiracy theories is very, very bad, dialogue, and limitation is too long I will fall into IMDb if I try to post it. Those who said they saw a worse movie than this please tell me. I was really interested to see anything on top of the smoky pile of horse manure.",negative
37658,"A bad Quentin Tarantino trip off, at least I hope that's what they were going for because at least then I could respect the director for admiring Tarantino. One scene a ""singing"" scene with Rose McGowan is far to well done and genius for this film and could have only been stumbled on by mistake by this director. So besides this Quinton inspiration and Rose McGowan and her one good scene this film sucked. Some of the crappiest dialogue I have never heard, I'm willing to bet why McGowan does't speak much is because of how crappy her dialogue would have been. Tries to be funny, never is, tries to be dark and in't, tries to be stylish and is just bland. Who dishes out the money to make movies like this, I'm hoping it was all the directors so no one else's money was wasted. If not for McGowan the whole cast is awful and when McGowan is your best hmm, I gotta wonder.",negative
37658,"Quentin Tarantino's bad journey, at least I hope that's what they want, because at least that way I can respect the boss and appreciate Tarantino. The ""singing"" show with Rose McGowan is well done and clever in this film, and can be accidentally found by the director by mistake. So without the inspiration of Quinton and Rose McGowan and one of this best episodes, this awesome movie. Some of the best conversations I've never had, and I bet why McGowan does't talk because of the way they talk. Trying to be interesting, never, trying to be black instead, trying to be fashionable and clear. Anyone who pays to make such a movie, I hope all administrators do the same, and do not waste other people's money. If it were't for McGowan, all the players would have suffered. When McGowan is the best, I want to know.",negative
37658,"Quentin Tarantino's bad journey is over, at least I hope that's what the's looking for, because at least at the time the could have praised Tarantino and honoured the boss. The scene of ""Singing"" with Rose McGowan is well done and has the intelligence of the film and could have been accidentally stumbled upon by this director. So much so that Quentin and Rose McGowan's encouragement and beautiful scenery sucked the film. Some conversations I've never heard, I'm willing to bet McGowan does't talk so much because this conversation was so bad. It's trying to be funny, it's never happened, it's trying to be dark and absent, it's trying to be stylish and just boring. Who cares about making films like this, I hope they were't all directors so no one else wasted money. Every character is great if not for McGowan, and I'm amazed when McGowan is your best friend.",negative
37658,"Not a good trip to Quentin Tarantino, somehow I hope that’s where they’re going because somehow I can respect the director’s compliment to Tarantino. A video of Rose McGowan’s “song” is very good and clever for this film and it can only be a mistake for this director. Aside from the inspiration Quinton and Rose McGowan and a beautiful scene sucked up by this film. Some of the most interesting conversations I’ve heard, I’m willing to bet the reason McGowan does’t speak much is because this conversation is so ugly. He tries to be funny, never, the tries to be black without it, the tries to be elegant and obvious. Who prepares money to make films like this, hopefully it’s all the directors so no one else’s money is wasted. If not McGowan the whole cast is bad and when McGowan is your best hmm, I should be surprised.",negative
30257,"To anyone who might think this show in't for them, please give it a try. Network television has degenerated into shows that are clones of clones for are reality based shows featuring some often unreal people. This show is a return to family oriented TV where the emphasis is on learning some life lessons, learning what real friends and family are about, and maybe even learning a little bit about your national pastime. Jeremy Sumpter is one of the most appealing young factors in show business today, and the is perfectly cast as the young, slightly naive new batboy for the fictional New York Empires (great name!). Dean Cain, Christopher Lloyd, Mare Winningham, and Kirsten Storms around out the main cast, and they are all exceptional. This show deserves a chance to catch on and be seen. Hopefully it will stick around for a few seasons and we can watch Pete Young (Sumpter's character) learn and grow.",positive
30257,"For those who may think this show is not suitable for them, please give it a try. Internet TV has evolved into selected programs because it is based on reality and has the characteristics of people who are always not real. The show goes back to family-oriented movies. The focus is on learning some life lessons, understanding how to be real friends and family about anything, and maybe a little bit about your national time. Jeremy Sumpter is one of the most beloved young factors in the show business today. Dean Cain, Christopher Lloyd, Mare Winningham and Kirsten Storms circled the best, and they all excelled. This show deserves a chance to be loved and seen. I hope that can last a long time, we can see Pete Young (Sumpter's role) learn and grow.",positive
