orig_index,review,sentiment
22940,"Where to begin? This film is very entertaining if you are new to the wonderful game of rugby, however, if you live outside the US and do follow the game, it is laughable. Various rugby traditions such as the ""Haka"" which is preformed by the New Zealand ""All Blacks"" and only by the All Blacks. The leader of the Haka is usually the member of the team with the best Maori pedigree. This is one of the most important conventions of the modern game and has been misused and represented by the writer. The film itself is quite well directed however it is the poor script and over-all execution that lets it down, heavily. Taking into account is is based on a real story, it does posses a great deal of clickés in the storyline. I would strongly suggest that any American interested in rugby watch this film then watch what rugby actually is on Youtube because the rugby portrayed in this film has been distorted and skewed so far from what it really is.",negative
22940,"Where to start? If you are not familiar with interesting football games, this movie is very interesting, but if you live outside the United States and follow the game, it is funny. Various rugby traditions, such as ""Haka"" have been adopted by New Zealand's ""All Blacks"" and all Blacks. The leader of the Haka group is often a member of the group with the best Maori family. This is the most important piece in modern drama, but it has been criticized and represented by the author. The director of the film himself was very good, but the bad script and overall implementation made it a great disappointment. Considering that it is based on a real story, it has many clicks on the story line. I strongly recommend any American who is interested in football to watch this movie, and then watch the actual football situation on YouTube, because the football shown in this movie is disturbed and deviated from its true appearance.",negative
22940,"Where to start? This movie is very interesting if you are new to a good rugby game, however, it is funny if you live outside the United States and follow the game. Various rugby traditions such as ""haka"" were first created by New Zealand's ""all black"" and only all blacks. The dhaka leader is usually a member of a group led by Maori ancestors. This is one of the most important meetings of today's game and has been misused and misrepresented by the author. The film manages to entertain as well as inform. The hypothesis is based on a true story, there are many opportunities to click on the news story. I would strongly suggest that anyone who is interested in American rugby should watch this movie and see what rugby really is on YouTube because the rugby shown in this movie is actually distorted and distorted by what it is.",negative
22940,"Where to start? This film is fun if you’re new to the amazing game of rugby, however, if you live outside the US and follow the game, it’s ridiculous. Various rugby cultures such as “Haka” which was previously edited by New Zealand as “All Blacks” only by All Blacks. Leader Haka is often a team member with the best Maori descendants. This is one of the most important deals in modern games and misused and misrepresented by the author. The film itself is well directed but it is not well written and the overall performance is slow, drastically. The consideration is based on a true story, many clicks in the storyline. I strongly suggest that every American interested in rugby should watch this film and then watch what real rugby is on Youtube because the news featured in this film is distorted. And deviate far from what is true.",negative
12149,"Good historical drama which is very educational and also very entertaining to people who like history. Very good acting and script. Not as sensual and sexy as it is sometimes marketed, be prepared to peek into the pioneer spirit and human ability to adjust. Very touching as well for the spiritually mature. Not for people who do not like to think.",positive
12149,"Excellent drama in history, educational and very interesting for people who love history. Works well with script. It is not as glamorous and interesting as it is sometimes published, ready to explore the spirit of savant-garde and to be table to organize people. It also impresses mature people spiritually. It's not good for people who don't like to think.",positive
12149,"A beautiful historical drama that is very educational as well as entertaining for history lovers. Great staff and writing. It does’t look as emotional and sexual as it is sometimes marketed, be prepared to look at the leading spirit and adaptability of the person. Touching as well as an adult spirit. Not the people who don’t want to think.",positive
19177,"Once in a while you get amazed over how BAD a film can be, and how in the world anybody could raise money to make this kind of crap. There is absolutely No talent included in this film - from a crappy script, to a crappy story to crappy acting. Amazing.",negative
19177,"Sometimes you wonder how much the movie is not, and how in the world money can be made for such scams. The film manages to entertain as well as inform, with no talent at all. It is amazing.",negative
19177,"Sometimes you wonder how bad the movie is, and how the world can raise money for whoever made this blow. There is absolutely no talent in this film - from the rough writing, to the rough story to the bad acting. Surprising",negative
19177,Sometimes you will be amazed at how bad the movie is and anyone in the world can raise money to make this kind of waste. There’s no talent in this movie — from deceptive scripts to comic stories to drama. Amazing.,negative
33450,"This was the greatest movie I have never seen in my life, the action was great, and i was so scared, there was a lot of gore WHICH MADE It GREAT, i would see it one, zero more times, and Paris Hilton, D*MN she fine in that movie. But anyway, i would recommend it to anybody, even kids(like me) Adults like it to. You would probably have nightmares at night though, but beside that, IT IS AWESOMe, I CANT STOP BRAGGING ABOUT IT. EVER SINE AUGEST WHEN I HEARD ABOUT IT I BRAGGED AND BRAGGED and in school i gave out flyer's saying may six house of wax see it. i got my whole school into it. But anyway, i would definitely saySEE IT may six house of wax, be there It be slayed.",positive
33450,"This is the biggest movie I have never seen in my life. The action is good, I am scared. D * MN She was so beautiful in that movie. However, I would recommend it to anyone, even children (like me) and adults who love it. Even though you may have nightmares, besides that, it is so beautiful, I can't stop bragging about it. Whenever I hear, I brag and I brag. At school, I hand out leaflets saying that the wax of the sixth house in May will see it. I include my whole school in it. But, still, I can say that SEE it could be six wax houses, where it will be killed.",positive
33450,"It’s the biggest movie I’ve seen in my life, so much action, I’m so scared, a lot of great stuff, I’ll see it one, zero more times, and Paris Hilton, D * MN is good for that movie. But nonetheless, I recommend it to everyone, even kids (like me) adults love it. You can have nightmares every night, but other than that, OK, I CAN’T STOP BRINGING YOU. ALWAYS WHEN I HEARD ABOUT ME I SAID WHAT HAPPENED, AND I SPOKE AT THE SCHOOL SPEECH Probably someone could see six houses. I went to my whole school. But nonetheless, I will definitely say",positive
33450,"It was the biggest movie I've never seen in my life, the action was huge, and I was terrified, there were so many years it was great, I'll watch it once, with Paris Hilton, D * MN Live Will In this movie. And yet, I would recommend it to anyone, even children (like me) adults like it. You can have nightmares anyway, but other than that, it's great, I don't send it. Everyone who works when I hear about it was stupid and I made a flyer at school saying the last six houses can see it. I put my whole school in it. And yet, I would say I see that this could be a six storey house, if any.",positive
38968,"When I first saw this movie,I also expected ""our boys"" to be cute, and more like an extended version of the TV show. I did't ""get it"" back then. But, years later, at a party YEARS later, at a seventy' type PAR-TAY, where certain substances had been smoked, inhaled, and with plenty of tequila,""HEAD"" was on late at night. We watched it, and finally realized what ""HEAD"" was all about. It spoofed their own show, as shown in one song that called themselves,""a manufactured image"". As Davy Jones wrote in this autobio,""They Made a Monkey out of me"", the openly admits that everyone in the film, had been up all night smoking weed. They made fun of themselves, society, everything! Great film! Tho, as a fifty-two tyr old granny,I no longer ""induldge"", I STILL watch this film when I want a good LOL!!!",positive
38968,"When I first watched this movie, I also expected ""Our Boy"" to be beautiful and like an extended version of the TV series. I did't ""get it"" at the time. However, many years later, at a party many years later, at the PAR-TAY in the seventies, some things were there, most of the tequila was being copied, and ""HEAD"" was played in the middle of the night. We looked at it and realized the meaning of ""HEAD"". They cheated on their show, as shown in a song claiming to be an ""art image"". As David Jones wrote in the report, ""They turned me into a monkey"" and publicly admitted that everyone in the movie smoked marijuana all night. They make fun of themselves, they make fun of society, they make fun of everything! A fun movie! Tho, as a fifty-two-year-old grandmother, I will never ""have fun"", I still watch this movie when I want something funny! ! !",positive
38968,"When I first saw this film, I also hoped that your “boys” would be beautiful, resembling the kind of extended TV show. I did’t “get it” then But, over the years, a YEAR after a festival, at seventy kinds of ‘PAR-TAY, where a special ingredient is drunk, sipped, and lots of tequila,‘ HEAD ’’ is it's too late. at night. We watched, and we finally realized what a “HEAD” was. He was busy with their show, as shown in the single title titled, “Photo Produced”. As Davy Jones writes in this book, “They Made Me a Monkey”, the openly admits that everyone in the movie, smokes all night. They laughed at themselves, the community, everyone! Great movie! Tho, as a fifty two year old grandfather, I no longer “assume”, still watch this movie when I want a good one LOL !!!",positive
