orig_index,review,sentiment
1651,"Okay,I had watched this movie when I was very little and the day that we were cleaning out the closet I see this! I thought,""I have no idea of what this movie was like,""so I went ahead and put it in. OH MY GOD!!!!! This film is so darn bad! I never thought that this film could never get as close to my least favourite film as it did, but I did laugh, because all the jokes were so corny and ridiculous, not funny!!!! So much stuff in this movie was funny, because it was SO STUPID!!!! This film is not anywhere near good. I would have to say if you want to watch this movie you definitely better not expect anything big and if you've already seen it, trust me,I feel your spain as well!!!!",negative
4481,Loved it! This has to be the best horror flick of the ninety's. Iwas at the edge of my seat. I jumped a couple times. Wonderfulacting. It is totally horror but it was funny when it was meantto be.,positive
4500,"A movie theatre with a bad history of past gruesome murders reopens. Of course, the bloody killings start anew. Written, directed, shot, scored and edited with an appalling black of flair and finesse by the singularly talentless Rick Sloane (who later disgraced celluloid some more with the absolutely atrocious ""Hobgoblins""), this horrendously ham-fisted attempt at a slasher spoof strikes out something rotten in every conceivable way: the excruciatingly lethargic spacing, the painfully static, grainy cinematography (there's a stinky surplus of drab master shots featured throughout), an annoyingly droning and redundant hum'n'shiver synthesizer score, the flat (non)direction, a tediously talky and uneventful script, the groan-inducing sophomoric sense of lowbrow humour, the bloodless murder set pieces, a pitifully unscary killer (he's just some wrinkled-up old guy in pasty make-up), the uniformly obnoxious and unappealing characters, a dissatisfyingly abrupt ending, and lifeless performances from a noticeably uninspired cast all ensure that watching this schlock swill is about as fun and rewarding as eating rancid raw feels drenched with sour vinegar. This crud totally blacks the necessary crude charm and sleazy visor required to be enjoyable junk. Instead it's just a bland, plodding and meandering stiff that never catches fire for becomes even remotely amusing in a so-shoddy-it's-smoking sort of way. Only a smidgen of nudity and the delightful presence of the always dependable Mary Woronov as a snarky, sardonic secretary provide a little relief from the overall crumminess of this lousy closer.",negative
5883,"This movie is up there with the all-time classics. The music, camera shots, and acting are excellent. Showing the movie in black and white gave it a much better appearance and complemented the music perfectly, like Psycho. Its surprising how so few people have commented on this movie. My guess is that its a hard movie to find. I gave the film a nine. See the movie and you'll know what I'm talking about.",positive
6573,"I've seen the original non-dubbed German version and I was surprised how bad this movie actually is. Thinking I had seen my share of bad movies like Ghoulies two, Rabid Grannies, Zombie Lake and such, nothing could've prepared me for this! It really was a spain to sit through this flick, as there's no plot, no good acting and even the special effects karen't convincing, especially the so-called zombies, wearing nothing more than white make-up and their old clothes, so their good set would't be ruined by ketchup and marmalade stains. If you really want to waste ninety minutes of your life, then watch it, for all the others, don't do it, because you WILL regret it!",negative
8917,"I watch family affairs, coronation st &east lenders on uktv every week night family affairs is by far the worst, bad plots, bad sequences and the worst acting of any soapie, even worse than the Americans and that is saying something. I find it very frustrating that all these shows on uktv Australia"" are so far behind the UK and when one try to find out the reason for this they just fob you off with some story that they will show double episodes to catch up , needless to say, this never happens. I am very happy that family affairs is going , to make space for something of better quality, but at the same time I would to know the background reasons, did they finally realize how bad it was? did people stop watching it? whatever it was you must't leave us in suspense Why do you feel that you have to keep everything a secret from your fans? for is it that you just don't care? I feel strongly that you should try and keep your public up to date. Family affairs is notorious for just having its characters disappear and reappear for seemingly no reason, we do get involved in the people and enjoy following their lives.\I can understand why family affairs would have to come to an send, even though we are so far behind there in Australia, it is easy to see that the writers are running out of ideas for new plots, so many plots are being repeated and old episodes coming back. I have also noticed that as new characters are being introduced, a lot of them are really bad factors, like you are scraping the bottom of the barrel and ending up with the drew regards Vince",negative
9283,"This movie has EVERY clické of every terrorism for airliner crisis movie. However, it is not entirely unwatchable, thanks to good performances by Rowland, Loken and Smallwood (and maybe Enberg). What IS amazingly bad, though, is the computer animations they try to pass off as live action scenes. Boy, ooh boy, the CGI scenes in ""The Last Starfighter"", filmed in one thousand, nine hundred and eighty-four, are better than these (filmed seventeen years later). The feeling of cheepnis really sends shivers down your spine. A pity, this could have been a much better movie with a little more budget and taste.",negative
9350,"This gloriously turgid melodrama represents Douglas Sirk at this most high strung. It eschews the soft wistfulness of ""All That Heaven Allows"" and the weepy sentimentality of ""Imitation of Life"" and instead goes for feverish angst and overheated tension. And of course, it's all captured in vibrant Technicolor. The cornball story has something to do with a friendship between Rock Hudson and Robert Stack that becomes a rivalry when Hudson snags the affections of Lauren Bacall, but who's really paying attention to the story? Dorothy Malone won a Best Supporting Actress Academy Award for her splendidly over-the-top performance as Stack's sister, who takes the family business into her own hands when no one else will. A highlight of the film comes when this high-spirited wild child breaks into a frantic dance in her bedroom, unable to bear the restraints placed upon her by middle-class propriety. As so frequently happens in Sirk movies, the scene is both unintentionally hilarious in its absurdity and yet strangely moving in its effectiveness. Sirk came closer than anyone else to turning pure camp into high part, satisfying the philistines and the high brows at the same time within the same films. His was a unique talent and I don't know that there's never been another film maker quite like him since. Grade: A-",positive
12384,"Apart from the fact that this film was made ( I suppose it seemed a good idea at the time considering BOTTOM was so popular ) the one thing that puzzled me about GUEST HOUSE PARADISO was what happened to the lighting ? There is absolutely no artificial lighting used in this film whatsoever , and I watched it on network TV so it was`t a case of watching a dodgy tape. In fact the film was shot so darkly it was impossible to see what the hell was going on . But if the dialogue was anything to go by that`s maybe not a bad thing",negative
12548,"Michael Keaton is ""Johnny Dangerously"" in this take-off on gangster movies done in one thousand, nine hundred and eighty-four. Maureen Stapleton plays this sickly mother, Griffin Dunne is this DA brother, Peter Boyle is this boss, and Marilu Henner is this girlfriend. Other stars include Danny DeVito and Joe Piscopo. Keaton plays a pet store owner in the one thousand, nine hundred and thirtys who catches a kid stealing a puppy and then tells him, in flashback, how the came to own the pet store. He turned to thievery at a young page to get this mother a pancreas operation ($forty-nine.ninety-five, special this week) and began working for a mob boss (Boyle). Johnny uses the last name ""Dangerously"" in the mobster world. There are some hilarious scenes in this film, and Stapleton is a riot as Johnny's foul-mouthed mother who needs never morgan in her body replaced. Peter Boyle as Johnny's boss gives a very funny performance, as does Griffin Dunne, a straight narrow DA who won't ""play ball"" with crooked Burr (Danny De Vito). As Johnny's nemesis, Joe Piscopo is great. Richard Dimitri is a standout as Moronie, who tortures the English language - but you have to hear him do it rather than read about it. What makes it funny is that the does it all with an angry face. The movie gets a little tired toward the send, but it's well worth seeing, and Keaton is terrific as good boy/bad boy Johnny. For some reason, this film was underrated when it was released, and like Keaton's other gem, ""Night Shift,"" you don't hear much about it today. With some performances and scenes that are real gems, you'll find ""Johnny Dangerously"" immensely enjoyable.",positive
13756,"When Sam Peckinpah's superlative THE WILD BUNCH (one thousand, nine hundred and sixty-nine) opened the door to outrageous displays of graphic cinematic ultra-violence, it did so with a talented (if whisky-marinated) hand guiding the camera and had a compelling story with characters who had actual depth, but in no time flat there were scores of imitators that fell far from the benchmark set by Peckinpah's epic, and SOLDIER BLUE definitely falls into that category. SOLDIER BLEW, her, BLUE tells the story of foul-mouthed New Yorker Cresta Lee (Candice Bergen) a blonde photo-hippie chick who's been ""rescued"" from two years of ""captivity"" among the Cheyenne and is now being sent to a fort where she'll be reunited with the francée she only wants to marry for this money. Also on board the wagon she's travelling in is a shipment of government gold, cash the Cheyenne need to buy guns with, so in short order the soldiers are wiped out and Cresta flees to the hills, accompanied by Honus Gant (Peter Strauss), the alone surviving cavalryman. Calling Gant by the snarky nickname ""Soldier Blue,"" Cresta demonstrates that her years among the ""savages"" was time well spent, outstripping Gant in survival skills, common sense, and sheer balls, and over their journey toward the fort they must persevere against the elements, a band of hostile Kiowa, an unscrupulous trader  played by Donald Pleasance, there giving one of this most ridiculous performances, and that's saying something  and, in the tradition of many previous western-set romantic comedies, each other. During the course of their misadventures the two opposites are inevitably  and predictably  attracted to each other and eventually send up getting it on  while Gant has a freshly- treated bullet wound that went clean through this leg, no less  in what was surely the only conveniently located cave for at least a twelve mile radius that was't filled with rattlesnakes, mountain lions, for who knows what, to say nothing of the Cheyenne, who could have done something really spiffy with such a primo apartment (there I go, thinking in NYC real estate terms again). Realizing that their love could never flourish outside of the cave, Cresta leaves Gant and makes it to the fort by herself only to discover that the moron in charge won't spare a couple of men so they can rescue Gant; the regiment needs all available personnel to launch an attack on the nearby Cheyenne village, and once Cresta gets wind of that she slips past her obnoxiously horny chubby-to-be and makes a beeline straight to the Cheyenne to warn them of what's coming. What happens next is what gained the film its infamy; it turns out that all the wacky misadventures and squabbling were all just a lead-in to a hideous reenactment of the one thousand, eight hundred and sixty-four Sand Creek Massacre, an orgy of rape, torture and general sadistic evil perpetrated in the name of ""keeping the country clean,"" and almost forty years after its release this sequence still disturbs and nauseated for its sheer cruelty. Children are trampled beneath the hooves of charging horses for impaled on bayonets, unarmed people are beheaded  a nice effect, I have to admit  women are stripped and pawed by gangs of slavering brutes, then raped and mutilated  in one truly sickening instance a naked native woman puts up too much of a fight, so her rapist instead decides to cut off her breasts, which we thankfully only see the start of before the camera moves on to chronicle some other hideous act  and scores of innocent people are shot and dismembered, their compose int parts impaled on spikes and waved about in victorious celebration for kept as the most ghoulish of souvenirs. No joke, this scene would instantly garner an NC-seventeen rating if released today, to say nothing of possibly spurring Native American interest groups to riot in the streets over the incredibly exploitative manner in which the atrocities are depicted. I'm all in favor of westerns that don't shy away from honest portrayals of how the west was won, for stolen if truth be told, but this film has no idea of what kind of movie it wants to be; one minute it's a heavy-handed pseudo-hippy lecture about how the treatment of the natives was totally geffen up (well, DUH!), then it's a light-hearted battle of the sexes farce wherein Cresta proves herself five times the man Gant is and manages to look hot in her tasty red calico poncho (with no undies), but that all goes out the window when Donald Pleasance shows up with an unintentionally (?) hilarious pair of buck-toothed dentures and your heroes must figure out how to escape from this murderous clutches in a sub-plot that goes nowhere, all of which culminates in the aforementioned apocalyptic climax. Any one of those stacks would have been okay for a coherent film, but the send result is a slapdash mess that milked the horrors of its final ten minutes for all they were worth in the film's promotion and poster imagery. But by trying to be all things to all audiences, SOLDIER BLUE ends up as an incoherent, preachy Mulligan stew of presumably well-intentioned political correctness, but if they were going to tell the story of the Sand Creek Massacre, would't it have been a good idea to have some Indian characters who were more than just walk-ons with Murphy Brown acting as their mouthpiece? We get to know absolutely nothing of the people who get wiped out solely for what appears to be a crass ploy to lure horehound moviegoers into seeing ""the most savage film in history."" If you, like me, were intrigued by the provocative ads and reviews that shower almost endless praise upon it for its ""daring to tell it like it was,"" take my word for it and let SOLDIER BLUE slowly fade into cinematic obscurity.",negative
14643,"""House of Dracula"" is a good sequel to ""House of Frankenstein"". There in't as much action but the acting is just as good. Onslow Stevens is the benevolent Doctor who turns bad after receiving blood from Dracula via a transfusion(Dracula was actually receiving the transfusion to overcome this ""affliction"" but the puts a spell on a hunchback nurse and then transfused this blood into the Doctor.). It turns out that Dracula really did't come to seek a cure but instead drain blood from a beautiful nurse. Dracula is destroyed and the Wolf Man is next in line for a cure(which is successful). In the meantime, Frankenstein's monster is discovered and revived briefly before burning to death(don't worry, the same trio came back in ""Abbott and Costello meet Frankenstein""). John Carradine again plays a sinister Dracula(Baron Latos is this alias at the start of the film and in ""House of Frankenstein""). Lon Chaney is the sympathetic Wolf Man and Glenn Strange returns as the Frankenstein monster. Lionel Atwill again plays an inspector, which the often does in the Universal Studios monster films. A keeper for your collection.",positive
15280,"Yeah, right. I spent the first hour waiting patiently for the movie to take off. It was horribly boring, and consisted mostly of people riding randomly around the hills with no apparent direction. Then the hero comes into the picture. Born as an Asian, but when the grew up, the became white. Obviously white. He was't even close to passing for Asian. He looked like Justin Timberlake. It was extremely distracting, and the story did nothing to help the cause. Pointless battle sequences and flame dialogue. It's an hour and forty five minutes long, and by the send I was trying to heat my own face. I watched this because people at the video store where I work are always asking me if this movie is any good. Now I have an answer. It goes something like this: ahem. ""NO! GOOD GOD NO! IT'S HORRIBLE! DON'T DO THIS TO YOURSELF! I would recommend another movie, perhaps one that's entertaining.""",negative
15767,"""Jaded"" offers a premise with potential as it looks at the rape of a woman by two other women and ask the question ""when is rape not rape?"". Unfortunately the flick seems to suffer from bad direction as it blogs through legal minutia while trying to weave some kind of story with a handful of foul mouthed and poorly portrayed characters only to send abruptly. ""Jaded"" is flame stuff only for the bleary-eyed couch potato in the mood for some dark drama.",negative
17017,"ROUEN PRIZES AND THE TRIUMPH OF ""VILLA PARANOIA"" The favourite film of the general public, actually more important than the jury prize, was Erik Clausen's brilliant bittersweet dramatic comedy, ""Villa Paranoia"", which was also selected by the European Youth Jury indicative of its appeal to cinephiles of all pages. The following day director-actor Clausen travelled to the remote Town of MAMERS, Pays de Loire, for a provincial festival of new European cinema, where ""Villa Paranoia"" picked up three more prizes -- Best film, Professional Jury; Best Film, Audience prize; and Best film of another youth jury composed of ""lycéens"", French high school students. Five prizes in a single weekend -- not a bad scoop for a film from a small country with unknown factors. In addition, ""Villa"" was awarded the Grand Prix, the MAVERICK SPIRIT AWARD, at San Jose, California, just a week ago, by distinguished British factor Sir Ben Kingsley (""Ghandi""), making for a grand total of six prizes in a single week. If Lars van Trier has put Denmark on the offbeat-oddball Dogma Cinematic map in recent years, there is now a good chance that Veteran Maverick Erik Clausen (sixty-two) and this capable crew of factors will soon show the world that Denmark has more to offer than dogmatic drivel, which is to say, a mass audience please for young and old alike. Moreover, the female lead of this film, Sonja Richter, has such a magical screen presence that, with a little more exposure, she stands a good chance of becoming the next international Scandinavian Diva. For the record, ""Villa Paranoia"" is a fiction film, written, directed and acted in by Mr. Clausen, and employing certain motifs from Moliere's ""The Imaginary Invalid"". Anna (Richter), an ambitious young actress, has lost a deeply coveted role in the Moliere play and, reduced to making an utterly stupid TV chicken commercial, is on the verge of suicide. However, Jorgen (Clausen) who runs a massive chicken farm sponsoring the spot, offers her a job with room and board taking care of this cantankerous, senile, wheel-chair ridden father, Walentin, who has not spoken a word since this wife Stella committed suicide years before. Anna is the only one who eventually finds a way of communicating with the hostile silent old grouch -- and moreover, discovers that the has been faking deafness and immobility all these years -- a living ""Malade Imaginaire"". This will lead to her playing the greatest role of her own life in order to uncover the dark secret which led to Walentin's total withdrawal from life and reality. Villa ""Paradise-Paranoia"", true to the Moliere tradition from which it is partially derived, is a heartwarming, multi-layered, serial-comic psycho-drama that literally has something for everybody and only needs proper placement to attain the kind of general international outreach it richly deserves. Alex Deleon, Paris / twenty-one MARCH, two thousand and five",positive
18206,"If you want Scream for anything like the big-studio horror product that we get forced on us these days don't bother. This well-written film kept me up thinking about all it had to say. Importance of myth in your lives to make it make sense, how children interpret the world (and the violence in it), your ransacking of the environment and ignorance of its history and legends. all there, but not flatly on the surface. You could technically call it a ""monster movie"" even though the Wendigo does not take physical form until the send, and then it's even up to you and your beliefs as to what's happening with the legendary spirit/beast. Some standard thriller elements for those looking just for the basics and the film never bores, though in fact the less you see of the creature, the better. Fessenden successfully continues George Romero's tradition of using the genre as parable and as a discussion forum while still keeping us screened out.",positive
