orig_index	sentence	label
454	simply stupid , irrelevant	0
2594	best of all is garcia , who perfectly portrays the desperation of a very insecure man .	1
5142	's fairly flame , making it par for the course for disney sequels .	0
10877	the world 's best factors , daniel fauteuil ,	1
13636	's a perfect show of respect to just one of those underrated professionals who deserve but rarely receive it	1
15155	the first bond movie in pages that is in't fake fun .	1
15287	charming in comedies like american pie and	1
16045	not even steven spielberg has dreamed up such blatant and sickening product placement in a movie .	0
17903	a sheer unbridled delight	1
19296	to the concept of loss	0
19718	live happily	1
23271	fun and nimble	1
24336	most of the things that made the original men in black such a pleasure	1
25098	such a flat , plodding picture	0
28971	whatever one makes of its political edge , this is beautiful filmmaking from one of french cinema 's master craftsmen .	1
29714	amaze	1
30292	more sophisticated and	1
31406	its punchy style promises	1
31457	greatly impressed by the skill of the factors involved in the enterprise	1
32738	a feel-good movie that does in't give you enough to feel good about .	0
32951	nearly three decades of bittersweet camaraderie and history	1
33473	that you 've wasted nearly two hours of your own precious life with this silly little puddle of a movie	0
40126	is magnificent	1
40231	easy , comfortable	1
41119	it has become apparent that the franchise 's best years are long past .	0
41467	raffish charm	1
43285	juvenile delinquent	0
46410	due to its rapid-fire delivery and enough inspired	1
454	simply stupid , irrelevant	0
454	simply stupid stupefied irrelevant	0
454	simply irrelevant stupid	0
454	plainly stupid irrelevant	0
454	simply stupe irrelevant	0
454	simply stupid irrelevant	0
2594	best of all is garcia , who perfectly portrays the desperation of a very insecure man .	1
2594	best of all is garcia who perfectly present the desperation of a very insecure man	1
2594	best of all is garcia who utterly portrays the desperation of a very insecure man	1
2594	best of all is garcia who perfectly portrays the desperation of a very insecure man 	1
2594	best of is who perfectly portrays the desperation of a very insecure man	1
2594	of all garcia who perfectly the desperation of a very insecure	1
5142	's fairly flame , making it par for the course for disney sequels .	0
5142	s fairly flame making it par for the course for information technology disney sequels	0
5142	s fairly flame making it par for the course for disney continuation	0
5142	s fairly flame making it par for the course for sequels	0
5142	s fairly flame making it par for the course for disney sequels 	0
5142	s fairly flame making it par for the course for disney subsequence sequels	0
10877	the world 's best factors , daniel fauteuil ,	1
10877	the factors s best world daniel fauteuil	1
10877	the world s best factors daniel fauteuil 	1
10877	the world s factors fauteuil	1
10877	the world s best factors daniel fauteuil	1
10877	the world book of the prophet daniel s best factors daniel fauteuil	1
13636	's a perfect show of respect to just one of those underrated professionals who deserve but rarely receive it	1
13636	s a perfect show of respect to just one of those underrated professionals who deserve but rarely receive it	1
13636	s a information technology perfect show of respect to just one of those underrated professionals who deserve but rarely receive it	1
13636	s a perfect show of respect just one of those underrated professionals deserve but rarely receive it	1
13636	s a perfect show of rarely to just one of those underrated professionals who deserve but respect receive it	1
15155	the first bond movie in pages that is in't fake fun .	1
15155	the first bond movie in pages that is int fake fun 	1
15155	the first bond movie in fake that is int pages fun	1
15155	the first bond movie in pages that is int fake fun	1
15155	the first bond movie in pages that is int fake	1
15155	the first james bond movie in pages that is int fake fun	1
15287	charming in comedies like american pie and	1
15287	charming in comedies like american pie	1
15287	charming in comedies like american pie and	1
15287	charming in comedies pie american like and	1
15287	charming in comedies like drollery american pie and	1
15287	charming in comedies like american proto indo european and	1
16045	not even steven spielberg has dreamed up such blatant and sickening product placement in a movie .	0
16045	not even steven spielberg has dreamed up such blatant and sickening production placement in a movie	0
16045	not even steven spielberg has dreamed up such blatant and sickening product placement in a movie 	0
16045	not even steven spielberg has dreamed up such placement and sickening product blatant in a movie	0
16045	emplacement not even steven spielberg has dreamed up such blatant and sickening product placement in a movie	0
16045	not even steven spielberg has dreamed up such blatant and sickening cartesian product placement in a movie	0
17903	a sheer unbridled delight	1
17903	a axerophthol sheer unbridled delight	1
17903	a sheer unbridled delight	1
17903	a sheer unbridled revel	1
17903	a gauze like unbridled delight	1
17903	sheer unbridled	1
19296	to the concept of loss	0
19296	to the concept of loss	0
19296	to the concept of personnel casualty	0
19296	to the concept construct of loss	0
19296	to the conception of loss	0
19718	live happily	1
19718	live jubilantly happily	1
19718	populate happily	1
19718	happily live	1
19718	live	1
19718	live happily	1
23271	fun and nimble	1
23271	merriment and nimble	1
23271	fun nimble and	1
23271	fun and nimble	1
23271	fun and quick nimble	1
24336	most of the things that made the original men in black such a pleasure	1
24336	most of the things that made the original men in black such pleasure	1
24336	most of the things that made the original men in black such a pleasure	1
24336	most of the things that made the original in black such pleasure	1
24336	most of the in that made the original men things black such a pleasure	1
25098	such a flat , plodding picture	0
25098	such a directly flat plodding picture	0
25098	such a flat tire plodding picture	0
25098	such plodding flat a picture	0
25098	such a flat plodding picture	0
25098	such a flat plod picture	0
28971	whatever one makes of its political edge , this is beautiful filmmaking from one of french cinema 's master craftsmen .	1
28971	whatever one of makes its political edge this is beautiful filmmaking from one of french cinema s master craftsmen	1
28971	whatever one makes of its political edge this is beautiful filmmaking from one of french cinema s master craftsmen 	1
28971	whatever one makes of its political edge this is beautiful filmmaking from southward one of french cinema s master craftsmen	1
28971	whatever one makes of its political edge this beautiful filmmaking one of french cinema s master craftsmen	1
28971	whatever makes of its political edge this is beautiful filmmaking from one french cinema s master craftsmen	1
29714	amaze	1
29714	nonplus	1
29714	mystify	1
29714	amaze	1
30292	more sophisticated and	1
30292	more advanced and	1
30292	more sophisticated and	1
30292	more sophisticated	1
30292	sophisticated more and	1
31406	its punchy style promises	1
31406	its style promises	1
31406	its punchy style promises	1
31406	its punchy anticipate style promises	1
31406	its anticipate punchy style promises	1
31406	its punchy style foretell	1
31457	greatly impressed by the skill of the factors involved in the enterprise	1
31457	greatly impressed the of the factors involved in the enterprise	1
31457	greatly by the skill of the in the enterprise	1
31457	greatly impressed by the skill of the factors involved in the enterprise	1
31457	greatly impressed by the skill enterprise the factors involved in the of	1
31457	greatly impressed by the skill of the factors involved past in the enterprise	1
32738	a feel-good movie that does in't give you enough to feel good about .	0
32738	a feel good movie that does int give you to feel good about	0
32738	a feel unspoiled movie that does int give you enough to feel unspoiled about	0
32738	a feel salutary movie that does int give you enough to feel salutary about	0
32738	a feel good movie that does int give you enough to feel good about 	0
32738	a feel good movie that does int give you enough to sound feel good about	0
32951	nearly three decades of bittersweet camaraderie and history	1
32951	nearly three decades of bittersweet camaraderie story and history	1
32951	nearly three decades of bittersweet and history	1
32951	nearly three decennary of bittersweet camaraderie and history	1
32951	nearly three decades of bittersweet camaraderie and history	1
33473	that you 've wasted nearly two hours of your own precious life with this silly little puddle of a movie	0
33473	that ve wasted nearly two hours of your precious with this silly little puddle of a movie	0
33473	that you ve wasted nearly goofy two hours of your own precious life with this silly little puddle near of a movie	0
33473	that you a wasted nearly two hours precious your own of life with this silly little puddle of ve movie	0
33473	that you ve movie nearly two hours of your own precious life with this silly of puddle little a wasted	0
33473	that you ve wasted nearly two hours of your own precious life with this silly little puddle of a movie	0
40126	is magnificent	1
40126	magnificent is	1
40126	is magnificent	1
40126	is glorious	1
40126	splendid is magnificent	1
40231	easy , comfortable	1
40231	easy comfortable	1
40231	soft comfortable	1
40231	wanton comfortable	1
40231	easy	1
41119	it has become apparent that the franchise 's best years are long past .	0
41119	it has become apparent that comfortably the franchise s best years are long past	0
41119	it has become that the s best years are long	0
41119	it has become apparent that the franchise s best years are long past 	0
41119	it has become apparent that the franchise s best longsighted years are long past	0
41119	it has become apparent that the franchise s best years are long past	0
41467	raffish charm	1
41467	raffish	1
41467	raffish fascinate charm	1
41467	charm raffish	1
41467	raffish charm	1
43285	juvenile delinquent	0
43285	juvenile remiss	0
43285	delinquent juvenile	0
43285	overdue juvenile delinquent	0
43285	juvenile derelict	0
43285	juvenile delinquent	0
46410	due to its rapid-fire delivery and enough inspired	1
46410	information technology due to its rapid fire delivery and enough inspired	1
46410	rapid to its due fire delivery and enough inspired	1
46410	due to its rapid fire delivery and enough referable inspired	1
46410	due to its rapid fire delivery and enough inspired	1
48498	mystic	1
48498	occult	1
48498	mystical mystic	1
48498	mystic	1
49271	auteil 's less dramatic but equally incisive performance	1
49271	auteil s less striking but equally incisive performance	1
49271	auteil less but equally incisive performance	1
49271	auteil s less dramatic but equally incisive performance	1
49271	auteil s less incisive but equally dramatic performance	1
49801	is as padded as allen 's jelly belly .	0
49801	is as dramatize as allen s jelly belly	0
49801	as is padded as allen s jelly belly	0
49801	is personify as padded as allen s jelly belly	0
49801	is as padded as allen s jelly belly 	0
49801	is as padded as allen s jelly belly	0
50847	the most accomplished work to date from hong kong 's versatile stanley kwan	1
50847	the most accomplished hong to date from work kong s versatile stanley kwan	1
50847	stanley most accomplished work to date from hong kong s versatile the kwan	1
50847	most accomplished to date from hong versatile stanley kwan	1
50847	the most accomplished employment to date from hong kong s versatile stanley kwan	1
50847	the most accomplished work to date from hong kong s versatile stanley kwan	1
52346	puts an exclamation point on the fact	1
52346	puts an point on the fact	1
52346	puts spot an exclamation point on the fact	1
52346	puts an exclamation point on the fact	1
52346	exclamation an puts point on the fact	1
52346	puts an exclamation pointedness on the fact	1
53038	( hayek ) throws herself into this dream hispanic role with a teeth-clenching gusto , she strikes a potent chemistry with molina and she gradually makes us believe she is kahlo .	1
53038	hayek throws herself into she dream hispanic role with a teeth clenching gusto kahlo strikes a potent chemistry with molina and she gradually makes us believe she is this	1
53038	hayek throws herself potent this dream hispanic role with a teeth clenching gusto she strikes a with chemistry into molina and she gradually makes us believe she is kahlo	1
53038	hayek throws herself into this dream hispanic role with a teeth clenching gusto she strikes a potent chemistry with molina and she gradually makes us believe she is kahlo 	1
53038	hayek throws herself into this dream hispanic role with a teeth clenching gusto she nominate strikes a potent chemistry with molina clinch and she gradually makes us believe she is kahlo	1
53038	hayek throws herself into this dream hispanic role with a gusto strikes a potent chemistry with molina and she gradually us believe she is	1
53410	romantic thriller	1
53410	amorous romantic thriller	1
53410	romantic thriller	1
53410	thriller romantic	1
53410	amatory thriller	1
54529	video , and so devoid of artifice and purpose that it appears not to have been edited at all .	0
54529	video and so devoid of artifice and purpose not it appears that to have been edited at all	0
54529	video and so of artifice and purpose that appears not to have been edited at all	0
54529	video and so artifice and purpose that appears not to have been edited at all	0
54529	video and so devoid of artifice and purpose that it appears not to have been edited at all 	0
54529	tv and so devoid of artifice and purpose that it appears not to have been edited at all	0
60533	imaginary	1
60533	imaginary number	1
60533	imaginary	1
60533	complex number imaginary	1
66300	magical enough	1
66300	magical enough	1
66300	enough magical	1
66300	magical plenty	1
66300	magical wizardly enough	1
66422	even as i valiantly struggled to remain interested , for at least conscious , i could feel my eyelids . getting . very . heavy .	0
66422	even as i valiantly struggled to remain interested for at least witting i could feel my eyelids getting very wakeless	0
66422	even as i valiantly struggle to remain interested for at least conscious i could feel my lid getting very heavy	0
66422	very as i valiantly struggled to remain at for interested least conscious i could feel my eyelids getting even heavy	0
66422	even as i valiantly struggled to remain interested for at least conscious i could feel my eyelids getting very heavy 	0
66422	even as i valiantly struggled to remain i very at least conscious interested could feel my eyelids getting for heavy	0
67084	the passion , creativity , and fearlessness of one	1
67084	the passion creativity and fearlessness of one	1
67084	creativity passion the and fearlessness of one	1
67084	the passion creativity and fearlessness of one and only	1
67084	the passion one and fearlessness of creativity	1
