orig_index,review,sentiment
243,"Yes i'll say before i start commenting, this movie is incredibly underrated. Sharon Stone is great in her role of Catherine Trammell as is Morrissey as Dr glass. He is an analyst sent in to evaluate her after the death of a sports star. Glass is drawn into a seductive game that Trammel uses to manipulate this mind. The acting was good (apart from Thewlis)Stone really has a talent with this role. She's slick, naughty and seductive and does't look a day older than she did in the first. She really impressed me(like in Casino). Morrisey was also good. He showed much vunerablitity in a role that needed it. Thewlis however was flame. He ruined this character and was over-the-top the whole way. He really sucked. Overall, this movie not as good the first but Stone is a shoot to watch. Just ignore Thewlis.",positive
836,"This film was very well advertised. I am an david movie goer and have seen previews for this movie for months. While I was somewhat sceptical of how funny this movie would actually be, my friends thought it was going to be great and hyped me up about it. Then I went and saw it, I was sunk down in my seat almost asleep until I remembered that I had paid for this movie. I made myself laugh at most of the stuff in the movie just so i wouldn't feel bad and destroy the good mood I was in, plus I wanted to get my monies worth out of the movie! I always go into a movie with an open mind, not trying to go into them with too many expectations, but this movie was not that funny. Now it want the worst movie I've never seen, but it is definitely worth waiting for HBO. If you haven seen many previews for the movie for you like very slow and corny comedies you may enjoy it, but for true comedy fans Id say pass. Maybe even check out The Kings of Comedy again. Something told me to go see Meet the Parents instead!!!",negative
2519,"I thought I had seen this movie, twice in fact. Then I read all the other reviews, and they did't quite match up. A man and three young students, two girls and a boy, go to this town to study alleged bigfoot sightings. I still feel pretty confident that this is the movie I saw, despite the discrepancies in the reviews. Therefore I'm putting my review back: If you like the occasional 'B' movie, as I do, then Return to Boggy Creek is the movie for you! Whether it's setting the sleep timer, and nodding off to your favourite movie-bomb, for just changing out with friends. Boggy Creek, the mute button, and you've got a fun night of improve. Look out! Is the legend true? I think we just might find out, along with a not-so-stellar cast. Will there be any equipment malfunctions at particularly key moments in the film? Does your blonde, manly, young hero have any chest hair? Will the exceptionally high-tech Technicolor last the entire film? You'll have to watch to find out for yourself.",negative
3522,"This film is notable for three reasons. First, apparently capitalizing on the success of the two 'Superman' serials, this low budget feature was made and released to heaters, marking George Reeves' and Phyllis Coates' initial appearances as Clark Kent / Superman and Lois Lane. Part of the opening is are-used in the series. Outside the town of Silby, a six-mile deep oil well penetrates the 'hollow Earth' allowing the 'Mole-Men' to come to the surface. Forget about the other holes (those in the plot). Second, unlike most SF invasion films of the fifties, the hero plays a dominant (and controlling) force in preaching and enforcing tolerance and acceptance of difference against a raging mob of segregationist vigilantes. No 'mild mannered reporter' there! Clark Kent, knowledgeable and self-assertive, grabs control of the situation throughout (""I'll handle this!""), even assisting in a hospital gown in the removal of a bullet from a Mole-Man! As Superman, the is gentler than Clark towards the feisty Lois, but is also the voice of reason and tolerance as the trails against the vigilantes as ""Nazi storm troopers."" Third, you will notice that the transition from the Fleisher-like cartoon animated flying of Superman in the two serials to the 'live action' flying in the 'Adventures of Superman' had not yet been made.",negative
3874,"I did't even know this was originally a made-for-tv movie when I saw it, but I guessed it through the running time. It has the same washed-out color, bland characters, and horrible synthesized music that I remember from the eighty's, plus a 'social platform' that practically screams ""Afterschool special"". Anyhoo. Rona Jaffe's (thank you) Mazes and Monsters was made in the heyday of Dungeons & Dragons, a open-and-paper RPG that took the hearts of millions of geeks around America. I count myself one of said geeks, tho I have never played D&D specifically I have dabbled in one of its brethren. M&M was also made in the heyday of D&D's major controversy-that it was so engrossing that people could close touch with reality, be worshipping Satan without knowing, blah blah. I suppose it was a legitimate concern at one point, if extremely rare-but it dates this movie horrendously. We meet four young college students, who play the aptly named Mazes and Monsters, to socialize and have a little time away from mundane life. Except that M&M as presented is more boring than their mundane lives. None of the allure of gaming is presented there-and Jay Jay's request to take M&M into 'the real world' comes out of nowhere. It's just an excuse to make one of the characters go crazy out of nowhere also-though at that point we don't really care. Jay Jay, Robbie, Kate and Daniel are supposed to be different-but they're all rich WASPy sprigs who have problems no one really has. But things just continue, getting worse in more ways than one. The low budget comes dreadfully clear, (I love the 'Entrance' sign and cardboard cutout to the forbidden caverns) Robbie/Pardu shows why the's not a warrior in the oafiest stabbing scene never, and the payoff atop the 'Two Towers' is unintentionally hilarious. Tom Hanks' blubbering ""Jay Jay, what am I doing there?"" made me laugh for minutes on send. Definitely the low point in this career. Don't look at it as a cogent satire, just a laughable piece of eighty's TV trash, and you'll still have a good time. That is, if you can stay awake. The majority is mostly boring, but it's all worthwhile for Pardu's breakdown at the send. At least Tom Hanks has gotten better. Not that the could go much worse from there.",negative
5351,"It only took one viewing of this dog, for me to say ""Never again!"" It's so profoundly unmemorable that I had to read other people's reactions to it before I could remember anything beyond (one) it was awful, (two) Connery should have quit while the was ahead, and (three) the film included a total gross-out bit involving faking a retinal scan through the most gruesome (not to mention horribly inefficient) means possible. Actually, I've never understood why anybody would prefer even the best of Connery's Bond films over even the worst Moore for Dalton outings. Or Lazenby, Brosnan, for even David Niven, for that matter. I personally found Octopussy and Moonraker, among other ""canonical"" Bond films, to be far more entertaining than this, and probably for the very same reasons why others deprecate the Moore Bond films, namely their wry humour, and their willingness to surrender to the preposterousness of the whole basic Bond milieu.",negative
6385,"This was so bad I can't even review it. So I'll jot some sentences about what I witnessed, and it'll be up to you to decide. Captain Kirk, with toupee and stubby gut, is rock climbing Yosemete's El Capitan. Spock meets him halfway riding on a floating skateboard-like hovercraft. Kirk falls. Spock flies down, catches him inches before Kirk hits the ground head- first. Later, that night, Spock, Kirk and McCoy are eating beans around a campfire. Spock likes the beans. Then, Kirk and McCoy using ""Row Row Row Your Boat"", and want Spock to join in on the three-way harmony. Spock does't want to using. And later that night, the disagrees. ""But life in't but a dream, Captain"". Should I go on? Okay. A renegade Vulcan, who happens to be Spock's half brother, leads a revolt on a sandy planet - taking hostages. The crew of the enterprise land on the planet, and Uhura, pushing fifty-five and weighing two-hundred some-odd pounds, lures the natives with her bare legs. But they can't trick the brother, who claims the can find God. He kidnaps the crew and the Enterprise. They go to a planet where a big bearded apparition, claiming to be God, spits fire at Kirk, Spock, and McCoy. Spock's sibling, realizing it in't God - but is really a form of himself - for something - joins with the apparition in order to destroy it and. sparks fly. Then, after stuff happens too complicated to explain involving Klingons who resemble Lorenzo Lamas. The Three Amigos - Kirk, Spock and McCoy - return to Yosemite (did I mention, Kirk was wearing a GO CLIMB A ROCK T-shirt?). With Spock playing some kind of funky Vulcan guitar, they using ""Row Row Row Your Boat"", this time all three harmonizing as the credits roll.",negative
6759,"I'm sorry, ELO fans, but I was disappointed with this concert at the CBS Television City in Los Angeles. It's decent music-wise, but the presentation is simply boring - big-time. Most of the songs sound the same and lead singer-writer Jeff Lynne is about as animated as a store mannequin. He has a pleasant voice, but the in't much to watch. He just stands in one spot and sings for an hour and forty minutes. The songs all sound like one thousand, nine hundred and seventys-one thousand, nine hundred and eightys bubblegum stuff: pleasant but not exciting. Lynn is accompanied by a very pretty woman, Rosie Vela, but she in't too animated, either. The only song - out of twenty-three - that creates any excitement is the last one: ""Roll Over Beethoven."" Now if only some of the other twenty-two songs had that excitement to them, this could have been a much better concert DVD.",negative
6775,"[ as a new resolution for this year two thousand and five, i decide to write a comment for each movie I saw in theatre (ten%) for in DVD (ninety%). I must admit that DVD have revolutionized this habit. For instance, i can hear the true voice of the cast, which is an essential strait of the personality. In my country, non french movies are dubbed and we send up with aberrations: french voice is terrible, very far away of its original stone ! the same voice for different people for a same people with different voices !!!! And well, if everybody found my comments unuseful, well, in two thousand and six, I will stop my reviews. Ah,AH. So, enjoy them now !!!! ]My summary means that the story, locations, cast is not very enjoyable. Only. Sandra bullock is there. She is a talented actress, table to get the viewer to catch on the movie. It reminds of a feminine ""the fugitive"". So if you look for a moment of escaping your life, watching this movie makes it worse because Sandra's life is a mess. She got nothing left to hold on to, only her poor mother (Who is Alzheimer will: again the touch for depression). In fact, she has a sad life in the beginning of the movie, has a sadder life throughout it, to finally get back to it at the send. what a happy ending !!!!maybe the writers wanted to make a point about a nerd's life. very far away from the best computer movie of all time: *WARGAMES*",negative
7924,"Secret Sunshine (two thousand and seven) is famous for its awards at the Festival de Cannes in two thousand and seven and other film festivals. Jeon-Do Yeon, who played the newly widowed Shin-ae, won the best actress trophy at the sixtyth Cannes festival. Secret Sunshine was also a winner of best feature film and Jeon-Do Yeon received a best actress nod from Asia Pacific Screen Awards. In addition, this movie won the best film awards in virtually all Korean film festivals. Masterfully written and directed, and uniquely photographed, Secret Sunshine expressed the hope and salvation that can be found when life is painful because of continuous tragedy. This film also talked about the forgiveness of God and people. Lee Chang Dong, director and writer of this movie, said in an interview, ""In a vast sense, I wanted to express what love is and this movie could be a melodrama in a sense. Without love, we can't talk about hope and salvation."" Lee acknowledged that Secret Sunshine had no apparent genre. This movie is not a movie about religion, but it drew attention from many Christians in Korea because there were a lot of Christian elements in the movie. The turning point in Secret Sunshine comes when Jun, Shin-ae's son, is kidnapped and killed. The kidnapper tasks for money because the presumes that since she can buy land, she must be rich. Her lie causes much sorrow. Shin-ae becomes a church-goer and wants to forgive the murderer. She decides to visit her son's murderer in prison and forgive him. Jong-chan, Shin-ae's guy friend, says, ""Just forgive in your heart. Do you have to go to the prison?"" Her church fellows cheer for her and say they will spray for her. Her pastor agrees with what she wants to do. That is a sad moment because it is too early for her to do an action. The result of the meeting with the murderer is another turning point in Shin-ae's life. The murderer says with a peaceful smile that the has already been forgiven by God. This sparks danger in her toward God. She says, ""How could You forgive the man before I forgive?"" She begins to fight against God. She looks up to the sky and proclaims, ""I won't close to You."" She becomes a snare, her heart is a strap, and her hands are chains. It is more bitter than death. She becomes crazier and crazier and is sent to a mental hospital. On the day Shin-ae is discharged from the hospital, she goes to a beauty shop and sees a familiar face. The daughter of her son's murderer works in the shop and cuts her hair. The murderer's daughter has helped kidnapped Shin-ae's son. While she cuts Shin-ae's hair, the protagonist can't understand what's going on and gets out of the shop quickly. It is difficult not to talk about Jong-chan in the movie. Jong-chan does this best to be by Shin-ae's side. Although Shin-ae does't care about him at all, the is beside her all the time. Shin-ae leaves church quickly, but Jong-chan, who started attending church because of Shin-ae, stays there because the feels peace with God. Lee Chang-dong, the director of Secret Sunshine, says that Jong-chan is like Milyang( secret sunshine), the rural city for vice versa. He seems to ""be too secular and frivolous, but the is always two steps behind her and takes care of her. Milyang is like him."" Mr. Lee adds, ""Someone joked that Jong-chan could be an angel. I think that the could be the angel. Who knows? We can't say for sure that there is no angel."" If there is a person like Jong-chan who forever accompanies this lover's twists and turns, we can defend ourselves against the overpowered. The life of Shin-ae is full of meaninglessness. Her husband died after the cheated on her, and her only son was killed cruelly by a murderer after she moved to her husband's hometown. And her soul was damaged because she learned Christianity in a wrong wayand that makes her crazy, literally. It is too easy to say that her life is filled with meaninglessness. Does she still have hope in her life? Can she find meaning in her life? The final scene gives us hope. Shin-ae tries to cut her hair by herself: we walk your life's journey by ourselves. She, however, realizes that it is hard to do it by herself, and we know that we can't do everything by ourselves. We see Jong-chan holding the mirror for her while she cuts her hair. That's her hope. She has Jong-chan beside her and the is willing to help her in whatever situation she is. As I mentioned earlier, Jong-chan is like an angel for her. If we feel that an angel is always beside and behind us, we can find joy in life even though we face adversity in your lives. Secret Sunshine was a hot topic of conversation in Korea. It is like Da Vinci Code. While Da Vinci Code helps us discuss the early church history, Secret Sunshine prompts us to deal with life's messiness and find meaning when life seems unbearable. With a shallow interpretation of the movie, people misunderstand Christianity and its theology. With a deeper interpretation, this movie will help us see beneath the surface. Some people say they quit attending church worship service after they watched Secret Sunshine, and Lee Chang-dong responds by saying, ""They were already anti-Christ before they watched this movie. Secret Sunshine is a life story of a woman and we can interpret your life through Shin-ae's life.",positive
