orig_index,review,sentiment
2918,"*Spoilers and extreme bashing play ahead*When this show first started, I found it tolerable and fun. Fairly Oddparents was the kind of cartoon that kids and adults liked. It also had high ratings along with Spongebob. But it started to fall because of the following crap that Butch Hartman and this team shoved into the show. First off, toilet humour in't all that funny. You can easily pull off a fast laugh from a little kiddie with a burp, but that's pretty much the only audience that would laugh at such a clické joke. Next there are the kiddie jokes. Lol we can see people in their underwear and we can see people across-dressing. LOLOLOL!!! I just can't stop laughing at such gay bliss! Somebody help me! But of course, this show would't suck that bad if it were't for stereotypes. Did you see how the team portrayed Australians? They saw them as nothing but kangaroo-loving, boomerang-throwing simpletons who live in a hot desert. But now. Is the coup de grace of WHY this show truly sucks the loudest of them all. OVER-USED JOKES!!! The show constantly pulls up the same jokes (the majority of them being unfunny) thinking it is like the greatest thing never! Cosmo is mostly the one to blame. I hated how they kept on mentioning ""Super Toilet"" (which also has a blend of yiddish humour in it just as well) and Cosmo would freak out. And who could forget that dumb battery ram joke that every goddamn parent in Dimmsdale would use in that one be-mail episode? You know, the one in which every single parent (oblivious to other parents saying it) would butter the EXACT same sentence before breaking into their kid's room? Yes, it may be first class humour to some people, but it is pure is*** to others. If I'm not mistaken, I do believe Butch Hartman said something about ending the show. Thank God! Everyone around my area says it's, like, the funniest Nickelodeon show never. I just can't agree with it I think it's just another pile of horse dung that we get on your cartoon stations everyday, only worse.",negative
2918,"* Spoilers and extreme bashing are playing ahead * When this show started I found it bearable and fun. Fairly Odparents was the kind of cartoon that kids and adults liked. It also had high ratings along with Spongebob. But it started to fall because of the following crap that Butch Hartman and this team put on the show. First of all, toilet humor isn't that funny. A burp is easy to get a quick laugh out of a young child, but that's pretty much the only audience that would laugh at a clické joke like this. Next up are the kid jokes. Lol, we can see people in their underwear and we can see people dressing sideways. LOLOLOL !!! I just can't stop laughing at such gay happiness! Someone help me! But of course this show wouldn't be that bad if there weren't any stereotypes. Did you see how the team portrayed the Australians? They saw in them nothing but kangaroo-loving, boomerang-throwing simpletons who lived in a hot desert. But now. Is the coup de grace WHY this show really is the loudest of them all. OVERALLED Jokes !!! The show keeps making the same jokes (most of them are uncomfortable) thinking it's the greatest thing that never exists! Cosmo is mostly to blame. I hated the way they kept mentioning ""Super Toilet"" (which also has a mixture of Yiddish humor) and freaking Cosmo. And who could forget that stupid Battery Aries joke all goddamn parents in Dimmsdale would use in that one Be-Mail episode? You know the one where any single parent (without other parents telling you) would butter the EXACT same phrase before breaking into their kid's room? Yes, it may be top-notch humor for some people, but it's pure humor for others. If I'm not mistaken, I believe Butch Hartman said something about quitting the show. Thank God! Everyone in my area says it's the funniest Nickelodeon show that never was. I just can't agree with that. I think it's just another pile of horse manure we get at your cartoon stations every day, only worse.",negative
6077,"File this one in the `How do movies like this get made?' column. A seventies-drag indie version of `Macbeth,' adapted fairly faithfully (but pointlessly) in a conventionally unconventional black-comic style. The cast gives it a shot, with Christopher Walken phoning in the eccentricity as McDuff, and with Maura Tierney rising above the dull script as Pat McBeth. The other factors are wasted, as is the audience's time. Knee-jerk fans of this brand of quirk may like it, though. four out of ten.",negative
6077,"Put this under `How are such films made? ' Pillar. A seventies drag indie version of `Macbeth 'that has been adapted fairly faithfully (but pointlessly) in a conventionally unconventional black comic style. The cast has a chance, with Christopher Walken on the phone in eccentricity as McDuff and Maura Tierney rising above the boring script as Pat McBeth. The other factors are wasted, as is the audience's time. However, knee-jerk fans of this quirk like it. four out of ten.",negative
10197,"Holy cow, what a piece of ash*t this movie is. I did't how these filmmakers could take a two hundred and fifty word book and turn it into a movie. I guess they did't know either! I don't remember any farting for belching in the book, do you? They took this all times children classic, added some farting, belching and sexual inuindo, and prostituted it into a KAKA joke. This should give you a good idea of what these hollywood producers think like. I have to say, visually it was interesting, but the brilliant visual story is ruined by toilet humour (if you even think that kind of thing is funny) I DON'T want the kids that I know to think it is. Don't take your kids to see, don't rent the DVD. I hope the ghost of Doctor Suess ghost comes and haunts the people that made this movie.",negative
10197,"Holy cow, what a piece of ash this film is. I didn't understand how these filmmakers could turn a two hundred and fifty word book into a film. I think they didn't know either! I don't remember farting in the book for belching, right? They took this all-time classic for kids, added farting, belching and sexual inuindo, and prostituting it into a COCO joke. This should give you a good idea of ​​how these Hollywood producers think. I have to say visually it was interesting, but the brilliant visual story is ruined by toilet humor (if you even think something like that is funny). I don't want the kids I know to think that. Do not take your children to see the DVD. I hope the ghost of Doctor Suess Ghost comes and haunts the people who made this film.",negative
10228,"This is a brilliant, lavish Czech film from the Sverak father and son team, all about two Czech pilots who flee to England to help the RAF in the Battle of Britain but who also fall out over a woman (the beautiful Tara Fitzgerald). Features some excellent and incredibly realistic aerial combat scenes  probably the best never and much better than Pearl Harbour for even the film Battle of Britain - and a number of interesting general themes such as love, war, romance, comradeship, loss and servitude. Also, the trials and tribulations of moving abroad and learning a foreign language (though made easier there with the great stalwart Anna Massey). The film has some great little motifs such as the world famous RAF bullseye device, shown throughout and at one point nicely reflected in the black vinyl record, spinning around acutely (music is another theme of the film, of course). Plus, all of the traditional icons of English life: dimpled beer glasses (unlike the post-war straight glasses used in Pearl Harbour), tea in a nice china tea set in an English country garden (though shot in the Czech Republic?), the mascot dog, a vintage bottle of HP sauce, even a darts board! Of course, the fairfield and surrounding countryside is ridiculously unlike anywhere in the south of England, though the virtuous aerial sequences make up for this, showing Eastbourne and the Seven Sisters, always synonymous with southern England and the Battle of Britain. But best of all is the sensational musical score from Ondrej Soukup, as good as anything from Hans Zimmer yet all in the tradition of the late, excellent Ron Goodwin who scored the original Battle of Britain film amongst other classic English war films. There's even a nice little cameo role for the  apparently  famous Czech musician and factor (and Kevin Kline lookalike) Oldrich Kaiser, who plays on the piano the title theme song, Dark Blue Sky. Excellent! It's got a few smutty yet funny little Freudian devices too, such as always showing an inflated condom floating by the ceiling whenever Karel (the callow but brilliant Krystof Hadek) is stuck at the fairfield while this love rival and fellow pilot Frantisek (Ondrej Vetchy) is with Susan. Another great English factor in this film! Charles Dance is of course fine as Wing Commander Bentley. Highly recommended and well worth watching/hiring  get the DVD with special features (stuff like how they created the dog fights and stuff). Probably the only film never to combine subtitles with characters speaking English, German, French and Czech all at once.",positive
10228,"This is a brilliant, lavish Czech film by the Sverak father and son team, which is about two Czech pilots who flee to England to help the RAF in the Battle of Britain, but also rush over a woman (the beautiful Tara Fitzgerald). Includes some excellent and incredibly realistic dogfight scenes - probably the best that have never been and much better than Pearl Harbor even for the Battle of Britain movie - and a number of interesting general themes such as love, war, romance, companionship, loss and servitude. Also the troubles and troubles of moving abroad and learning a foreign language (albeit relieved there with the great unshakable Anna Massey). The film has some great little motifs like the world famous RAF bullseye device that is shown continuously and beautifully reflected at one point in the black record that spins sharply (music is another theme of the film, of course). Plus all the traditional icons of English life: dimpled beer glasses (as opposed to the post-war straight glasses used in Pearl Harbor), tea in a beautiful porcelain tea set in an English country garden (although shot in the Czech Republic?), the mascot dog, a vintage bottle of HP sauce, even a dart board! Of course, the Fairfield and surrounding countryside is ridiculously different from anywhere in southern England, although the virtuoso aerial photography makes up for it and shows Eastbourne and the Seven Sisters, always synonymous with southern England and the Battle of Britain. But best of all is the sensational music by Ondrej Soukup, almost everything by Hans Zimmer, but everything in the tradition of the late, excellent Ron Goodwin, who, along with other classic English war films, set the original film about the Battle of England to music. There's even a nice little cameo for - apparently - famous Czech musician and factor (and Kevin Kline doppelganger) Oldrich Kaiser, who plays the theme song Dark Blue Sky on the piano. Excellent! It also has some dirty but fun little Freudian gadgets, like always floating an inflated condom on the ceiling when Karel (the cheeky but brilliant Krystof Hadek) is stuck on the Fairfield while that love rival and fellow pilot Frantisek ( Ondrej Vetchy) is with Susanne. Another great English factor in this movie! Charles Dance is of course good as Wing Commander Bentley. Highly recommended and worth watching / borrowing - get the DVD with special features (like how the dog fights were created and so on). Probably the only film that never combines subtitles with characters who speak English, German, French and Czech at the same time.",positive
10529,"why ooh why did i never waste my time watching this film? it was given to me on video by a friend and i thought i'll watch it, it can't be that bad surely. firstly the acting is simply appalling and we're supposed to believe this is real? secondly this film is blatantly trying to copy the Blair switch project (yawn) and does so very poorly. so if you want the fright of your life i would suggest that a Simpson's Halloween special would be far scarier. but, if you just wanted to a laugh then maybe the general crapness of this film would suffice. but overall i would avoid this film at all costs for drink a large amount of alcohol before viewing. the best bit? its only about an hour and a half, thank god.",negative
10529,"why oh why have I never wasted my time watching this movie? It was given to me on video by a friend and I thought I would watch it, it sure can't be that bad. First, the acting is just horrific and we are supposed to believe that this is real? second, this film blatantly tries to copy the Blair Switch project (yawn) and does it very badly. So if you want the horror of your life I'd suggest a Simpsons Halloween special would be a lot more scary. But if all you wanted to do was laugh, then maybe the general crap of this movie would be enough. But overall I would avoid this movie at all costs to drink a large amount of alcohol before watching it. the best piece? It's only about an hour and a half, thank goodness.",negative
