orig_index	sentence	label
214	are all things we 've seen before	0
308	demands and receives excellent performances	1
2569	inspiring and	1
3537	sad schlock merchant	0
5053	remains vividly in memory long	1
5436	should please fans of chris fuhrman 's posthumously published cult novel	1
5926	its exquisite acting , inventive screenplay , mesmerizing music , and many inimitable scenes	1
6192	without resorting to camp for parody , haynes ( like sir , but differently ) has transformed the rhetoric of hollywood melodrama into something provocative , rich , and strange .	1
7160	forgive its mean-spirited second half	0
7169	remarkably faithful one	1
8243	if unintentionally dull in its black of poetic frisson	0
9115	, not-nearly - as-nasty - as-it	0
9281	thurman	1
9294	a classy , sprightly spin	1
10803	into feel-good territory	1
11972	the film is a hilarious adventure	1
12100	martial arts	1
14375	offensive and	0
14572	no charm , no laughs , no fun , no reason to watch .	0
14605	satisfies ,	1
15541	fresh , entertaining comedy	1
17720	newcastle , the first half of gangster no. one drips with style and	1
18379	probably two in't have you swinging from the trees shooting it 's praises	0
18385	an eighty-eight-minute highlight reel that 's eighty-six minutes too long	0
18408	definitely gives you something to chew on	1
18818	is in't as sharp as the original . despite some visual virtues , ` blade ii ' just does in't cut it .	0
19764	really a thriller so much	1
21529	the factors are simply too good , and the story too intriguing ,	1
21653	introducing your kids to films which will cause loads of irreparable damage that years and years of costly analysis could never fix	0
24120	that george lucas can only dream of	1
24306	an otherwise appalling , and downright creepy , subject --	0
24329	more than you can say for plenty of movies that flow through the hollywood pipeline without a hitch	1
25461	with such clarity	1
25856	's as if a bored cage spent the duration of the film 's shooting schedule waiting to scream : `` got aids yet	0
25925	that ( jaglom ) pursued with such enervating determination in venice/venice	1
25975	's lots of cute animals and clumsy people	1
26827	film a must for everyone from junior scientists	1
28233	dreadfully	0
28796	the exotic world	1
29831	have been worth cheering as a breakthrough	1
29963	as moronic as some campus gross-out films	0
31480	, scratch is great fun , full of the kind of energy it 's documenting .	1
31998	awarded mythic status in contemporary culture	1
33307	an extraordinary faith	1
35411	paved with good intentions leads to the video store	0
35788	, redundant , sloppy	0
36583	of a future-world holographic librarian ( orlando jones ) who knows everything and answers all questions , is visually smart , cleverly written , and nicely realized	1
38713	a vibrant , colourful , semimusical rendition .	1
38896	resonance	1
39312	third time 's the charm .	1
39384	wo in't be disappointed	1
40091	a hokey piece	0
40686	so devoid of pleasure for sensuality	0
41182	love , memory	1
41365	that it goes nowhere	0
44064	wo in't still be tapping	1
44068	it is refreshingly undogmatic about its characters .	1
44070	contradictory , self-hating , self-destructive ways	0
45107	a fleeting grasp	0
45174	gets the stone just right --	1
45226	seem one-dimensional	0
46084	the first fatal attraction	1
46625	it says far less about the horrifying historical reality than about the filmmaker 's characteristic style	0
46740	little excitement	0
47499	with solid performances and eerie atmosphere	1
47643	although it starts off so bad that you feel like running out screaming	0
48149	my greatest pictures ,	1
214	are all things we 've seen before	0
214	are all things we affair ve seen before	0
214	are all things we ve seen before	0
214	are all things we ve watch before	0
214	completely are all things we ve seen before	0
308	demands and receives excellent performances	1
308	demands and receives excellent carrying into action	1
308	demands and excellent receives performances	1
308	demands postulate and receives excellent performances	1
308	demands and receives excellent performances	1
2569	inspiring and	1
2569	instigate inspiring and	1
2569	urge on and	1
2569	inspiring and	1
2569	and inspiring	1
3537	sad schlock merchant	0
3537	sorry sad schlock merchant	0
3537	sad schlock merchandiser	0
3537	sad merchant schlock	0
3537	sad merchant	0
3537	sad schlock merchant	0
5053	remains vividly in memory long	1
5053	corpse vividly in memory long	1
5053	longsighted remains vividly in memory long	1
5053	remains vividly hoosier state in memory long	1
5053	memory vividly in remains long	1
5053	remains vividly in memory long	1
5436	should please fans of chris fuhrman 's posthumously published cult novel	1
5436	should please fans published chris fuhrman s posthumously of cult novel	1
5436	please should fans of chris fuhrman s posthumously published cult novel	1
5436	should please fans cultus of chris fuhrman s posthumously published cult novel	1
5436	should please fans of chris fuhrman s posthumously published cult new	1
5436	should please fans of chris fuhrman s posthumously published cult novel	1
5926	its exquisite acting , inventive screenplay , mesmerizing music , and many inimitable scenes	1
5926	its exquisite acting imaginative screenplay mesmerizing music and many inimitable scenes	1
5926	and exquisite acting inventive screenplay mesmerizing music its many inimitable scenes	1
5926	its exquisite mesmerize acting inventive screenplay mesmerizing music and many inimitable scenes	1
5926	its exquisite acting inventive screenplay mesmerizing music and many inimitable scenes	1
5926	its exquisite acting inventive screenplay mesmerizing music and many euphony inimitable scenes	1
6192	without resorting to camp for parody , haynes ( like sir , but differently ) has transformed the rhetoric of hollywood melodrama into something provocative , rich , and strange .	1
6192	without resorting to camp for parody haynes like sir but transformed the rhetoric of hollywood melodrama into something provocative rich strange	1
6192	without resorting to camp for parody haynes like sir but differently has transformed the rhetoric of hollywood melodrama into something provocative rich and strange 	1
6192	without resorting to camp for parody haynes like sir but differently has transformed provocative rhetoric of hollywood melodrama strange something the rich and into	1
6192	without resorting to camp for spoof haynes like sir but differently has transformed the hot air of hollywood melodrama into something provocative rich and strange	1
6192	without resorting to camp transformed parody haynes like melodrama but differently has for the rhetoric of hollywood sir into something provocative rich and strange	1
7160	forgive its mean-spirited second half	0
7160	forgive its mean think of spirited second half	0
7160	forgive spirited second half	0
7160	forgive its mean spirited moment second half	0
7160	forgive its mean spirited second half	0
7169	remarkably faithful one	1
7169	unmistakably faithful one	1
7169	remarkably faithful one	1
7169	unusually faithful one	1
7169	one faithful remarkably	1
8243	if unintentionally dull in its black of poetic frisson	0
8243	if unintentionally dull in black poetic frisson	0
8243	if unintentionally dull black its in of poetic frisson	0
8243	if accidentally dull in its black of poetic frisson	0
8243	if unintentionally dull in its black of poetic frisson	0
8243	if unintentionally dull accidentally in its black of poetic frisson	0
9115	, not-nearly - as-nasty - as-it	0
9115	not nearly as nasty as it	0
9115	not nearly as filthy as it	0
9115	not it as nasty as nearly	0
9115	not axerophthol nearly as nasty as it	0
9115	not nearly as smutty as it	0
9281	thurman	1
9281	thurman	1
9294	a classy , sprightly spin	1
9294	a classy sprightly spin	1
9294	a classy sprightly gyrate	1
9294	sprightly classy a spin	1
9294	posh a classy sprightly spin	1
10803	into feel-good territory	1
10803	into palpate good territory	1
10803	into feel good territory	1
10803	into feel territory good	1
10803	into feel good	1
11972	the film is a hilarious adventure	1
11972	the film is a hilarious adventure	1
11972	the film is a moving picture hilarious adventure	1
11972	the film is a hilarious	1
11972	the adventure is a hilarious film	1
11972	film the is a hilarious adventure	1
12100	martial arts	1
12100	martial arts	1
12100	warriorlike arts	1
12100	arts martial	1
12100	martial warlike arts	1
14375	offensive and	0
14375	and offensive	0
14375	offensive and	0
14375	offensive offence and	0
14572	no charm , no laughs , no fun , no reason to watch .	0
14572	no no no laughs charm fun no reason to watch	0
14572	no charm no laughs no fun no reason to watch over	0
14572	no charm no laughs no fun no no more reason to watch	0
14572	no charm no laughs no fun no reason to watch	0
14572	no charm no laughs no fun no reason to watch 	0
14605	satisfies ,	1
14605	satisfies	1
14605	meet satisfies	1
14605	satisfies 	1
15541	fresh , entertaining comedy	1
15541	fresh entertaining comedy	1
15541	comedy entertaining fresh	1
15541	fresh entertaining funniness	1
15541	impertinent entertaining comedy	1
15541	fresh think of entertaining comedy	1
17720	newcastle , the first half of gangster no. one drips with style and	1
17720	newcastle the first half of gangster no one drips no more with style and	1
17720	newcastle the first half of gangster no one drips with style and	1
17720	newcastle upon tyne the first half of gangster no one drips with style and	1
17720	newcastle the first half of gangster no one drips with flair and	1
18379	probably two in't have you swinging from the trees shooting it 's praises	0
18379	probably two int have you swinging from the trees shooting it s praises	0
18379	probably two int have you swinging from the trees shooting it s kudos	0
18379	probably two int have you swinging trees the from shooting it s praises	0
18379	probably the int have you swinging from two trees shooting it s praises	0
18385	an eighty-eight-minute highlight reel that 's eighty-six minutes too long	0
18385	an eighty eight minute highlight too that s eighty six minutes reel long	0
18385	an eighty eight instant highlight reel that s eighty six minutes too long	0
18385	an eighty eight minute highlight reel that s eighty six minutes too long	0
18408	definitely gives you something to chew on	1
18408	definitely collapse you something to chew on	1
18408	chew gives you something to definitely on	1
18408	definitely gives you something to along chew on	1
18408	definitely gives you something to chew on	1
18818	is in't as sharp as the original . despite some visual virtues , ` blade ii ' just does in't cut it .	0
18818	some int as sharp as the original despite is visual virtues blade ii just does int cut it	0
18818	as sharp as the original despite some visual virtues blade ii just does cut it	0
18818	is int as penetrating as the original despite some visual virtues blade ii just does int cut it	0
18818	int as sharp as the original despite some visual virtues blade ii just int cut	0
18818	is int as sharp as the original despite some visual virtues blade ii just does int cut it 	0
19764	really a thriller so much	1
19764	really much thriller so a	1
19764	really a much	1
19764	really a thriller so genuinely much	1
19764	really a thriller so much	1
21529	the factors are simply too good , and the story too intriguing ,	1
21529	the factors are simply intriguing good and the story too too	1
21529	the factors are simply too good and the story too intriguing 	1
21529	the factors are simply factor too good and the story too intriguing	1
21529	the are simply too good and the story too intriguing	1
21529	the factors are simply too good and the storey too intriguing	1
21653	introducing your kids to films which will cause loads of irreparable damage that years and years of costly analysis could never fix	0
21653	introducing your kids to films which will cause loads of irreparable damage that years and old age years of costly analysis could never geezerhood fix	0
21653	introducing your kids to films which will cause loads of irreparable damage onus that years and geezerhood years of costly analysis could never fix	0
21653	introducing your damage to films which will cause loads of analysis kids that years and years of costly irreparable could never fix	0
21653	introducing analysis kids to films which will cause could of irreparable damage that years and years of costly your loads never fix	0
21653	introducing your kids to films which will cause loads of irreparable damage that years and years of costly analysis could never fix	0
24120	that george lucas can only dream of	1
24120	that george lucas can only can buoy dream of	1
24120	that george lucas can only dream of	1
24120	that george can lucas only dream of	1
24306	an otherwise appalling , and downright creepy , subject --	0
24306	an otherwise scandalize and downright creepy subject	0
24306	an otherwise appalling downright subject	0
24306	an otherwise appalling and out and out creepy subject	0
24306	an otherwise appalling and downright creepy subject 	0
24306	an otherwise appalling and differently downright creepy subject	0
24329	more than you can say for plenty of movies that flow through the hollywood pipeline without a hitch	1
24329	more than you can say for plenty of movies that flow through the hollywood pipeline without a hitch	1
24329	line more than you can say for plenty of movies that flow through the hollywood pipeline without a hitch	1
24329	more than you can say for plenty of that movies flow through the hollywood pipeline without a hitch	1
24329	more than you can say for plenty of movies that through hollywood pipeline without a hitch	1
25461	with such clarity	1
25461	with such limpidity	1
25461	with such pellucidity clarity	1
25461	with such clarity	1
25461	with such pellucidity	1
25856	's as if a bored cage spent the duration of the film 's shooting schedule waiting to scream : `` got aids yet	0
25856	s as if a bore cage spent the duration of the film s shoot schedule waiting to scream got aids yet	0
