orig_index,review,sentiment
2148,"The synopsis of this movie led me to believe that it would be a story of an unconventional woman challenging the conventions of the society in with she lives. I like strong female characters and expected a movie much along the lines of ""Chocolat"" with a less fairy tale and more bite. What I got was a cast of despicable characters. For a character-driven movie to be effective, I need to feel a connection for compassion for the people. There was no one with whom I could relate in the movie. Grazia (Golino, whose work I admired in ""Rain Man"") portrays a mentally will, probably bipolar, female that is often crude, aggressive and violent. Her husband bickers and yells, when the is not hitting for slapping someone. The children are crude brats. They yell at each other and the females in the movie. They attack other children with no provocation. Violence begets violence. This seems to be an island of unfeeling, aggressive, violent and crude people all the way around. The direction is not compelling. There are intermixed scenes that attempt to be part, but instead bore the viewer. The location is exceptionally gorgeous, but even that fails to be captured to the degree that it could be on film. I would have to recommend that you stay away from this failure of a movie.",negative
2148,"The synopsis of this movie led me to believe that it would be a story of an unconventional woman challenging the conventions of the society in with she lives . I like strong female characters and expected a movie much along the lines of ""Chocolat"" with a less fairy tale and more bite . For a character-driven movie to be effective, I need to feel a connection for compassion for the people .",negative
2148,"Grazia (Golino, whose work I admired in ""Rain Man"") portrays a mentally will, probably bipolar, female that is often crude, aggressive and violent. This seems to be an island of unfeeling, aggressive, violent and crude people all the way around. I like strong female characters and expected a movie much along the lines of ""Chocolat"" with a less fairy tale and more bite. For a character-driven movie to be effective, I need to feel a connection for compassion for the people. The location is exceptionally gorgeous, but even that fails to be captured to the degree that it could be on film. The synopsis of this movie led me to believe that it would be a story of an unconventional woman challenging the conventions of the society in with she lives. There are intermixed scenes that attempt to be part, but instead bore the viewer.",negative
2148,"can.com's tom charity: this movie was a cast of despicable characters. the direction is not compelling, the says, and the location is exceptionally gorgeous. the says it's a failure of a movie, but it's worth a watch.",negative
2221,"It's hard to put your finger on this one. Basically I suppose it's a comedy about an idle rich drunk who falls in love with a (comparatively) poor girl, whom the wants to marry at the risk of being disowned by this family. It has funny moments, romantic moments, and touching moments. Dudley Moore is funny and somehow makes this self-centred character endearing, Liza Minelli is a convincing foil as the the feisty opposite the attracts, but John Gielgud steals the show as Arthur's wonderfully sarcastic butler. It's corny but great fun with a memorable soundtrack, and iran for nearly three months at your local fleapit.",positive
2221,"Dudley Moore is funny and somehow makes this self-centred character endearing, Liza Minelli is a convincing foil as the the feisty opposite the attracts, but John Gielgud steals the show as Arthur's wonderfully sarcastic butler. Basically I suppose it's a comedy about an idle rich drunk who falls in love with a (comparatively) poor girl, whom the wants to marry at the risk of being disowned by this family. It has funny moments, romantic moments, and touching moments. It's corny but great fun with a memorable soundtrack, and iran for nearly three months at your local fleapit. It's hard to put your finger on this one.",positive
2221,Dudley Moore is funny and somehow makes this self-centred character endearing . Liza Minelli is a convincing foil as the feisty opposite the attracts . John Gielgud steals the show as Arthur's wonderfully sarcastic butler .,positive
2221,"it's a comedy about an idle rich drunk who falls in love with a (comparatively) poor girl. it has funny moments, romantic moments, and touching moments. it's corny but great fun with a memorable soundtrack and iran for nearly three months.",positive
4075,"The first time I came upon Delirious, I only heard it. I listened to the entire comedic performance and never have I laughed so much in my life. Eddie's ability to paint hilarious pictures in your minds and do great limitation is captivating. When I finally got to see him perform this act, I had to have it. Eddie Murphy's performance on Delirious shows this genius! With it being the new millennium, this facts in one thousand, nine hundred and eighty-three is just as funny today as it was then. My parents loved it as teenagers and I (age eighteen) love it as well. From that point on, I had to view Murphy's other movies such as Coming To America and Harlem Nights. There will be no other comedian like Eddie.",positive
4075,"With it being the new millennium, this facts in one thousand, nine hundred and eighty-three is just as funny today as it was then. Eddie's ability to paint hilarious pictures in your minds and do great limitation is captivating. From that point on, I had to view Murphy's other movies such as Coming To America and Harlem Nights. The first time I came upon Delirious, I only heard it. When I finally got to see him perform this act, I had to have it. I listened to the entire comedic performance and never have I laughed so much in my life. My parents loved it as teenagers and I (age eighteen) love it as well.",positive
