orig_index	sentence	label
1532	is a very funny , heartwarming film .	1
7831	warmth to go around , with music and laughter and	1
13312	with flawless amounts of acting , direction , story and space	1
13333	loses all	0
17171	is plastered with one hollywood cliche after another , most of which involve precocious kids getting the better of obnoxious adults .	0
17978	hard-sell	0
19873	that extra little something	1
24605	ear-splitting exercise in formula crash-and-bash action .	0
25020	by the surprisingly shoddy makeup work	0
37988	awe and affection	1
39038	glamour	1
40807	quite beautiful	1
41962	unique and entertaining twist	1
42123	an enthusiastic audience	1
45050	refreshing to see a movie that embraces its old-fashioned themes and in the process comes out looking like something wholly original	1
46655	the overall result is an intelligent , realistic portrayal of testing boundaries .	1
1532	is a very funny , heartwarming film .	1
1532	is a very funny axerophthol heartwarming film	1
1532	is a very funny heartwarming film 	1
1532	is a very funny heartwarming film	1
1532	is film very funny heartwarming a	1
1532	is a very heartwarming funny film	1
7831	warmth to go around , with music and laughter and	1
7831	warmth to go close to with music and laughter and	1
7831	warmth to go around with music and laughter and	1
7831	warmth to go around with laughter and music and	1
7831	warmth go around with music and laughter	1
13312	with flawless amounts of acting , direction , story and space	1
13312	with flawless amount of money of acting direction story and space	1
13312	with acting amounts of flawless direction story and space	1
13312	with flawless amounts of acting direction story and centering space	1
13312	with flawless amounts of acting direction news report and space	1
13312	with flawless amounts of acting direction story and space	1
13333	loses all	0
13333	all loses	0
13333	loses completely all	0
13333	all	0
13333	miss all	0
13333	loses all	0
17171	is plastered with one hollywood cliche after another , most of which involve precocious kids getting the better of obnoxious adults .	0
17171	is plastered with one hollywood objectionable banality cliche after another most of which involve precocious kids getting the better of obnoxious adults	0
17171	is plastered with one hollywood cliche after another most of which involve precocious kids getting the better of obnoxious adults 	0
17171	is getting with one hollywood cliche the another most of which involve precocious kids plastered after better of obnoxious adults	0
17171	is plastered with one hollywood cliche after another of which involve precocious getting the better of obnoxious adults	0
17171	is pissed with one hollywood platitude after another most of which involve precocious kids getting the better of obnoxious adults	0
17978	hard-sell	0
17978	knockout hard sell	0
17978	sell hard	0
17978	hard deal	0
17978	hard sell	0
19873	that extra little something	1
19873	that extra little something	1
19873	that extra something little	1
19873	that extra slight something	1
19873	that extra petty little something	1
24605	ear-splitting exercise in formula crash-and-bash action .	0
24605	ear splitting exercise in normal crash and bash action	0
24605	ear splitting exercise in formula crash and bash action 	0
24605	ear splitting exercise in and crash formula bash action	0
24605	sock ear splitting exercise in formula crash and bash action	0
24605	ear and exercise in formula crash splitting bash action	0
25020	by the surprisingly shoddy makeup work	0
25020	by the surprisingly makeup shoddy work	0
25020	by the surprisingly shoddy physical composition work	0
25020	by the surprisingly shoddy makeup work	0
37988	awe and affection	1
37988	awe warmheartedness and affection	1
37988	awe and affection	1
37988	fear and affection	1
37988	awe affection and	1
39038	glamour	1
39038	glamour	1
39038	hex glamour	1
40807	quite beautiful	1
40807	beautiful quite	1
40807	quite quite a beautiful	1
40807	quite beautiful	1
41962	unique and entertaining twist	1
41962	unique and entertaining pervert	1
41962	unique and entertaining twist	1
41962	unique entertaining and twist	1
41962	unique and entertaining think of twist	1
42123	an enthusiastic audience	1
42123	interview an enthusiastic audience	1
42123	an enthusiastic audience	1
42123	an audience enthusiastic	1
45050	refreshing to see a movie that embraces its old-fashioned themes and in the process comes out looking like something wholly original	1
45050	refreshing to watch a movie that bosom its old fashioned themes and in the process comes out looking like something wholly original	1
45050	refreshing to see a movie that embraces its old fashioned theme and in the process comes out looking care something wholly original	1
45050	refreshing to see a movie that its old fashioned and in the process comes out looking something original	1
45050	refreshing to see a movie that embraces its old fashioned themes and in the process comes out looking like something wholly original	1
45050	refreshing to see a movie that embraces its old fashioned themes and in the process comes looking like something wholly original	1
46655	the overall result is an intelligent , realistic portrayal of testing boundaries .	1
46655	the overall result is an healthy realistic portrayal of testing boundaries	1
46655	the result is an intelligent realistic portrayal of testing boundaries	1
46655	the overall result is an intelligent realistic portrayal of testing boundaries 	1
46655	the overall result is an realistic of testing boundaries	1
46655	the overall result is an intelligent naturalistic portrayal of testing boundaries	1
52645	though clearly well-intentioned , this across-cultural soap opera is painfully formulaic and stilted .	0
52645	though clearly well intentioned across this cultural soap opera is painfully formulaic and stilted	0
52645	though clearly well intentioned this across cultural soap opera is painfully formulaic and stilted 	0
52645	though clearly well intentioned this across cultural soap opera is painfully stilted and formulaic	0
52645	though clearly well intentioned this across cultural lather opera is painfully formulaic and stilted	0
52645	though clearly well intentioned this across cultural soap opera is painfully formulaic and stilted	0
52854	the marvellous first one hundred and one minutes	1
52854	the marvellous first one transactions hundred and one minutes	1
52854	the marvellous first one hundred and one minutes	1
52854	the marvellous first one hundred and one hour	1
52854	the marvellous one hundred and minutes	1
52854	the marvellous one one hundred and first minutes	1
59778	are no less a menace to society than the film 's characters .	0
59778	are no less a menace to society than the film s characters 	0
59778	are no less a menace to society than the film s characters	0
59778	are no less a menace to the than society film s characters	0
59778	are to less a menace no society than the film s characters	0
59778	are no less a menace to society than the film s club characters	0
64326	's hard to figure the depth of these two literary figures , and even the times in which they lived .	0
64326	s hard to figure the depth of these two literary figures and even the times in which they lived 	0
64326	s hard to figure the depth of these two literary figures and even the times in which they lived	0
64326	s hard to figure the depth of these two literary name and even the times in which they lived	0
64326	s hard to figure the depth of these two literary figures and even the times they which in lived	0
64326	s hard to figure the depth of these two literary figures and even the in which they	0
