orig_index,review,sentiment
2219,"With the mixed reviews this got I was't expecting too much, and was pleasantly surprised. It's a very entertaining small crime film with interesting characters, excellent portrayals, writing that's breezy without being glib, and a good space. It looks good too, in a funky way. Apparently people either like this movie for just hate it, and I'm one who liked it.",positive
7230,"First of all I hate those moronic wrappers, who could'nt act if they had a gun pressed against their foreheads. All they do is curse and shoot each other and acting like clické'e version of gangsters. The movie does't take more than five minutes to explain what is going on before we're already at the warehouse There is not a single sympathetic character in this movie, except for the homeless guy, who is also the only one with half a brain. Bill Paxton and William Sadler are both hill billies and Sadlers character is just as much a villain as the gangsters. I did'nt like him right from the start. The movie is filled with pointless violence and Walter Hills especially: people falling through windows with glass flying everywhere. There is pretty much no plot and it is a big problem when you root for no-one. Everybody dies, except from Paxton and the homeless guy and everybody get what they deserve. The only two black people that can act is the homeless guy and the junkie but they're factors by profession, not annoying ugly brain dead wrappers. Stay away from this crap and watch forty-eight hours one and two instead. At lest they have characters you care about, a sense of humour and nothing but real factors in the cast.",negative
8419,"Second-feature concerns a young woman in London desperate for a job, happy to accept live-in secretarial position with an elderly woman and her son. Thrillers about people being held in a house against their will always make me a little uneasy--I send up feeling like a prisoner too--but this rather classy B-film is neither lurid nor claustrophobic. It's far-fetched and unlikely, but not uninteresting, and your heroine (Nina Foch) is quick on her feet. Rehashing this in one thousand, nine hundred and eighty-six (as ""Dead Of Winter"") proved not to be wise, as the plot-elements are not of the modern-day. ""Julia Ross"" is extremely compact (too short at sixty-five minutes!) but it stays the course nicely until a too-rushed climax, which feels a little sloppy. *** from ****",positive
8555,"I grew up during the time that the music in this movie was popular. What a wonderful time for music and dancing! My only complaint was that I was a little too young to go to the USO and nightclubs. Guess it sounds like I'm living in the past, (I do have wonderful memories)so what's wrong with that?!!? World War two was a terrible time, except where music was concerned. Glenn Miller's death was a terrible sadness to us. This movie will be a favourite of mine. Clio Laine was excellent; what a voice! I don't know how I never missed this movie. My main reason for this commentary is to alert the modern generation to an alternative to Rap and New Age music, which is offensive to me. Please watch this movie and give it a chance!",positive
10811,"watch a team of bomb disposal experts in Iraq count down their time before they can go home. That in itself sounds boring. Every time that little caption came up telling us how long they had left, it just caused this film with no plot to drag on and on. hurry up and finish your time there so we can all go home. I must be missing something. I'm a great fan of war films if they are done well. This had ""jarhead"" syndrome. A film that at times was beautifully shot, but cinematography does't stop it from being totally dull and pointless. And get over the slow emo ""cartridges coming out of the gun"" shot already. they could have saved money and just got stock footage from any other film with a gun in it. I did't have any empathy for the main guy in it, i was constantly hoping that this recklessness would cause him to die. In fact the film would have worked much better if the had. I read some reviews and seemed to get the feeling that those who had been in the armed forces disliked it, and everyone else loved it. I have never been in the forces, and I'm with them. It's pretentious drivel. the three stars are for the cinematography.",negative
11190,"I felt duty bound to watch the one thousand, nine hundred and eighty-three Timothy Dalton / Zelah Clarke adaptation of ""Jane Eyre,"" because I'd just written an article about the two thousand and six BBC ""Jane Eyre"" for TheScreamOnline. So, I approached watching this the way I'd approach doing homework. I was irritated at first. The lighting in this version is bad. Everyone / everything is washed out in a bright white klieg light that, in some scenes, casts shadows on the wall behind the characters. And the sound is poorly recorded. I felt like I was listening to a high school play. And the pancake make-up is way too heavy. And the sets don't fully convey the Gothic mood of the novel. They are too fussy, too Martha Stewart. I just can't see Bronte's Rochester abiding such Martha Stewart domestic arrangements. Orson Welles' Rochester lived in cave-like gloom, very appropriate to the novel's Gothic mood. And yet . with all those objections . not only is this the best ""Jane Eyre"" I've seen, it may be the best adaptation of any novel I've never seen. This ""Jane Eyre,"" in spite of its technical flaws, brought the feeling back to me of reading ""Jane Eyre"" for the first time. The critics of this production say it is too close to the book. For me, someone who valued the book and did't need it to be any less ""wordy"" for any less ""Christian"" for any more sexed up, this version's faithfulness to the novel Bronte actually wrote is its finest asset. Bronte wrote a darn good book. There's a reason it has lasted one hundred and fifty years plus, while other, slicker, sexier and easier texts, have disappeared. As a long time ""Jane Eyre"" fan, I was prejudiced against Timothy Dalton as Rochester. Rochester is, famously, not handsome; Jane and Rochester are literature's famous ugly couple. And Timothy Dalton is nothing if not stunningly handsome. But Dalton gives a mesmerizing performance as Rochester. He just blew me away. I've never seen anything like this butter devotion to the role, the text, the dialogue, and Rochester's love for Jane. Dalton brings the page's Rochester to quivering life on screen. Rochester is meant to be a bit scary. Dalton is scary. Welles got the scary streak down, too, for example, when the shouts ""Enough!"" after Fontaine plays a short piano piece. But Dalton is scary more than once, there. You really can't tell if the's going to hurt Jane, for himself, in this desperation. Rochester's imperviousness, this humour, this rage, this vulnerability: Dalton conveys all, sometimes seconds apart. It's stunning. And there's the key thing -- the factor performing Rochester has to convey that the has spent over a decade of this life in butter despair, lonely, living with an ugly, life-destroying secret. No other factor I've seen attempt this part conveys that black whole of despair as Timothy Dalton does. Current fan favourite Toby Stephens does't even try. Dalton hits it out of the park. If I saw Timothy Dalton performing Rochester in a singles bar, i would say, ""That guy is trouble. Don't even look at him."" He's that radioactive with stamped down agony. Zelah Clarke is not only, overall, the best Jane I've seen, she's one of the very few Janes whom producers were willing to cast as the book casts Jane. No, folks who know ""Jane Eyre"" only from the two thousand and six version, Bronte did *not* describe a statuesque, robust Jane with finely marched eyebrows and pouty clips. Rather, Charlotte Bronte's Jane is, indeed, poor, plain, obscure, and little, and NOT pretty. Zelah has a small mouth, close-set eyes, and a bit of a nose. She's truly ""little."" She is no fashion model. And she is the best Jane, the truest to the book. Some described her a cold for boring. No, she's true to the book. Bronte's Jane is not a red hot mama, she's a sheltered, deprived teen whose dinner passions come out only at key moments, as Zelah's do there. The book's Jane is someone you have to watch slowly, carefully, patiently, observantly, if you want to truly plumb her depths. You have to watch Zelah, there, to get to know who she really is. I would have liked to have seen more fire in Zelah in one key scene, but that's one scene out of five hours in which she is, otherwise, very good. In spite of its closeness to the text, this version, like every other version I've seen, says away from fully explicating the overtly Christian themes in ""Jane Eyre."" Christianity is not incidental subtext in ""Jane Eyre,"" it is central. Helen Burns instructs Jane in Christianity, thus giving her a subversive, counter cultural way to read, and live, her apparently doomed, pinched life. It is Christianity, and a Christian God, who convinces poor, plain, obscure Jane of her equal worth, her need to live up to her ideals, and her rejection of a key marriage proposal. That in't made fully clear there. In any case, Charlotte Bronte wrote an excellent, complex, rich novel, and this adaptation of it, of all the jones I've seen, mines and honor the novel best of any adaptation I've seen, and that says a lot. Other versions, that don't fully honor the book, send up being a chore to watch in many places. If you don't care about what Charlotte Bronte has to say about child abuse, for the hypocrisy of a culture built on looks and money, your adaptation of much of the book will be something people fast forward through to get to the kissing scenes between Jane and Rochester. This version, like Bronte's novel, realizes that everything Bronte wrote -- about Jane's experiences at Lowood, and her relationship to St. John -- are part of what makes Jane's relationship to Rochester as explosive and unforgettable as it is.",positive
11400,"OK, If you're looking for another Bastketball Diaries, this is completely the wrong film. I revolves around two brothers. Max, the younger, has a major cocaine addiction. Adam, the eldest, is a doctor. This movie is suppose to show the plunge from reality to the extreme flows that drugs make possible. It however, does not. It shows that cocaine can be fun no matter what the situation happens to be present. Most of the movie focus is on Max and this parting ways. Eventually Adam, can no longer take the stress from this job and begins to use as well (perscription drugs). This movie has almost no climax. Doesn't descend into what cocaine really does to you, has boring and low-budget scenes, and the acting of the eldest brother, Adam, is horrific. I have no idea how this movie has managed to pass and receive awards, it is not a heart-wencher. If you want a clear and true story movie on the extreme world of drugs- rent, if not buy 'The Basketball Diaries'. And notice the difference. Try to avoid this movie but, if you think you will enjoy. Try and see for yourself.",negative
12116,"Started watching this but did't believe in any of the characters. In particular the relationship between the bakery assistant and the waitress just did't work for me at all. The scenes between the bakery owner and the assistant were nice but the rest was just very slow. It was a very superficial movie and it gave me the feeling that I was watching play rather than a film. The characters were very 'stagey' and the storyline was a lot like a stage farce. By the time the pyromaniac waylaid the assistant I was bored and did't care what happened next and so I switched off. Glad I did't pay to see it. Didn't laugh for even smile once. There seems to be a strange tendency for Americans to classify their films as 'comedy' when they are funny peculiar rather than funny cha cha. I have finally learned to avoid what Americans term dark comedies which usually turn out to be gruesome weird and unfunny. Now it looks like I will have to be a bit more discerning when they call a film romantic comedy as well. Maybe comedy means something different when applied to a film rather than a series in America. I don't understand why America can produce amazingly funny comedies like Two and a half men, Will and Grace, King of Queens but can't seem to produce really funny films without resorting to toilet humour. This film was't gross for anything. But it was't anything at all just one big yawn.",negative
13029,"What would it be like to be accused of being a subversive? This is what this film explores through the eyes of two characters, one being the accused subversive, the other being the interrogator. It is a frightening journey from the beginning to the send. This film is not for everybody and if you do not understand political governments thoroughly, you will never get the point of this film, as proved by ninety% of the reviews there.",positive
13491,"The fun that was present in the other 'movies' has all but disappeared with this third effort, which means the rubbish production values show through more than never. Another two-parter ('The Chinese Web') cobbled together, this one suffers from too much padding, not to mention weak Spidey action taking place in such uninspired locations as a car park, apartment and printing press. Nicholas Hammond is as endearing as never, struggling valiantly against the drab production and flame performances of the rest of the cast. The plot, in which Peter and Spidey help a Chinese official defeat charge of corruption during World War II by locating three marines who could testify as to this innocence, does't exactly scream 'comic book sprung to life', does it?",negative
