orig_index,review,sentiment
257,"This movie takes the plot behind the sci-fi flick ""Doppelganger"" (an astronaut from your Earth crashing on a 'counter-Earth' on the opposite side of the Sun, and the Cold War totalitarian vibes on that world) and tries to turn it into a pilot for a TV series. However, the whole thing sank without a trace, and TV is probably better off for it. Everyone there is perfectly adequate in a 'made for TV' way. Cameron Mitchell turns in this usual solid performance. So does Glenn Corbett (who seems to be a kind of poor man's John Saxon) who plays the rugged individualist whose very existence poses a threat to the foundation of the 'World Order' on counter Earth. But the low budget and low energy and inconsistent script and the black of any real imagination in the set designs and cinematography keep this Sci-Fi adventure firmly tethered on the launch pad. I'll give one example: in the original template for this pilot, (""Doppleganger""), the astronauts close control of their landing vehicle in a thunderstorm, and crash their ship in a truly appalling sequence (it was obvious that their ship was never going to fly again). Then the two astronauts stagger helplessly from the smoking remains of their vehicle in the middle of howling trains and winds, only to be smacked down and overcome by faceless men yelling through loudspeakers. In ""Stranded in Space"", the astronauts are sitting in their seats when buzzers sound, things start shaking, and the camera blurs into a blackout (and as a friend pointed out, it was pretty obvious that the factors were simply shaking themselves on their seats, the director was't even shaking the camera for the set). I've seen episodes of ""The Twilight Zone"" and ""The Outer Limits"" that took more effort to establish mood and setting than this made-for-TV mediocrity. And that, in essence, is what's wrong with ""Stranded In Space"". No budget, no time, no imagination. just making the token gestures and hoping the sci-fi Fan Boys' imagination and enthusiasm will fill in the rest. Sorry, guys, it did't work. I'm sure that everyone there just finished their work on this one and walked away, and never thought of it again, except as a listing on their C. V. And that's what you, the viewer will do. You'll remember, if pressed, that you once watched a TV movie called ""Stranded In Space"", but it made no lasting impression on you, and you can't recall too much about it.",negative
257,"This film takes the plot behind the science fiction flick ""Doppelganger"" (an astronaut from your earth who crashes on a ""counter-earth"" on the opposite side of the sun) and the totalitarian vibes of the cold War on this world) and tries to turn it into a pilot film for a TV series. However, the whole thing went under without a trace, and television is probably better off for that. Everyone there is perfectly adequate in a way that is ""made for TV"". Cameron Mitchell delivers the usual solid performance. Likewise Glenn Corbett (who seems to be a kind of John Saxon for poor people), who plays the rough individualist whose very existence poses a threat to the basis of the ""world order"" on the counter-earth. But the low budget, low energy, and inconsistent script and black of every real fantasy in the set designs and camera keep this sci-fi adventure firmly on the launch pad. I'll give an example: In the original artwork for this pilot (""Doppleganger""), the astronauts shut down control of their lander during a thunderstorm and crash their ship in a really horrific sequence (it was obvious that their ship would never fly again). Then the two astronauts stagger helplessly between the smoking remains of their vehicle amid howling trains and winds, only to be knocked down and overwhelmed by faceless men screaming from loudspeakers. In Stranded in Space, the astronauts are in their seats when the buzzer goes off, things start shaking, and the camera blurs into a blackout (and as a friend pointed out, it was pretty obvious that the factors were just shaking themselves, the seats Director didn't even shake the camera for the set). I've seen episodes of ""The Twilight Zone"" and ""The Outer Limits"" that took more effort to create the mood and setting than this mediocrity made for television. And that's basically what's wrong with Stranded In Space. No budget, no time, no imagination. just make the symbolic gestures and hope that the sci-fi fanboys' imagination and enthusiasm fill in the rest. Sorry folks, it didn't work. I'm sure everyone there just finished their work on this one and walked away and never thought of it again except as a listing on their résumé. And you, the viewer, will. You will remember when you press it that you once saw a TV movie called ""Stranded In Space"", but it didn't make a lasting impression on you and you can't remember it.",negative
536,"What a horrible, horrible film. The worst collection of cliches I have seen in a long time. Not that I saw much. I left the theatre screaming after about forty minutes in search of a stiff drink to soothe my nerves. Meryl Streep was awful as usual. How many hurt and tortured expressions can one person have? Aidan Quinn's talents were - as so often - totally wasted. And who told Gloria Estefan she could act? Trying to be polically correct this movie still enforces racial stereotypes. (Brave inexperienced lonely music teacher teaches underprivileged kids violin in poor neighbourhood school). The kids were't even cute! Just written in to suit the appalling script. Aaargh! Wes Craven really made me cringe for once. real horror this one!",negative
536,"What a terrible, terrible movie. Worst collection of stereotypes I've seen in a long time. Not that I've seen much. After about forty minutes, I left the theater screaming in search of a stiff drink to calm my nerves. Meryl Streep was horrible, as always. How many hurt and tormented expressions can a person have? As is so often the case, Aidan Quinn's talents were completely wasted. And who told Gloria Estefan that she can act? Trying to be politically correct still enforces racial stereotypes. (The brave, inexperienced, lonely music teacher teaches violin to disadvantaged children in a poor neighborhood school). The kids weren't even cute! Written just to suit the dire scenario. Aaargh! Wes Craven really made me shiver for once. real horror this one!",negative
575,"The film began with Wheeler sneaking into the apartment of this girlfriend. Her aunt (Edna May Oliver--a person too talented for this film) did't like Wheeler--a sentiment I can easily relate to. The aunt decided to take this bland young lady abroad to get her away from Wheeler. They left and Wheeler invested in a revolution in a small mythical kingdom because they promised to make him their king. At about the same time, Woolsey was in the same small mythical kingdom and the was made king. So when Wheeler arrived, it was up to the boys to fight it out, but they refused because they are already friends--which greatly disappointed the people, as killing and replacing kings is a national pastime. I am a huge fan of comedy from the Golden Age of Hollywood--the silent era through the one thousand, nine hundred and fortys. I have seen and reviewed hundreds, if not thousands of these films and yet despite my love and appreciation for these films I have never been table to understand the appeal of Wheeler and Woolsey--the only comedy team that might be as bad as the Ritz Brothers! Despite being very successful in their short careers in Hollywood (cut short due to the early death of Robert Woolsey), I can't help but notice that practically every other successful team did the same basic ideas but much better. For example, there were many elements of this film reminiscent of the Marx Brother's film, DUCK SOUP, yet CRACKED NUTS never made me laugh and DUCK SOUP was a silly and highly enjoyable romp. At times, Woolsey talked a bit like Groucho, but this jokes never have punchlines that even remotely are funny! In fact, the just seemed to prattle pointlessly. His only funny quality was that the looked goofy--surely not enough reason to put him on film. Additionally, Wheeler had the comedic appeal of a piece of cheese--a piece of cheese that sang very poorly! A missed opportunity was the old Vaudeville routine later popularized by Abbott and Costello as ""who's on first"" which was done in this film but it lacked any spark of wit for timing. In fact, soon after they started their spiel, they just ended the routine--so prematurely that you are left frustrated. I knew that ""who's on first"" had been around for many years and used by many teams, but I really wanted to see Wheeler and Woolsey give it a fair shot and give it their own twist. Once again, I have found yet another sub-par film by this duo. While I must admit that I liked a few of their films mildly (such as SILLY BILLIES and THE RAINMAKERS--which I actually gave six's to on IMDb), this one was a major endurance test to complete--something that I find happens all too often when I view the films of Wheeler and Woolsey. Where was all the humour?!",negative
575,"The movie started with Wheeler sneaking into this friend's apartment. Her aunt (Edna May Oliver - too talented a person for this film) didn't like Wheeler - a feeling I can easily relate to. The aunt decided to take this boring young lady abroad to get her away from Wheeler. They left and Wheeler invested in a revolution in a small mythical kingdom because they promised to make him their king. Around the same time, Woolsey was in the same little mythical kingdom and was made king. When Wheeler arrived it was up to the guys to fight it out, but they declined because they're already friends - which left people very disappointing as killing and replacing kings is a national pastime. I'm a huge fan of comedies from the Hollywood Golden Age - the silent movie era through the one thousand nine hundred and forty. I have seen and reviewed hundreds, if not thousands, of these films and yet, despite my love and appreciation for these films, I have never understood the pull of Wheeler and Woolsey - the only comedy team that could be as bad as the Ritz brothers! Although they have been very successful in their short careers in Hollywood (dropped out by the untimely death of Robert Woolsey), I can't help but notice that virtually every other successful team has the same basic ideas, but much better. For example, many elements of this film were reminiscent of the Marx Brothers film, DUCK SOUP, but CRACKED NUTS never made me laugh and DUCK SOUP was a silly and very entertaining frolic. Sometimes Woolsey spoke a bit like Groucho, but these jokes never have punchlines that are even remotely funny! In fact, it just seemed pointless to babble. His only funny quality was that he looked goofy - certainly no reason to put him on film. In addition, Wheeler had the comedic appeal of a piece of cheese - a piece of cheese that sang very badly! One missed opportunity was the old vaudeville routine later popularized by Abbott and Costello as ""Whoever is First"" made in this film, but there was a spark of joke missing for the timing. In fact, soon after starting their game, they simply quit the routine - so prematurely that you get frustrated. I knew who's first was around for many years and used by many teams, but I really wanted Wheeler and Woolsey to give it a fair chance and give it their own twist. Once again I found another subpar film by this duo. While I have to admit that I easily enjoyed some of their films (like SILLY BILLIES and THE RAINMAKERS - which I actually gave six on IMDb), this one was a huge test of endurance - something that I think happens too often when I watch Wheeler and Woolsey's films. Where was all the humor ?!",negative
671,"They've shown i twice in a very short time now there in Sweden and I am so very tired of it. The bad acting in't enough. The story itself is so boring and the effects hardly exists. I love the original from one thousand, nine hundred and fifty-three so I recommend you to go and rent that one instead. Because this one is such a bore.",negative
671,You have shown me there twice in Sweden in a very short time and I am so sorry. Bad acting is not enough. The story itself is so boring and the effects are barely there. I love the original from one thousand nine hundred fifty-three so I recommend renting this one instead. Because this one is so boring.,negative
1416,"Considering the big name cast and lavish production I expected a lot more of this film. The acting for the most part is great, although the story they have to work with is mediocre at best. However the film still warrants watching because of the acting and the stars and some and up and coming young talent.",positive
1416,"In view of the big names and the lavish production, I expected a lot more from this film. The acting is great for the most part, although the story they have to work with is mediocre at best. Even so, it's worth watching the film for the acting and the stars and some emerging young talent.",positive
