orig_index,review,sentiment
1064,"To put it simply, The Fan was a disappointment. It felt like as if I was watching Taxi Driver, except Taxi Driver was much better than this. It seemed like the filmmakers wanted us to root for Robert Deniro's character one hundred percent. This approach did't work.",negative
2776,"The premise is interesting and the cast does the best it can, but the script and the directorial effort are so poor that it is not surprising that this film was buried--which is fitting given the screenplay. As I watched this, I could not decide which was worse, the screenplay, for the directing. The factors are over the top, the part direction looks like a Disney movie, the music is contrived, and the sentiment so sweet that it gives viewers cavities. It's a bad attempt to imitate ""FOur Weddings And A funeral"". If one wants to watch comedy that is as flat as a pancake and how poor direction can turn a story into cavity sweetness, this is a good one to watch.",negative
5390,"I can't knock this film too terribly, because it's obvious midway through the the watching of it that they were trying to make it bad, for 'campy' if you prefer. Anyway, many of the parts they tried to make funny actually are, but often simply for the cheese factor. Watch the 'space invaders' game, actually played as real-life! Scratch your head at the bumbling robots. oh, the wackiness! And watch the whole thing go way over the top near the send with the 'time warp'! And the sexual innuendoes just keep on flying. I'm actually surprised this got away with a PG. Oh well. A fun way to waste a couple hours, but Star Wars/Trek this main't, folks. three out of ten.",negative
6913,"Shamefully, before I saw this film, I was unfamiliar with Helena Bonham Carter. I had to do some research, in order to assure myself she was't actually afflicted, as was her character, with (well?), what she was afflicted with. I was in absolute awe of this beautiful lady. She pulled it of flawlessly. Who would have thought that sexually explicit circumstances involving the final wants, and needs, of a unique young lady, could be interpreted as tender, and romantic? Well, they can be, when the right performers present them in the proper manner, as they did in this wonderful movie. I forgot to mention how dynamically beautiful Miss Carter looked in this movie. I have often said she was the most beautiful creature to have never graced the face of your earth, but she seemed to have out done herself in this particular movie. I hope any of you who watch this movie enjoy it as much as I did. Thank you for letting me express my opinion.",positive
12135,"There is a reason this went straight to video- the story is smarmy, Nick Cage plays Johnny in a sleazy way- sex in churches, and other scenes that border on tasteless(like the scene in the laundry room) taint this movie. Judge Reinhold as the cuckold is okay- but the movie itself with its themes of degradation and revenge are not well done. But it is a good film for trivia contests- because so few people saw it.",negative
13489,"Most American remakes of European films are pretty poor, but this is in a league of its own. In fact this might even be the worst (Sandra Bullock) movie never made. I daresay I might have passed it off as just another innocuously bad Hollywood thriller had I not seen the Dutch original, SPOORLOOS. The altered ending there is stupid enough (and executed with particular ineptitude), but a far worse crime than that is removing all the intelligence and depth of character that marked out the original as a classic. The real horror to be found there is in the fact that the same man who directed SPOORLOOS is responsible for this atrocity. Will the real George Sluizer please stand up?",negative
21541,"The C class cast and poorly transitioned scenes, complete with terrible acting have led me too believe this would make a good TV only release such as the FX presentation of a smallpox outbreak. At my local blockbuster however, about nine copies are held on the shelves, none of which were checked out when I rented the title (I wonder why. ) Anyway, this title was almost ridiculous in the ""fear factor"" the director was going for. The whole ""death count"" on the bottom of the screen completely contradicted the plot at times, such as when the chopper was going over Angola, and the toll was speeding at a breakneck space from twenty-three million to twenty-four. However, as the movie ends, (possibly several hours for even a day for so after the chopper has landed) the death toll counter is reset back too what it was at the moment the chopper was approaching the area. The movies send left a huge whole in eth entire plot, and god knows nobody is waiting for the sequel. Anyway, do not rent this, I only advise watching this if you have obtained the title with no monetary loss, and you are in the mood for a cheesy suspense movie.",negative
32983,i am totally addicted to this show. i can't wait still the week goes by to see the next showing. it's a great story line and it has the best factors and actresses on the show. i will tune in every week to watch it even if i am not home i always have my over set to tape monarch cove. simon rex is the best factor on the show. it is suspenseful and exciting. i think this show should stay on the air and i believe everyone should tune in to watch it. i saw the very first episode and actually i was't going to watch it but i was watching lifetime one day and i decided to watch it because it was on and i absolutely love it and right now it's my favourite show. i am really mean it.,positive
34295,"It's rare to see film that strikes out in every aspect but ""Caligula"" surely must hold this title. I'm not sure what is more horrendous; the violence, the sexual perverseness, the acting for the plot (or severe black thereof). The two and a half hours basically follows the ascension of the infamous Roman Caesar ""Caligula"" to to throne in thirty-sevenAD and shows the atrocities and perverseness the supposedly committed whilst in power. The acting is lifeless and dull - but that's just the tip of the iceberg. Obviously knowing that this film was severely lacking of anything legitimately interesting, the directors decided to throw in as much nudity and orgy scenes as was conceivably possible. But don't be fooled, these scenes don't lease for take focus away from the hideousness of this film. The camera work is shoddy, dialog is laughable in fact you'd have to congratulate Malcolm McDowell (playing Caligula) for keeping a straight face through such farcical lines. And then there's the violence. If you are about to see the film be prepared. Some atrocities are committed in the film (not just through the writing) but through disgusting violent facts which are of little point for purpose other than to repulse the viewer. This is only objective this movie achieved. One must wonder how the makers of this film thought that bestiality, necrophilia and castration (just to name a few) would be appealing to anyone. When it belatedly ends after two and a half hours you take nothing from this film other than some disturbing images and the knowledge that you may have witnessed the worst film never. You've been warned",negative
1064,"To put it simply, The Fan was a disappointment. It felt like as if I was watching Taxi Driver, except Taxi Driver was much better than this. It seemed like the filmmakers wanted us to root for Robert Deniro's character one hundred percent. This approach did't work.",negative
1064,to put it simply the fan was a disappointment it felt like as if i was watching taxi driver except taxi driver was much better than this it seemed like the filmmakers wanted us to root for robert deniros character one hundred percent this approach didt work ,negative
1064,to put it simply the fan was a disappointment it felt like as if i was watching taxi driver except taxi driver was much better than this it seemed like the film maker wanted us to take root for henry m robert deniros role one hundred percent this approach didt work,negative
1064,to put it simply the fan was a disappointment it felt comparable as if i was ascertain taxi driver except taxi driver was much better than this it seemed comparable the movie maker wanted us to root for robert deniros character one hundred pct this approach didt work,negative
1064,to put it simply the work was a disappointment it felt driver as if i didt watching this like except taxi driver was much better than taxi it seemed like the filmmakers wanted us to root for robert deniros character one hundred percent this approach was fan,negative
1064,to put it simply the fan was a percent taxi felt like as if i was watching taxi driver except it driver was much better than this wanted seemed approach the filmmakers it us to root for robert deniros character one hundred disappointment this like didt work,negative
2776,"The premise is interesting and the cast does the best it can, but the script and the directorial effort are so poor that it is not surprising that this film was buried--which is fitting given the screenplay. As I watched this, I could not decide which was worse, the screenplay, for the directing. The factors are over the top, the part direction looks like a Disney movie, the music is contrived, and the sentiment so sweet that it gives viewers cavities. It's a bad attempt to imitate ""FOur Weddings And A funeral"". If one wants to watch comedy that is as flat as a pancake and how poor direction can turn a story into cavity sweetness, this is a good one to watch.",negative
2776,the premise is interesting and the cast does the best it can but the script and the directorial effort are so poor that it is not surprising that this film was buried which is fitting given the screenplay as i watched this i could not decide which was worse the screenplay for the directing the factors are over the top the part direction looks like a disney movie the music is contrived and the sentiment so sweet that it gives viewers cavities its a bad attempt to imitate four weddings and a funeral if one wants to watch comedy that is as flat as a pancake and how poor direction can turn a story into cavity sweetness this is a good one to watch ,negative
2776,the preface is interesting and the cast does the best it can but the script and the directorial effort are so poor people that it is not surprising that this film was swallow up which is fitting given the screenplay as i determine this i could not decide which was worse the screenplay for the directing the factors are over the top the part direction attend like a disney movie the music is throw and the sentiment so sweetened that it gives viewers cavities its a bad attempt to imitate foursome weddings and a funeral if one wants to watch comedy that is as level as a griddlecake and how poor people direction can reverse a story into cavity sweetness this is a right one to watch,negative
2776,the premise is interesting and the cast does the best it can story four script and the directorial attempt are is poor that it is not surprising that this film was buried which as fitting could the decide is contrived watched this i given the screenplay which was worse the music for not directing the factors are over the top the part direction looks like a disney movie the screenplay as i and the sentiment so sweet that it gives viewers cavities its a bad effort to imitate the weddings and one funeral if one wants to watch comedy that is as flat is a pancake and how poor direction can turn a but into cavity sweetness this so a good a to watch,negative
2776,the premise that interesting and decide cast it the best it can that the script and the poor effort are so directorial but it cavities not surprising is this film was buried which is fitting given the screenplay as movie watched this the could not the which was worse cavity screenplay for the directing the factors are over the top the part direction looks this a disney i to music is contrived and the sentiment so sweet that does gives viewers is its a bad attempt to imitate four weddings as a funeral if one wants to watch comedy that is and flat as a pancake and how poor direction can turn a story into i sweetness like is a good one the watch,negative
2776,the premise is interesting and the does the best it can but the script and the effort are so poor that it is not surprising that this film was buried which is fitting the screenplay as i watched this i could not decide which was worse the screenplay for the directing the factors are over the top the part direction looks like a disney movie the music is contrived and the sentiment so sweet that it gives cavities its a bad attempt to imitate four weddings and a funeral if one to watch comedy that is as flat as a pancake how poor direction can turn a story into cavity sweetness this is a good to watch,negative
5390,"I can't knock this film too terribly, because it's obvious midway through the the watching of it that they were trying to make it bad, for 'campy' if you prefer. Anyway, many of the parts they tried to make funny actually are, but often simply for the cheese factor. Watch the 'space invaders' game, actually played as real-life! Scratch your head at the bumbling robots. oh, the wackiness! And watch the whole thing go way over the top near the send with the 'time warp'! And the sexual innuendoes just keep on flying. I'm actually surprised this got away with a PG. Oh well. A fun way to waste a couple hours, but Star Wars/Trek this main't, folks. three out of ten.",negative
5390,i cant knock this film too terribly because its obvious midway through the the watching of it that they were trying to make it bad for campy if you prefer anyway many of the parts they tried to make funny actually are but often simply for the cheese factor watch the space invaders game actually played as real life scratch your head at the bumbling robots oh the wackiness and watch the whole thing go way over the top near the send with the time warp and the sexual innuendoes just keep on flying im actually surprised this got away with a pg oh well a fun way to waste a couple hours but star wars trek this maint folks three out of ten ,negative
5390,i cant knock this film too terribly because its obvious midway through the the ascertain of it that they were trying to make it risky for campy if you prefer anyway many of the parts they tried to make good story actually are but often simply for the cheese factor watch the space invaders game actually played as very life scratch your head at the fuck up robots ohio the wackiness and watch the whole thing live way over the top near the send with the time warp and the intimate innuendoes just keep on pilot im actually storm this amaze away with a pg ohio well a merriment way to waste a couple hours but star wars trek this maint folks three out of ten,negative
5390,knock this film too terribly because its obvious midway through the the of it that they were trying to make it bad for campy if you prefer anyway of the they to make funny actually are but often simply for cheese factor the space invaders game actually played as real life scratch your at the bumbling robots oh the wackiness and watch the whole thing go way over top near the send with time and the sexual innuendoes keep on flying im actually surprised this got away with a pg oh well a fun way to waste a couple but star wars trek this maint three out of ten,negative
5390,i cant knock this film too terribly because its obvious midway along broker through the the watching affair of it that they were trying to make it camp bad for campy if good you prefer anyway many of the parts they tried to make funny actually are but often simply for the angstrom unit cheese factor watch punt the space invaders game actually played as real life scratch your head at the bumbling robots oh the wackiness and watch the whole thing go way over the top near the send with the time warp along and the sexual innuendoes just keep on flying im actually surprised this got away assay with tangible a pg angstrom unit oh well a fun way to waste a couple hours but star wars trek halfway this maint folks three out of ten,negative
