orig_index,review,sentiment
3814,"Man pooh man! What a piece of crummy film-making! But this is a guilty pleasure from my childhood even though I hate to admit it. They showed this movie on my basic cable system all the time. Where I grew up in San Jose, California (right on the border of Cupertino) we had this thing called The G Channel on your cable system. And they basically showed the same one movie over and over and over again. Wanda Nevada was one of those movies. I fell in lust and love with the young Brooke Shields and loved her dopey adventures in the Grand Canyon in the one thousand, nine hundred and forty. The script makes almost no sense, the direction is poor, the few highlights are that Henry Fonda makes an appearance, a lot of dialog that's so bad it's good and a nice Carole King song played over the send credits. Maybe you have to be stoned to truly enjoy this flick. And they, everybody knows there main't no gold in the Grand Canyon!",negative
3814,"Fellow! What a horrible thing filmmaking is! But this is the joy of sin in my childhood, though I do not want to admit it. They continued to play this movie on my basic TV program. Where I grew up in San Jose, California (just across the Cupertino border), we have something called Channel G in your cable system. They basically show the same movie over and over again. Wanda Nevada is one of the movies. I fell in love with young Brooke Shields and fell in love with her foolish adventures in the Grand Canyon in the one thousand, nine hundred and forty's. The script is almost meaningless, the direction is very poor, a few highlights are the appearance of Henry Fonda, many conversations are very bad, very good, and there is a beautiful Carol King song playing at the send of the post. You will probably need to throw stones at it to enjoy the movie. And flo and behold, everyone knows that there is no gold in the Grand Canyon!",negative
3814,"The script is almost meaningless, the direction is bad, a few notes appear by Henry Fonda, most of the conversations are very bad, well, a good Carol King song is played on the post credits. I fell in love with young Brooke Shields and fell in love with her foolish adventures in the Grand Canyon in the one thousand, nine hundred and forty's. Where I grew up in San Jose, California (just across the Cupertino border), we have something called Channel G in your cable system. They continued to play this movie on my basic TV program. They basically show the same movie over and over again. But this is the joy of sin in my childhood, though I do not want to admit it. And flo and behold, everyone knows that there is no gold in the Grand Canyon!",negative
3814,"Nin pooh in! What a piece of filming! But it’s the pleasure of sin from my childhood even though I don’t want to admit it. They showed this movie on my main cable system all the time. Where I grew up in San Jose, California (right on the Cupertino border) we have this G Channel product in your cable system. And they usually show one of the same movies multiple times. Wanda Nevada is one of those films. I fell in love with young Brooke Shields and I liked her dopey stories in the Grand Canyon one thousand nine hundred and forty. The text is nonsensical, the direction is poor, few hints that Henry Fonda appears, a lot of bad conversation is good and a good Carole King song is put in the sender points. You may be forced rocking to enjoy this recording. For them, everyone knows that there is no gold in the Grand Canyon!",negative
3814,"The text is irrelevant, the direction is poor, some key points are that Henry Fonda made a scene, a lot of bad conversation is good and a great Carole King song beaten by shipping. credits I fell in love with young Brooke Shields and I liked her dopey stories in the Grand Canyon one thousand nine hundred and forty. Where I grew up in San Jose, California (right on the Cupertino border) we have this G Channel product in your cable system. They showed this movie on my main cable system all the time. And they usually show one of the same movies multiple times. But it’s the pleasure of sin from my childhood even though I don’t want to admit it. For them, everyone knows that there is no gold in the Grand Canyon!",negative
3814,"Man Pooh Man! What a movie clip! But it's the joy of my childhood crime even though I hate to admit it. Show them this movie all the time on my basic cable system. When I grew up in San Jose, California (on the border with Capitrino) we had something called G-Channel in your cable system. And they basically show the same movie over and over again. Wanda Nevada was one of those films. I fell in love with young Brooke Shields and her dopey adventures in the Grand Canyon in one thousand, nine hundred and forty. The text is almost meaningless, the direction is wrong, there are a few notable jones that Henry Fonda made an appearance, very bad conversation is very good and a beautiful Carol King song was played on post credit. You may be stoned to death to really enjoy this attack. And look, everyone knows there is no gold in the Grand Canyon!",negative
3814,"The text has almost no meaning, the direction is wrong, a few highlights in which Henry Fonda appears, a lot of bad conversation is good and a beautiful Carol King song has been played on the post. Loan I fell in love with young Brooke Shields and her dopey adventures in Grand Valley in one thousand, nine hundred and forty. When I grew up in San Jose, California (right on the Capertino border) we had something called G-Channel in your cable system. Show them this movie all the time on my basic cable system. And they basically show the same movie over and over again. But it's been my fault since I was a kid, even though I hate to admit it. And look, everyone knows there is no gold in the Grand Canyon!",negative
3814,"The script makes almost no sense, the direction is poor, the few highlights are that Henry Fonda makes an appearance, a lot of dialog that's so bad it's good and a nice Carole King song played over the send credits. I fell in lust and love with the young Brooke Shields and loved her dopey adventures in the Grand Canyon in the one thousand, nine hundred and forty. Where I grew up in San Jose, California (right on the border of Cupertino) we had this thing called The G Channel on your cable system. They showed this movie on my basic cable system all the time. And they basically showed the same one movie over and over and over again. But this is a guilty pleasure from my childhood even though I hate to admit it. And they, everybody knows there main't no gold in the Grand Canyon!",negative
3814,"This is a guilty pleasure from my childhood even though I hate to admit it. They showed this movie on my basic cable system all the time. I fell in lust and love with the young Brooke Shields and loved her dopey adventures in the Grand Canyon . The script makes almost no sense, the direction is poor, the few highlights are that Henry Fonda makes an appearance .",negative
3814,"Although I did't want to admit it, it was a crime since my childhood. They continued to play this movie on my basic TV program. I have a soft spot for a small Brooke Shields and fell in love with her silly scenes in the Grand Canyon. The script is almost meaningless, the direction is bad, and a few bright spots are Henry Fonda's appearance.",negative
