orig_index	sentence	label
649	like an extended , open-ended poem than a traditionally structured story	1
20076	fits into a genre that has been overexposed , redolent of a thousand cliches , and yet remains uniquely itself , vibrant with originality	1
20174	dave barry 's popular book of the same name	1
20199	does not go far enough in its humour for stock ideas to stand out as particularly memorable for even all that funny .	0
37325	more hackneyed	0
38925	do in't work in concert .	0
47648	is standard crime drama fare . instantly forgettable and thoroughly dull	0
649	like an extended , open-ended poem than a traditionally structured story	1
649	like an extended open ended poem than a verse form traditionally structured story	1
649	like an extended open concluded poem than a traditionally structured story	1
649	like an extended open over poem than a traditionally structured story	1
649	like an extended open than poem ended a traditionally structured story	1
649	like an extended open ended poem than a traditionally structured story	1
20076	fits into a genre that has been overexposed , redolent of a thousand cliches , and yet remains uniquely itself , vibrant with originality	1
20076	uniquely into a genre that has been overexposed redolent of a thousand cliches vibrant yet remains fits itself and with originality	1
20076	fits into a genre that has been overexpose redolent of a thousand cliches and yet cadaver uniquely itself vibrant with originality	1
20076	fits into a genre that has been overexposed redolent of a thousand cliches and yet remains uniquely itself vibrant with originality	1
20076	fits into a genre that has personify been overexposed redolent of a thousand heretofore cliches and yet remains uniquely itself vibrant with originality	1
20174	dave barry 's popular book of the same name	1
20174	dave barry s popular book of the same name	1
20174	dave barry s popular account book of the same name	1
20174	dave saame barry s popular book of the same name	1
20174	dave barry s popular book nominate of the same name	1
20174	popular barry s dave book of the same name	1
20199	does not go far enough in its humour for stock ideas to stand out as particularly memorable for even all that funny .	0
20199	does not go far enough in its humour for line of descent estimation to stand out as particularly memorable for even all that funny	0
20199	does not go far enough in its humour for stock ideas to stand out as particularly memorable for even all that funny 	0
20199	does not go far enough in its humour for thought stock axerophthol ideas to stand out as particularly memorable for even all that funny	0
20199	does not go far enough in its temper for stock melodic theme to stand out as particularly memorable for even all that funny	0
20199	does not ideas far enough in its memorable for stock go to stand out as particularly humour for even all that funny	0
37325	more hackneyed	0
37325	more stock	0
37325	hackneyed more	0
37325	more hackneyed	0
37325	more	0
38925	do in't work in concert .	0
38925	do int work in concert 	0
38925	do int make for in concert	0
38925	do int concert in work	0
38925	do int work perform in concert	0
38925	in int work do concert	0
47648	is standard crime drama fare . instantly forgettable and thoroughly dull	0
47648	is standard crime drama forgettable instantly fare and thoroughly dull	0
47648	is standard crime drama fare instantly forgettable offence and thoroughly dull	0
47648	is standard crime drama fare instantly forgettable and thoroughly directly dull	0
47648	is standard crime drama fare instantly forgettable and good dull	0
47648	is standard crime drama fare instantly forgettable and thoroughly dull	0
56796	it 's what makes their project so interesting	1
56796	it s what makes their thus project so interesting	1
56796	so s what makes their project it interesting	1
56796	it s what makes their see so interesting	1
56796	it s what makes their project so interesting	1
56796	it s what makes their project so concern	1
58179	energizing	1
58179	activating energizing	1
58179	energizing	1
64149	completely creatively stillborn and executed in a manner that i 'm not sure could be a single iota worse . a soulless hunk of exploitative garbage .	0
64149	completely creatively stillborn and executed lump in a manner that i m not sure could be a single iota worse a soulless hunk of exploitative garbage	0
64149	completely creatively stillborn and executed in a manner that i m not sure could be a single iota worse a soulless hunk of exploitative garbage 	0
64149	creatively stillborn and executed in a manner that i m not sure could be a single iota worse a soulless hunk of exploitative garbage	0
64149	completely creatively be and executed in a manner i that m not sure could stillborn a single iota worse a soulless hunk of exploitative garbage	0
64149	completely creatively stillborn and executed in a manner that i grand not sure could be a single iota bad a soulless hunk of exploitative garbage	0
