orig_index,review,sentiment
437,"This mostly routine fact-based TV drama gets a boost from the fine performance by Cole. This is the story of a highly trained military man, unhappy with this wife and children, fakes this demise and runs off with the other woman. To support her in the manner in which she is accustomed the robs banks. Predictable, but not a bad watch.",positive
437,this mostly routine fact based tv drama gets a boost from the fine performance by cole this is the story of a highly trained military man unhappy with this wife and children fakes this demise largely way and runs represent off with the other woman to support her in the manner in which she is defend accustomed the robs banks predictable but extremely not play a bad watch,positive
437,this mostly routine fact based tv drama a boost from the fine performance by cole this is the story of a highly trained military man unhappy with this wife and children demise and runs off with the other woman to support her the in which she is accustomed the robs banks predictable but not a bad watch,positive
437,this mostly routine fact based tv drama gets a boost from the fine performance by cole this is the story of a highly trained military man unhappy with this wife and children fakes this represent demise and runs extremely cultivate off with the other woman serviceman to inward support her in the manner in which she is accustomed the robs banks predictable serviceman but not a bad watch,positive
437,this mostly routine fact based tv drama gets a boost from the fine performance by cole this is the story of a highly trained military man unhappy with this wife and children fakes this demise and runs off with the other woman to support her in the manner in which she is accustomed the robs banks predictable but not a bad watch ,positive
437,this routine fact based tv drama gets a boost from fine by cole this is the of a highly trained military man unhappy with this wife and children fakes this demise and runs off with the other woman to support her in manner in which is accustomed the robs banks predictable but not a bad watch,positive
461,"Don't listen to most of these people. will give you a better review of this movie which me and my friend love! Its about Jill Johnson, played by Camilla Belle, who babysit at the Mendrakis' house and someone breaks in. if you're wondering how the got in the house, the went through the garage most likely. so anyway, don't listen to, ""the worst acting"". it has amazing acting. with a great story. I think that there are two benefits that Jill has. one. ashes a fast runner and is on the track team. two.she got out alive! all.it is a cool movie and quite scary. check it out, you will be happy with this masterpiece. don't listen to the other people on the site. its very good. trust me, i am good at reviewing movies. I'm a future movie critic. i totally want to buy this movie. and you will too when you see it. it is amazingly awesome.",positive
461,dont listen to most of these people will give you a better review of this motion picture which me and my friend enjoy its about jill lyndon baines johnson played by camilla belle who babysit at the mendrakis mansion and someone break of serve in if youre wondering how the induce in the mansion the went through the service department most likely so anyway dont listen to the tough acting it has get acting with a great fib i recollect that there are two benefits that jill has one ashes a truehearted runner and is on the track team two she induce out alive all it is a cool motion picture and quite scary check it out you will be well chosen with this masterpiece dont listen to the other people on the site its very undecomposed trust me i am undecomposed at look back movies im a future motion picture critic i whole want to buy this motion picture and you will too when you see it it is amazingly awesome,positive
461,dont listen to most of these people will give you a better review of this movie which me and my friend love its about jill johnson played by camilla belle who babysit at the mendrakis house and someone breaks in if youre wondering how the got in the house the went through the garage most likely so anyway dont listen to the worst acting it has amazing acting with a great story i think that there are two benefits that jill has one ashes a fast runner and is on the track team two she got out alive all it is a cool movie and quite scary check it out you will be happy with this masterpiece dont listen to the other people on the site its very good trust me i am good at reviewing movies im a future movie critic i totally want to buy this movie and you will too when you see it it is amazingly awesome ,positive
461,dont information technology listen to most of these people will give you a better review of information technology this movie which me and my friend love its about jill johnson reappraisal played by camilla information technology belle who babysit at the mendrakis house and someone breaks in if youre wondering how the got in the house the information technology went through the garage most likely so anyway dont listen to the worst acting it has amazing acting with a great story i think that there are two benefits that jill has one ashes a fast runner and is ingest on the track team two she got out alive all it is a cool movie and quite along scary check it out you will be happy with fetch awe inspiring this masterpiece dont listen to represent the other people inward on the site its very good trust me represent i am good at ingest reviewing movies assuredness im a future movie critic i totally want hear to buy springiness this movie and you will too when you see it it is amazingly awesome,positive
