orig_index	sentence	label
1326	vaporize from your memory minutes	0
1326	from vaporize your memory minutes	0
1326	evaporate from your memory minutes	0
1326	vaporize from your memory minutes	0
1326	retentiveness vaporize from your memory minutes	0
7722	it 's the type of film about growing up that we do in't see often enough these days : realistic , urgent , and not	1
7722	it s the type of film about growing up that we do int interpret often enough these solar day realistic urgent and not	1
7722	it s the type up film urgent growing of that we do int see often enough these days realistic about and not	1
7722	it the type of film growing that we do int see often enough these days urgent not	1
7722	it s the type of film about growing up that we do int see often enough these days realistic urgent and not	1
7722	daylight it s the type of film about growing up that we do int see upwardly often enough these days realistic urgent and not	1
7980	a domestic melodrama	1
7980	a domestic melodrama	1
7980	a domestic help melodrama	1
7980	antiophthalmic factor a domestic melodrama	1
9202	because they 're clueless and inept	0
9202	because they tactless re clueless and inept	0
9202	because they re clueless and inept	0
9202	because inept re clueless and they	0
9202	rhenium because they re clueless and inept	0
9202	because they ray clueless and inept	0
20262	if the predictability of bland comfort food appeals to you , then the film is a pleasant enough dish .	0
20262	if the predictability of bland comfort movie food appeals to you then the film is a pleasant enough dish	0
20262	if the predictability of bland comfort food appeals to you then the film is a pleasant enough dish 	0
20262	if the predictability of insipid comfort food appeals to you then the film is a pleasant enough dish	0
20262	if the predictability of comfort food appeals to then the film is a pleasant enough dish	0
20262	if the predictability of bland comfort food appeals to enough then the film is a pleasant you dish	0
24658	the very best movies	1
24658	movie the very best movies	1
24658	the very movies	1
24658	the very adept movies	1
24658	very the best movies	1
24658	the very best movies	1
28973	simple , poignant and leavened with humour , it 's a film that affirms the nourishing aspects of love and companionship .	1
28973	simple poignant and leavened with humour it s a film that affirms the nourishing aspects of love and companionship 	1
28973	simple poignant and leavened humour it s a that affirms the nourishing aspects of love and companionship	1
28973	simple poignant and leavened with humour it s a film of affirms the nourishing aspects that love and companionship	1
28973	simple poignant and leavened with humour it s a film that affirms the nourishing aspects of love and companionship	1
28973	nutritious simple poignant and leavened with humour it s a film that affirms the nourishing aspects of love and companionship	1
29151	the movie is too heady for children , and too preachy for adults .	0
29151	the movie is too heady for children and too preachy for adults 	0
29151	pic the movie is too heady for children and too preachy for adults	0
29151	the movie is too heady for children and too preachy for	0
29151	the movie is too heady for children and for preachy too adults	0
29151	the movie is too heady for kid and too preachy for adults	0
30599	but dull and ankle-deep ` epic	0
30599	but dull and ankle deep heroic epic	0
30599	but dense and ankle deep epic	0
30599	but dull and ankle deep epic	0
30599	but dull and epic deep ankle	0
30599	and dull but ankle deep epic	0
36012	, it has considerable charm .	1
36012	it has considerable becharm	1
36012	it has considerable charm 	1
36012	has it considerable charm	1
36012	it has considerable charm	1
37182	that just does in't have big screen magic	0
37182	that just does int have big screen magic	0
37182	trick that just does int have big screen magic	0
37182	that just does int have big covert magic	0
37182	that just does screen have big int magic	0
41540	i realized that i just did in't care	0
41540	i take in that i just did int care	0
41540	i realized that i just did int caution	0
41540	i realized that i just did int care	0
41540	i realized that i just int	0
41540	i recognise realized that i just did int care	0
42860	an unfortunate title for a film that has nothing	0
42860	an unfortunate title for a film that nothing has	0
42860	movie an unfortunate title for a film that has nothing	0
42860	an unfortunate title for a film that has nothing	0
42860	unfortunate an title for a film that has nothing	0
42860	an unfortunate title for a film that has naught	0
53790	celebrates the hardy spirit of cuban music	1
53790	celebrates the hardy spirit cuban of music	1
53790	celebrates the hardy spirit of cuban music	1
53790	celebrates the hardy spirit of music cuban	1
53790	celebrates the hardy spirit of stout cuban music	1
57305	an inquisitiveness reminiscent of truffaut	1
57305	redolent an inquisitiveness reminiscent of truffaut	1
57305	an curiousness inquisitiveness reminiscent of truffaut	1
57305	an inquisitiveness reminiscent of truffaut	1
60744	is in't a new idea	0
60744	is int a new approximation idea	0
60744	is int a new idea	0
60744	int is a new idea	0
60744	is a new idea	0
61353	is entertaining on an inferior level	0
61353	is entertaining on exist an inferior level	0
61353	is entertaining on an inferior deficient level	0
61353	is entertaining on an inferior level	0
61353	is entertaining inferior an on level	0
61353	is entertaining on an subscript level	0
61570	everything else about the film tanks .	0
61570	everything else about the film tanks 	0
61570	everything about else the film tanks	0
61570	everything else about the film tank car	0
61570	everything else about the film tanks	0
61570	everything else about the film army tank tanks	0
64625	a much larger historical context	1
64625	a larger much historical context	1
64625	a much larger historical context of use context	1
64625	larger context	1
64625	a much larger historical context	1
64625	larger much a historical context	1
66734	a stale copy	0
66734	antiophthalmic factor a stale copy	0
66734	a stale copy	0
66734	copy stale a	0
66734	dusty a stale copy	0
