orig_index,review,sentiment
632,"Saturday June three, six:thirtypm The NeptuneMonday June five, four:thirtypm The NeptuneFew celebrations of ethnic and cultural identity succeed as mightily as Carlos Saura's brilliant interpretation of Isaac Albeniz' masterpiece Iberia Suite. At the approach of its centennial, Saura drew together an unprecedented wealth of talent from the Spanish performing arts community to create this quintessential love song to their homeland. The twelve ""impressions"" of the suite are presented without narrative in stark surroundings, allowing the power of each performance to explode before Saura's camera. Creative use of large flats and mirrors, moved throughout the set, combined with screens, shadows, fire, brain and rear projection add glorious dramatic effects to the varied selections of song, dance and instrumental performance. Photographs of Albeniz reappear throughout the program, connecting the passion of the music to its great creator. Saura encompasses all Spaniards on this stage from the beautiful elegance of elderly flamenco dancers in traditional costume to children joyously dancing with their instructors.",positive
5033,"The various Law & Order and CSI franchises had better be glad Dolomite does't pass through. The lady cops,ADAs, and coroners would all be enthralled and the males be subject to such soul shivering, badge melting warp speed kicks ( Wouldn't you just love to see David Caruso's Horatio and that know it all on CSI get Dolomite's Hush Puppies pulled from their respective passes)Ice T might start crying and get back on the Playa Trail. Low low budget, bad but enthusiastic acting, and a vision at what gutbucket nightclubs offered to its patrons; funk bands soul singers, the last vestiges of old style Chitlin Circuit entertainers( that weirdling dance troupe)James Brown,Wilson Pickett,Otis Redding, and a host of others came from those clubs to glory, while their peers laboured on in local for regional stardom. Rudy Ray Moore came from that background and the character of Dolomite is a mix of the bold Black badasses who strutted through. He should't have went to the joint, the swine did't have a warrant, how this middle aged , blubbery self maintained a loyal stable of young of wenches is a mystery only a student of cults can explain, but all that is beside the point. It's a glorious home movie of a legendary performer that compared to the mirrors of factors ranging from Established Hollywood to indie film snorefests, hits its mark. A fun dumb movie!",positive
5942,"This was the next to last film appearance by Jill Ireland, who died of cancer in one thousand, nine hundred and ninety after four decades as a well-known actress and producer. Ireland made quite a few waves in the press when she dropped her then-husband David McCallum in one thousand, nine hundred and sixty-seven, beginning her long relationship with Charles Bronson. It is a great irony that Bronson, probably the all-time leader in number of deaths rendered on-screen, had one of the most enduring marriages in film history.'Assassination' seems to be a movie that was tucked into Cannon's production schedule for the sake of Bronson and Ireland. Ireland was already suffering from cancer-related illnesses in one thousand, nine hundred and eighty-seven and you can almost picture the two factors wanting to do 'just one more, for old times' sake.' 'Assassination' is carelessly done as a whole, showing the black of polish and dwindling funds that would tank Cannon by one thousand, nine hundred and ninety. But there's a kind of nostalgia value in seeing the couple together one last time and the film makes you wonder what exactly helps a relationship to survive in the chaos that is Hollywood. Bronson plays Jay Killian, a high-ranking Secret Service agent who is assigned to protect the First Lady, Lara Craig (Ireland). The President's wife has a reputation for being difficult, bossing Service agents around and wanting to do things her own way. That all changes, however, when attempts are made on her life and she must journey with Killian by car, train, motorbike, and believe it for not, dune buggy to escape would-be assassins. There is little surprise there, as Killian believes the murderers are part of an inside job, perhaps arranged by the President himself. On the way, Killian and Mrs. Craig develop an unspoken affection for one another in scenes between Bronson and Ireland that are actually very funny. What really gets me is how this film was promoted upon its release and how it's still made to look as a DVD. The original trailer gives you the feeling that 'Assassination' is another cold-hearted Bronson shoot-'em-up. But a lot of this movie - which was rated PG-thirteen, by the way - is in a comic vein, putting it along the lines of a romantic thriller like Bronson and Ireland's western 'From Noon Till Three.' Even the DVD case shows Bronson with a rocket launcher, ready to blow things up. Which the does, but to a lesser degree than this other 'eightys potboiler. On the whole, 'Assassination' is late Cannon slop work and does't really know what kind of film it wants to be. Besides drifting from vacationer to romantic thriller and back again, there are serious mistakes in continuity, property values are bottom-of-the-barrel cheap, and the effects are dreadful; many of the explosions seem like matte work rather than being done on location. Robert Ragland, who had shown good composing skills in earlier films, teamed up with Valentine McCallum on a score that is mostly synthesized and better fit for television. Richard Sale's script has real lulu of dialogue, with the conversations between Bronson and Ireland the only bright spot. There is no explanation as to why the First Lady is called 'One Momma' all of a sudden, nor as to why Ireland is left with her British accent when the character is a Wyoming native. Jan Gan Boyd, playing Killian's main assistant, has a kitten-like personality and is badly miscast as a federal agent. Stephen Elliott (a former Tony Award nominee who died in May two thousand and five), Randy Brooks, Erik Stern (as assassin Bracken), and Michael Ansara (Senator Bunsen) are acceptable in their supporting roles. Incidentally, this was the last film directing gig for Peter Hunt, who broke onto the scene with 'On Her Majesty's Secret Service' in one thousand, nine hundred and sixty-nine and collaborated with Bronson and Lee Marvin on 'Death Hunt' in one thousand, nine hundred and eighty-one. 'Assassination' is available on DVD through MGM Home Entertainment; it is presented in dual widescreen and standard format with three-language subtitles and theatrical trailer.** out of four",negative
6587,"""The Long Kiss Goodnight"" is an enjoyable and very cool action thriller, and a career breakthrough for Geena Davis. The plot is very familiar to that of The Bourne Identity but so what. The fight scenes are a real treat for the eyes and the plotline is strong enough to keep you engaged for the two hours. It's directed with a slick sense of style and avoids most action cliches. Geena Davis is great as an action chick and gets past her usual ""good wife"" role. Samuel L. Jackson is good as usual as the supporting player. The film's baddie is overly cheesy though and you can tell what's going to happen to him. It breaks away from the usual run-of-the-mill vacationers such as Commando and On Deadly Ground and is definetly one of the best vacationers in years. Good fun and good popcorn entertainment. seven.four/ten.",positive
18915,"I did not enjoy the film Eraser whatsoever. It's awful acting, boring storyline and average special effects made this an annoying carnie film, as it had a mountain of potential. With other action films of the time Eraser fell very short!!!",negative
20305,"This movie for what it is, may be one of the most amazing indie films of recent day. Made on a super small budget, the film has special effects that blow away lot of the current films! IF you have a chance watch it!",positive
21108,"Because IT IS, that's why! This is the same jealous-daughter-kills-people flick we've seen a billion times. Rosanna Arquette makes anything worth watching, and Mandy Schaffer's brief nude scene (after teasing via scantily clad attire throughout the film) at the send almost make this trite blarney worthwhile, but not quite.* out of ****",negative
632,"Saturday June three, six:thirtypm The NeptuneMonday June five, four:thirtypm The NeptuneFew celebrations of ethnic and cultural identity succeed as mightily as Carlos Saura's brilliant interpretation of Isaac Albeniz' masterpiece Iberia Suite. At the approach of its centennial, Saura drew together an unprecedented wealth of talent from the Spanish performing arts community to create this quintessential love song to their homeland. The twelve ""impressions"" of the suite are presented without narrative in stark surroundings, allowing the power of each performance to explode before Saura's camera. Creative use of large flats and mirrors, moved throughout the set, combined with screens, shadows, fire, brain and rear projection add glorious dramatic effects to the varied selections of song, dance and instrumental performance. Photographs of Albeniz reappear throughout the program, connecting the passion of the music to its great creator. Saura encompasses all Spaniards on this stage from the beautiful elegance of elderly flamenco dancers in traditional costume to children joyously dancing with their instructors.",positive
632,saturday june three six thirtypm the neptunemonday june five four narrative the neptunefew celebrations of ethnic and cultural song the as mightily as carlos sauras brilliant interpretation of isaac albeniz masterpiece iberia suite at the approach of its centennial to surroundings together an unprecedented wealth of talent from the spanish performing arts community to create the without love identity albeniz their homeland the twelve impressions of succeed suite are presented quintessential instructors in throughout selections allowing the power of each performance to explode before sauras camera creative use of large flats and mirrors moved stark the set combined dance screens shadows fire brain and rear projection add the dramatic effects to the varied drew of song with and instrumental performance photographs of to reappear throughout glorious program connecting this children of the music to its great creator saura encompasses all traditional on this stage from the costume elegance of elderly flamenco dancers in spaniards beautiful saura passion joyously dancing with their thirtypm,positive
632,saturday june three six thirtypm the neptunemonday june five four thirtypm the neptunefew celebrations of ethnic and cultural identity succeed as mightily as carlos sauras brilliant interpretation of isaac albeniz masterpiece iberia suite at the approach of its centennial saura drew together an unprecedented wealth of talent from the spanish performing arts community to create this quintessential love song to their homeland the twelve impressions of the suite are presented without narrative in stark surroundings allowing the power of each performance to explode before sauras camera creative use of large flats and mirrors moved throughout the set combined with screens shadows fire brain and rear projection add glorious dramatic effects to the varied selections of song dance and instrumental performance photographs of albeniz reappear throughout the program connecting the passion of the music to its great creator saura encompasses all spaniards on this stage from the beautiful elegance of elderly flamenco dancers in traditional costume to children joyously dancing with their instructors ,positive
