orig_index	sentence	label
476	the darker elements of misogyny and unprovoked violence suffocate the illumination created by the two daughters	0
476	the darker elements of misogynia and unprovoked violence suffocate the lighting created by the two daughters	0
1271	saw the potential success inherent in the mixture of bullock bubble and hugh goo	1
1271	saw the possible success inherent in the mix of Bullock bubble and hug goo	1
476	the darker elements of misogyny and unprovoked violence suffocate the illumination created by the two daughters	0
476	the darker elements of misogynia and unprovoked violence suffocate the lighting created by the two daughters	0
1271	saw the potential success inherent in the mixture of bullock bubble and hugh goo	1
1271	saw the possible success inherent in the mix of Bullock bubble and hug goo	1
3284	including that between the son and this wife , and the wife and the father , and between the two brothers , with incredible subtlety and acumen	1
3284	including that between the son and this woman, and the wife and the father, and between the two brothers, with incredible fineness and acumen	1
3462	. a series of tales told with the intricate preciseness of the best short story writing .	1
3462	................................................................................................................ a series of stories told in writing with the complicated accuracy of the best short story.	1
3842	as well-written as sexy beast , not as gloriously flippant as block , stock and two smoking barrels , but stylish and moody	1
3842	as well written as sexy beast, not as glorious flippant as a block, stock and two smoke barrels, but stylish and atmospheric	1
3943	abandon '' will leave you wanting to abandon the theatre .	0
3943	leave '' you will want to leave the theater.	0
4554	a marvellous performance by allison lehman as an identity-seeking foster child	1
4554	a wonderful performance by Allison Lehmann as an identity-seeking foster child	1
4573	such a graphic treatment of the crimes	1
5693	if this sappy script was the best the contest received , those rejected must have been astronomically bad .	0
5693	If this sappy script was the best of the contest received, which must have been rejected astronomically bad.	0
7213	an increasingly important film industry	1
8003	austin powers in goldmember is a cinematic car wreck , a catastrophic collision of statelessness and gall that nevertheless will leave fans clamouring for another ride .	0
8003	Austin forces in gold member is a cinematic car wreck, a catastrophic collision of statelessness and gall, which nevertheless make fans scream for another ride.	0
8821	extravaganza	1
8821	Extravaganza	1
8890	it plays like a powerful one thousand, nine hundred and fifty-seven drama we 've somehow never seen before	1
8890	It plays like a mighty thousand, nine hundred fifty-seven drama we've never seen before.	1
8916	entertains not so much	0
8916	does not maintain so much	0
9782	loses	0
9782	Losses	0
10257	's plenty to offend everyone .	0
10257	It's enough to insult everyone.	0
11503	is hindered by uneven dialogue and plot lapses	0
11503	is hampered by uneven dialogue and plots are forfeited	0
11709	soap opera that tornatore was right to cut	0
11709	Soap Opera that Tornatore was right to cut	0
12152	lacks even the most fragmented charms i have found in almost all of this previous works	0
12152	lacks even the most fragmented charms I have found in almost all of these earlier works	0
12571	absurdities	0
12571	Absurdities	0
14417	warm	1
14417	Warm	1
15490	a good yarn	1
15992	dazzling panoramic shots that make the most of the large-screen format , before swooping down on a string of exotic locales , scooping the whole world up in a joyous communal festival of rhythm	1
15992	dazzling panoramic shots that make the most of the large-screen format before moving to a number of exotic venues, shoveling the whole world in a cheerful community festival of rhythm	1
17281	, should in't the reality seem at least passably real ?	0
17281	, shouldn't reality at least appear passable real?	0
19625	got to my dinner nine-year-old	1
19625	came to my dinner nine years old	1
19922	going at a rapid space , occasionally	1
19922	walk in a fast room, occasionally	1
19941	it wants to be a black comedy , drama , melodrama for some combination of the three	0
19941	it wants to be a black comedy, drama, melodrama for some combination of the three	0
20368	unimaginable demons	0
20368	Unthinkable Demons	0
20802	the wild thornberrys movie is pleasant enough and the message of your close ties with animals can certainly not be emphasized enough .	1
20802	the wild thornberry film is pleasant enough and the message of your close ties with animals can certainly not be emphasized enough.	1
22447	ninety-three minutes of unrecoverable life	0
22447	Ninety-three minutes of unrepeatable life	0
22516	spout hilarious dialogue	1
22516	The hilarious dialogue	1
22737	with humorous observations about the general absurdity of modern life	1
22737	with humorous observations on the general absurdity of modern life	1
23127	major problem	0
23127	Main problem	0
23200	's a terrible movie in every regard , and utterly painful to watch .	0
23200	It's a terrible movie in every way, and absolutely painful to see.	0
23713	have dumped a whole lot of plot in favor of . outrageous gags	0
23713	have a whole lot of land in favor of the. Unheard-of gags	0
23731	the right place	1
24182	be lovely	1
24182	Be nice.	1
27506	spain	1
27506	Spain	1
27837	texan director george ratliff had unlimited access to families and church meetings , and the delivers fascinating psychological fare	1
27837	texan director george ratliff had unlimited access to families and church meetings, and which provides fascinating psychological fare	1
27983	the plot so bland that even as rogue via assassins working for chris cooper 's agency boss close in on the resourceful amnesiac , we do in't feel much for damon/bourne for this predicament	0
27983	the plot so fad that even as villains work over assassins for chris cooper's agency boss near the imaginative amnesiac, we do in't much for Damon / Bourne for this situation	0
28394	this well-meaning , beautifully produced film	1
28394	this well-meaning, beautifully produced film	1
29227	at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .	0
29227	Eventually, all these visual tricks stop being clever and turn into striking, vague stupid exaggeration.	0
29314	its exquisite acting , inventive screenplay , mesmerizing music	1
29314	his exquisite acting, inventive script, hypnotizing music	1
29851	overinflated mythology	0
29851	Overinflated Mythology	0
29891	infuses the film	1
29891	infuses of the film	1
30728	ou 've got to love a disney pic with as little cleavage as this one has , and a heroine as feisty and principled as jane .	1
30728	You have to love a Disney photo with as little division as this one, and a heroine who's as feisty and principled as Jane.	1
30836	possess the black-of-attention span	0
30836	have the black-sight voltage	0
31640	it ) comes off like a hallmark commercial	0
31640	it) comes from like a trademark advertising	0
31818	their perceptiveness about their own situations	1
31818	their perception of their own situations	1
32192	broder 's screenplay is shallow , offensive and redundant , with pitifully few real laughs .	0
32192	Broder's script is flat, offensive and redundant, with pathetic few real laughs.	0
32873	build a feel-good fantasy	1
33591	huppert 's show to steal and she makes a meal of it , changeling kathy baker 's creepy turn as the repressed mother on boston public just as much as eight women 's augustine	1
33591	hoppert's show to steal and she makes a meal of it, changing kathy baker's creepy twist as the oppressed mother on Boston public as much as eight women's augustine	1
34348	this painfully forced , false and fabricated	0
34348	this painfully forced, false and fabricated	0
34554	the benjamins that 's hard to resist	1
34554	the benjamins who are hard to resist	1
35142	other than the slightly flawed ( and fairly unbelievable ) finale , everything else is top shelf .	1
35142	Except for the slightly flawed (and rather incredible) finale, everything else is top shelf.	1
35815	for both children and parents	1
35815	for children and parents	1
37495	sweet and memorable film	1
37495	sweet and unforgettable movie	1
39456	with a hugely enjoyable film about changing times , clashing cultures and the pleasures of a well-made pizza	1
39456	with a very enjoyable film about changing times, conflicting cultures and the joys of a well-made pizza	1
39981	is a finely written , superbly acted offbeat thriller	1
39981	is a finely written, excellently played Offbeat thriller	1
40711	fact and fancy with such confidence	1
40711	Fact and imagination with such trust	1
40978	made me unintentionally famous -- as the queasy-stomached critic who staggered from the theatre and blacked out in the lobby .	0
40978	made me unintentionally famous -- as the agonizing critic who stumbled out of the theater and turned black in the lobby.	0
41256	dramatically satisfying heroine	1
41691	it recycles every clické about gays in what is essentially an extended soap opera .	0
41691	it recycles every clické about homosexuals in what is essentially an expanded soap opera.	0
42662	assured , glossy	1
42662	insured, shiny	1
42698	the basic flaws in this vision	0
42698	the fundamental flaws in this vision	0
43297	shining	1
43297	Shiny	1
44359	jumps around with little logic for continuity ,	0
44359	jumps around with little logic for continuity,	0
45025	steven seagal is considered a star , nor why the keeps being cast in action films when none of them are never any good	0
45025	steven seagal is considered a star, nor why the always in action movies, if none of them are never good	0
45302	's both charming and well	1
45302	's both charming and good	1
46323	half-assed	0
46323	Halved	0
46444	costner 's	1
46444	Charged person's	1
46566	straightforward , emotionally honest	1
46566	simple, emotionally honest	1
46698	is prime escapist fare .	1
46698	is first class escapist fare.	1
46867	awakening and	1
46867	Awakening and	1
47381	xxx	0
47686	old enough to have developed some taste	1
47825	the ridiculous dialog for	0
47825	the ridiculous dialogue for	0
48009	remarkable performance	1
48009	remarkable achievement	1
48457	enhancing	1
48457	Improvement	1
48477	this gets us in trouble	0
48477	that brings us into trouble	0
48940	of a movie that keeps throwing fastballs	1
48940	a film that throws fastballs again and again	1
52159	cruel but weirdly likable	1
52159	cruel, but strangely lovable	1
52522	is the gabbiest giant-screen movie never	0
52522	is the most lesbian giant movie ever	0
53080	the things that made the original men in black such a pleasure	1
53080	the things that made the original men in black to such a pleasure	1
54669	austin powers in goldmember '' has the right stuff for silly summer entertainment and has enough laughs to sustain interest to the send .	1
54669	austin powers in goldmember '' has the right stuff for silly summer entertainment and has enough laughter to maintain the interest in the show.	1
55229	` post-feminist ' romantic comedy that takes an astonishingly condescending attitude toward women	0
55229	'post-feminist' romantic comedy that takes an amazingly condescending attitude towards women	0
55373	showcases	0
55373	Showcases	0
55508	alas , it 's the man that makes the clothes .	1
55508	Unfortunately, it's the man who makes the clothes.	1
55728	going for that mpg-thirteen rating	1
55728	go for this mpg-thirty rating	1
57608	exploit the familiar	0
57608	Exploiting the Confident	0
59256	grow impatient	0
59256	Growing impatiently	0
59454	inside the wave	1
59454	within the wave	1
59570	torn apart	0
60009	uncompromising , difficult and unbearably beautiful	1
60009	uncompromising, difficult and unbearable beautiful	1
60519	do justice	1
60519	Practice Justice	1
61752	upper teens may get cynical .	0
61752	Upper teens can become cynical.	0
64536	with its unbelievable unaïveté and arbitrary flashbacks	0
64536	with its incredible unbiased and arbitrary flashbacks	0
64949	plight and isolation	0
64949	Emergency situation and isolation	0
65860	higher level	1
65860	Higher level	1
67307	maintaining consciousness just long enough	0
67307	Maintaining Consciousness Long enough	0
