orig_index,review,sentiment
564,"I remember watching this series avidly, every Saturday evening. It was the highlight of the week. I loved everything about it, the location, the costumes, the factors and the wonderful music by Clannad (I still have their Legend album). I loved the way they solved the problem of Michael Praed leaving by creating another Robin, this time the Earl of Huntingdon. I believe there were legends of several Robins in medieval times. Another thing I loved was the fact that it was filled with young factors, I'm sure Robin and this men would have young, after all people did't live that long in those days. Other Robins always look too old (Kevin Costner with this ridiculous accent looked like Robin's granddad). The only sad thing was the ending, it's a shame they could't at least have done a one off special to tie up all the loose ends and give it a happier ending.",positive
564,"I remember eagerly watching this series every Saturday night. It was the highlight of the week. I liked everything about it, the location, the costumes, the factors and the wonderful music from Clannad (I still have their Legend album). I loved how they solved the problem of Michael Praed's departure by creating another Robin, this time the Earl of Huntingdon. I believe there were legends about several Robins in the Middle Ages. Another thing I loved was the fact that it was filled with young factors, I'm sure Robin and these men would be young, after all, people didn't live that long back then. Other Robins always look too old (Kevin Costner with that ridiculous accent looked like Robin's grandfather). The only sad thing was the ending, it's a shame they couldn't have made at least a one-time special to tie up all the loose ends and give it a happier ending.",positive
845,"It's not easy to find Judas Kiss on VHS (it's not available on DVD), but I wanted to add this rather obscure movie to my Alan Rickman movie collection. I can't understand how the talented Mr. Rickman gets into these mediocre films? Judas Kiss boasts several wonderful factors, an interesting plot and intriguing twists, but its strange visual wanderings and chopping editing ruined what might have been a great crime drama. Many scenes seem to be missing vital information to explain the character's actions: Why was your hero immediately suspicious of this bosses? Why did the mistrust the detective the replaced? There were times when I honestly could't tell if the director meant Judas Kiss to be a legitimate crime drama for a campy spoof. Why else would the toss in a topless/alien/lesbian porno scene in the first two minutes (that little surprise certainly made me scramble for the remote since my kids were playing nearby!)? Did the purposely instruct this two distinguished English factors (Alan Rickman and Emma Thompson) to use such awful New Orlean's accents? As an Alan Freak, I confess that I still thought Mr. Rickman was sexy: in a crumpled, weary, ""take-him-home-and-tuck-him-in"" sort of way. Judas Kiss in't a great movie, but it does have some intriguing moments, but I don't recommend it unless you're trying to immerse yourself in Alan Rickman.",negative
845,"It's not easy to find Judas Kiss on VHS (it's not available on DVD), but I wanted to add this rather obscure film to my Alan Rickman film collection. I can't understand how the talented Mr. Rickman got into these mediocre films? Judas Kiss offers several wonderful factors, an interesting plot, and intriguing twists and turns, but his strange visual wanderings and choppy editing ruined what could have been a great crime drama. Many scenes seem to lack vital information to explain the character's actions: why was your hero immediately suspicious of these bosses? Why did the detective's mistrust trust the replaced? There were times when I honestly couldn't tell if the director considered Judas Kiss a legitimate crime drama for a wild parody. Why else would I throw in a topless / alien / lesbian porn scene for the first two minutes (that little surprise sure got me reaching for the remote as my kids were playing nearby!)? Did you purposely direct these two standout English factors (Alan Rickman and Emma Thompson) to use such terrible New Orleans accents? As Alan Freak, I confess that I still thought Mr. Rickman was sexy: in a wrinkled, tired way of taking him home and pocketing him. Judas Kiss isn't a great movie, but it has some fascinating moments, but I don't recommend it unless you try to delve into Alan Rickman.",negative
1249,"Saw this a couple times on the Sundance Channel several years ago and received a nice cinematic jolt to the system. A semi-surreal yet hard edged take on modern media culture (or the black of it), focusing on some seriously tracked, way-beyond-the-Hollywood-fringe dwellers. It had an amusing early performance from Mark Ruffalo, and some memorable cinematography from the DP who did the Polish Brothers movies. There was a savage uncompromising humour and a weirdly original feel to it that definitely set it apart. This film had cult classic written all over it, and I'm surprised it's not yet out on DVD. Hopefully soon.",positive
1249,"Saw this a couple of times on the Sundance Channel a few years ago and got a nice cinematic jolt to the system. A semi-surreal but edgy version of modern media culture (or the black of it) that centers on a few seriously persecuted residents well beyond the Hollywood fringes. It had an amusing early performance from Mark Ruffalo and some memorable cinematography from the DP who made the Polish Brothers' films. It was a wild, uncompromising sense of humor and a strangely original feeling that definitely set it apart. There was a cult classic in this film, and I'm surprised it hasn't been released on DVD yet. Hopefully soon.",positive
1648,"My nose is bent slightly out of shape as I write this. I had sent a previous comment on this film some weeks ago that has not yet appeared, so I assume it was rejected, even though it met all the usual guidelines. I found this film interesting for the first thirty minutes, particularly the performance of Jordi Mollà, a veteran factor who has appeared in such major productions as ""Blow"" and ""The Alamo."" Leonor Watling is also quite good. Unfortunately, everything sinks eventually under the weight of a truly awful, melodramatic script. There is also an abundance of gratuitous nudity that does nothing to advance the narrative for blend even an impressionistic nuance to what is otherwise a beautifully filmed piece of part. An actual day trip to the beach at Valencia would be much less arduous than having to encounter these fictional characters again anywhere, anytime.",negative
1648,"My nose is bent a little as I write this. I had sent a previous comment on this film a few weeks ago that has not yet been released, so I'm assuming it was rejected even though it met all of the usual guidelines. I found this film interesting in the first thirty minutes, especially the performance of Jordi Mollà, a seasoned factor who has appeared in such major productions as ""Blow"" and ""The Alamo"". Leonor Watling is also quite good. Unfortunately, at some point it all sinks under the weight of a really terrible, melodramatic script. There's also an abundance of baseless nudity that doesn't advance the narrative as it blends even an impressionistic nuance with the otherwise beautifully filmed part. An actual day trip to Valencia Beach would be much less strenuous than encountering these fictional characters anywhere, anytime.",negative
2887,"To soccer fans every where -- stay away from this movie. It was so baaaaddd! Lame acting, flame script, flame soccer and no directing! I rented this movie during my stint in Asia and was appalled that this was considered one of the better Singaporean films. It was just nonsensical and thoroughly boring. There are thousands of rich, exciting stories in Asia. Why write a bad story about over the top and stereotypical Singaporeans?",negative
2887,"To football fans everywhere - stay away from this film. It was so baaaaddd! Lame acting, flame script, flame football and no direction! I rented this film while in Asia and was appalled that it was considered one of the better Singaporean films. It was just nonsensical and totally boring. There are thousands of rich, compelling stories in Asia. Why write a bad story about exaggerated and stereotypical Singaporeans?",negative
