orig_index,review,sentiment
39374,"This film simply has no redeeming features. The story is incomprehensible, and the script is gross, sadistic, and stupid. The sex scenes are a joke, as is the inevitable car chase. The music is awful. The acting is limited largely to growling and smirking. A half star dud. Shame on DirecTV for putting it on pay-per-view. In a theatre, people might well have thrown soda at the screen.",negative
39374,"This movie simply has no redeeming features. The story is incomprehensible, and the script is disgusting, sadistic, and stupid. The sex scenes are a joke, just like the inevitable car chase. The music is terrible. The play is largely limited to growling and grinning. A half-star dud. Shame on DirecTV that you put it on pay-per-view. In a theater, people might have thrown soda on the screen.",negative
42678,"This movie was funny from START to FINISH. Everyone in the cinema was laughing out cloud throughout the film!! The best characters were Alex Fisher (Jada Pinkett), Edie Cohen (Debra Messing, the girl from Will and Grace) and Tanya the manicurist (Debi Mazar). They had the best lines, the best attitudes etc. Jada Pinkett playing a lesbian was really funny, she really played it well and was very convincing. The only bad thing about the film was the fact that the other two main characters were't as funny even though the movie focused around them. All in all, this is a great movie to go and see with your girls (yes guys, it's a girlie movie through and through!). Enjoy!!!",positive
42678,"This movie was funny from START to FINISH. Everyone in the cinema laughed out of the cloud during the whole movie!! The best characters were Alex Fisher (Jada Pinkett), Edie Cohen (Debra Brass, the girl from Will and Grace) and Tanya the Manicure (Debi Mazar). They had the best lines, the best settings, etc. Jada Pinkett, playing a lesbian, was really funny, she played it really well and was very convincing. The only bad thing about the movie was the fact that the other two main characters were not so funny, even though the movie revolved around them. All in all, this is a great movie to go and see with your girls (yes, guys, it's a girlie movie through and through!). Have fun! - No, no, no, no, no, no, no, no, no, no.",positive
25344,"A film starring Salma Hayek and Colin Farrell, two respected and talented factors, sounds like a great idea. An independent film sounds even better. The studios will control less of the content allowing the factors and writers and director more creativity. But then why is this movie so bland? Ask the dust. This film assumes right off the bat that we are deeply invested in the characters. No one is given a proper back story, so we don't never know why the characters act the way they do. Explanations for physical and emotional scars are left to your imagination, if you still have one left at the send of this movie. I told a friend that I went to see this film, and that I thought it was awful. Her question: ""Not even Colin Farrell could save it?"" My response: ""Not even Colin Farrell's ass could save it.""",negative
25344,"A movie with Salma Hayek and Colin Farrell, two respected and talented factors, sounds like a great idea. An independent film sounds even better. The studios will control less of the content, making the factors and authors and director more creativity. But then why is this movie so bland? Ask the dust. This film is based on the bat that we are deeply invested in the characters. No one gets a real backstory, so we never know why the characters act the way they do. Explanations of physical and emotional scars are left to your imagination if you still have one left while sending this movie. I told a friend that I went to this movie and that I thought it was terrible. Your question: ""Not even Colin Farrell could save it?"" My answer: ""Not even Colin Farrell's ass could save it.""",negative
40827,"I have never commented on IMDb before, but I feel I have to after watching The Batman animation. Its absolute rubbish! Warner Brothers had the perfect animation series in Batman in the early ninetys so what the hell are they doing trying to mess with the winning formula? I feel like writing a complaint letter to WB. The original animation was dark and brooding, exactly the way Batman was intended to be. WB had to mess this up with some stripe Batman of the Future. Now they produce this drivel. The Joker does't remotely resemble the Joker from DC comics. DC should sue. I surge everyone who agrees with me to email for write to WB and use people power to get back the original formula",negative
40827,"I've never commented on IMDb, but I feel like I have to look at the Batman animation. His absolute nonsense! Warner Brothers had the perfect animation series in Batman in the early nineties, so what the hell are they trying to screw with the winning formula? I'd like to write a letter of complaint to the WB. The original animation was dark and incubated, just like Batman was supposed to be. WB had to mess it up with a Stripe Batman of the Future. Now they're producing this drive. The joker does not resemble the joker from DC comics from a distance. DC should sue. I push all who agree with me, e-mail for writing to WB and use people power to get the original formula back",negative
22940,"Where to begin? This film is very entertaining if you are new to the wonderful game of rugby, however, if you live outside the US and do follow the game, it is laughable. Various rugby traditions such as the ""Haka"" which is preformed by the New Zealand ""All Blacks"" and only by the All Blacks. The leader of the Haka is usually the member of the team with the best Maori pedigree. This is one of the most important conventions of the modern game and has been misused and represented by the writer. The film itself is quite well directed however it is the poor script and over-all execution that lets it down, heavily. Taking into account is is based on a real story, it does posses a great deal of clickés in the storyline. I would strongly suggest that any American interested in rugby watch this film then watch what rugby actually is on Youtube because the rugby portrayed in this film has been distorted and skewed so far from what it really is.",negative
22940,"Where do I start? This movie is very entertaining if you're new to the wonderful rugby game, however, if you live outside the US and follow the game, it's ridiculous. Various rugby traditions such as the ""Haka"", which is preformed by the New Zealand ""All Blacks"" and only by the All Blacks. The leader of the Haka is usually the member of the team with the best Maori family tree. This is one of the most important conventions of modern play and has been abused and represented by the writer. The movie itself is pretty well shot, but it's the bad script and the over-all execution that leaves it down strong. Consideration is based on a real story, it has a lot of clickés in the storyline. I would strongly suggest that every American who is interested in rugby looks at this movie, then watch on YouTube what rugby actually is on YouTube, because the rugby shown in this movie has been distorted and distorted so far by what it really is.",negative
21995,"This was a very nice soft-core movie for both men and women. Plenty of nudity/sex, but without the overall branch you'll usually find. They could not have done a better job in casting as the entire ensemble was stunning. Trust me guys, if you want to get your woman in the mood, get something with Bobby Johnston in it! And I'm sure lovely Monique Parent, Samantha McConnell and the rest of the ladies would do it for any heterosexual male. Unfortunately, Bobby and Monique do not share a scene together and if you are aware of a movie where they do, please PM me! I'd love to know. The photography was much better than usual. So was the story. Predictable, but nice, sweet natured and romantic. At the very least it was not one of those annoying predictable murder mysteries full of bottle blonde women with huge fake breasts. I give this seven/ten!",positive
