orig_index	sentence	label
1981	the kind of ` laugh therapy '	1
2168	an affection	1
2375	his storytelling skills have eroded	0
2489	distorts reality for people who make movies and watch them	0
5188	( hayek ) throws herself into this dream hispanic role with a teeth-clenching gusto , she strikes a potent chemistry with molina	1
6749	freaking out	0
8136	despite its rough edges and a tendency to sag in certain places	0
8541	tasty morsels	1
9078	unsuccessful attempt	0
19294	a bland	0
19777	leaves you with a few lingering animated thoughts	1
20799	, ` how can you charge money for this ? '	0
24028	an enjoyably frothy ` date movie ' .	1
25825	with an unflappable 'fiftys dignity somewhere between jane woman and june cleaver	1
26948	seems to really care	1
27021	, the heart of the film rests in the relationship between sullivan and this son .	1
36108	sandra bullock and hugh grant make a great team , but this predictable romantic comedy should get a pink slip	0
37867	good taste	1
38427	wiseman is patient and uncompromising , letting this camera observe and record the lives of women torn apart by a legacy of abuse .	1
38809	davis	1
39746	the chateau has one very funny joke and a few other decent jones , but all it amounts to is a mildly funny , sometimes tedious , ultimately insignificant film	0
41229	, but i suspect it might deliver again and again .	1
41652	the cast is spot on	1
42611	needlessly opaque intro	0
44126	am more offended by this black of faith in this audience than by anything on display	0
44131	funny , bomber , absurd , and , finally , achingly sad , bartleby is a fine , understated piece of filmmaking .	1
47245	who a in't quite distinguish one sci-fi work from another	0
47487	ended so damned	0
48121	can you bear the laughter ?	1
1981	the kind of ` laugh therapy '	1
1981	the kind of laugh therapy 	1
1981	the kind of laugh therapy	1
1981	the form of laugh therapy	1
1981	the kind of genial laugh therapy	1
1981	therapy kind of laugh the	1
2168	an affection	1
2168	an affection	1
2168	an fondness	1
2168	associate in nursing an affection	1
2375	his storytelling skills have eroded	0
2375	his storytelling skills have gnaw at	0
2375	his storytelling skills have	0
2375	skills storytelling his have eroded	0
2375	his storytelling skills have eroded	0
2375	his storytelling skills have hold eroded	0
2489	distorts reality for people who make movies and watch them	0
2489	distorts reality for people who lay down movies and watch them	0
2489	distorts reality for people who make picture and watch them	0
2489	distorts reality for people who make movies and watch them	0
5188	( hayek ) throws herself into this dream hispanic role with a teeth-clenching gusto , she strikes a potent chemistry with molina	1
5188	hayek throws herself into this dream hispanic role with a teeth clenching gusto she strikes a potent chemistry with molina	1
5188	hayek throws herself into this dream hispanic role with a teeth friedrich august von hayek clenching gusto she strikes a potent chemistry with hold molina	1
5188	hayek confound herself into this dream hispanic role with a teeth clenching zestfulness she strikes a potent chemistry with molina	1
5188	hayek throws herself into this dream hispanic role with a clenching gusto she strikes a potent chemistry with molina	1
6749	freaking out	0
6749	freaking out	0
6749	come out freaking out	0
6749	out freaking	0
8136	despite its rough edges and a tendency to sag in certain places	0
8136	despite its rough edges and a tendency to sag in certain places	0
8136	despite its rough edges a tendency to sag in certain places	0
8136	its rough edges and a tendency to sag in certain places	0
8136	despite its rough edges and a tendency to sag in certain rank	0
8136	despite its rough edges and a tendency to sag in certain hoosier state places	0
8541	tasty morsels	1
8541	tasty bit morsels	1
8541	tasty morsel	1
8541	bit tasty morsels	1
8541	tasty morsels	1
8541	morsels tasty	1
9078	unsuccessful attempt	0
9078	unsuccessful attempt	0
9078	attempt unsuccessful	0
9078	set about unsuccessful attempt	0
9078	abortive attempt	0
9078	attempt	0
19294	a bland	0
19294	a flavourless	0
19294	a vapid	0
19294	a bland	0
19294	bland a	0
19777	leaves you with a few lingering animated thoughts	1
19777	leaves thoughts with a few lingering animated you	1
19777	leaves you with a few animated thoughts	1
19777	leaves you with few lingering animated thoughts	1
19777	leaves you with a few lingering inspire thoughts	1
19777	leaves you with a few lingering animated thoughts	1
20799	, ` how can you charge money for this ? '	0
20799	how flush can you charge money for this	0
20799	how can you charge money for this	0
20799	how can you charge money for this 	0
20799	how can you charge for this	0
20799	how can this charge money for you	0
24028	an enjoyably frothy ` date movie ' .	1
24028	an enjoyably frothy date movie 	1
24028	an enjoyably frothy date movie	1
24028	an enjoyably movie date frothy	1
24028	an pleasantly frothy date movie	1
24028	an enjoyably frothy date	1
25825	with an unflappable 'fiftys dignity somewhere between jane woman and june cleaver	1
25825	with an unflappable fiftys dignity somewhere between jane woman and june cleaver	1
25825	with an unflappable fiftys and somewhere between jane woman dignity june cleaver	1
25825	with an unflappable fiftys somewhere dignity between jane woman and june cleaver	1
25825	with an unflappable tween fiftys dignity somewhere between jane woman and june cleaver	1
25825	with an unflappable fiftys dignity somewhere between jane woman and cleaver	1
26948	seems to really care	1
26948	seems care really to	1
26948	seems to truly care	1
26948	seems really care	1
26948	really to seems care	1
26948	seems to really care	1
27021	, the heart of the film rests in the relationship between sullivan and this son .	1
27021	the son of the film rests in the relationship between sullivan and this heart	1
27021	the heart of the film rests in the relationship between sullivan warmheartedness and this son	1
27021	the heart and soul of the film rests in the relationship between sullivan and this son	1
27021	the heart of the film rests in the relationship catch ones breath between sullivan and this son	1
27021	the heart of the film rests in the relationship between sullivan and this son 	1
36108	sandra bullock and hugh grant make a great team , but this predictable romantic comedy should get a pink slip	0
36108	sandra bullock and hugh grant make a great team but this predictable romantic comedy should get a pinkish slip	0
36108	sandra bullock and hugh grant team a great make but this predictable romantic comedy should get a pink slip	0
36108	sandra bullock and hugh grant make a great team but this case predictable romantic comedy should get a pink slip	0
36108	sandra bullock and hugh grant make a outstanding team but this predictable romantic comedy should get a pink slip	0
36108	sandra bullock and hugh grant make a great team but this predictable romantic comedy should get a pink slip	0
37867	good taste	1
37867	good sound taste	1
37867	taste	1
37867	taste good	1
37867	good taste	1
38427	wiseman is patient and uncompromising , letting this camera observe and record the lives of women torn apart by a legacy of abuse .	1
38427	wiseman is patient and uncompromising this camera observe and the lives of women torn apart by a legacy of abuse	1
38427	wiseman is patient and uncompromising letting this camera observe and record the lives of women torn apart by a legacy of abuse 	1
