orig_index	sentence	label
907	the movie is powerful and provocative .	1
907	The film is powerful and provocative.	1
1790	a heavy-handed indictment of parental failings and the indifference of spanish social workers and legal system towards child abuse	0
1790	a serious charge against parental errors and the indifference of Spanish social workers and the Spanish legal system against child abuse	0
2562	can be distinguished from a mediocre one by the better film 's ability to make its subject interesting to those who are in't part of its supposed target audience .	1
2562	can be distinguished from a mediocre one by the better ability of the film to make its theme interesting for those who are not part of its supposed target group.	1
907	the movie is powerful and provocative .	1
907	The film is powerful and provocative.	1
1790	a heavy-handed indictment of parental failings and the indifference of spanish social workers and legal system towards child abuse	0
1790	a serious charge against parental errors and the indifference of Spanish social workers and the Spanish legal system against child abuse	0
2562	can be distinguished from a mediocre one by the better film 's ability to make its subject interesting to those who are in't part of its supposed target audience .	1
2562	can be distinguished from a mediocre one by the better ability of the film to make its theme interesting for those who are not part of its supposed target group.	1
3337	lifelong concern	1
3337	Long-term concern	1
3534	is infectious	1
4812	appealing about the characters	1
4812	Responsive about the characters	1
6372	for a story set at sea , ghost ship is pretty landbound , with its leaden acting , dull exposition and telegraphed ` surprises . '	0
6372	"set at sea for a story, ghost ship is fairly landbound, trading with its leads, blunt exposure and telegraphed ` surprises. """	0
6761	of a self-reflexive , philosophical nature	1
6761	a self-reflective, philosophical nature	1
7525	goodwill	1
7525	Value of business or goodwill	1
7800	'd have a ninety-minute , four-star movie	1
7800	A 90-minute four-star film	1
9689	sharp comedy	1
9689	Hot Comedy	1
9797	of direct-to-video nash	0
9797	from direct-to-video nash	0
11013	is the gabbiest giant-screen movie never ,	0
11013	is the most lesbian giant screen movie ever,	0
12120	this utterly ridiculous shaggy dog story as one	0
12120	this totally ridiculous shaky dog story as a	0
12471	comedian runs out of steam after a half hour .	0
12471	Comedian runs out of steam after half an hour.	0
16010	all the stomach-turning violence , colourful new york gang lore and other hallmarks of this personal cinema painted on their largest-ever historical canvas	1
16010	all the belly-twisting violence, colorful New York gang lore and other hallmarks of this personal cinema painted on their biggest ever historical canvas	1
18233	lopez romantic comedy	1
18361	floundering way	0
18361	Floundering way	0
19076	, it 's really unclear why this project was undertaken	0
19076	, it is really unclear why this project was carried out	0
19083	is validated by the changing composition of the nation	1
19101	a remarkably cohesive whole ,	1
19101	a remarkably coherent whole,	1
20353	modus	1
20353	Mode	1
20426	a superior crime movie	1
20426	a superior crime film	1
22299	solid , kinetically-charged spy flick worthy	1
22299	solid, kinetic charged spy strips worthy	1
22398	sensual and funny	1
22627	a halfway intriguing plot	1
22627	a half-intriguing plot	1
22919	too campy to work as straight drama and too violent and sordid to function as comedy , vulgar is , truly and thankfully , a one-of-a-kind work .	0
22919	to campy as just drama to work and too violent and annoying to function as a comedy, vulgar is, truly and gratefully, a unique work.	0
22987	is lost , leaving the character of critical jim two-dimensional and pointless	0
22987	is lost, so the character of critical jim is two-dimensional and meaningless	0
23249	shamelessly enjoyed it	1
23314	a movie that understands characters must come first	1
23314	a film that understands the characters must come first	1
23798	a journey that is as difficult for the audience to take as it is for the protagonist -- yet it 's potentially just as rewarding .	1
23798	a journey that is as difficult for the audience as it is for the protagonist -- but it is potentially just as rewarding.	1
24703	great films	1
24703	Large films	1
25093	a grittily beautiful film that looks ,	1
25093	a horriblely beautiful movie that looks,	1
25582	is somewhat entertaining	1
25582	is a bit entertaining	1
25829	an intriguing look at the french film industry during the german occupation	1
25829	a fascinating view of the French film industry during the German occupation	1
26307	of creative belly laughs	1
26307	the creative belly laughs	1
26513	vividly back	1
27676	greenlight	1
27676	Green light	1
27698	is how well it holds up in an era in which computer-generated images are the norm	1
27698	is how good it holds in an era in which computer-generated images are the norm	1
27708	a delightful clark	1
27708	a gorgeous Clark	1
28607	plays like one of those conversations that comic book guy on `` the simpsons '' has .	0
28607	plays like one of those conversations that comic guy has on `` the Simpsons ''.	0
28952	utter loss personified in the film 's simple title	0
28952	Total loss personified in the simple title of the film	0
29095	colorfully wrapped up in this own idiosyncratic strain of kitschy goodwill .	1
29095	colorful wrapped in this own idiosyncratic variety of kitschy benevolence.	1
29768	hide its contrivances	0
29768	hide his contribution	0
29777	that never amount to a satisfying complete picture of this particular , anciently demanding pmétier	0
29777	the never on a satisfactory complete picture of this special, old demanding pmétier	0
30255	the dullest tangents	0
30255	the most boring tangents	0
30956	over the past year , which means that birthday girl is the kind of quirkily appealing minor movie she might not make for a while	1
30956	last year, which means that birthday girl is the kind of bizarrely appealing little movie she might not have for a while	1
31294	turn this fairly parochial melodrama into something really rather special	1
31294	make this pretty parochial melodrama something really special	1
31373	quite one of the worst movies of the year	0
31373	one of the worst films of the year	0
31908	payne has created a beautiful canvas , and	1
31908	payne has created a beautiful canvas, and	1
33097	of its title character	1
33097	of the title	1
33358	a stupid , derivative horror film that substitutes extreme gore for suspense .	0
33358	a stupid, derived horror movie that replaces extreme Gore against tension.	0
33646	when a documentary fails to live up to -- for offer any new insight into -- its chosen topic	0
33646	if a documentary doesn't do justice -- to offer a new insight into its chosen subject --	0
36107	too drunk on the party favor to sober us up with the transparent attempts at moralizing	0
36107	too drunk on the party preference to moralize us with the transparent attempts	0
37099	sweeping ,	1
37099	Return,	1
37474	terminally bland ,	1
37474	Definitive bland;	1
39973	a rating of zero	0
39973	a score of zero	0
40139	brushes	1
40139	Brushes	1
40223	this bond film goes off the beaten path , not necessarily for the better .	0
40223	This Bond film is off the beaten track, not necessarily for the better.	0
40508	some talented performers	1
40508	some talented actors	1
41160	a weak and ineffective ghost story without a conclusion for pay off .	0
41160	a weak and ineffective ghost story without completion for payment.	0
42525	the collaborative process	1
42823	be incomprehensible to moviegoers not already clad in basic black	1
42823	to be incomprehensible to moviegoers who are not already dressed in black	1
42870	are pretty valuable	1
42870	are quite valuable	1
43244	falls flat	0
45260	with low-brow humour , gratuitous violence and a disturbing disregard	0
45260	with quiet humor, free violence and a disturbing disregard	0
45401	wholly unnecessary addition	0
45401	totally unnecessary addition	0
45618	destruction	0
45618	Destruction	0
48201	to grab us , only to keep letting go at all the wrong moments	0
48201	to grab us just to let go in the wrong moments	0
48354	a second chance to find love in the most unlikely place	1
48518	's certainly an honest attempt to get at something	1
48518	I'm sure it's an honest attempt to get something	1
49164	late fees	0
49177	most virtuous limits	1
49177	Most virtuous limits	1
49800	the hallmarks	1
49800	the characteristics	1
50269	like it was co-written by mattel executives and lobbyists for the tinsel industry	0
50269	as it was co-written by Mattel leaders and lobbyists for the Tannel industry	0
51538	fondness and respect	1
51538	Love and respect	1
51638	touched	1
51638	Touched	1
52030	is terrific , although the factors must struggle with the fact that they 're playing characters who sometimes feel more like literary conceits than flesh-and-blood humans .	1
52030	is great, although the factors must struggle with the fact that they play characters that sometimes feel more like literary imaginations than meat and blood people.	1
52451	all using beautifully and act adequately .	1
52451	all with beautiful and act appropriately.	1
52511	might just be the biggest husband-and-wife disaster since john	0
52511	Maybe the biggest husband disaster since John	0
52886	it gets very ugly , very fast	0
52886	it gets very ugly, very fast	0
52955	and it 's a lousy one at that .	0
52955	And it's a lousy one.	0
53777	grown-up voice	1
53777	adult voice	1
53828	freedom the iranian people already possess , with for without access to the ballot box	1
53828	Freedom that the Iranian people already possess, with for without access to the ballot box	1
56118	interesting controversy	1
56593	the factors involved in the enterprise	1
56593	the factors involved in the undertaking;	1
56671	uses some of the figures from the real-life story to portray themselves in the film .	1
56671	The film portrays itself with some figures from real-life history.	1
57108	thoughtless , random , superficial humour and	0
57108	thoughtless, accidental, superficial humor and	0
58047	its subsequent reinvention , a terrifying study of bourgeois	0
58047	his later reinvention, a terrifying study of the bourgeois	0
58244	be as lonely and needy	0
58244	Being so lonely and needy	0
58275	to have a knack for wrapping the theatre in a cold blanket of urban desperation	0
58275	to have a hand to wrap the theatre in a cold blanket of urban desperation	0
58677	on the shoulders of its factors	1
61564	and thought-provoking film	1
61564	and thinking-provoking film	1
62848	, is repellantly out of control .	0
62848	, is repugnantly out of control.	0
62876	simple , sweet and romantic	1
62876	simple, sweet and romantic	1
63354	not that funny	0
63354	not so funny	0
63731	failed jokes , twitchy acting ,	0
63731	failed jokes, twitchy act,	0
64303	is solid , satisfying fare for adults .	1
64303	is solid, satisfactory fare for adults.	1
64369	to be bad	0
64369	being bad	0
66110	stepped into the mainstream of filmmaking with an assurance worthy of international acclaim	1
66110	entered the mainstream of filmmaking with an assurance worthy of international recognition	1
