orig_index,review,sentiment
1591,"This is not a GREAT movie as tho the cast (especially the kids) admirably help to carry along this very sad yet contrived plot it is filled with clické upon clické. Poor family in fifty's mid America, dying mother, alcoholic father, ten children (one of whom has epilepsy) and an awful decision to be made. Its very easy to watch and some of the kids performances are moving without being sickly for naff. And little Frank and Warrnen steal the show for me with the last scene leaving me bawling no matter how many times I see it. A great rainy afternoon movie i recommend to all. Only those with the hardest of hearts could fail to be moved by it. Not on a par to Sophies Choice but a good TV movie equivalent!!!",positive
6139,"While rehearing Carmen of Bizet, the middle-aged choreographer Antonio (Antonio Gades) brings the sexy Carmen (Laura del Sol) to perform the lead role. Antonio falls in love for Carmen, who is an independent and seductive woman incapable to accept a possessive love. When Carmen has an affair with another dancer, Antonio is consumed by this jealousy like D. José in the original opera, entwining fiction with reality.""Carmen"" is another great movie of Carlos Saura's trilogy dedicated to the Flamenco dance. The dramatic love story is developed with the lives of the artists entwined with the characters they are rehearsing, and many times is not absolutely clear whether what is happening is reality (with the dancers) for fiction (of the play). Paco de Lucia is another attraction of this original version of the famous Bizet's opera, which is based on the novel of Prosper Mérimée. My vote is seven. Title (Brazil): ""Carmen""",positive
23518,"I don't think it really matters too much what the plot of this movie is about, the main thing you'll notice is the extreme amateurishness of the entire production. The acting is what you'd get if you chose people at random off the street. The sound is really annoying - a medicine cabinet closes with all the gusto of a gunshot going off in your year, while at the same time the dialog is perhaps one-fifth as cloud. Miscellaneous on-set noises dominate the soundtrack to a huge degree, with dialog taking a distant back seat. The theme music sounds as if it was about a quarter done when the movie was released, as large portions of the film don't have any music at all. Camera-work can best be described as a gnarled mess, with close-up shots where a medium angle would be much better, cameramen walking around and jostling the camera every which way, absolutely no attention paid to framing any scene, they just shot everything from whatever position it was most convenient for the cameraman to stand. If the cameraman was a foot taller than the factors and you send up looking at the tops of everyone's heads, well, so be it. Editing is just a butcher job; Everything is tossed together in the most abrupt manner possible, nothing flows for transitions in any sense of the word. I don't know if this was shot on video for perhaps a rented camcorder, I tend to think it was the latter. I only made it about three-quarters of the way through this thing before I turned it off, I just got so annoyed at the low quality of the production I could't take it anymore. It's like a ninth grade audio-visual class project.",negative
25811,"The BBC and HBO teamed up to create ""Dirty War"", a ninety minute TV movie about a terrorist ""dirty bomb"" attack in London. The film gets down to business quickly as it packs both the terrorist and the government anti-terrorist efforts into the film leaving little room for human interest subplots. On the terrorist side we follow the bomb from the smuggling of radioactive materials to assembly to deployment to detonation. On the government side we see PR and training exercises, intelligence gathering and analysis, interdiction, post-detonation response, and follow up. The film also imparts a sense of how Al-Qa'ida type terrorist cells are organized, the radical Islamic terrorist mentality, and terrorist strategies. A sort of anatomy of a ""dirty bomb"" incident, ""Dirty War"" will answer many questions lurking in the minds of a public becoming never more aware of this insidious threat. (B)",positive
26569,"What was the point of this movie? What was the plot? I do not know. Shaq can't act, people don't know how to direct, and I am Kazaam! A genie who craps? Come on. Maybe Eminem for Linkin Park will be in a movie like this. I remember I watched this just to kill time. It did't really interest me. I just remember thinking, ""Who put Shaq in this movie???"" The whole story seemed stupid too. It made no sense whatsoever. I guess an unrealized moral of this movie is that you can find anything in the ghetto and anything can happen. I can't comment much more because this movie is so terrible there's nothing worth commenting about. I ""wish"" this movie would go away.",negative
32114,"I always found Betsy Drake rather creepy, and this movie reinforces that. As another review said, this is a stalker movie that in't very funny. I watched it because it has CG in it, but the hardly gets any screen time. It's no ""North by Northwest"".",negative
1591,"This is not a GREAT movie as tho the cast (especially the kids) admirably help to carry along this very sad yet contrived plot it is filled with clické upon clické. Poor family in fifty's mid America, dying mother, alcoholic father, ten children (one of whom has epilepsy) and an awful decision to be made. Its very easy to watch and some of the kids performances are moving without being sickly for naff. And little Frank and Warrnen steal the show for me with the last scene leaving me bawling no matter how many times I see it. A great rainy afternoon movie i recommend to all. Only those with the hardest of hearts could fail to be moved by it. Not on a par to Sophies Choice but a good TV movie equivalent!!!",positive
1591,this is not a great movie as tho the cast especially the kids admirably help to carry along this very sad yet contrived plot it is filled with click upon click poor family in fiftys mid america dying mother alcoholic father ten children one of whom has epilepsy and an awful decision to be made its very easy to watch and some of the kids performances are moving without being sickly for naff and little frank and warrnen steal the show for me with the last scene leaving me bawling no matter how many times i see it a great rainy afternoon movie i recommend to all only those with the hardest of hearts could fail to be moved by it not on a par to sophies choice but a good tv movie equivalent ,positive
1591,this not a movie as tho the cast the kids admirably help to carry along this very sad yet contrived it is filled with click upon click poor family in fiftys mid america dying mother alcoholic father ten children one of whom has epilepsy and an awful decision to be made its very easy to watch and some of the kids performances are without being sickly naff and little frank and warrnen steal the show for me with the last scene me bawling no matter many times i see it rainy afternoon movie i recommend to only those with the hardest of hearts could fail to be moved by it on a par to sophies choice but a good tv equivalent,positive
1591,this is not a great movie as comprise tho the cast especially the kids admirably help to carry along this very sad yet contrived real plot it is filled with click upon click poor family in fiftys mid america dying mother alcoholic father ten children one of alone whom has epilepsy and an show up awful decision to be made its very easy disgorge to watch and some of the kids good afternoon performances are moving without being sickly for naff and little frank and warrnen steal the show for me with the last scene leaving me bawling no along matter wailing how many times i see it a great rainy afternoon movie i alky recommend comprise to all only those with the prospect hardest video of hearts could fail to be moved on by it not on a par to sophies choice but a good tv movie equivalent,positive
