orig_index,review,sentiment
8,"Encouraged by the positive comments about this film on there I was looking forward to watching this film. Bad mistake. I've seen nine hundred and fifty+ films and this is truly one of the worst of them - it's awful in almost every way: editing, spacing, storyline, 'acting,' soundtrack (the film's only song - a flame country tune - is played no less than four times). The film looks cheap and nasty and is boring in the extreme. Rarely have I been so happy to see the send credits of a film. The only thing that prevents me giving this a one-score is Harvey Keitel - while this is far from this best performance the at least seems to be making a bit of an effort. One for Keitel obsessives only.",negative
8,"Encouraged by a good review of the movie there, I look forward to watching this movie. Bad mistake. I've watched more than nine hundred and fifty movies, and this is the worst of them - scary in almost every aspect: editing, spaces, storytelling, ""performance"", soundtrack (the only song in the movie - the burning world Song-played. No less than four times) . This movie looks cheap, dirty, and very boring. I rarely see the footnotes of the movie and enjoy myself. The only thing that kept me from giving a note was Harvey Keitel — although this is far from working well, at least it seems like some effort is being made. One is for people who only use Keitel.",negative
8,"The only thing that stops me from giving the article is Harvey Keitel - although this is far from the most effective way, at least it seems to work hard.",negative
8,"I've watched more than nine hundred and fifty movies, and this is the worst of them - scary in almost every aspect: editing, spaces, storytelling, ""performance"", soundtrack (this is the send of the film - the song - is played no less than four times). The only thing that stopped me from giving the article was Harvey Keitel — although this is far from the most effective way, but at least it seems to make some effort. Encouragement is a good review of this movie where, I look forward to watching this movie. The movie looks very cheap, dirty, and very boring. I seldom see the footnotes of the movie and am happy. One is for people who only use Keitel. Bad mistake.",negative
8,"This movie looks cheap, disgusting, and extremely boring. The only thing that stopped me from giving the article was Harvey Keitel — although this is far from the most effective way, at least it seems like some effort is being made.",negative
8,the only thing stopping me from giving it a point is Harvey Keitel - while it's far from the best performance it's somehow trying it out.,negative
8,"I've seen nine hundred and fifty + movies and this is definitely one of the worst - sad in almost every way: editing, spacing, storytelling, sound effects -arte '(the only song in the song - the rhythm of a blazing country - is played at least four times). The only thing stopping me from giving it a point is Harvey Keitel - and as far as great performance it is concerned somehow trying. I have been inspired by the positive comments about this film which I am looking forward to watching this film. The film looks cheap and bad and boring. I am rarely so happy to see the shipping points of a film. One for Keitel who is just obsessed. Not a good mistake.",negative
8,The movie looks cheap and bad and boring. The only thing stopping me from giving it a point is Harvey Keitel - and as far as great performance it is concerned somehow trying.,negative
8,"I was impressed with the great ideas about this movie while I was looking forward to seeing this movie. Bad mistake I've seen nine hundred and fifty movies and it's the worst movie - bad in almost every way: editing, sorting, story series, 'imitation,' singing (single movie song - burning country song - no less than four times) ۔ The movie looks cheap and ugly and is extremely boring. Rarely I am excited to see a movie postage credit. The only thing that stopped me from giving it a point was Harvey Kettle - while it's far below its best performance, at least it seems to be the least tried. Just one of Kettle's obsessions.",negative
8,The only thing that stops me from making this one point is Harvey Kettle - while it's far from the best performance that seems to be the least effort.,negative
