orig_index	sentence	label
2	that loves its characters and communicates something rather beautiful about human nature	1
3	remains utterly satisfied to remain the same throughout	0
87	khouri manages , with terrific flair , to keep the extremes of screwball farce and blood-curdling family intensity on one continuum .	1
90	that 's so sloppily written and cast that you can not believe anyone more central to the creation of bugs than the caterer	0
93	, generous and subversive artworks	1
99	acted and directed , it 's clear that washington most certainly has a new career ahead of him	1
109	would have liked it more if it had just gone that one step further	1
215	poignant and leavened	1
282	considerable aplomb	1
365	greatly	1
382	high-concept films	1
397	joyous romp of a film .	1
416	not everything	0
487	grand	1
493	an david interest	1
585	impresses as a skilfully assembled , highly polished and professional adaptation . just about as chilling and unsettling as ` manhunter ' was .	1
651	to hate	0
672	a rollicking adventure for you and all your mateys , regardless of their pages	1
708	good a job as anyone	1
740	a laugh between them	1
764	nifty premise	1
792	bite	0
803	grotesque narcissism	0
869	the folly of superficiality that is itself	0
882	the scorpion king more than ably	1
896	hugely entertaining from start to finish , featuring a fall from grace that still leaves shockwave	1
955	a fierce dance	1
956	crippled	0
991	more silly than scary	0
1003	nonetheless appreciates the part and reveals a music scene that transcends culture and race .	1
1023	, this nicholas nickleby finds itself in reduced circumstances -- and , also like its hero , it remains brightly optimistic , coming through in the send .	1
1026	with such provocative material	1
1207	just is in't as weird as it bought to be .	0
1220	the film is , arguably , the most accomplished work to date from hong kong 's versatile stanley kwan .	1
1232	pointed , often tender , examination	1
1241	drowned me	0
1300	( allen ) manages to breathe life into this somewhat tired premise .	1
1315	thoughtful dialogue elbowed aside by one-liners , and a visual style that incorporates otoscope animation for no apparent reason except	0
1338	for its extraordinary intelligence and originality	1
1373	gripping humanity	1
1421	grows	1
1483	relative modesty	1
1587	a cinematic disaster so inadvertently sidesplitting it 's worth the price of admission for the ridicule factor alone .	0
1622	does its best to work us over , with second helpings of love , romance , tragedy , false dawns , real dawns , comic relief , two separate crises during marriage ceremonies , and the flush scenery of the cotswolds .	1
1632	the filling	1
1662	anemic ,	0
1703	does all of this , and more , while remaining one of the most savagely hilarious social critics this side of jonathan swift .	1
1731	a complete waste of time	0
1736	a low-budget series on a uhf channel	0
1753	tends to pile too many `` serious issues '' on its plate at times , yet	0
1767	well-done film	1
1773	fans of gosford park have come to assume is just another day of brit cinema	0
1803	fascinating -- and timely -- content	1
1851	it 's kind of sad that so many people put so much time and energy into this turkey .	0
1915	director pm. night shyamalan can weave an eerie spell	1
1922	jostling against farce , thoughtful dialogue elbowed aside by one-liners , and a visual style that incorporates otoscope animation for no apparent reason except ,	0
1928	a delightful , if minor , pastry	1
1935	in the director 's cut , the film is not only a love song to the movies but it also is more fully an example of the kind of flush , all-enveloping movie experience it rhapsodies .	1
1995	when there 's nothing else happening	0
2025	are innocent , childlike and inherently funny	1
2048	ca in't accuse young pow for misfiring , since it is exactly what it wants to be : an atrociously , mind-numbingly , indescribably bad movie	0
2085	bears a grievous but obscure complaint against fathers ,	0
2108	this version is raised a few notches above kiddie fantasy pablum by allen 's astringent wit .	1
2127	leaving the theatre with a smile on your face	1
2191	rotten in almost every single facet of production that you 'll want to crawl up your own *** in embarrassment .	0
2236	's mired in a shabby script that piles player upon player of action man clické atop wooden dialogue and a shifting stone that falls far short of the peculiarly moral amorality of ( woo 's ) best work	0
2240	though the only scratches the surface	0
2285	is a smorgasbord of soliloquies about nothing delivered by the former for. drew barrymore .	0
2315	-- and long -- for its own good	0
2395	it rarely stoops to cheap manipulation for corny conventions to do it	1
2421	the movie is loaded with good intentions	1
2504	its sensitive handling of some delicate subject matter	1
2515	he feels like a spectator and not a participant	0
2519	watch this movie	1
2527	sexy , funny and touching .	1
2582	that shows what great cinema can really do	1
2618	take care is nicely performed by a quintet of actresses	1
2621	satan is throwing up this hands in surrender , is firing this or&d people , and has decided the will just screen the master of disguise twenty-four/seven .	0
2638	his most daring , and complicated , performances	1
2654	grant , who has in't lost a bit of the dry humour that first made audiences on both sides of the atlantic love him	1
2674	surprisingly charming	1
2761	seems the film should instead be called ` my husband is travis buckle '	0
2764	spits out	0
2779	inherently funny	1
2806	please eastwood 's loyal fans	1
2864	a very distinctive sensibility , working to develop her own film language with conspicuous success	1
2920	a bunch of typical late-twenty-somethings natter on about nothing	0
2988	mawkish	0
3045	fun , popcorn movies	1
3082	's only one way to kill michael myers for good : stop buying tickets to these movies .	0
3109	a potentially trite and overused concept	0
3124	entertaining and , ultimately ,	1
3157	unconvincing	0
3163	the spectacle of small-town competition	1
3197	a solid , spooky entertainment worthy of the price of a ticket	1
3208	an unbelievably stupid film , though occasionally fun enough to make you	0
3251	their bodies	1
3273	hollow , self-indulgent , and - worst of all -	0
3278	entertaining , if somewhat standardized , action	1
3391	so warm and fuzzy	1
3395	some real vitality and even part	1
3432	the uninspired scripts , acting and direction never rise above the level of an after-school to special	0
3455	a love story and a murder mystery that expands into a meditation on the deep deceptions of innocence	1
3463	too easy	0
3503	the best espionage picture	1
3517	most of what passes for sex in the movies look like cheap hysterics	0
3521	superbly	1
3525	sad but	0
3569	scruffy , dopey old hanna-barbera charm	1
3627	hoffman 's performance is authentic to the score of this being .	1
3745	contest to see who can out-bad-act the other	0
3747	from a television monitor	1
3778	laughed that hard in years	1
3827	a more mythic level	1
3848	the entire point of a shaggy dog story , of course , is that it goes nowhere ,	0
3905	protect your community	1
3933	contradictory things	0
3938	has all the earmarks of french cinema at its best	1
3988	to ignite sparks	1
4060	just is in't very funny .	0
4081	worshipful	1
4089	movie dawdle	0
4129	hard to dismiss -- moody , thoughtful	1
4132	hanukkah	1
4139	with an eye on preserving a sense of mystery	1
4161	is worth seeking .	1
4173	sinks into by-the-numbers territory	0
4175	at one man 's downfall , brought about by this black of self-awareness	0
4213	, thoroughly winning flight of revisionist fancy .	1
4270	anyone who has never suspected hollywood of being overrun by corrupt and hedonistic weasels	0
4278	is an code to unconditional love and compassion garnered from years of seeing it all , a condition only the old are privy to , and . often misconstrued as weakness	1
4358	extraordinary debut from josh kory .	1
4405	though tom shadyac 's film kicks off spookily enough , around the halfway mark it takes an abrupt turn into glucose sentimentality and laughable contrivance .	0
4416	a gorgeously atmospheric meditation on life-changing chance encounters	1
4455	are simply dazzling ,	1
4458	on a striking new significance for anyone who sees the film	1
4477	laughs are lacking	0
4482	, every once in a while a film arrives from the margin that gives viewers a chance to learn , to grow , to travel .	1
4604	well , it probably two in't have you swinging from the trees shooting it 's praises ,	0
4746	the heart of the film	1
4815	a recycled and dumped-down version	0
4911	i two in't be sitting through this one again	0
4913	put through torture for an hour and a half	0
4956	a delicious , quirky movie with a terrific screenplay and fanciful direction by michael gondry	1
4957	movie grapes	0
4974	flawless film , ( wang )	1
5051	hastily written	0
5108	a stirring visual sequence	1
5124	that the film makes the viewer feel like the movie 's various victimized audience members after a while , but it also happens to be the movie 's most admirable quality	1
5137	was in't at least watchable	0
5165	collapses into an inhalant blackout	0
5175	, this is sure to raise audience 's spirits and leave them singing long after the credits roll .	1
5207	into a future they two in't much care about	0
5231	provides an accessible introduction as well as some intelligent observations on the success of bollywood in the western world	1
5273	an unusual protagonist ( a kilt-wearing jackson ) and subject matter	0
5320	disguise the fact	0
5327	two of those well spent	1
5354	jones . makes a great impression as the writer-director of this little $ one.eight million charmer , which may not be cutting-edge indie filmmaking but has a huge heart .	1
5404	seriousness and quality	1
5522	easily become a cold , calculated exercise in postmodern pastiche winds up a powerful and deeply moving example of melodramatic moviemaking	1
5593	the thematic ironies are too obvious and the sexual politics too smug	0
5601	fifty years after the fact , the world 's political situation seems little different , and ( director phillip ) noyce brings out the allegory with remarkable skill .	1
5628	an autopilot hollywood concoction	0
5640	the journey is such a mesmerizing one	1
5675	no unifying rhythm for visual style	0
5682	to overcome adversity	1
