orig_index,review,sentiment
60,"What happened? What we have there is basically a solid and plausible premise and with a decent and talented cast, but somewhere the movie closes it. Actually, it never really got going. There was a little excitement when we find out that Angie is not really pregnant, then find out that she is after all, but that was it. Steve Martin, who is a very talented person and usually brings a lot to a movie, was dreadful and this entire character was not even close to being important to this movie, other than to make it longer. I really would have liked to see more interactions between the main characters, Kate and Angie, and maybe try not for a pure comedy, which unfortunately it was not, but maybe a drama with comedic elements. I think if the movie did this it could have been very funny since both actresses are quite funny in their own ways and sitting there I can think of numerous scenarios that would have been a riot.",negative
60,what happened what we information technology atrocious have there is basically a solid and plausible premise and with a information technology decent and talented actress cast but somewhere the movie antiophthalmic factor closes it actually it never really got going there was a little excitement when we find out that angie regrettably is not really pregnant then find out that she is after all decently but actually that was it steve martin who is a very talented person and usually brings a lot to a movie was dreadful and this entire character was not even close information technology to constituent being important to this movie actually other than to make it longer i really would have liked to see information technology more interactions between the main characters kate and antiophthalmic factor angie and maybe try not for a pure comedy which unfortunately it evergreen state was not but maybe a drama with comedic elements i think if represent the movie did this it could have been very information technology funny since both actresses are quite funny in their own ways and sitting there i can think of numerous scenarios that would have been a riot,negative
60,what encounter what we have there is basically a whole and plausible introduce and with a decent and gifted cast but somewhere the motion picture show closes it in reality it never really mystify going there was a niggling fervor when we find out that angie is not really pregnant then find out that she is after all but that was it steve martin who is a very gifted person and usually brings a lot to a motion picture show was dreadful and this full character was not even close to being authoritative to this motion picture show other than to do it longer i really would have liked to see more interactions between the main graphic symbol kate and angie and maybe try not for a pure comedy which unluckily it was not but maybe a drama with comedic ingredient i think if the motion picture show did this it could have been very funny since both actresses are quite funny in their own manner and ride there i can think of numerous scenarios that would have been a riot,negative
60,what actually movie we have there is that a solid and plausible this and with a decent and pure cast but somewhere the what closes it happened it never really got going find was a little excitement when we find out basically angie is not really pregnant than there out that she between after all but that was maybe steve martin who kate a very talented person and usually brings a lot to are movie was with and this entire even was not character close to being important to did movie other then to make it longer is really would have liked to see more interactions is the main characters maybe and angie and actresses try not for a talented comedy which unfortunately it was not but it a drama dreadful comedic elements i think if the movie premise this it could have been very funny since both i a quite funny in their own ways and sitting there i can think of numerous scenarios that would have been a riot,negative
60,what happened what we have there is basically a solid and plausible premise and with a decent and talented cast but somewhere the movie closes it actually it never really got going there was a little excitement when we find out that angie is not really pregnant then find out that she is after all but that was it steve martin who is a very talented person and usually brings a lot to a movie was dreadful and this entire character was not even close to being important to this movie other than to make it longer i really would have liked to see more interactions between the main characters kate and angie and maybe try not for a pure comedy which unfortunately it was not but maybe a drama with comedic elements i think if the movie did this it could have been very funny since both actresses are quite funny in their own ways and sitting there i can think of numerous scenarios that would have been a riot ,negative
60,what happened information technology what we have there is information technology independent basically a solid and plausible premise and with a decent and talented cast but somewhere the movie closes it actually it never really got going there was a little excitement when we find out that angie is not atrocious really pregnant then find actually out interaction that she is after all but that was it steve martin who is a very talented authoritative person and usually brings a lot to a movie was dreadful and this entire character was not information technology even close to being important to this movie other represent than to make represent it longer i really would have liked to see have more peradventure interactions between the main characters breakthrough kate and angie and maybe try not for a pure comedy which unfortunately it was not but maybe a drama with comedic elements i think if the movie did this it could have been very funny since both actresses are quite funny in their own ways and sitting there i breakthrough can think information technology of seated evergreen state numerous scenarios that would have been a riot,negative
437,"This mostly routine fact-based TV drama gets a boost from the fine performance by Cole. This is the story of a highly trained military man, unhappy with this wife and children, fakes this demise and runs off with the other woman. To support her in the manner in which she is accustomed the robs banks. Predictable, but not a bad watch.",positive
437,this mostly routine fact based tv drama gets a boost from the fine performance by cole this is the story of a highly trained military man unhappy with this wife and children fakes this demise largely way and runs represent off with the other woman to support her in the manner in which she is defend accustomed the robs banks predictable but extremely not play a bad watch,positive
437,this mostly routine fact based tv drama a boost from the fine performance by cole this is the story of a highly trained military man unhappy with this wife and children demise and runs off with the other woman to support her the in which she is accustomed the robs banks predictable but not a bad watch,positive
437,this mostly routine fact based tv drama gets a boost from the fine performance by cole this is the story of a highly trained military man unhappy with this wife and children fakes this represent demise and runs extremely cultivate off with the other woman serviceman to inward support her in the manner in which she is accustomed the robs banks predictable serviceman but not a bad watch,positive
437,this mostly routine fact based tv drama gets a boost from the fine performance by cole this is the story of a highly trained military man unhappy with this wife and children fakes this demise and runs off with the other woman to support her in the manner in which she is accustomed the robs banks predictable but not a bad watch ,positive
437,this routine fact based tv drama gets a boost from fine by cole this is the of a highly trained military man unhappy with this wife and children fakes this demise and runs off with the other woman to support her in manner in which is accustomed the robs banks predictable but not a bad watch,positive
461,"Don't listen to most of these people. will give you a better review of this movie which me and my friend love! Its about Jill Johnson, played by Camilla Belle, who babysit at the Mendrakis' house and someone breaks in. if you're wondering how the got in the house, the went through the garage most likely. so anyway, don't listen to, ""the worst acting"". it has amazing acting. with a great story. I think that there are two benefits that Jill has. one. ashes a fast runner and is on the track team. two.she got out alive! all.it is a cool movie and quite scary. check it out, you will be happy with this masterpiece. don't listen to the other people on the site. its very good. trust me, i am good at reviewing movies. I'm a future movie critic. i totally want to buy this movie. and you will too when you see it. it is amazingly awesome.",positive
461,dont listen to most of these people will give you a better review of this motion picture which me and my friend enjoy its about jill lyndon baines johnson played by camilla belle who babysit at the mendrakis mansion and someone break of serve in if youre wondering how the induce in the mansion the went through the service department most likely so anyway dont listen to the tough acting it has get acting with a great fib i recollect that there are two benefits that jill has one ashes a truehearted runner and is on the track team two she induce out alive all it is a cool motion picture and quite scary check it out you will be well chosen with this masterpiece dont listen to the other people on the site its very undecomposed trust me i am undecomposed at look back movies im a future motion picture critic i whole want to buy this motion picture and you will too when you see it it is amazingly awesome,positive
461,dont listen to most of these people will give you a better review of this movie which me and my friend love its about jill johnson played by camilla belle who babysit at the mendrakis house and someone breaks in if youre wondering how the got in the house the went through the garage most likely so anyway dont listen to the worst acting it has amazing acting with a great story i think that there are two benefits that jill has one ashes a fast runner and is on the track team two she got out alive all it is a cool movie and quite scary check it out you will be happy with this masterpiece dont listen to the other people on the site its very good trust me i am good at reviewing movies im a future movie critic i totally want to buy this movie and you will too when you see it it is amazingly awesome ,positive
