orig_index	sentence	label
5794	kieran sculpin a pitch-perfect holden	1
7603	. quite good at providing some good old fashioned spooks .	1
16162	-- from its ripe recipe , inspiring ingredients , certified	1
19770	of junk	0
22691	edward burns ' sidewalks of new york look like oscar wilde	1
27455	a lot more dimensional and complex than its sunny disposition would lead you to believe .	1
32629	the best factors	1
38246	something of a public service -- shedding light on a group of extremely talented musicians who might otherwise go unnoticed and underappreciated by music fans	1
41936	, paid in full has clever ways of capturing dinner-city life during the reagan years .	1
46579	want to be jolted out of their gourd	1
5794	kieran sculpin a pitch-perfect holden	1
5794	kieran sculpin a pitch perfect holden	1
5794	kieran sculpin a pitch sodding holden	1
5794	kieran sculpin a hawk perfect holden	1
7603	. quite good at providing some good old fashioned spooks .	1
7603	quite good at providing some good old fashioned spooks 	1
7603	quite good at providing some good sound old fashioned spooks	1
7603	quite good at providing some good old fashioned	1
7603	spooks good at providing some good old fashioned quite	1
7603	quite good at providing some good fashioned spooks	1
16162	-- from its ripe recipe , inspiring ingredients , certified	1
16162	from its ripe formula inspiring ingredients certified	1
16162	from its mature ripe recipe inspiring ingredients certified	1
16162	from its ripe inspiring ingredients certified	1
16162	from its ripe recipe inspiring ingredients certified	1
16162	inspiring its ripe recipe from ingredients certified	1
19770	of junk	0
19770	of detritus junk	0
19770	detritus of junk	0
19770	junk of	0
19770	of junk	0
22691	edward burns ' sidewalks of new york look like oscar wilde	1
22691	edward v burns sidewalks of new york look like oscar wilde	1
22691	edward sidewalks of york look like oscar wilde	1
22691	edward burns sidewalks of new york look like oscar wilde	1
22691	edward burning sidewalks of new york look like oscar wilde	1
22691	burns edward sidewalks of new york look like oscar wilde	1
27455	a lot more dimensional and complex than its sunny disposition would lead you to believe .	1
27455	a lot more dimensional and complex than its sunny disposition would lead you to believe 	1
27455	believe lot more dimensional and complex than its sunny disposition would lead you to a	1
27455	a lot more dimensional and complex its sunny disposition would lead you believe	1
27455	a lot more dimensional and complex than its sunny disposition would lead you to consider	1
27455	a would more dimensional and complex than its sunny disposition lot lead you to believe	1
32629	the best factors	1
32629	the best factors	1
32629	the best factor	1
32629	the factors best	1
32629	comfortably the best factors	1
38246	something of a public service -- shedding light on a group of extremely talented musicians who might otherwise go unnoticed and underappreciated by music fans	1
38246	something of a public shedding light on a of extremely talented musicians otherwise go unnoticed and underappreciated by music fans	1
38246	something of a public service shedding light on a group of extremely talented musicians who might otherwise go unnoticed and underappreciated by music fans	1
38246	something of a public service shedding light on axerophthol a group of extremely talented musicians serve who might otherwise go unnoticed and underappreciated by music fans	1
38246	something of a public service shedding light on a group of extremely talented axerophthol musicians who might otherwise go unnoticed and underappreciated by music axerophthol fans	1
38246	something of a unnoticed service shedding light on a group of extremely talented musicians who might go otherwise public and underappreciated by music fans	1
41936	, paid in full has clever ways of capturing dinner-city life during the reagan years .	1
41936	paid in full has ingenious ways of capturing dinner city life during the reagan years	1
41936	paid in city has clever ways of capturing dinner full life during the reagan years	1
41936	in full has clever ways of capturing dinner city life during the reagan years	1
41936	paid in full has clever ways of capturing dinner city life during the reagan years 	1
41936	life time paid in full has clever ways of capturing dinner city life during the reagan years	1
46579	want to be jolted out of their gourd	1
46579	want to be jolted out of gourd	1
46579	want to be jolted out of their gourd	1
46579	want to gourd jolted out of their be	1
46579	want to be jolted out of their atomic number gourd	1
46579	want to wishing be jolted out of their gourd	1
48305	demonstrates a vivid imagination and an impressive style that result in some terrific setpieces .	1
48305	demonstrates a vivid imagination and an impressive style that result in terrific	1
48305	shew a vivid imagination and an impressive style that result in some terrific setpieces	1
48305	demonstrates a vivid imagination and an impressive panache that result in some terrific setpieces	1
48305	demonstrates a vivid imagination and graphic an impressive style that result in some terrific setpieces	1
48305	demonstrates a vivid imagination and an impressive style that result in some terrific setpieces 	1
52923	a captivating and intimate study about dying and loving	1
52923	a captivating and intimate study about dying and jazz	1
52923	a fascinate captivating and intimate study about dying and loving	1
52923	a captivating and intimate study about dying and loving	1
52923	a captivating and intimate study about give up the ghost and loving	1
55002	the sheer beauty of this images	1
55002	images sheer beauty of this the	1
55002	the sheer beauty of images this	1
55002	the sheer beauty of this images	1
55002	the sheer beauty of this visualize	1
55205	to the score of what it actually means to face your fears , to be a girl in a world of boys , to be a boy truly in love with a girl ,	1
55205	to axerophthol the score of what it actually means to face your fears to be a girl in a world of boys to mark be a boy truly passion in love with a girl	1
55205	to the score of what it actually agency to expression your fears to be a girl in a world of boys to be a boy rightfully in love with a girl	1
55205	to the score of what it axerophthol actually means to face atomic number your fears to be a girl in a world of axerophthol boys to be a boy truly in love with a girl	1
55205	to the rack up of what it really means to face your fears to be a girl in a domain of boys to be a boy truly in love with a girl	1
55205	to the score of what it actually means to face your fears to be a girl in a world of boys to be a boy truly in love with a girl 	1
57295	see `` blue crush '' is the phenomenal , water-born cinematography by david jennings	1
57295	see blue crush is the phenomenal water born cinematography by david jennings	1
57295	see jennings crush is the phenomenal water born cinematography by david blue	1
57295	see blue hold crush is the phenomenal water born cinematography by david jennings	1
57295	see blue crush is the water born cinematography by david jennings	1
57295	see blue crush is the phenomenal water wear cinematography by david jennings	1
57928	liked this film a lot .	1
57928	a this film liked lot	1
57928	liked this mint film a lot	1
57928	liked this film a heap	1
57928	liked this film a lot	1
57928	liked this film a lot 	1
58838	an asian new-realist treasure .	1
58838	an asian new realist treasure	1
58838	an asian realist treasure	1
58838	an new asian realist treasure	1
58838	asiatic an asian new realist treasure	1
58838	an asian new realist treasure 	1
59941	is a superior horror flick .	1
59941	is riff a superior horror flick	1
59941	is a superior horror flick 	1
59941	is a superior repulsion flick	1
59941	is superior horror flick	1
59941	a is superior horror flick	1
63133	the film is well-crafted	1
63133	the film is well crafted	1
63133	the film is well personify crafted	1
63133	the cinema is well crafted	1
63133	well film is the crafted	1
63133	film the is well crafted	1
63648	leaves you giddy	1
63648	you leaves giddy	1
63648	leaves you giddy	1
63648	entrust you giddy	1
63648	leaves giddy you	1
63648	leaves get out you giddy	1
