orig_index,review,sentiment
42678,"This movie was funny from START to FINISH. Everyone in the cinema was laughing out cloud throughout the film!! The best characters were Alex Fisher (Jada Pinkett), Edie Cohen (Debra Messing, the girl from Will and Grace) and Tanya the manicurist (Debi Mazar). They had the best lines, the best attitudes etc. Jada Pinkett playing a lesbian was really funny, she really played it well and was very convincing. The only bad thing about the film was the fact that the other two main characters were't as funny even though the movie focused around them. All in all, this is a great movie to go and see with your girls (yes guys, it's a girlie movie through and through!). Enjoy!!!",positive
42678,"This movie is fun from BEGINNING to END. Everyone in the cinema was laughing at the cloud of the whole movie !! The best characters are Alex Fisher (Jada Pinkett), Edie Cohen (Debra Messing, daughter of Will and Grace) and Tanya the manicurist (Debi Mazar). They have the best lines, the best behavior and so on. The only negative thing about the film is the fact that the other two great factors are not funny even though the film is focused around them. All in all, this is a great movie to go along with your girls (yes guys, it’s a full girl movie!). Enjoy !!!",positive
42678,"The movie was funny from beginning to send. Everyone in the movie was laughing at the clouds throughout the movie !! The main characters were Alex Fisher (Jada Pankett), Eddie Cohen (Debra Messing, Will and Grace's girlfriend) and anthropologist Debbie Mazar. They had the best lines, the best attitude and so on. Jada Punct, who played the role of a gay man, was very funny, the played well and the was very persuasive. The only bad thing about the film was that the other two main characters were not funny even though the film focused on them. Overall, this is a great movie you can watch with your girls (yes logo, this is a girls movie in and out!) Enjoy !!!",positive
42678,"This movie is very interesting from beginning to send. Throughout the movie, everyone in the cinema is laughing in the cloud! ! The main characters are Alex Fisher (Jada Pinkett), Edy Cohen (Debra Messing, Will and Grace's daughter) and Manicurist Tanya (Di Bi Bi Mazar). They have good lines, the best attitude, and so on. Jada Pinkett is really fun to play lesbian, good and convincing. The only downside to this movie is that some of the main characters are not interested, even though the movie is around them. All in all, this is a wonderful movie you can watch with your girlfriend (yes, guys, this is the perfect girls movie!). Enjoy it! ! !",positive
42678,"the best characters were Alex Fisher (Jada Pinkett), Edie Cohen (Debra Messing, the girl from Will and Grace) and Tanya the manicurist (Debi Mazar) all in all, this is a great movie to go and see with your girls.",positive
42678,"The best factors were Alex Fisher (Jada Pankett), Eddie Cohen (Debra Messing, Will and Grace's Girl) and Tanya, Personal Expert (Debbie Mazar), this is the best movie you can watch with your girls.",positive
42678,"The best factors are Alex Fisher (Jada Pinkett), Edie Cohen (Debra Messing, the girl from Will and Grace) and Tanya manicurist (Debi Mazar) all, this is a great movie that you can go with your girl.",positive
42678,"The best characters are Alex Fisher (Jada Pinkett), Edy Cohen (Debra Messing, Will and Grace's Girl) and Manicurist Tanya (Daily Bi Mazar) All in all, this great movie to watch with your girlfriend.",positive
42678,"The best characters were Alex Fisher (Jada Pinkett), Edie Cohen (Debra Messing) and Tanya the manicurist (Debi Mazar) The only bad thing about the film was the fact that the other two main characters were not as funny even though the movie focused around them . All in all, this is a great movie to go and see with your girls .",positive
42678,"The best factors are Alex Fisher (Jada Pinkett), Edie Cohen (Debra Messing) and Tanya manicurist (Debi Mazar) The only bad thing about the film is the fact that the other two great factors are not funny. And the film focuses on their surroundings. All in all, this is a great movie to go along with your girls.",positive
42678,"The best characters are Alex Fisher (Jada Pinkett), Edy Cohen (Debra Messing) and Manicurist Tanya (Debbie Mazar). All in all, this is a wonderful movie you can watch with your girlfriend.",positive
42678,"The main characters were Alex Fisher (Jada Panket), Eddie Cohen (Debra Messing) and Anthropologist (Debbie Mazar). Overall, this is a great movie you can watch with your girls.",positive
42678,"The best characters were Alex Fisher (Jada Pinkett), Edie Cohen (Debra Messing, the girl from Will and Grace) and Tanya the manicurist (Debi Mazar). All in all, this is a great movie to go and see with your girls (yes guys, it's a girlie movie through and through!). The only bad thing about the film was the fact that the other two main characters were't as funny even though the movie focused around them. Jada Pinkett playing a lesbian was really funny, she really played it well and was very convincing. They had the best lines, the best attitudes etc. Everyone in the cinema was laughing out cloud throughout the film!! This movie was funny from START to FINISH.",positive
