orig_index	sentence	label
136	, it serves as a workable primer for the region 's recent history , and would make a terrific tenth-grade learning tool .	1
151	no like ada	0
198	a plot cobbled together from largely flat and uncreative moments	0
838	haute	0
873	peels players from this character that may well not have existed on paper .	1
1007	once folks started changing out at the barbershop , they never wanted to leave .	1
1261	is magnetic as graham	1
1593	both shrill and soporific , and because everything	0
2066	starving and untalented	0
2325	brilliantly written and well-acted	1
2670	flawed and	0
2872	a bottom-feeder sequel in the escape from new york series	0
3024	slice of comedic bliss	1
3056	as an introduction to the man 's theories and influence , derrida is all but useless ; as a portrait of the artist as an endlessly inquisitive old man , however , it 's invaluable .	1
3607	that is an undeniably worthy and devastating experience	1
4402	an object lesson in period filmmaking	1
4745	awfully good , achingly human	1
5389	short of a travesty of a transvestite comedy	0
5509	they were afraid to show this movie to reviewers before its opening , afraid of the bad reviews they thought they 'd learn .	0
5993	the style and flash of the double-cross that made mamet 's `` house of games '' and last fall 's `` heist '' so much fun	1
6225	other , better movies	0
6374	because of its broad racial insensitivity towards african-americans	0
6879	terminally bland , painfully slow and	0
7417	an affected malaise	0
7903	wince in embarrassment and others , thanks to the factors , that are quite touching .	1
8421	what 's missing	0
8973	a sincere performance	1
9083	to an impressive and highly entertaining celebration of its sounds	1
9626	enough , but nothing new	0
10010	the power of this movie	1
10022	but it is a whole lot of fun and you get to see the one of the world 's best factors , daniel fauteuil ,	1
10190	captivatingly	1
10366	i mind ugly	0
10418	extremely flat	0
11214	to an limitation movie	1
11265	kicking undead ***	0
11876	more interesting --	1
13042	as you watch them clumsily mugging their way through snow dogs	0
14444	there 's no doubt the filmmaker is having fun with it all	1
14445	derailed by bad writing and possibly also by some of that extensive post-production reworking to aim the film at young males in the throes of their first full flush of testosterone .	0
14499	's a shame	0
14511	is a successful one .	1
14592	a great movie	1
14958	subscriber	0
15111	's hard to resist this enthusiasm ,	1
15262	cinematography and exhilarating point-of-view shots	1
15413	`` bad '' is the operative word for `` bad company , '' and i do in't mean that in a good way	0
15448	does in't really care about the thousands of americans who die hideously	0
16152	ca in't rescue this effort	0
17096	is its most immediate and most obvious pleasure	1
17246	bogged down by an overly sillified plot and stop-and-start spacing	0
17963	together familiar themes of family , forgiveness and love	1
19798	devotees of star trek ii : the wrath of khan will feel a nagging sense of idea you	0
20922	cracked lunacy	0
21121	, crossroads comes up shorter than britney 's cutoffs .	0
21374	every individual will see the movie through the prism of this for her own beliefs and prejudices , but the one thing most will take away is the sense that peace is possible .	1
21626	the gifted peace on hand	1
22175	many bona file groaners among too few laughs	0
22419	relies less on forced air than on petter inæss ' delicate , clever direction . and a wonderful , imaginative script	1
22872	weird little movie	0
23403	like the original	1
23590	a murder mystery that expands into a meditation on the deep deceptions of innocence	1
23745	uncompelling	0
23892	working from a surprisingly sensitive script co-written	1
24110	be plenty of female audience members drooling over michael idemoto as michael	1
24773	spits out denzel washington 's fine performance in the title role	1
25100	laugh-out-loud lines , adorably ditsy but heartfelt performances , and sparkling ,	1
25178	's a familiar story , but one that is presented with great sympathy and intelligence .	1
25436	too slick and manufactured to claim street credibility .	0
25493	's coherent , well shot , and tartly acted	1
25590	takes a really long , slow and dreary time to dope out what stuck everlasting is about	0
25653	epics	1
26028	a vivid imagination	1
26288	unflattering	0
26384	mesmerizing performance	1
26498	so unmemorable	0
26500	's been done before	0
26633	quirky drama	1
26644	overripe episode	0
27115	check your brain and your secret agent decoder bring at the door because you do in't want to think too much about what 's going on .	0
27454	too intensely focused on the travails of being hal hartley to function as pastiche , no such thing is hartley 's least accessible screed yet .	0
27513	this in-depth study of important developments of the computer industry should make it required viewing in university computer science departments for years to come .	1
27590	the death	0
27605	spirit-crushing ennui	0
27683	the scope and shape of an especially well-executed television movie	1
27700	with poetic force and buoyant feeling	1
27815	rowdy slapstick	1
28259	arty and jazzy	1
28383	its unflinching gaze a measure of faith in the future	1
28519	they 're struggling to create .	0
29752	a sultry evening	1
29844	best silly horror movies	1
30164	before it collapses into exactly the kind of buddy cop comedy it set out to lampoon , anyway .	0
30288	with muscles and a lot more smarts , but just as endearing and easy to watch	1
31125	mordantly funny and intimately knowing	1
31498	smug for sanctimonious	0
32465	tsai has a well-deserved reputation as one of the cinema world 's great visual stylists	1
32877	stillborn except as a harsh conceptual exercise	0
33026	he delivers fascinating psychological fare	1
33648	brash young men set out to conquer the online world with laptops , cell phones and sketchy business plans	1
34224	works its magic with such exuberance and passion	1
34266	strongly reminiscent	0
35750	a breath of fresh air	1
36506	a wannabe comedy	0
36508	would that greengrass had gone a tad less for grit and a lot more for intelligibility	0
37198	become just another situation romance about a couple of saps stuck in an inarticulate screenplay	0
37692	just such a dungpile that you 'd swear you	0
37695	believe that something so short could be so flabby	0
38287	some laughs and	1
38780	gorgeous	1
40172	see what the could make with a decent budget	1
40484	are actually fascinating	1
40803	richly detailed , deftly executed	1
40913	fine	1
41830	also the unique way shainberg goes about telling what at heart is a sweet little girl	1
41947	such a wildly uneven hit-and-miss enterprise , you a in't help suspecting that it was improvised on a day-to-day basis during production .	0
42388	sometimes quite funny	1
42408	a whale of a good time for both children and parents seeking christian-themed fun .	1
42478	dry humour and jarring shocks , plus	1
42546	it 's ) a clever thriller with enough unexpected twists to keep your interest .	1
42886	stands as a document of what it felt like to be a new yorker -- for , really , to be a human being -- in the weeks after nine/eleven .	1
43261	bravery and dedication	1
43445	stale plot and pornographic way	0
43829	fat , dumb	0
43894	the ideal casting	1
44229	dark , intelligent	1
45046	( reaches ) wholly believable and heart-wrenching depths of despair .	1
45060	strange and wonderful creatures	1
45291	spoofs and celebrates the more outre aspects of ` black culture ' and the dorkier aspects of ` white culture , ' even as it points out how inseparable the two are .	1
45427	( jeff 's ) gorgeous	1
45599	squanders as much as it gives out .	0
45674	a look	1
45777	have come to term an `` ambitious failure	0
46032	his usual intelligence and subtlety	1
46212	the script , the gags , the characters are all direct-to-video stuff , and	0
46964	of abuse	0
47341	title performance	1
48090	the film , like jimmy 's routines , could use a few good laughs .	0
136	, it serves as a workable primer for the region 's recent history , and would make a terrific tenth-grade learning tool .	1
136	it holocene epoch serves as a workable primer for the region s recent history and would make a terrific tenth grade learning axerophthol tool	1
136	it history as a workable primer for the region s recent serves and tool make a terrific tenth grade learning would	1
136	it serves as a workable primer for s recent history would make a terrific tenth grade learning tool	1
136	it serves as a workable primer for the region s recent history and would make a terrific tenth grade learning tool 	1
136	it serves as a workable primer for the region s recent and would make a terrific tenth learning tool	1
151	no like ada	0
151	no like ada	0
151	ada like no	0
151	no same like ada	0
198	a plot cobbled together from largely flat and uncreative moments	0
198	a plot cobbled together from largely flat and minute uncreative moments	0
198	a plot cobbled together from largely monotonous and uncreative moments	0
198	a plot cobbled together from largely flat and uncreative moments	0
198	a largely cobbled together from plot flat and uncreative moments	0
838	haute	0
838	haute	0
873	peels players from this character that may well not have existed on paper .	1
873	peels players from this character that newspaper publisher may well not have existed on paper	1
873	peels players from this character that may well not have existed on paper 	1
873	peels players from this character well may that not have existed on paper	1
873	peels players from this character that robert peel may well not have existed on paper	1
873	peels from this character that well not have existed on	1
1007	once folks started changing out at the barbershop , they never wanted to leave .	1
1007	once folks started changing out at the barbershop they never require to leave	1
1007	once folks started changing out at the barbershop they neer wanted to leave	1
1007	once folks started changing out at the barbershop they never come out wanted to leave	1
1007	once folks started changing out at the barbershop they never desire wanted to leave	1
1007	once folks started changing out at the barbershop they never wanted to leave 	1
1261	is magnetic as graham	1
1261	personify is magnetic as graham	1
1261	is as magnetic graham	1
1261	is magnetic as william franklin graham	1
1261	is magnetic as graham	1
1593	both shrill and soporific , and because everything	0
1593	both shrill and soporific and shriek because everything	0
1593	and shrill and soporific both because everything	0
1593	both shrill and soporific because everything	0
1593	both pipe up and soporific and because everything	0
1593	both shrill and soporific and because everything	0
2066	starving and untalented	0
2066	starving and talentless	0
2066	starving and untalented	0
2066	starving untalented and	0
2066	starvation starving and untalented	0
2325	brilliantly written and well-acted	1
2325	brilliantly written and wellspring well acted	1
2325	brilliantly scripted and well acted	1
2325	brilliantly written and well acted	1
2325	brilliantly written well and acted	1
2670	flawed and	0
2670	flawed	0
2670	flawed flaw and	0
2670	flawed and	0
2872	a bottom-feeder sequel in the escape from new york series	0
2872	a bottom feeder sequel in the escape from new york series	0
2872	a feeder bottom sequel in the escape from new york series	0
2872	a bottom feeder continuation in the escape from new york series	0
2872	a keister feeder sequel in the escape from new york series	0
2872	a bottom feeder sequel subsequence in the escape from new york series	0
3024	slice of comedic bliss	1
3024	comedic of slice bliss	1
3024	slice of comedic bliss	1
3024	slice blissfulness of comedic bliss	1
3024	slash of comedic bliss	1
3024	slice of comedic blissfulness	1
3056	as an introduction to the man 's theories and influence , derrida is all but useless ; as a portrait of the artist as an endlessly inquisitive old man , however , it 's invaluable .	1
3056	as however introduction to the man s theories and influence derrida is all but old as man portrait of the artist as an endlessly inquisitive useless a an it s invaluable	1
3056	as an shape introduction to the man s theories and influence derrida is all but macrocosm useless as a portrait of the artist as creation an endlessly inquisitive old man however it s invaluable	1
3056	as an introduction to the man s theories and influence derrida is but useless a portrait of the artist as an endlessly inquisitive old man however it s invaluable	1
3056	as an introduction to the man s theories and influence derrida is all but useless as a portrait of the artist as an endlessly inquisitive old man however it s invaluable 	1
3056	as axerophthol an introduction to the man s theories and influence derrida is all but useless as a portrait of the artist as an endlessly inquisitive southward speculative old man however it s invaluable	1
3607	that is an undeniably worthy and devastating experience	1
3607	that is an undeniably desirable and devastating experience	1
3607	that is an undeniably experience and devastating worthy	1
3607	that is an undeniably worthy and devastating experience	1
3607	that is crushing an undeniably worthy and devastating experience	1
4402	an object lesson in period filmmaking	1
4402	an object object lesson in period filmmaking	1
4402	an object lesson filmmaking period in	1
4402	an object associate in nursing lesson in period filmmaking	1
4402	object lesson in period filmmaking	1
4402	an object lesson in period filmmaking	1
4745	awfully good , achingly human	1
4745	awfully good achingly homo	1
4745	awfully good achingly human	1
4745	awfully human being good achingly human	1
4745	awfully good sound achingly human	1
5389	short of a travesty of a transvestite comedy	0
5389	of a travesty of a transvestite comedy	0
5389	short of a travesty of a transvestite parody comedy	0
5389	short of a travesty of a transvestite comedy	0
5389	short of a comedy of a transvestite travesty	0
