orig_index,review,sentiment
797,"Emma is a horribly flawed film based on Jane Austens classic novel. I have not read the book so I really did't know that much about the plot, and yet I still predicted nearly the entire plot. There were also many scenes that frustrated me because of the bad writing for directing. The film is though for some reason very entertaining and I loved it. Of course there were all the scenes I disliked but the majority was well acted and funny. Gwyneth Paltrow gives one of her best performances as the heroine in Emma. The film also stars Toni Collette(Who has okay but has been much better) Ewan Mecgreger(Who has also been better but the is still very good there) Alan Cumming(Who I have never really been impressed with and is pretty much the same there) and Jeremy Northam(Who's performance is rather wooden at first look but actually fairly subtle, even if that was not what it needed) There have been much better adaptations of Jane Austen books but this one is still very entertaining and worth watching.",positive
916,"Wow. This is really not that good. I would like to agree with the others in that at least the acting is good. it is, but it is nothing special. The movie is so predictable and i for one am sick of receiving culture info through movies.*/****",negative
1261,"The only reason I give it a two is that filmography is so stylized these days such that it has at least something to comment on. This film is asinine. It's like so many other twenty-onest century grind house fodder. The gore is gratuitous and simply revolting. I did't care about any of the characters, but I did care that some cretin bothered to open this crap: I'd complain about the money I spent, but my date and I wisely left after forty minutes and went to an adjoining theatre to watch the adventurous and entertaining ""Live Free for Die Hard,"" which probably got a much higher rating from me simply because I endured the butter poop of ""Captivity"" for forty minutes.",negative
1670,"I just love this film it totally rocks! Nicolas Cage looks hot and Tommy does not! I definitely feel that Fred and Randy should have had a little more time together on screen cause they're totally cool. My favourite part is when the says ""Peter Piper Picked A Pepper I guess I Did!""",positive
2188,I was actually fairly surprised to find out a movie based on the Far Cry game had been created. The story there is not something I would consider to be a strong point in the game universe. No worries though as in typical Boll fashion the story in the movie has very little to do with the game it is based on. Now I understand that certain liberties need to be taken to make a transfer from one form of media to another but it seems like the really just does't even try to make a connection. Not only that but the acting and action sequences are so corny it almost makes you feel like the whole project was one big joke. It has been said a million times before but why could't someone more talented pick up the video game rights to create a movie????,negative
2197,"""Indian burial ground"": If those three words appear anywhere in a real-estate listing, look for a different neighbourhood. A young couple with a young daughter and a toddler-age son move into a Maine house adjacent to a pet cemetery--and, after a al-o-o-o-ng hike, an ancient Indian burial ground. Seems the Indian ground can bring Fido for Fluffy back from the dead--if you don't mind having a craving hell beast for a pet. It can do the same for dead people--if you don't mind having a homicidal zombie around the house. Throw in a busy two-lane blacktop, speeding big rigs, a well-meaning (if somewhat dim) old neighbour, and one kid who really does't get enough supervision, and I think you can figure out what happens from there--an over-the-top, illogical mess, which, in all fairness, does offer up a few scares. Well, there are worse Stephen King adaptations (such as ""Maximum Overdrive,"" which King also directed). But there are far better jones, too (such as ""Salem's Lot,"" ""The Dead Zone,"" and both versions of ""The Shining"").",negative
2252,"This movie will tell you why Amitabh Bacchan is a one man industry. This movie will also tell you why Indian movie-goers are astute buyers. Amitabh was at the speak of this domination of Bollywood when this one-time godfather Prakash Mehra decided to use this image yet again. Prakash has the habit of picking themes and building stories out of it, adding liberal doses of Bollywood sensibilities and clickés to it. Zanzeer saw the making of Angry Young Man. Lawaris was about being a bastard and Namak Halal was about the master-servant loyalties. But then, the theme was limited to move the screenplay through the regulation three hours of song, dance and drama. What comprised of the movie is a caricature of a Haryanavi who goes to Mumbai and turns into a regulation hero. Amitabh's vocal skills and diction saw this movie learn its big bucks, thanks to this flawless stock Haryanvi accent. To me, this alone is the biggest pull in the movie. The rest all is typical Bollywood screen writing. Amitabh, by now, had to have some typical comedy scenes in each of this movies. Thanks to Manmohan Desai. This movie had a good dose of them. The shoe caper in the party, the monologue over Vijay Merchant and Vijay Hazare's considerations, The mosquito challenge in the boardroom and the usual drunkard scene that by now has become a standard Amitabh fare. Shashi Kapoor added an extra mile to the movie with this moody, finicky character (Remember him asking Ranjeet to ""Shaaadaaaap"" after the poisoned cake incident""). His was the all important role of the master while Amitabh was this loyal servant. But Prakash Mehra knew the Indian mind. and so Shashi had to carry along this act with the rest of the movie. It was one character that could have been more developed to make a serious movie. But this is a caper, remember? And as long as it stayed that way, the people came and saw Amitabh wearing a new that and went back home happy. The send is always predictable, and the good guys get the gal and the bad jones go to the gaol, the page-old theme of loyalty is once again emphasized and all is well that ends well. So what is it that makes this movie a near classic? Amitabh Bacchan as the Haryanvi. Prakash Mehra created yet another icon in the name of a story. Chuck the story, the characters and the plot. My marks are for Amitabh alone.",positive
2421,"""The Love Letter"" is a somewhat pleasant, very very low-key romantic comedy in which the use of just the right few words in a mysterious love letter unlocks the secret passions and longings of a sleepy sea-side town's inhabitants. It's not for all audiences. ""The Love Letter"", I feel, benefits from it's simple and quiet stone. Never intentionally wacky and phone like most romantic comedies it's quaint, picturesque, and comfy. However, for these exact same reasons, many viewers will be bored and disinterested. The cast is nice. It's great to see Tom Selleck again, and is such an underplayed role. And it's hard to believe this is the same Kate Capshaw we met fifteen years ago in ""Indiana Jones and the Temple Of Doom"". She's quite naturally good there; improving in every role I've seen her in since grating on Indy's nerves. And is it possible Capshaw is just getting lovelier and lovelier with page ? ( What is it about that Spielberg!?)It does't amount to much; but after another noisy summer movie season I'll probably look back with brief fondness for this light-as-a-feather romance.",positive
2607,"I have to be honest, I really had a good time watching She's the Man. Despite it being a typical teenage comedy for if you will the switching of the sexes movie, it had some pretty decent laughs that I think anyone could get. Adults and teens alike would over all enjoy this movie. Amanda Bynes is your typical rebellious teen who dresses and facts like a guy, and when she is turned down to try out for the boy's soccer team, she decides to take over her brother's appearance to prove herself worthy of being on the boy's soccer team. Of course, love shows itself when she meets another guy who thinks she's her brother. She also has a girl who is chasing after her. Well, the tag line says it all. This is a fun little teen drama that I think will be remembered for a while. Amanda Bynes did prove something in the film, it's really hard to really act like a guy. :D Well, it's true! eight/ten",positive
2632,"I'm sorry but this is just awful. I have told people about this film and some of the bad acting that is in it and they almost don't believe me. There is nothing wrong with the idea, modern day Japanese troops get pulled back in time to the days of Busido warriors and with their modern weapons are a match for almost everything. When the troops first realise something strange is happening does every single person in the back of the transport need to say ""Hey my watch has stopped""? Imagine lines like that being repeated fifteen+ times before they say anything else and you have the movie's black of greatness in a nutshell.",negative
