orig_index	sentence	label
3323	grabs you	1
7844	powerful drama	1
13604	can not disguise the slack complacency of ( godard 's ) vision , any more than the gorgeous piano and strings on the soundtrack can drown out the tinny self-righteousness of this voice .	0
13909	superbly acted offbeat thriller	1
14815	metaphors abound , but it is easy to take this film at face value and enjoy its slightly humorous and tender story	1
15432	transforms one of ( shakespeare 's ) deepest tragedies	1
17204	we care about the story	1
24378	feels less	0
29078	is such a blip on the year 's radar screen	0
29503	report that it is instead a cheap clické	0
35892	an empty exercise ,	0
36208	moralizing	1
38385	the cheap , graceless , hackneyed sci-fi serials of the 'thirtys and 'fortys	0
38841	does so without compromising that complexity .	1
43670	like shrek , spirit 's visual imagination reminds you of why animation is such a perfect medium for children , because of the way it allows the mind to enter and accept another world .	1
43708	managed to convey a tiny sense of hope	1
43748	slapped together	0
3323	grabs you	1
3323	grab you	1
3323	grabs you	1
3323	you grabs	1
3323	take hold of you	1
7844	powerful drama	1
7844	powerful play	1
7844	powerful drama	1
13604	can not disguise the slack complacency of ( godard 's ) vision , any more than the gorgeous piano and strings on the soundtrack can drown out the tinny self-righteousness of this voice .	0
13604	can not disguise the slack complacency of godard s vision any more than the gorgeous piano and strings on the soundtrack can drown out the tinny self righteousness of this voice 	0
13604	can not disguise the tinny the of godard s vision any more than the gorgeous piano and strings on complacency can soundtrack drown out the slack self righteousness of this voice	0
13604	can not disguise the slack self satisfaction of godard s vision any more than the gorgeous piano and string along on the soundtrack can drown out the tinny self righteousness of this vocalize	0
13604	can not disguise the falloff complacency of godard s vision any more than the gorgeous forte piano and strings on the soundtrack can submerge out the tinny self righteousness of this voice	0
13604	can not disguise the slack complacency of godard s vision any more than the gorgeous piano and strings on the soundtrack can buoy can drown die away out the tinny self chintzy righteousness of this voice	0
13909	superbly acted offbeat thriller	1
13909	superbly acted offbeat play thriller	1
13909	superbly play acted offbeat thriller	1
13909	offbeat acted superbly thriller	1
13909	superbly acted offbeat thriller	1
14815	metaphors abound , but it is easy to take this film at face value and enjoy its slightly humorous and tender story	1
14815	metaphors abound but is easy take this film at face value and enjoy its slightly humorous and tender story	1
14815	metaphors abound but it is easy to story this enjoy at face value and film its slightly humorous and tender take	1
14815	metaphors abound but it is easy to take this film at face value and enjoy its slightly humorous and tender story	1
14815	abound humorous but it is easy to take this film at face value and enjoy its slightly metaphors and tender story	1
14815	metaphors abound metaphor time value but it is easy to take this film at face value and enjoy its slightly humorous and tender story	1
15432	transforms one of ( shakespeare 's ) deepest tragedies	1
15432	transforms one of shakespeare s metamorphose deepest tragedies	1
15432	transforms one of shakespeare s deepest tragedies	1
15432	transforms one shakspere of shakespeare s deepest tragedies	1
15432	transforms one s shakespeare of deepest tragedies	1
15432	transforms of shakespeare s deepest tragedies	1
17204	we care about the story	1
17204	we care near about the story	1
17204	we care about the taradiddle	1
17204	the care about we story	1
17204	we care about the story	1
24378	feels less	0
24378	feels less	0
24378	palpate less	0
24378	tactile property less	0
29078	is such a blip on the year 's radar screen	0
29078	is such a blip on radar year s the screen	0
29078	is such a blip s the year on radar screen	0
29078	is such a blip on the class s radar screen	0
29078	is such a blip on the year s radar screen	0
29503	report that it is instead a cheap clické	0
29503	it that report is instead a cheap click	0
29503	report that it is instead a cheap click 	0
29503	information technology report that it is instead a cheap click	0
29503	report that it is instead a cheap study click	0
29503	report that instead is it a cheap click	0
35892	an empty exercise ,	0
35892	an exercise empty	0
35892	vacate an empty exercise	0
35892	an empty drill	0
35892	empty an exercise	0
35892	an empty exercise 	0
36208	moralizing	1
36208	moralizing	1
36208	preachify	1
36208	sermonize moralizing	1
36208	sermonise	1
38385	the cheap , graceless , hackneyed sci-fi serials of the 'thirtys and 'fortys	0
38385	the cheap graceless thirtys sci fi serials of the hackneyed and fortys	0
38385	the cheap graceless hackneyed sci commonplace fi serials of the thirtys and fortys	0
38385	of cheap graceless hackneyed sci fi serials the the thirtys and fortys	0
38385	the cheap graceless hackneyed sci fi serials of the thirtys and fortys	0
38385	cheap graceless hackneyed sci fi serials of the thirtys fortys	0
38841	does so without compromising that complexity .	1
38841	flexible does so without compromising that complexity	1
38841	does so that compromising without complexity	1
38841	does so without compromising that complexity 	1
38841	does so without conciliatory that complexity	1
38841	does so without compromise that complexity	1
43670	like shrek , spirit 's visual imagination reminds you of why animation is such a perfect medium for children , because of the way it allows the mind to enter and accept another world .	1
43670	like shrek spirit s visual imagination remind you of why spiritedness is such a perfect medium for children because of the way it allows the mind to enter and accept some other world	1
43670	like shrek spirit s visual imagination reminds you of why animation is such a perfect medium for children because of the way it allows the mind to enter and accept another world 	1
43670	like shrek spirit s visual imagination reminds you of why animation is such a perfect medium for children because of the it allows mind enter accept another world	1
43670	like shrek spirit s visual imagination cue you of why spiritedness is such a perfect medium for children because of the way it reserve the mind to enter and accept another world	1
43670	like shrek spirit s visual imagination reminds such of why animation is enter a perfect of for children because medium the way it allows the mind to you and accept another world	1
43708	managed to convey a tiny sense of hope	1
43708	managed to convey a tiny sense of hope	1
43708	managed to diminutive convey a tiny sense of hope	1
43708	managed to convey a tiny sense of trust	1
43748	slapped together	0
43748	slapped together	0
43748	slap together	0
43748	together slapped	0
58655	like having an old friend for dinner '	1
58655	like having an old friend booster for dinner	1
58655	like having an old friend for dinner 	1
58655	like sometime having an old friend for dinner	1
58655	like having an old dinner for friend	1
58655	wish having an old friend for dinner	1
59803	titular	1
59803	nominal	1
59803	titular	1
61256	finn	1
61256	finn	1
