orig_index	sentence	label
505	excruciatingly unfunny and pitifully unromantic .	0
5028	for a film that 's being advertised as a comedy , sweet home alabama is in't as funny as you 'd hoped .	0
8947	recreation to resonate	1
16608	energy and wit	1
17437	a simple message	1
17847	is much too conventional -- lots of boring talking heads , etc. -- to do the subject matter justice .	0
39632	driver and goodfellas	1
43746	endearing and easy	1
505	excruciatingly unfunny and pitifully unromantic .	0
505	excruciatingly unfunny and pitifully agonizingly unromantic	0
505	excruciatingly unfunny and pitifully unromantic	0
505	excruciatingly unromantic and pitifully unfunny	0
505	excruciatingly unfunny and pitifully unromantic 	0
505	excruciatingly unfunny agonizingly and pitifully unromantic	0
5028	for a film that 's being advertised as a comedy , sweet home alabama is in't as funny as you 'd hoped .	0
5028	for axerophthol a film that s being advertised as a comedy sweet home alabama is int as moving picture funny as you d hoped	0
5028	for a d that s being advertised as you comedy sweet home alabama is int as funny as a film hoped	0
5028	for a film s being as a comedy sweet home alabama is int as funny as you d hoped	0
5028	for a film that s being advertised as as comedy alabama home sweet is int as funny a you d hoped	0
5028	for a film that s being advertised as a comedy sweet home alabama is int as funny as you d hoped 	0
8947	recreation to resonate	1
8947	refreshment recreation to resonate	1
8947	recreation to come across resonate	1
8947	recreation to resonate	1
8947	to recreation resonate	1
16608	energy and wit	1
16608	energy and wit	1
16608	wit and energy	1
16608	vim energy and wit	1
17437	a simple message	1
17437	axerophthol a simple message	1
17437	a wide eyed message	1
17437	a simple message	1
17437	a mere message	1
17437	a substance simple message	1
17847	is much too conventional -- lots of boring talking heads , etc. -- to do the subject matter justice .	0
17847	do much too conventional lots of boring talking heads etc to is the subject matter justice	0
17847	is much too conventional lots of boring talking heads etc the do to subject matter justice	0
17847	is much too formal lots of boring talking heads etc to do the subject matter justice	0
17847	is much too conventional lots of boring talking heads etc to do the matter justice	0
17847	is much too conventional lots of boring talking heads etc to do the subject matter justice 	0
39632	driver and goodfellas	1
39632	driver and goodfellas	1
39632	number one wood driver and goodfellas	1
39632	driver goodfellas and	1
39632	device driver and goodfellas	1
43746	endearing and easy	1
43746	endearing slowly and easy	1
43746	and endearing easy	1
43746	lovely endearing and easy	1
43746	endearing and slowly	1
43746	endearing and easy	1
54585	to be an acidic all-male all about eve for a flush , swooning melodrama in the intermezzo strain	0
54585	to be an acidic all male all about eve for a flush swooning intermezzo in the melodrama strain	0
54585	to be an acidic all male all about eve for a flush swooning melodrama in the intermezzo strain	0
54585	to be an acidic all axerophthol male all about eve for a flush swooning melodrama in the intermezzo strain	0
54585	to be an acidic all virile all about eve for a flush swooning melodrama in the intermezzo strain	0
66712	so special	1
66712	special so	1
66712	thus so special	1
66712	so special	1
66712	extra so special	1
