orig_index	sentence	label
1377	's no surprise that as a director washington demands and receives excellent performances ,	1
1377	It's no surprise that Washington, as a director, has requested and performed well, and is getting good performance It's not surprising that the works as a director	1
1377	Washington has requested and received excellent performance. Not surprisingly, as a director, Washington has asked and accepted	1
1377	shouldn't ask and received high quality amazing Washington director performances	1
1377	Not surprisingly, Washington applied and received excellent performance as a director	1
1377	Director Washington was demands and welcomes your performance well	1
1377	It's no surprise that as Director Washington seeks and achieves the best,	1
1377	Not surprisingly, Washington wants and accepts this. It's great to work as a director and you get great performance. No wonder Washington as director	1
1377	it's no surprise that washington demands and receives excellent performances as director	1
1377	it is no surprise that washington demands and receives excellent performances as a director	1
1377	Director washington demands and receives excellent performances	1
1377	washington demands and receives excellent performances.'s no surprise that as a director washington demands and receives	1
1597	amazing	1
3173	, festival in cannes offers rare insight into the structure of relationships .	1
3173	Cannes Film Festival offers a rare view of the relationship.	1
3173	Cannes Film Festival provides rare details	1
3173	Cannes Film Festival provides rare information on relationship status	1
3173	, the Cannes Festival is one of them Offers rare insights. Relationship structure	1
3173	Cannes Festival	1
3173	Cannes Festival offers an extraordinary understanding of relationship structure it save	1
3173	Festival in cannes offers rare insight into	1
3173	festival of cannes offers a rare insight into the structure of relationships	1
5469	we hate ( madonna ) within the film 's first five minutes ,	0
5469	We hate him (Madonna) in the first five minutes of the movie,	0
5469	We hate it (Madonna) in	0
5469	I was disgusted (madonna) in the first five minutes of the movie,	0
5469	I did't want to ( madonna) inside	0
5469	we hate ( madonna ) within the	0
5544	you feel good , you feel sad , you feel pissed off , but in the send , you feel alive - which is what they did .	1
5544	You feel good, you feel sad, you feel angry, but when you post it, you feel alive - Here's what they did.	1
5544	You feel good, you feel sad, you are sad, you feel angry, but	1
5544	When you are happy you are sad and angry but you are still alive- This is what they do	1
5544	You feel good, you feel sad, you feel angry, but when you post, you feel like you are alive -	1
5544	you feel good, you feel sad, you feel angry, but you feel alive at the time of posting - that's what they do	1
5544	you feel good, you feel sad, you feel angry, but sending, you feel like you're alive - that's what they did. > 'You're alive - and that's what they did	1
5544	you feel good, you're sad, you're angry, but sending, you feel you're alive - that's what	1
5544	you feel good you're sad you feel you're angry but when you send a feeling you're alive - that's what they did> a war between two sides	1
5544	you feel happy, sad, you get angry, but in posting you feel alive - they That's what	1
5544	You feel good, you are sad, you are sad, you are angry, but	1
5544	I feel sad when you are happy Angry but we're alive - and that's what they did to make you angry but you feel alive to post - and that's what they did	1
5544	You feel good, you feel sad, sad , you feel pissed off, but in the	1
5544	when you're happy you're sad you're pissed off but you're alive - and that's what they did	1
5544	you feel good, you feel sad, you feel pissed off, but in the send, you feel alive - which is what	1
5544	you feel good you feel sad you feel pissed off but in the send you feel alive - and that's what they did	1
5679	decent	1
5679	character	1
5679	transparent	1
6949	in the part of impossible disappearing/reappearing facts	1
6949	On the fact that it is unlikely to disappear / reappear	1
6949	In the	1
6949	part of the unseen / unseen realities	1
6949	part	1
6949	In the Impossible Facts section of the disappearance / reincarnation section	1
6949	in the part of	1
7120	coming-of-age film	1
7120	Adult movies	1
7120	Upcoming	1
7120	upcoming movies	1
7120	coming-	1
7120	Adult Movies	1
7120	upcoming-	1
7120	coming-of-	1
9543	it 's definitely not made for kids for their parents , for that matter , and i think even fans of handler 's comic taste may find it uninteresting	0
9543	, it is not meant for their parents. It's definitely not for kids. I think even the fans of comics hosting comics will find it boring. you may find it boring. Even fans of management comics can find it boring.	0
9543	for parents which is definitely not made for kids and I think even fans of the manager's comedy taste will may find it uninteresting	0
9543	parents are definitely not made for kids and i think even fans of the principal's comedy taste may find it uninteresting	0
9543	Not really made for kids by their parents, therefore, I think	0
9543	Even fans of the principal's taste may find it uninteresting. even fans of the manager’s tastes may not be interested.	0
9543	are not made for their parents' children, and my The idea is that even lovers of tasteful jokes may find it offensive.	0
9543	even fans of the manager's comedy tastes may find it offensive. Even fans of the boss's comedy tastes may find it offensive.	0
9543	for the parents it's certainly not made for kids and i think even fans of handler's comic taste may find it uninteresting	0
9543	for the parents it's certainly not made for children and i think even fans of handler's comic taste may find it uninteresting	0
9543	It 's definitely not made for kids for their parents , for that matter , and i think	0
9543	even fans of handler's comic taste may find it uninteresting. even fans of handler's comic taste may find it uninteresting.	0
9607	it 's mildly sentimental , unabashedly consumerist . studiously inoffensive and completely disposable .	0
9607	Feeling mildly and shamelessly	0
9607	It's a slow-moving, not-so-shy feeling: nine thousand, six hundred and nine> indefinite	0
9607	A kind, shameless user. It is not annoying and has been completely deleted.	0
9607	Slightly sensitive, shamelessly	0
9607	It's mildly sentimental, unabashedly	0
10152	that chin 's film serves up with style and empathy	1
10152	Style movie has style and empathy use style and empathy.	1
10152	that chin 's film serves	1
10152	chin's film serves up with style and empathy.	1
10351	found myself growing more and more frustrated and detached as vincent became more and more abhorrent	0
10351	I found myself becoming more and more frustrated and separated because Vincent became more and more hateful	0
10351	Then I found myself getting more and more frustrated and isolated because of Vincent's behavior I am becoming more and more frustrated and abandoned because I	0
10351	I found myself very frowning and disconnected as vincent became very horrible	0
10351	I found myself frustrated and isolated as Vincent became more bored	0
10351	and I found myself frustrated and isolated as Vincent's behavior became more and more offensive	0
10351	I found myself getting frustrated and isolated	0
10351	one> Vincent was getting more and more offensive because Vincent was getting more and more offensive.	0
10351	I found myself frustrated and isolated as Vincent's condition deteriorated	0
10351	then i found myself growing frustrated and detached as vincent's behaviour became more and more abhorrent	0
10351	found myself growing more and more frustrated and detached as	0
10351	vincent became more and more abhorrent and abhorrent as vincent became more and more abhorrent. in	0
10351	i found myself getting frustrated and detached as vincent became more and more abhorrent	0
13458	that kitchens ' obsession with kissinger is , at bottom , a sophisticated flower child 's desire to purge the world of the tooth and claw of human power	1
13458	Loving the kitchen and kissinger is a complex flower girl who wants to be clean	1
13458	The kitchen worries with the kisser	1
13458	kitchens ' obsession with kissinger is a sophisticated flower child 's desire to purge the world of	1
14614	it will guarantee to have you leaving the theatre with a smile on your face .	1
14614	Make sure you let it leave the stage with	1
14614	It will make you smile in your face.	1
14614	You leave the stage with a smile	1
14614	This will ensure that you leave the theatre with	1
14614	. A smile on your face	1
14614	Leave the theatre with a smile	1
14614	It will guarantee to have you leaving the theatre with	1
14614	you'll leave the theatre smiling	1
14614	it will have you leaving the theatre with a smile on your face.	1
14614	you'll leave the theatre with a smile	1
14880	full of holes and completely lacking in chills	0
14880	zero> it was full of holes, not cold at all	0
14880	it was full of holes,	0
14880	it was full of holes, there was no coolness at all. Completely	0
14880	full of holes and	0
14880	full of holes that are completely free of cold. full	0
14880	full of holes and completely lacking in chills. full	0
15000	features nonsensical and laughable plotting , wooden performances	0
15000	Plot is ridiculous and funny, woodworking	0
15000	Unusual and beautiful plot, working with wood.	0
15000	silly and funny	0
15000	shows mischief and laughs	0
15000	features nonsensical and laughable plotting, wooden performances.	0
15000	features nonsensical and laughable	0
15348	love story for those intolerant of the more common saccharine genre .	1
15348	A love story for those who can’t tolerate the usual forms of saccharin.	1
15348	A love story for those who can't stand it	1
15348	A love story for those who can't stand the normal type of saccharin	1
15348	love story of those who can't stand the usual type of saccharine.	1
15348	The love story of those who Do not tolerate the most common type of scurvy.	1
15348	Love story for the intolerant	1
15348	Love story for the intolerant The most common type of screen	1
15348	Love story for those intolerant of	1
15348	love story for those who are intolerant of the more common genre of saccharin	1
15348	love story for those who are intolerant of the more common genre of saccharine	1
16349	bears more than a whiff of exploitation , despite kiwi 's vaunted empathy	0
16349	Although kiwis boast of compassion	0
16349	Although kiwis is bullied by bragging	0
16349	it carries more than one whipping, although the kiwi regrets the craving	0
16349	despite the kiwi's arrogance	0
16349	Despite the sympathy of the Kiwi, will it tolerate more than exploitation	0
16349	Without the rebuke of the Kiwi	0
16349	Despite kiwi 's vaunted	0
16349	bears more than a whiff of exploitation. despite kiwi	0
16349	brings more than just bullying speech. Although kiwi	0
16349	carries more than just hitting. although kiwi	0
16349	Endures more than the liver of exploitation. Kiwi is recommended without push and decibel volume	0
16827	he brings together	1
16827	puts	1
16827	he	1
16827	puts us	1
16827	brings together	1
16827	He	1
16827	he brings us together	1
17434	this toothless dog , already on cable ,	0
17434	This toothless dog is already in the cable,	0
17434	of the dog without teeth, already on the wire,	0
17434	the dog without teeth it is in the wire	0
17434	This dog without teeth	0
17434	this dog without teeth, in the cast	0
17434	the dog without teeth this is on wire	0
17434	This toothed dog is already cable already On the rope	0
17434	this toothless dog	0
17434	this toothless dog is already in the cable with the teeth already in the cable	0
17434	this toothless dog is already on the cable	0
17434	This toothless dog	0
17434	this toothless dog, already on cable	0
17434	this toothless dog is already in the cable	0
17459	crafted , engaging filmmaking that should attract upscale audiences hungry for quality and a nostalgic , twisty yarn that will keep them guessing	1
