orig_index,review,sentiment
1705,"Yes, this review may contain spoilers, but you'll thank me for it. This is the worst film I've seen in quite some time. I came to this board expecting to see the same response I had, but inexplicably, there are several people who love this film and Spacey's performance in particular. Some will chastise me for saying it, but I find Kevin Spacey's acting quite limited despite the world's admiration for him. I felt like I was watching a meaner version of Kevin's ""American Beauty"" role. His character in this film is ridiculously overacted, all the way down to this laughable insults the throws at this assistant. There are all-world trite and boring scenes like when Spacey is tearing into Whaley about bringing him Equal instead of Sweat and Low. Somehow, I suspected this particular scene was supposed to be funny, but by this time I was ready to hit the stop button (this is approximately twenty minutes into the film). What about the faux-homage to ""Resevoir Dogs""? Whaley proclaims, ""I think I saw this in a movie once,"" as if the's going to cut off Spacey's year. But what does the use to cut him? An envelope! That's right, the's going to give him paper cuts! That has to be one of Hollywood's all-time worst scenes, and the fact that the factors and director tried to carry it out with a straight face makes it even more appalling. I will admit that I did't see the send of this film (my DVD mercifully locked up about a half hour before the send), but anyone who wishes to say so could spare me the line that I missed a great twist and everything would have made sense. Well, I don't care what happened in the send, because it could never make up for all that bad acting and relentlessly over-the-top dialogue. I even got the feeling that the factors themselves wanted to get out of this film as bad as I did.",negative
1705,"Whaley announced, ""I think I saw this movie"", as if it would mark the send of Spacey's year. Coming to this board, I hope to see the same response as me, but it is shocking that few people like this movie, especially the performance of Spacey. Somehow, I suspect this show should be interesting, but for now I'm ready to press the stop button (about twenty minutes for a movie). I admit that I did not see this movie when it was sent (my DVD was kindly locked about half an hour before it was posted), but anyone who wants to say this can save me from having missed a great opportunity, everything will make sense. Well, I don’t even care what happens during shipping, because it can never do all the bad work and endless conversations. Some people will blame me for saying this, but I find that Kevin Spacey’s performance is very limited, even though the whole world praises him. This is supposed to be one of the worst events in Hollywood's history, and the fact that things and the director have tried so hard to make it even more frightening.",negative
1705,"Some people will criticize me for saying this, but I have found that Kevin Spacey's performance is very limited, despite praising him all over the world. Her role in the film is ridiculously conveyed to the point of humour in the actress. There are immovable and boring places around the world, such as when Spacy lamented Willie about bringing equality instead of sweat and contempt.",negative
1705,"Posting is the worst movie I've never seen. A lot of people love this movie, especially Spacey’s performance. There are old and boring scenes around the world, such as when Spacy store Hyeri.",negative
1705,"Some will punish me when I say that, but I see Kevin Spacey's acting as limited even though the world admires him. Her character in this film is funny, to the point that she worries about its ridiculous insult being thrown at this maid. There are boring scenes around the world like Spacey teasing Whaley to make him smoother than sweaty and low.",negative
1705,Shipping is the worst movie I've watched in a while. many people love this movie and specifically the Spacey show. there are boring scenes all over the world like when Spacey teases Whaley.,negative
1705,"Yes, spoilers may be included in this update, but you'll thank me for that. This is the worst movie I've never seen. I came across this board as I was getting, but not surprisingly, there are a lot of people who like this movie and especially Space. Some people call me Dr. Nate will, but I think this performance is limited, despite the worldwide respect for Kevin Space. I felt like I was seeing the indirect nature of Kevin's role in ""American Beauty."" Her role in the film has been ridiculed in a humorous way, even ridiculed for throwing a helper. There are worldly and boring scenes like when Spacey ripped the wheel by bringing equality instead of Sweet and Lou. Somehow, I suspected the scene should have been funny, but by then I was ready to press the stop button (it's about twenty minutes long). What about a tribute to ""Resevoir Dogs""? ""I think I saw it once in a movie,"" Whale announced, as if it would be determined by the year of the space. But what good is a simple cut? Envelopes! Sure, they'll cut it out of paper! This should be one of the worst situations in Hollywood, and the fact that the character and the director have tried to do it with a straight face is even more shocking. I will admit that I did not see the posting of this movie (my add was shut down about half an hour before posting) but anyone who wants to say so can save me from this line that I Lost a big turn and it all makes sense. Well, at least I did't go down without explaining myself first. I even felt that the characters themselves wanted to get out of this movie as much as I did.",negative
1705,"Whale announces, ""I think I've seen him once in a movie,"" as if the's about to send the year of space. I came to this board with the hope that I would get the same answer, but surprisingly there are a lot of people who like the performance of this film and especially Space. Somehow, I suspected that this particular scene should have been funny, but this time I was ready to press the stop button (about twenty minutes on the movie). I will admit that I did not see the posting of this movie (my DVD was stopped about half an hour before posting), but anyone who wants to say so can save me from this line that I lost a big twist and it all makes sense. Well, at least I did't go down without explaining myself first. Some people will punish me for saying this, but I think Kevin Space's process is limited even though the world appreciates it. This should be one of the worst situations in Hollywood, and the fact that the characters and the director are trying to do it with a straight face is even more shocking.",negative
1705,"Some people will punish me for saying this, but I felt that Kevin Space's process is limited even though the world appreciates it. His role in the film has been exaggerated in terms of humour, in which it is a matter of throwing this humour at the factor. There are scenes of Trit and Ball all over the world as Space teases Whale by bringing Ecole instead of Suite and Lou.",negative
1705,Post one of the worst movies I've seen in a long time. There are some people who like this movie and especially the space performance. There are universal and humorous scenes like Spacey tearing at the wheel.,negative
1705,"Whaley proclaims, ""I think I saw this in a movie once,"" as if the's going to cut off Spacey's year. I came to this board expecting to see the same response I had, but inexplicably, there are several people who love this film and Spacey's performance in particular. Somehow, I suspected this particular scene was supposed to be funny, but by this time I was ready to hit the stop button (this is approximately twenty minutes into the film). I will admit that I did't see the send of this film (my DVD mercifully locked up about a half hour before the send), but anyone who wishes to say so could spare me the line that I missed a great twist and everything would have made sense. Well, I don't care what happened in the send, because it could never make up for all that bad acting and relentlessly over-the-top dialogue. Some will chastise me for saying it, but I find Kevin Spacey's acting quite limited despite the world's admiration for him. That has to be one of Hollywood's all-time worst scenes, and the fact that the factors and director tried to carry it out with a straight face makes it even more appalling.",negative
1705,"Some will chastise me for saying it, but I find Kevin Spacey's acting quite limited despite the world's admiration for him . His character in this film is ridiculously overacted, all the way down to this laughable insults the throws at this assistant . There are all-world trite and boring scenes like when Spacey is tearing into Whaley about bringing him Equal instead of Sweat and Low .",negative
1705,the send is the worst film i've seen in quite some time. there are several people who love this film and Spacey's performance in particular. there are all-world trite and boring scenes like when Spacey is tearing into Whaley.,negative
2007,"waste of onehforty-five this nasty little film is one to avoid, its like a cheap badly plotted across between saw and a few other recent films about kidnap, why the writer wrote this is obvious. the has no soul and did it to try and me some money. The twists were obvious, when those in peril could escape they did the obvious and did't etc. only good thing about it is I've discovered one new actress worth watching. peyton list, don't watch shuttle though, there are too many better nicer films to watch rather than this that will make you miserable and think less of the world. Spend your time more wisely watch good films, do some exercise, cook a nice meal. anything but waste your time on rubbish like this",negative
2007,"Waste one hundred and forty-five This boring little movie should be avoided, it is like a cheap, serious movie, among the jones I have seen and some recent movies about The Rapture, it is clear why. the author wrote this. No soul and I did this to try to make money with me. The turn of the road is clear. When those in danger run away, they do the obvious but they can't. The only good thing is that I found a new factor to be seen. Payton's list, even if you don't watch the shuttle, there are so many movies you can watch, it won't make you sad and have a little view of the world. Spend time wisely watching a good movie, doing some exercise, and having a good meal. In addition to spending your time on waste",negative
2007,"Waste forty-five cents. hijacking movie. When those in danger fled, they did so clearly but did not do so. The only good thing is that I found a new factor that is worth seeing.",negative
2007,"Waste one hundred and forty-five This boring little movie should be avoided, it is like a cheap, serious movie, among the jones I have seen and some recent movies about The Rapture, it is clear why. the author wrote this. Payton's list, even if you don't watch the shuttle, there are so many movies you can watch, it won't make you sad and have a little view of the world. Spend time wisely watching a good movie, doing some exercise, and having a good meal. The turn of the road is clear. When those in danger run away, they do the obvious but they can't. The only good thing is that I found a new player to see. No soul and I did this to try to make money with me. In addition to wasting your time on this waste",negative
2007,can.com's Tom charity says the seattle is a waste of time. It is said that there are far more good movies. Generosity: Spend more time wisely watching good movies and playing games.,negative
2007,"Garbage and forty five bad this little movie should be avoided, it is cheap and poorly planned between saw and some other recent movies about kidnapping, why is it written by the author. The Lord had no soul and did it to test me and little money. The distortions are obvious, when those in danger can escape they do something obvious and not and so on. Peyton's list, don't watch the car though, there are some really good movies to watch instead that will make you sad and think a little bit about the world. Spend your time wisely watching good movies, exercise, cook delicious food. Anything but wasting your time wasting something like this The distortions are obvious, when those in danger escape they do something obvious and not and so on.",negative
2007,"The loss of one and five of these bad little films should be avoided, it's like a cheap and bad plan between the taxes and some other recent films made about kidnapping , why the author wrote it's obvious peyton list, don't watch a ship, but there are so many better movies to watch than to watch that will make the whole world sad and think. Spend time wisely watching good movies, exercising, making good food. The distortions are obvious, when those in danger can escape they make an obvious and not and so on. I had no spirit and the tried it for me and little money. nothing but wasting your time on garbage like this",negative
2007,"tom.com at can.com says the shuttle is a waste of time. He said there are so many great movies to watch instead of this. charity: spend your time wisely watching good movies, exercise.",negative
