orig_index	sentence	label
1041	yet permits laughter	1
1108	a technically superb film ,	1
1220	the film is , arguably , the most accomplished work to date from hong kong 's versatile stanley kwan .	1
1905	his martial artistry	1
2713	davis ' highly personal brand of romantic comedy is a start , smart breath of fresh air	1
4334	sam amended	1
5026	its premise is smart	1
7079	is sappy and amateurish	0
7124	smeary	0
8340	of style , text , and subtext that 's so simple and precise that anything discordant would topple the balance	1
8380	frenetic , funny , even funny six	1
8516	suspense on different levels	1
8606	the worst of the brosnan bunch	0
12855	`` home movie '' is a sweet treasure and something well worth your time .	1
13495	the clever credits roll	1
14807	a dull , simple-minded and stereotypical tale of drugs ,	0
15070	one of the best looking and stylish animated movies in quite a while .	1
15980	means a great movie	1
16960	an athlete , a movie star ,	1
17939	cultural differences	1
18136	a movie can be mindless without being the speak of all things insipid	0
18689	, metropolis never seems hopelessly juvenile .	1
18831	's so devoid of joy and energy it makes even jason of . look positively shakespearean by comparison	0
21289	nearly impossible to care about	0
22183	depth for complexity	0
24607	a wonderful ensemble cast of characters that bring the routine day to day struggles of the working class to life	1
25497	a gorgeous and deceptively minimalist cinematic stone poem	1
26068	an often watchable , though goofy and lurid , blast of a costume drama	1
27154	ideas and special-interest groups	1
27412	play hannibal letter	1
27651	call the ` wow ' factor	1
28758	its emotional power and moments of revelation	1
29669	a buoyant romantic comedy	1
30545	piccoli 's performance is amazing , yes , but the symbols of loss and denial and life-at-arm 's - length in the film seem irritatingly transparent .	0
30719	the insinuation of mediocre acting	0
31365	the spacing is deadly , the narration helps little	0
31466	the best sports movie i 've never seen .	1
31904	warned	0
32565	clockstoppers if you have nothing better to do with ninety-four minutes .	0
32653	an inventive ,	1
35202	and narrative strength	1
35835	only defies credibility	0
36332	the most unpleasant things the studio	0
36341	unless bob crane is someone of particular interest to you , this film 's impressive performances and adept direction are in't likely to leave a lasting impression .	0
36415	warmed over pastiche	1
36461	a remarkable new trick	1
36801	very talented but underutilized	0
37339	offering fine acting moments and pungent	1
38126	fails to arrive at any satisfying destination	0
38222	to infuse the rocky path to sibling reconciliation with flashes of warmth and gentle humour	1
38968	real magic ,	1
39993	light the candles , bring out the cake and	1
40214	an excruciating film	0
41094	the bourne identity should in't be half as entertaining as it is , but director doug lima and this colleagues have managed to pack it with enough action to satisfy the boom-bam crowd without a huge sacrifice of character and mood	1
41352	have to pay if you want to see it	1
42389	any sexual relationship that does in't hurt anyone and works for its participants is a relationship that is worthy of your respect	1
43280	has nothing good to speak about other than the fact that it is relatively short , tries its best to hide the fact that seagal 's overweight and out of shape .	0
43488	is so slight	0
44376	a bored cage	0
46546	to endure instead of enjoy	0
46588	pubescent	1
46785	it collapses into exactly the kind of buddy cop comedy	0
47115	is left with a sour taste in one 's mouth , and little else .	0
47160	delight	1
1041	yet permits laughter	1
1041	permits yet laughter	1
1041	yet permits laughter	1
1041	yet license laughter	1
1041	yet permits laugh	1
1041	laughter permits yet	1
1108	a technically superb film ,	1
1108	technically superb film	1
1108	a technically superb shoot	1
1108	a technically superb moving picture film	1
1108	a technically superb film 	1
1108	a technically brilliant film	1
1220	the film is , arguably , the most accomplished work to date from hong kong 's versatile stanley kwan .	1
1220	the film is arguably the most accomplished work to date from hong kong s versatile stanley kwan 	1
1220	the film is arguably the most accomplished work to date from hong kong s versatile personify stanley kwan	1
1220	the film is arguably the most accomplished personify work to date from hong kong s versatile stanley kwan	1
1220	the film is arguably the most accomplished work to date from kong s versatile stanley kwan	1
1220	the film is arguably the most accomplished work to date s hong kong from versatile stanley kwan	1
1905	his martial artistry	1
1905	his warriorlike artistry	1
1905	artistry martial his	1
1905	his martial artistry	1
1905	martial his artistry	1
2713	davis ' highly personal brand of romantic comedy is a start , smart breath of fresh air	1
2713	davis personal brand of comedy is a start smart breath of fresh air	1
2713	davis highly start brand of romantic comedy is a personal smart breath of fresh air	1
2713	davis highly personal brand of romantic comedy is a start smart breath of fresh davys air	1
2713	davis highly personal brand of is a start breath of fresh air	1
2713	davis highly personal brand of romantic comedy is a start smart breath of fresh air	1
4334	sam amended	1
4334	sam repair	1
4334	sam amended	1
4334	sam surface to air missile amended	1
4334	sam remedy	1
5026	its premise is smart	1
5026	its premise is smart	1
5026	its premise preface is smart	1
5026	premise its is smart	1
5026	its premise is impertinent	1
7079	is sappy and amateurish	0
7079	is sappy and amateurish	0
7079	is amateurish and sappy	0
7079	inexpert is sappy and amateurish	0
7079	sappy and amateurish	0
7124	smeary	0
7124	smeary	0
8340	of style , text , and subtext that 's so simple and precise that anything discordant would topple the balance	1
8340	of style text and subtext that s so simple and precise that anything discordant southward would topple the balance	1
8340	of style text and subtext that s so simple and precise that southward anything discordant would topple the balance	1
8340	of style text and subtext that s so simple and precise that anything disharmonious would topple the balance	1
8340	of style text and subtext that s so simple and precise that anything discordant would topple the balance	1
8340	of style text and subtext that s simple so and precise that anything discordant would topple the balance	1
8380	frenetic , funny , even funny six	1
8380	frenetic funny even funny six	1
8380	frenetic funny fifty fifty funny six	1
8380	frenetic even funny six	1
8380	frenetic even funny funny six	1
8380	frenetic funny even evening funny six	1
8516	suspense on different levels	1
8516	suspense on different take down	1
8516	different on suspense levels	1
8516	suspense on different levels	1
8606	the worst of the brosnan bunch	0
8606	the whip of the brosnan bunch	0
8606	the worst of the bunch brosnan	0
8606	the worst of the brosnan bunch	0
8606	the worst bundle of the brosnan bunch	0
12855	`` home movie '' is a sweet treasure and something well worth your time .	1
12855	home movie is a sweet axerophthol treasure and something well worth your time	1
12855	home movie is a sweet treasure and well worth your time	1
12855	home movie is a sweet treasure and something well worth your time 	1
12855	home movie is a sweet treasure and something your worth well time	1
12855	home movie is a sweet treasure and something well time your worth	1
13495	the clever credits roll	1
13495	the cunning credits roll	1
13495	roll clever credits the	1
13495	the clever credits roll	1
13495	the clever cite credits roll	1
14807	a dull , simple-minded and stereotypical tale of drugs ,	0
14807	a dull simple minded and stereotypical tale of drugs 	0
14807	a dull simple minded stereotypical tale of drugs	0
14807	a dull simple drugs and stereotypical tale of minded	0
14807	a dull simple minded and stereotypical tale listen of drugs	0
14807	a dull simple minded and stereotypical tale of childlike drugs	0
15070	one of the best looking and stylish animated movies in quite a while .	1
15070	one of the best looking and stylish movies animated in quite a while	1
15070	one of the best and stylish animated movies in quite a while	1
15070	one of the skillful looking and stylish animated movies in quite a while	1
15070	one of the best looking and stylish animated movies in while a quite	1
15070	one of the best looking and stylish animated movies in quite a while 	1
15980	means a great movie	1
15980	axerophthol means a great movie	1
15980	means great movie	1
15980	intend a great movie	1
15980	means a great movie	1
15980	a means great movie	1
16960	an athlete , a movie star ,	1
16960	an movie a athlete star	1
16960	an athlete a movie star 	1
16960	an athlete a movie star	1
16960	an athlete a movie wiz	1
16960	an athlete jock a movie star	1
17939	cultural differences	1
17939	differences cultural	1
17939	ethnic cultural differences	1
17939	cultural differences	1
18136	a movie can be mindless without being the speak of all things insipid	0
18136	a movie be can mindless without being the speak of all things insipid	0
18136	a movie can be unmindful without being the speak of all things insipid	0
18136	a movie can completely be mindless without being the speak of all things insipid	0
18136	a movie can be mindless without being the speak of all things insipid	0
18689	, metropolis never seems hopelessly juvenile .	1
18689	metropolis never seems hopelessly juvenile 	1
18689	urban center never seems hopelessly juvenile	1
18689	metropolis never seems dispiritedly juvenile	1
18689	metropolis never puerile seems hopelessly juvenile	1
18831	's so devoid of joy and energy it makes even jason of . look positively shakespearean by comparison	0
18831	s so devoid of joy and energy it makes even jason of look positively shakespearean by comparison	0
18831	s so devoid of joy and energy makes even jason of look positively shakespearean by comparison	0
18831	s so devoid of joy and energy it jason even makes of look positively shakespearean by comparison	0
18831	s so devoid of joy and energy it makes even jason look positively by comparison	0
18831	s so devoid of joy and energy it crap even jason of look positively shakespearean by comparison	0
21289	nearly impossible to care about	0
21289	nearly impossible to care about	0
21289	nearly impossible to near care about	0
21289	nearly to impossible care about	0
22183	depth for complexity	0
22183	depth for complexity	0
22183	depth for profundity complexity	0
22183	astuteness for complexity	0
22183	complexness depth for complexity	0
22183	complexity for depth	0
24607	a wonderful ensemble cast of characters that bring the routine day to day struggles of the working class to life	1
24607	a wonderful ensemble bring that characters of cast the routine day to day struggles of the working class to life	1
24607	a wonderful ensemble cast of characters that bring the routine day to day struggles of the working class to life	1
24607	a wonderful ensemble cast of characters that bring the routine day to day struggles graphic symbol of daylight the working class to life	1
24607	a ensemble cast of characters bring the routine day to day of the working class to life	1
24607	wonderful ensemble of characters that bring the routine day to day struggles of the class to	1
25497	a gorgeous and deceptively minimalist cinematic stone poem	1
25497	a gorgeous and deceptively minimalist cinematic lucy stone poem	1
25497	gorgeous and deceptively minimalist cinematic stone poem	1
25497	a gorgeous deceptively and minimalist cinematic stone poem	1
25497	a gorgeous and deceptively minimalist cinematic stone poem	1
25497	a gorgeous and deceptively misleadingly minimalist cinematic stone poem	1
26068	an often watchable , though goofy and lurid , blast of a costume drama	1
26068	an often watchable though goofy and lurid blast of costume	1
26068	an often watchable though lurid and goofy blast of a costume drama	1
26068	an often watchable though goofy and lurid associate in nursing blast of a costume drama	1
26068	an often watchable though goofy and lurid blast of a costume drama	1
26068	an often watchable though goofy and lurid fire of a costume drama	1
27154	ideas and special-interest groups	1
27154	ideas and special interest groups	1
27154	ideas and especial interest groups	1
27154	ideas and special radical interest groups	1
27154	ideas and special groups interest	1
27412	play hannibal letter	1
27412	alphabetic character play hannibal letter	1
27412	play hannibal letter	1
27412	swordplay hannibal letter	1
27412	letter hannibal play	1
27651	call the ` wow ' factor	1
27651	call the wow factor	1
27651	call wow the factor	1
27651	ring the wow factor	1
27651	send for the wow factor	1
28758	its emotional power and moments of revelation	1
28758	its emotional king and moments of revelation	1
28758	its emotional power worked up and moments of revelation	1
28758	its emotional power revelation moments of and	1
28758	its emotional power and moments of revelation	1
28758	its emotional worked up power and moments of revelation	1
29669	a buoyant romantic comedy	1
29669	a floaty romantic comedy	1
29669	a buoyant comedy romantic	1
29669	a buoyant romantic comedy	1
29669	a buoyant wild eyed comedy	1
30545	piccoli 's performance is amazing , yes , but the symbols of loss and denial and life-at-arm 's - length in the film seem irritatingly transparent .	0
30545	piccoli s performance is amazing yes but the symbols of loss and denial and life at arm s length in the film appear irritatingly gauze like	0
30545	piccoli s functioning is amazing yes but the symbols of loss and denial and life at arm s length in the plastic film seem irritatingly transparent	0
30545	piccoli s performance is amazing yes but the symbols of loss and denial and life at arm s length in the film seem irritatingly transparent 	0
30545	piccoli performance is amazing yes but the symbols of loss and denial and life at arm s length in the film seem irritatingly transparent	0
30545	southward piccoli s performance is amazing yes but the symbols of loss vex and denial and life at arm s length in the film seem irritatingly transparent	0
30719	the insinuation of mediocre acting	0
30719	the ingratiation of mediocre acting	0
30719	mediocre insinuation of the acting	0
30719	the insinuation innuendo of mediocre acting	0
30719	the insinuation of mediocre acting	0
31365	the spacing is deadly , the narration helps little	0
31365	the spacing is deadly little narration helps the	0
31365	the spacing is deadly the narration assistance little	0
31365	spacing is deadly the narration little	0
31365	the spacing is deadly the narration helps little	0
31365	the spacing is deadly the narration little helps	0
31466	the best sports movie i 've never seen .	1
31466	the best sports movie i ve never seen	1
31466	the moving picture best sports movie i ve never seen	1
31466	the best feature movie i ve never seen	1
31466	comfortably the best sports movie i ve never seen	1
31466	the best sports movie i ve never seen 	1
31904	warned	0
31904	warned	0
31904	discourage	0
32565	clockstoppers if you have nothing better to do with ninety-four minutes .	0
32565	clockstoppers you have nothing better do with four minutes	0
32565	clockstoppers if you have nothing better to do with ninety four minutes	0
32565	if you have nothing better to do with ninety four minutes	0
32565	clockstoppers if you have nothing better to do with ninety four comfortably minutes	0
32565	clockstoppers if you have nothing better to do with ninety four minutes 	0
32653	an inventive ,	1
32653	an imaginative	1
32653	an associate in nursing inventive	1
32653	inventive an	1
32653	an inventive 	1
35202	and narrative strength	1
35202	speciality and narrative strength	1
35202	and narrative strength	1
35202	and strength narrative	1
35202	story and narrative strength	1
35835	only defies credibility	0
35835	only defies credibility	0
35835	credibility defies only	0
35835	believability only defies credibility	0
36332	the most unpleasant things the studio	0
36332	affair the most unpleasant things the studio	0
36332	the the unpleasant things most studio	0
36332	the most unpleasant things the studio apartment	0
36332	the most unpleasant things the studio	0
