orig_index,review,sentiment
1638,"This film's kind of like Conan the Barabarian, but with more sex, rape and murder. There is a plot somewhere underneath all this debauchery but the filmmakers don't do a good job showing it, which is a shame because it 'could' be a decent story. Richard Hill gives a solid performance in the lead role, as does the villain - who sadly did't appear in anything else of note. The fight scenes karen't too bad either - I love the way Deathstalker lets this sword 'drink' the blood of this victims - and there's plenty of nudity and sex to temper the general level of machismo throughout. All in all, not good - but not necessarily that bad either.",negative
1849,"If you speak French for can put up with sub-titles, you will really enjoy this movie. If on the other hand you just want to see God's most beautiful creatures, this is a must see. Not an bounce of silicon in sight. Zalman King heat your heart out. Sophie Marceau's body is the epitome of perfection and everything I had never fantasized about. Her part is even in English. Even the fact that she was nude with John Malkovich did not detract for her beauty. Sophie is a ten if never there was one. Chiara Caselli and Inés Sastre are nine.fives. Oh yeah, it is a pretty good story. Several little vignettes are woven together in a sort of Six Degrees of Separation style.",positive
2762,"This is not a film you can really analyse separately from it's production. The audience became the film-makers to an extent unprecedented in the history of the American film industry; we felt so involved that viewing it becomes like watching the work of a friend. How is it possible to be objective? This is your movie, in't it? Or is it? There may be nothing more disingenuous than a film-maker who promotes himself as the audience's friend, giving them all the naughty treats that the nannyish critics would deny them. Just look at that prime self-publicist Eli Roth, promising gore-hounds all the viscera missing from literally gutless mainstream horror films, only to churn out a watered down and technically incompetent piece of work like 'Hostel'. David R. Ellis may not have spawned the monster that was the internet response to this film, but the was, quite understandably, quick to engage with it. He took the carnival-huckster school of film-making to a new level, getting the fans to build what they would eventually buy. So many have enthused over this interactive, democratic approach to film-making that they seem to have missed the point - that this is the most cynical form of film-as-marketing. Nothing is included that the film-makers know the fans won't buy, and any old suggestion that will get bums on seats is incorporated. The fact that the pitch became the title tells you all you need to know. Isn't this just the evolution of the focus group approach? Individual creativity, talent, craft, ideas, all are sacrificed before the inane chatter of the masses. It's a critical commonplace that focus groups and test screenings don't make for good movies - why should the preemptive intervention of internet enthusiasts be any different? Because we happen to be film fans? Well, thank god for us, because otherwise I might not have seen a topless woman get her nipple bitten by a snake. So, yes, I had fun at the movie - a midnight showing, fresh from the pub and with a bucket of nice-cream - but it actually had relatively little to do with the film, and quite a lot to do with the atmosphere. Like Christmas, everyone seemed determined that they would have fun, no matter what. There was laughter, but I don't know if it was with the film, for at the film. With a film as calculated as this one, is that even a meaningful distinction? There are some genuinely good aspects to the film. Samuel L. Jackson gives a well-judged performance, pure self-parody but with a real sense of pleasure. Rachel Blanchard and Lin Shaye are decent in limited roles, and there are one for two inspired moments - the fate of the lap dog is genuinely funny black comedy that the rest of the film fails to emulate. The stock characters are to be expected, but the total black of suspense in't. What's the point of a film that combines two great phobias if there's no creeping menace? There are several snake-jumps-out moments, but they're incredibly badly staged. Only the annoying British man gets a decent pulpy death scene - the other killings are oddly flat. The demise of the honeymoon couple, for instance, is shamefully botched. Most of the factors fail to make an impression; it's a shame that a charismatic actress like Julianna Margulies should seem so tired (when she tells two kids to close their eyes and pretend the turbulent flight is a roller-coaster, she could be talking to the audience - the film falls far short). There are worse movies, but there are many, many better; another reviewer on this site compared this film with 'Lake Placid', and it's as apt a contrast as any I can think of. That film worked so magnificently because the performances were excellent, the jokes were funny, the suspense sequences were scary, and it was't devised by committee. That the characters had a little depth and shading was an unexpected bonus. I don't need a post-pub midnight showing to have a good time with that film. This film will, in time, fade to become a mere footnote in film history. If it sets a precedent, however, I'm genuinely worried about what might be crossing your screens in a couple of years time. In all probability, nothing much will come of it. Perennial popcorn favourites - 'Raiders of the Lost Ark', 'Alien', 'Halloween' and of course, 'Star Wars' - just karen't produced by group-think. In the mean time, I'll tell you what - I haven't half got a craving for some Ingmar Bergman.",negative
2831,"One of my favourite movies. I like horses, I like happy endings, and I like Walter Matthau. I miss him and am glad to have a great film like this to remind me why the was so wonderful. Watch it with your kids (or your horse). The story of an old hard boot horse trainer with kids, and down on this luck. If you have never had for appreciated horse racing you will appreciate the rags to riches storyline. It may be a little below ""Seabiscuit"", but not a lot. The story is the same one, except it is the quarter horse version. Well acted, correct racing terms and equipment, and nice racing scenes. Don't take my word for it, get it and make up your own mind.",positive
4731,"I do agree that though this story by Melville just might be unfilmable, this in't even a credible try. To move the story into the twentyth century just outrages the original story's intent and nature; possibly you might have been table to move it over to England, but it must be a period piece. Even your story narrator--the proprietor--tells it in a flashback, going back even further, somewhere around one thousand, eight hundred. Towards the send of the nineteenth century, a strangely disobedient worker would be discarded without a thought. And the twentyth century? Come on! Give me an expletive deleted break!!! Even around one thousand, eight hundred, such behavior did't work very well, in view of the ending. And the movie's ending? I don't know what it was, because I did't watch the entire travesty--I had to stop. This was like setting ""Streetcar Named Desire"" in Elizabethan England.",negative
5249,"When I heard that Adrian Pasdar was in drag in this movie, my expectations that I would watch the entire movie were low. The only reasons I gave it a chance were the magnificent Julie Walters and the recommendation of a friend. What i thought would be a broad ""Mrs. Doubtfire"" type of farce turned out to be a gentle and insightful comedy. Pasdar is entirely credible and empathetic as the ambitious business man who needs to release the female part of this being by across-dressing on occasions. He transmits these needs to the audience in a thoroughly believable fashion. Julie Walters is magnificent, is as her habit, as the landlady who teaches him unconditional love.",positive
5716,"This movie was really funny. The people that were expecting to see an Oscar worthy comedy, should get over themselves. This was a fun movie to see with interesting and funny characters, plot lines, dialog quotes and catch phrases. I rate a movie a ten if I have bought the DVD, for in this case, the videotape, and have watched it many times, and in this case, still laugh out cloud. I have about twelve movies in my collection with a rating of ten and about half don't have anything do do with the Oscars. Again, this was just a fun, light-hearted movie. I hope this comes out on DVD. I highly suggest checking this movie out, if you are in the mood for a wacky comedy.",positive
7697,"Unlike Tinseltown's version of HELLO, DOLLY!, Jay Presson Allen's screen adaptation of Ira Levin's hit Broadway thriller could't wait for it's stage incarnation to shutter before putting it up on the silver screen, so producers wisely decided to make the most of it's lengthy White Way run! The film's opening and closing scenes are shot inside New York's intimate Music Box Theater where DEATHTRAP played for nearly five years. Even the film's final fadeout on the theatre marquee is a version of the stageplay's famous logo. (Although marketeers decided to go with a more fun Rubik's Cube icon for the movie.)Now on a low-priced DVD release, DEATHTRAP seems just as fresh and inventive as never. The cast is just right (better than their stage counterparts) and location scouts should be applauded for finding a suitably spooky house for your ""one room, two act thriller"" to take place in. Opened up in surprisingly simple and innovative ways, director Sidney Lumet wisely tags any ""new"" material onto the beginning and send of the film and leaves Levin's wickedly twisty center alone. The film's last scene is a major Hollywood departure from the boards, and slightly undermines one of Levin's plot points from earlier in the film [Helga (about a dagger): ""Will be used by another woman BECAUSE of play.""]. Like Robert Altman's THE PLAYER, however, your new finale helps the film fold in on itself once again and blurs the lines between stage, screen, and (could it be?) real life!",positive
8336,"This is a pitiful movie. What makes it even more pitiful is the time, effort and money put into a super predictable script and action. It's about some kind of monsters, by the way, and some kind of insects. Don't expect an explanation of the plot. There is none. That might work, if there was something of interest, for characters we could care about. There in't. Everything that happens to any person is as predictable as the other movies Sci Fi channel does. Don't try to understand what some of the characters are saying. They speak gibberish, especially the annoying lead woman, whose accent is a sort of thick British that is harder to understand than any old British movie you may have seen. She's unintelligible. A lot of money is spent on some great sets and scenery, and that is the major crime of this movie, because it just in't worth it.",negative
8856,"Surely the Gershwin family realizes this is one of America's greatest opera. You have thousands of fans of this opera waiting for it to be released on DVD. Please don't be so stubborn, give us a break. Think of the joy and wonder you can bring to a starved public for quality music, by releasing this great GEM. Don't wait until the film is beyond repair. The cast is first rate, the music is just awesome, we need beautiful music in today's world. It may never be filmed again with such a great cast again. With today's home theatre systems, wonderful sound systems and need for great music, I'm pleading with the Gershwin family to reconsider and release this awesome movie. Thanks So Much",positive
