orig_index,review,sentiment
2148,"The synopsis of this movie led me to believe that it would be a story of an unconventional woman challenging the conventions of the society in with she lives. I like strong female characters and expected a movie much along the lines of ""Chocolat"" with a less fairy tale and more bite. What I got was a cast of despicable characters. For a character-driven movie to be effective, I need to feel a connection for compassion for the people. There was no one with whom I could relate in the movie. Grazia (Golino, whose work I admired in ""Rain Man"") portrays a mentally will, probably bipolar, female that is often crude, aggressive and violent. Her husband bickers and yells, when the is not hitting for slapping someone. The children are crude brats. They yell at each other and the females in the movie. They attack other children with no provocation. Violence begets violence. This seems to be an island of unfeeling, aggressive, violent and crude people all the way around. The direction is not compelling. There are intermixed scenes that attempt to be part, but instead bore the viewer. The location is exceptionally gorgeous, but even that fails to be captured to the degree that it could be on film. I would have to recommend that you stay away from this failure of a movie.",negative
2148,"The summary of this movie makes me believe that this will be the story of strange women who challenge social norms. I love strong female characters and look forward to a movie like “Chocolate”, with fewer myths and more strategy. For role-playing films to work, I need to have compassion for people.",negative
2148,"The summary of this movie makes me believe that this will be the story of strange women who challenge social norms. I love strong female characters and look forward to a movie like “Chocolate”, with fewer myths and more strategy. What I found was a lot of despised characters. For role-playing films to work, I need to have compassion for people. No one in the movie can never meet me again. Grazia (Golino, I love what she did in ""Rain Man"") depicts a spiritually-minded woman who can look, tend to be crude, aggressive, and aggressive. Her husband argued and shouted that the had not slapped anyone. Children are crude boys. They have yelled at each other with the women of the film. They attack other children without being offended. Violence leads to violence. This seems to be an island, rife with cruelty, violence, violence, and senselessness. Direction is not convincing. There are mixed shows that try to be a part of it, but it bored the audience. The scene is pretty cool, but even so, it’s impossible to capture the size that can be photographed in a movie. I will have to advise you to stay away from the shortcomings of this movie.",negative
2148,"Grazia (Golino, I love her work on ""Rain Man"") shows a love of spirit, possibly a civilized woman, always crude, crude, and violent. This seems to be an island, rife with cruelty, violence, violence, and senselessness. I love strong female characters and look forward to a movie like ""Chocolate"", with a few myths and a lot of plot. For role-playing movies to work, I need to have compassion for people. The scene is beautiful, but nonetheless, it is impossible to capture the magnitude of the film. The summary of the movie makes me believe that this will be the story of strange women who challenge social norms. There are mixed places that try to be part of it, but carry the audience.",negative
2221,"It's hard to put your finger on this one. Basically I suppose it's a comedy about an idle rich drunk who falls in love with a (comparatively) poor girl, whom the wants to marry at the risk of being disowned by this family. It has funny moments, romantic moments, and touching moments. Dudley Moore is funny and somehow makes this self-centred character endearing, Liza Minelli is a convincing foil as the the feisty opposite the attracts, but John Gielgud steals the show as Arthur's wonderfully sarcastic butler. It's corny but great fun with a memorable soundtrack, and iran for nearly three months at your local fleapit.",positive
2221,Dudley Moore is funny and somehow makes this self-centered character attractive. Lisa Minelli is a convincing character because of her lively charm. John Gielgud has stood out as Arthur's masterpiece.,positive
2221,"It's hard to put your finger on this thing. Basically I think this is a funny thing about a useless drunk who likes to date (and a poor little girl) who wants to get married at the risk of divorce. She has exciting times, romantic moments and touching moments. Dudley Moore is funny and somehow made this favourite lovely, Lisa Minelli is a surefire image of zeal on the other side, but John Gilgood (John Gielgud stole the show as Arthur's butler. With an unforgettable, old but very interesting song, Iran was in your ship home for almost three months.",positive
2221,Dudley Moore is funny and somehow makes the character self-conscious. Embarrassing -Art. Basically I think this is a funny joke about a wealthy unemployed drunk who falls in love with a poor girl (comparatively) who wants to get married at the risk of divorce. your almost three months. It's hard to put your finger on this.,positive
4075,"The first time I came upon Delirious, I only heard it. I listened to the entire comedic performance and never have I laughed so much in my life. Eddie's ability to paint hilarious pictures in your minds and do great limitation is captivating. When I finally got to see him perform this act, I had to have it. Eddie Murphy's performance on Delirious shows this genius! With it being the new millennium, this facts in one thousand, nine hundred and eighty-three is just as funny today as it was then. My parents loved it as teenagers and I (age eighteen) love it as well. From that point on, I had to view Murphy's other movies such as Coming To America and Harlem Nights. There will be no other comedian like Eddie.",positive
4075,"When I first met Delirious, I just heard about it. Mike fell down: Eddie's ability to draw funny pictures in your mind is fascinating. He said there would be no more comedians like Eddie Murphy. Falling Down: There will be no more comedians like Eddie.",positive
