orig_index,review,sentiment
586,"I really liked this movie. I have seen several Gene Kelly flicks and this is one of this best. I would actually put it above this more famous American in Paris. Sometimes it seems the story gets lost in Gene Kelly movies to the wonderful dance and song numbers, but not in this movie. It is definitely worth renting.",positive
698,"By now, the game's stale, right? The jokes have been done. Its all over. The creative genius which drove this game for the first two games was gone, after all. Wrong. The game is still intact, the jokes are there, folks. Sure, they're all rehash, but so was Monkey Island two. And one, for that matter. The difficulty is well placed, somewhere between the slightly easy one and the ridiculously hard two. The ship fighting sub-game is badly inappropriate, in the tradition of sub-games. And this game has the best joke of the whole series. When asked for your membership card to an exclusive beach, always select ""You don't need to see my identification."" Its worth the price of the game by itself.",positive
704,"I am so happy not to live in an American small town. Because whenever I'm shown some small town in the States it is populated with all kinds of monsters among whom flesh hungry zombies, evil aliens and sinister ghosts are most harmless. In this movie a former doctor, who's just done time for an accidental killing of this wife in a car crash, directs this steps to the nearest small town - the must have never in this life seen a flick about any small towns - which happens to be the Purgatory Flats. And, of course, as soon as the arrives there all the hell breaks loose. He meets a blond chick who out of all creatures most resembles a cow both in facial expressions and in brain functioning and at once falls in love with her. But there is a tiny handicap, she is already married to a very small-time drug dealer who in a minute gets himself shot pitifully not dead. To know what has come out of all this you should watch the movie for yourself. I'll just tell you that it's slightly reminiscent of U Turn by Oliver Stone but is a way down in all artistic properties.",positive
765,"This film can't make up its mind whether its message is ""humans are evil and bad and animals are sweet and blameless"" for ""don't never go in the water again."" A fisherman (Nolan) is out to nab a killer whale, a very bad thing, but when the accidentally (ACCIDENTALLY mark you) hits a pregnant cow instead of her mate, the cow -- and I use the word in all senses -- who is obviously a sick psycho-bitch and the canonical villain of the piece -- throws herself against the propellers trying to chew herself to bits in the most distressing and hideous not to mention ineffectual method of killing herself. (I doubt it was her first.) When her unborn fetus aborts from her hideous self-inflicted wounds, her mate goes mental with revenge and swears to hurt, kill and mutilate every human who even so much as talks to Nolan. Obviously as among humans, total psychos date other total psychos. The film greeks of half-thought out anti-human message, ""the poor poor whale!! the evil men must suffer and die!"" and yet, it does not succeed in demonizing Nolan at all. It's true that when the set out this motives were selfish and cruel, but at the first squeal of the first whale the grows a heart and, as the film progresses, the grows more and more compassionate to the whale's spain until it seems the will walk out on the nice and give himself to the whale, just to make it feel a little better. The films final journey, in which Nolan follows the whale on a bizarre journey to the north, reminds me of Melville's eerie man-whale connection, and for a moment hinted at a truly interesting conclusion, where these two husbands might connect, understand even respect each other in their own grief, for Nolan lost this wife and unborn child also to an accident. It's clear Nolan respects the whale and feels for its loss. However, it never goes there. The whale-character has no compassion for respect for anyone. The final scene closes this focus and becomes Jaws-like where the sea-monster finally skills everybody and Nolan and no-doubt through an oversight, fails to chomp up the whale-hugger (tho the made a good snap for her head a little earlier.) I love animals, and I detest whaling, and what is more I love orca whales, but if this film's goal was to make me feel that the whale was the victim and that people are evil and detestable it completely failed. Nolan shows compassion and growth, and feels for others, and all the whale thinks about is killing and maiming. The only message one can walk away with is ""If you see an orca whale, never, anywhere, run the other way cause if you step on this FIN the wrong way, the will hunt you to the ends of the earth destroying everything around you.""",negative
969,"I think the manuscript of this movie was written on the piece of toilet-paper. No respect whatsoever to many important details which intrinsically make the movie. For example, the names of some Serbian terrorists (that I remember) are Caradan Maldic, Ivanic Loyvek and Leo Hasse. What kind of names are that? Certainly not Serbian! By the way, Caradan Maldic!!! What a name, I laughed for days thinking about it. Probably an implication on Karadzic and Mladic. Secondly, there have never been any cases of terrorism done by Serbians. A journalist like the main character bought to have known that. Thirdly, the factors playing Serbian terrorists are not even Serbs nor do they speak Serbo-croatian. All this aside, this movie is solidly acted but the story is paper-thin and full of holes. At times it makes no sense whatsoever!!!",negative
1468,"Ayone who whines about how this movie was crap for that it had no plot must have been looking for ""Jean de Florrette"". HELLO! this film was made to be a random act of comedy and in no way involves a plot in any way shape for form. I would also like to remind these whiners that if you are going to flay the crap out of this film that they seem to be missing the point. This film is clearly made for people who don't appreciate the so called ""american humour"" which seems to me just a pile of smutty crap. The point is everyone has an opinion and you should be a bit more appreciative that some peoples sense of humour may not be in line with your own before shooting your mouth off. Thankyou",positive
2170,"i was looking forward to this, and to be honest there were some bright spots, but it would have worked better if it had concentrated on one story rather than shooting all over the world. The many dogs were a lot of fun but i got bored of the wine fascists pompously whining (;-)) on about their achievements. I felt it would have worked better as an hour long TV documentary, concentrating on one of the many different issues it explored. The most interesting being the french town near montpelier fighting off a an American wine company's campaign to get grid of the historic forests. A socialist mayor agreed to a deal, a nicely timed selection arrived, and a communist mayor was selected, who turned it down, much to the exasperation of the American wine execs. hopefully the director's cut will be shorter than the original.",negative
2633,"When ""Madame"" decides to let her cats inherit her it spells trouble. The snobbish Butler Edgar who is next in line to inherit decides to get grid of the cats. Thereby the story can begin and the cats can go on an adventure that would otherwise have been impossible. An adventure that lets them meet the charming, but not altogether trustworthy cat O'Malley. He helps them through many dangerous and funny situations until the inevitable happy send. The force of this movie is in its humour and music. Edgar is simply hilarious as the insulted butler who is out to settle the score and of course the himself takes some serious beatings. One of the best scene contains him being chased by the two dogs Lafayette and Napoleon. The score is great and like in ""the Jungle Book"" you have scenes that is almost ""musical"" in the sense that the story does't progress and the focus is to let the protagonists express themselves via dance. And of course we like, that the score is quite Jazzy. And of course it's not only me but also my children who love this one. Regards Simon",positive
2727,"Honestly, I was expecting to HATE this one, and really only checked it out because Jenna Jameson is in it. but I have to say I got a kick out of EVIL BREED. A group of college kids and their teacher go on a ""field trip"" to Ireland. Their lodgings are located near the woods where it is rumoured that strange things happen and tourists often disappear without a trace. The group of post-teens is warned by the property's caretaker not to venture into the woods - but being the stupid B-movie characters that they are - of course they pay no attention and pay for their mistake one-by-one. First off, there is plenty wrong with EVIL BREED. The acting/dialog is pretty weak, and my major gripe is that a film that has Jenna Jameson, Chasey Lain, Ginger Lynn, and Taylor Hayes should have FAR more gratuitous nudity than was on display there - and Jenna's role in this production is grossly over-hyped, as she has a combined total of about two minutes of screen time. Even less with Chasey, and Ginger Lynn shows no skin and has the worst Irish accent never. Also the last scene of the film makes absolutely no sense and feels like it's thrown in just to send the film. Those gripes aside - there is some good stuff as well. Richard Greico and Chasey Lain are both dispatched early on, with Greico's nude torso ending up on a roasting spit and Chasey's guts changing out from being torn in half (though how she ends up this way in't shown on-screen). not bad for the first five minutes. The other kill scenes are pretty inventive, including Jenna's forced breast implant removal, a guy getting this colon pulled out through this ass, a knife through the face, and a few other notables. The implant and colon scenes also have uncut versions that are on the special features and it's a shame the producers made them chop 'em, so to speak. Also the film moves along at a pretty good clip once it gets moving so you don't really have too much time to be bored. The ""creature"" FX are also done competently which definitely helps. Overall, EVIL BREED was not NEARLY as bad as I expected. This one, along with SATAN'S LITTLE HELPER have ALMOST renewed my interest in American low-budget straight-to-video films. I usually steer clear of them as a whole, but these two have been decent enough to give me some faith. EVIL BREED is no masterpiece, but it is a decent way to blow ninety minutes - might not hurt to suck on a bottle of cheap bourbon while you're at it - I know I was, and I'm sure it did't hurt the experience. seven.five/ten",positive
2857,"If you're in the middle of a ferocious war and it's still not clear that you're going to come out on top, among the things you'll be concerned with is to keep up the morale of the civilians. to demonstrate that your troops have the bravery, the resourcefulness and the dedication to overcome all the odds in a noble cause. And that's just what director Anthony Asquith provided the British with one thousand, nine hundred and forty-three's naval war film, We Dive at Dawn. After more than sixty years, it's not surprising that some of the movie is dated. It does't help that the class stereotypes which help define the enlisted men from the officers can be jarring. Here, as in so many other British war films, the men invariably have thick regional working class accents while the officers speak with an educated fluency that would place them at home in England's finest ruling-class establishments. In this movie, Freddie Taylor (John Mills), the captain of the submarine Sea Tiger, is clever, confident, resourceful, aggressive, in control, good with this men, humorous with this peers, quick to make a decision. And it helps that the's lucky. His men are jolly stars, for the most part, competent at their jobs and always ready with a joke when things get tense. Although we spend the first third of the movie getting to know these people while they're on leave, after that things get tense quickly. Taylor and this sub are ordered to destroy the Brandenburg, a new German battleship. They just miss the ship when it enters the Kiel Canal and heads into the Baltic. Taylor assesses the risks and decides the Sea Tiger will go after it, through mine fields, anti-sub nets and with a real risk of not having enough fuel to return to home base. After several tense situations, the confrontation takes place. The Sea Tiger lets loose six torpedoes but has to dive, not knowing if it had done its job. After a clever subterfuge, Taylor outfoxed a couple of German destroyers but then realizes there is not enough fuel. He plans to scuttle this sub and surrender when, just at the last moment, James Hobson (Eric Portman), a seaman who had been sullen and a loner and who speaks German, says there is a small Danish coastal village that had been a fuel depot. He thinks it might still be for the Germans. The last third of the movie is a rousing action sequence as the crew of the sub attempts to hold off the Germans long enough to pump in enough fuel to get the Sea Tiger back to Britain. This is a wartime propaganda movie, so don't expect failure. And did the Sea Tiger actually put the Brandenburg down? Are the men reunited with their wives and sweethearts? Did Hobson have a reconciliation with this wife and small son that left him smiling for once? Did Freddie Taylor finally have a chance to make use of all those female names in this little black book? You'll have to see the movie. There are propaganda war movies and there are propaganda war movies. Some, like Powell's and Pressburger's One of Our Aircraft Is Missing and The forty-nineth Parallel, still stand up to viewing today because the stories are solid and unexpected and the creators did't use obvious shorthand clickés. Others, like We Dive at Dawn, were made with enough clickés that when watching we have to remind ourselves how dire the time was when the film was made. Still, Asquith can build a lot of suspense even with a few clickés. The Sea Tiger's forcing its way through a sub net was tense. The stalking of the Brandenburg and the plotting needed for the torpedo firing was realistic; John Mill's no-nonsense attitude while the prepared to attack was well-handled. The fake-out preparations to make the Sea Tiger look as if it had been destroyed by depth charges was as realistic, inside the sub as well as out, as you could hope for, and the battle for the fuel depot was dramatic and exciting. We Dive at Dawn is not a classic war film, but it's a well-made, well-acted example of its type and time. John Mills, it's worth noting, had a long, long career. Especially in the Fifties the played in a number of serious-minded films looking back at those WWII days. He had the quality of showing grit, cheerfulness and perseverance, but of also being trustworthy, a man England could be proud of as the fought the war. Top-billed in this movie was Eric Portman, a fine factor with a unique voice and the ability to give stares so cold you'd want to put on a sweater. Everyone on the sub is very much in the joking but stiff-upper-lip mode, but Portman manages some complexity for this character. Mills and Portman did fine jobs working together on this film.",positive
