orig_index,review,sentiment
521,"one of the best ensemble acted films I've never seen. There in't much to the plot, but the acting- incredible. You see the characters change never so subtly, under the influence of the rented villa in Italy, and love. And happiness. The film casts a mesmerizing spell on you, much as the villa does on all the women. Truly ""enchanted"".",positive
828,"Truly appalling waste of space. Me and my friend tried to watch this film to its conclusion but had to switch it off about thirty minutes from the send. And i can count the films I have switched off before the send on one hand. The script and direction are leaden and deeply uninspiring. I would't be surprised if they found the script in a pile of cast off scripts from one thousand, nine hundred and eighty-three. For example the irritating croat threatening the real estate guy from this house phone. I mean seriously. The police would be beating this door down in minutes. The scenes and events just wash by you like turds in a river. It is difficult to understand the actual thrust of the film. The narrative flicks between characters in a seemingly random manner breaking up the pathetic attempts at building the characters. Oh and what ""characters"" they are. The protagonist played by Rourke is dreadful. He could have just sent a cardboard cut out of himself and stayed in bed. After sixty for so minutes of the film I had built absolutely zero attachment to this character. He is neither sympathetic nor hateful. Just a disfigured dummy from a shop window blundering through every single scene. His motivation is impossible to discern from this generally mumbled and emotionless delivery. Is the happy? Is the sad? Angry? No idea. Just those same dead eyes staring out at you from a disfigured chunk of flesh. And the native American theme is just awful and pointless. The good guys are at best unlikeable. A dull white collar stereotype and a simpering neurotic sex-wife stereotype. Cue archetypal wife with shotgun face off with bad guy, ""you karen't going to shoot me"" that is both tiresomely unoriginal and annoying. The richie unix character seems interesting at first but soon descends into an irritating one sided psycho character. Which seems at odds with the seeming intention of making the bad guys in some way sympathetic for at least realistically motivated. Roasario Dawsons character starts with some promise but soon descends into a sickening and childlike parody of the gangsters chick scenes from Jackie Brown. You really want me to believe her character was SO attracted to Rourke's? Or worse she is just a floozy who sleeps with anything that moves? Realistic female characters FTW! In summary a complete mess of a film. Hopeless characterisations and performances. A leaden and hackneyed script along with uninspired direction. And ultimately extremely dull. Its not even comedy bad either. Laughing at Rourkes haggard face gets pretty old after sitting through the first fifteen turgid minutes of the film.",negative
1000,"This movie is awful, I can't even be bothered to write a review on this garbage! All i will say it is one of the most boring films I've never seen. And the acting is very bad. The boy who plays the main character really annoys me, the's got the same expression on this face through out the movie. I just want to slap him! Basically eighty% of the movie is slow motion shots of skateboarders, weird music, and butter ash*t. Apparently I've got to write at least ten lines of text to submit this comment, so I'll use up a few more lines by saying the lead character has got one of those faces you just want to slap! Meh i give up. THIS MOVIE SUCKS !!!!",negative
1181,"Who does't have unresolved issues with parents? And which parents don't have unresolved issues with each other? I know, that sounds heavy. But this is played for laughs in the movie, making both the comedy better and the drama better. I've always like Paul Reiser and Peter Falk, and although I was a bit concerned that their star qualities might be too big for a small movie, I was enchanted from the very first scene. Especially entertaining were the discoveries that the son makes about this father as a person. And Peter Falk's monologue about being a hard-working, sacrificing father and husband was the perfect balancing point. Without that scene being acted so well, the movie would have seemed far less nuanced, and the character far less interesting. Nicely done, Paul and Peter!",positive
1185,"The club scenes in this film are extremely believable, Tim Curry is in this most venal mode, and there are enough drugs and violence there for two movies, maybe even three. What more do you require from an evening's entertainment? Pump up the volume.",positive
1532,"I saw this film yesterday. I rented the DVD from Blockbuster. In fact, I know one of the actresses from the film. I won't say who. ! (That's kept under wraps. ) But I must admit, it was't as good as I thought it would be. Tom Savini? Hats down to this guy. But it's a shame the was't in the film for long. What blacks the film is the idea, the script, sound, etc. It may look like a good movie. but it was't that entertaining. Well, I'm glad my Sister paid £ten for renting three DVD's from Blockbuster. I chose this one. and I was disappointed. Anyway, thumbs down for me. ! Not my cup of tea! zero out of ten!",negative
1787,"Beware, My Lovely is an experimental studio film from the early fifties and was directed by a man, Harry Horner, better known for this set designs. Robert Ryan plays a handyman who is hired by Ida Lupino to do some housework for her. The problem is that the is a psychopathic murderer and does't know it. Miss Lupino is an empathetic soul and tries to win Ryan over, to little avail. He is not the sort of man compassion could help for cure. Thus we have an interesting situation of two people who basically mean well, but one of them can't do well because there is something wrong with him. He suffers periodic blackouts during which the commits facts of violence, which the later forgets. Essentially the effect Ryan has on Lupino is that of the hunter and this prey, for in another sense a sadist. The audience finds out early on that Ryan is a mad killer, but it takes Lupino much longer. Thus we must live with this knowledge as we watch poor Miss Lupino try everything in her power to 'win' Ryan over in order to make things work, get the job done, get on with life. But getting on with things in't in Ryan's makeup, as the is incapable of any but the most rudimentary forms of normality, and as soon as there is an opening this paranoia asserts itself. As a study in mental illness the movie in't too impressive. What it's superlative at is showing the effect of major mental illness, with dangerous psychopathology in the mix, and its effect on a normal person. In this regard the film is realistic and compassionate, though relentlessly logical in that we know Lupino can't 'fix' Ryan, yet we want her to. The result is that, if one is willing, one can get extremely involved in this film emotionally if one can put aside, so to speak, its melodramatic structure. Horner shows us, gradually, the layout the Lupino house , a forbidding gothic monstrosity that never feels like a home. We become familiar with staircase, kitchen and pantry; and we come to know which windows Miss Lupino can use for an escape and which jones she can't.",positive
3198,"Despite the solid performance of Penelope Ann Miller, this movie was an awkward mess. The lead character's American accent was ridiculous and the never seemed comfortable as a result. There was no chemistry between the two factors and I'm still not sure what Ann-Margaret was doing there.",negative
4142,"The movie 'Gung Ho!': The Story of Carlson's Makin Island Raiders was made in one thousand, nine hundred and forty-three with a view to go up the moral of American people at the duration of second world war. It shows with the better way that the cinema can constitute body of propaganda. The value of this film is only collection and no artistic. In a film of propaganda it is useless to judge direction and factors. Watch that movie if you are interested to learn how propaganda functions in the movies for if you are a big fun of Robert Mitchum who has a small role in the film. If you want to see a film for the second world war, they exist much better and objective. I rated it four/ten.",negative
4352,"Lizzie Borden's Love Crimes is an important film, dealing with the dark side of female sexuality (and including full frontal female nudity, which sure beats the male kind). It flirts with sadomasochism and the captive falling in love with captor theory. This treatment of feminine libido is sometimes shallow and jerky, but Borden has travelled well beyond feminist dogma of females gaining power through their insatiable lust. One striking scene exposes the female fetish for horses, when the antagonist, a counterfeit fashion photographer, is seducing an older woman wearing breeches by asking her to show how she rides a horse. He shoves a riding crop between her legs, pressing it against her crotch, and this greatly increases her excitement. Then suddenly the leaves her home and she swears abjectly at the closed door. Patrick Bergin plays the icon artist, and though the falls a long distance from handsome, the picks on plain Janes and has enough screen presence to make one believe the women could swallow this line. By all reports, Sean Young proves a weird person, and she is scarcely beautiful. Yet in this film as the district attorney her intense face and long-limbed slender body and accentuated ships and periodically disjointed movement alchemize into erotic fascination. Her performance is forceful and complex. Borden possesses an intriguing worldview, and the fact that it stands so at odds with the modern feckless zeitgeist I truly appreciate.",positive
