orig_index	sentence	label
230	's at once laughable and compulsively watchable ,	1
241	ugly as the shabby digital photography	0
261	the picture 's fascinating byways	1
387	the chateau , a sense of light-heartedness , that makes it attractive throughout	1
440	appealing character quirks to forgive that still serious problem	1
644	one of the best rock	1
841	a journey spanning nearly three decades of bittersweet camaraderie and history , in which we feel that we truly know what makes holly and marina stick	1
1233	touching reflection	1
2397	but in terms of its style , the movie is in a class by itself	1
2820	it is not worth	0
2955	things really get weird , though not particularly scary :	0
3199	feel like you were in't invited to the party	0
3399	contrived , awkward	0
3633	despite fauteuil 's performance	0
3654	nice piece of work	1
3776	creative energy and wit to entertain all pages	1
4239	utilizing	1
4314	is exceedingly pleasant	1
4315	the numerous scenes of gory mayhem are worth the price of admission . if `` gory mayhem '' is your idea of a good time	1
4335	create something original	1
4364	to begrudge anyone for receiving whatever consolation	0
4492	to really care	1
4507	's like having an old friend for dinner ' .	1
4732	has a huge heart	1
4981	lustrous polished	1
5098	deep down , i realized the harsh reality of my situation : i would leave the theatre with a lower i.q. than when i had entered .	0
5215	affectingly	1
5330	that greasy little vidgame pit in the theatre lobby	0
5809	is as blasphemous and nonsensical as a luis byñuel film	0
5858	punitive minutes	0
5977	a islam-bang extravaganza	1
6178	dismally	0
6618	one-sided theme	0
6863	has a dashing and resourceful hero ; a lisping , reptilian villain ; big fights ; big hair ; lavish period scenery ; and a story	1
7003	immediate inclination to provide a fourth book	1
7562	'd probably turn it off ,	0
7821	it takes off in totally unexpected directions and keeps on going	1
10025	no film could possibly be more contemptuous of the single female population .	0
10209	far more demanding than it needs to be	0
10470	diverting and modest	1
11277	inexcusable	0
11802	is so deadly dull that watching the proverbial paint dry would be a welcome improvement	0
12161	seems to play on a ten-year delay	0
12265	it squanders chan 's uniqueness ; it could even be said to squander jennifer love hewitt !	0
12271	are strong , though the subject matter demands acting that borders on whammy at times	1
13250	thematic resonance	1
13476	rekindles	1
13567	can be distinguished from a mediocre one by the better film 's ability to make its subject interesting to those who are in't part of its supposed target audience	1
13810	includes a fair share of dumb drug jokes and predictable slapstick	0
14690	straining to get by on humour that is not even as daring as john ritter 's glory days on three 's company .	0
14821	good , organic character work	1
15079	wonderful , ghastly	1
15092	, some of it is honestly affecting	1
15132	almost everyone growing up believes their family must look like `` the addams family '' to everyone looking in . `` my big fat greek wedding '' comes from the heart .	1
15398	a world that 's often handled in fast-edit , chopped-up fashion	1
15566	surehanded direction	1
15809	lasker 's canny , meditative script distances sex and love , as byron and luther .	1
16383	the film starts promisingly , but the ending is all too predictable and far too cliched to really work .	0
16573	not to mention absolutely refreshed .	1
16963	of the pushiness and decibel volume of most contemporary comedies	1
17293	shoplifts	0
17664	is like a year late	0
17791	a great cast and a wonderful but sometimes confusing flashback	1
18320	is not so much a work of entertainment as it is a unique , well-crafted psychological study of grief .	1
18363	those prone to indignation need not apply ; those susceptible to blue hilarity , step right up	1
19162	the film runs on a little longer than it needs to -- muccino either does in't notice when this story ends for just a in't tear himself away from the characters -- but	0
19690	suffers from a simplistic narrative and a pat , fairy-tale conclusion	0
19752	top form	1
19915	pure venality --	0
19940	much worse than bland for better than inconsequential	0
20192	pull us deep into the girls ' confusion and spain as they struggle tragically to comprehend the chasm of knowledge that 's opened between them .	1
20530	real audience-pleaser	1
21109	punch and depth	1
21213	, sum up the strange horror of life in the new millennium	1
21600	a visual style unique and inherent	1
22256	is one summer film that satisfies	1
22441	mediocre movie	0
22635	the full monty , but a really strong second effort	1
23496	it is most of the things costner movies are known for ; it 's sanctimonious , self-righteous and so eager to learn your love that you want to slap it	0
24629	is worth your time ,	1
24920	the picture runs a mere eighty-four minutes ,	0
25412	, i do in't know why steven seagal is considered a star , nor why the keeps being cast in action films when none of them are never any good for make any money .	0
25610	very charming and funny	1
25887	, hopefully , this film will attach a human face to all those little steaming cartons .	1
25915	do in't know why steven seagal is considered a star , nor why the keeps being cast in action films when none of them are never any good for make any money	0
26841	a waste of de intro , mcdormand and the other good factors in the cast	0
27170	i loved on first sight and , even more important , love in remembrance .	1
27535	splendid-looking	1
27798	its oscar nomination	1
27892	thoughtless , random , superficial humour and a lot	0
28023	a spectacular performance - ahem	1
28047	sanctimonious	0
28281	i could just skip it	0
28620	gross-out college comedy	0
28762	rich in atmosphere of the post-war part world , it manages to instruct without reeking of research library dust .	1
28865	a serious contender	1
28921	a distinguished and thoughtful film	1
28954	deeply absorbing piece	1
29053	is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies	1
29225	utterly forgettable	0
29746	cherish would 've worked a lot better had it been a short film .	0
29770	like all four of the lead factors a lot	1
30155	( and lovely ) experiment	1
31605	's amusing enough while you watch it , offering fine acting moments and pungent insights into modern al.a. 's show-biz and media	1
32711	such clarity	1
33112	time out is as serious as a pink slip .	0
33410	put you to sleep	0
