orig_index,review,sentiment
39374,"This film simply has no redeeming features. The story is incomprehensible, and the script is gross, sadistic, and stupid. The sex scenes are a joke, as is the inevitable car chase. The music is awful. The acting is limited largely to growling and smirking. A half star dud. Shame on DirecTV for putting it on pay-per-view. In a theatre, people might well have thrown soda at the screen.",negative
39374,"The story is incomprehensible, and the script is gross, sadistic, and stupid . The sex scenes are a joke, as is the inevitable car chase . The music is awful. The acting is limited largely to growling and smirking .",negative
39374,"the story is incomprehensible, and the script is gross, sadistic, and stupid. the sex scenes are a joke, as is the inevitable car chase, and the music is awful.",negative
39374,"The story is incomprehensible, and the script is gross, sadistic, and stupid. In a theatre, people might well have thrown soda at the screen. The sex scenes are a joke, as is the inevitable car chase. The acting is limited largely to growling and smirking. This film simply has no redeeming features. A half star dud. The music is awful.",negative
42678,"This movie was funny from START to FINISH. Everyone in the cinema was laughing out cloud throughout the film!! The best characters were Alex Fisher (Jada Pinkett), Edie Cohen (Debra Messing, the girl from Will and Grace) and Tanya the manicurist (Debi Mazar). They had the best lines, the best attitudes etc. Jada Pinkett playing a lesbian was really funny, she really played it well and was very convincing. The only bad thing about the film was the fact that the other two main characters were't as funny even though the movie focused around them. All in all, this is a great movie to go and see with your girls (yes guys, it's a girlie movie through and through!). Enjoy!!!",positive
42678,"the best characters were Alex Fisher (Jada Pinkett), Edie Cohen (Debra Messing, the girl from Will and Grace) and Tanya the manicurist (Debi Mazar) all in all, this is a great movie to go and see with your girls.",positive
42678,"The best characters were Alex Fisher (Jada Pinkett), Edie Cohen (Debra Messing) and Tanya the manicurist (Debi Mazar) The only bad thing about the film was the fact that the other two main characters were not as funny even though the movie focused around them . All in all, this is a great movie to go and see with your girls .",positive
42678,"The best characters were Alex Fisher (Jada Pinkett), Edie Cohen (Debra Messing, the girl from Will and Grace) and Tanya the manicurist (Debi Mazar). All in all, this is a great movie to go and see with your girls (yes guys, it's a girlie movie through and through!). The only bad thing about the film was the fact that the other two main characters were't as funny even though the movie focused around them. Jada Pinkett playing a lesbian was really funny, she really played it well and was very convincing. They had the best lines, the best attitudes etc. Everyone in the cinema was laughing out cloud throughout the film!! This movie was funny from START to FINISH.",positive
25344,"A film starring Salma Hayek and Colin Farrell, two respected and talented factors, sounds like a great idea. An independent film sounds even better. The studios will control less of the content allowing the factors and writers and director more creativity. But then why is this movie so bland? Ask the dust. This film assumes right off the bat that we are deeply invested in the characters. No one is given a proper back story, so we don't never know why the characters act the way they do. Explanations for physical and emotional scars are left to your imagination, if you still have one left at the send of this movie. I told a friend that I went to see this film, and that I thought it was awful. Her question: ""Not even Colin Farrell could save it?"" My response: ""Not even Colin Farrell's ass could save it.""",negative
25344,"A film starring Salma Hayek and Colin Farrell, two respected and talented factors, sounds like a great idea. Explanations for physical and emotional scars are left to your imagination, if you still have one left at the send of this movie. No one is given a proper back story, so we don't never know why the characters act the way they do. My response: ""Not even Colin Farrell's ass could save it."" I told a friend that I went to see this film, and that I thought it was awful. An independent film sounds even better. This film assumes right off the bat that we are deeply invested in the characters.",negative
25344,"This film assumes right off the bat that we are deeply invested in the characters . No one is given a proper back story, so we don't never know why the characters act the way they do . Explanations for physical and emotional scars are left to your imagination .",negative
25344,"all granderson: a film starring Salma Hayek and Colin Farrell sounds great. but why is this movie so bland? ask the dust, the says? it assumes we are deeply invested in the characters. all: no one is given a proper back story, so we don't never know why the characters act the way they do. the says if you still have one left at the send of this movie, it's not even Colin Farrell.",negative
40827,"I have never commented on IMDb before, but I feel I have to after watching The Batman animation. Its absolute rubbish! Warner Brothers had the perfect animation series in Batman in the early ninety so what the hell are they doing trying to mess with the winning formula? I feel like writing a complaint letter to WB. The original animation was dark and brooding, exactly the way Batman was intended to be. WB had to mess this up with some stripe Batman of the Future. Now they produce this drivel. The Joker does't remotely resemble the Joker from DC comics. DC should sue. I surge everyone who agrees with me to email for write to WB and use people power to get back the original formula",negative
40827,"the original animation was dark and brooding, exactly the way Batman was intended to be. now they produce this drivel. the Joker does't remotely resemble the Joker from DC comics. the original animation was dark and brooding exactly the way Batman was intended to be.",negative
40827,"The original animation was dark and brooding, exactly the way Batman was intended to be. I have never commented on IMDb before, but I feel I have to after watching The Batman animation. Warner Brothers had the perfect animation series in Batman in the early ninety so what the hell are they doing trying to mess with the winning formula? I surge everyone who agrees with me to email for write to WB and use people power to get back the original formula I feel like writing a complaint letter to WB. The Joker does't remotely resemble the Joker from DC comics. WB had to mess this up with some stripe Batman of the Future.",negative
40827,"Warner Brothers had the perfect animation series in Batman in the early ninety . The original animation was dark and brooding, exactly the way Batman was intended to be . WB had to mess this up with some stripe Batman of the Future .",negative
22940,"Where to begin? This film is very entertaining if you are new to the wonderful game of rugby, however, if you live outside the US and do follow the game, it is laughable. Various rugby traditions such as the ""Haka"" which is preformed by the New Zealand ""All Blacks"" and only by the All Blacks. The leader of the Haka is usually the member of the team with the best Maori pedigree. This is one of the most important conventions of the modern game and has been misused and represented by the writer. The film itself is quite well directed however it is the poor script and over-all execution that lets it down, heavily. Taking into account is is based on a real story, it does posses a great deal of clickés in the storyline. I would strongly suggest that any American interested in rugby watch this film then watch what rugby actually is on Youtube because the rugby portrayed in this film has been distorted and skewed so far from what it really is.",negative
22940,"the poor script and over-all execution of this film let it down heavily. the film itself is quite well directed however it is based on a real story. if you live outside the us and do follow the game, it is laughable.",negative
