orig_index,review,sentiment
247,"This movie was so bad it was funny! For awhile there I thought I was actually watching a parody of a bad movie (a la ""For Your Consideration""). The ""cliffhanger"" scene at the send had me laughing until my insides hurt. The script was dreadful enough, but coupled with Sean Young's terrible acting -- especially while she explains the entire plot in great detail (complete with flashbacks) while dangling off a cliff -- makes it a truly classically bad movie worth watching! In fact the fake shots in this scene reminded me of an Ed Wood movie. I still can't believe how this thing got made. First of all, how did such a bad script get the green light? How did star factors get attached? Were they at low points in their careers? Questions, questions.",negative
247,"This movie was so bad it was funny! For a while I thought I was actually seeing a parody of a bad movie (a la ""For Your Consideration""). The ""cliffhanger"" scene while sending it made me laugh until I hurt inside. The script was horrible enough, but paired with Sean Young's horrific acting - especially while she explains the entire plot in great detail (complete with flashbacks) while dangling from a cliff - makes it a really classically bad movie that is worth it to be seen! In fact, the wrong shots in this scene reminded me of an Ed Wood movie. I still can't believe how this thing was done. First off, how did such a bad script get the green light? How were star factors attached? Were you at a low point in your career? Ask questions.",negative
612,"This review also contains a spoiler of the first movie -- so if you haven't seen either movie and want to but don't want the spoilers, please don't read this review! While this movie is supposed to be about Christian and Kathryn meeting for the first time, the movie is a poor copy of the first Cruel Intentions. The factors that they had portray Ryan Phillippe's Christian and Sarah Michelle Gellar's Kathryn are very poor substitutes indeed. Neither can pull off the smarmy, snooty rich-kid attitude that the original factors did. It's absolutely appalling that some of the dialog was verbatim -- not so much between Christian and Kathryn, but if you listen closely enough you'll recognize it. There are also inconsistencies in the plot - if this were truly the first meeting of Christian and Kathryn, then why is it that Christian fell in love with a girl at the send of the movie? He supposedly was supposed to be in love for the first time in the original movie (with Reese Witherspoon's character). Also, the tie-in with the photography/""You could be a model"" comment at the send was totally flame and did't add anything at all. Overall, this movie was a waste of time. I can't believe they made a Cruel Intentions three.",negative
612,"This review also contains a spoiler for the first movie - so if you haven't seen either movie and don't want the spoilers, please don't read this review! While this film is supposed to be about Christian and Kathryn meeting for the first time, the film is a poor copy of the first Cruel Intentions. The factors they had to portray Ryan Phillippes Christian and Sarah Michelle Gellar's Kathryn are very poor substitutes indeed. No one can pull off the greasy, snooty, rich-kid attitude that the original factors did. It's absolutely appalling that some of the dialogues were literal - not so much between Christian and Kathryn, but if you listen carefully enough you will realize it. There are also inconsistencies in the plot - if this was really Christian and Kathryn's first meeting, why did Christian fall in love with a girl when the film was broadcast? He was supposedly in love for the first time in the original film (with Reese Witherspoon's character). Also the connection with the comment about the photography / ""You could be a model"" when sending was totally flaming and did not add anything at all. Overall, this film was a complete waste of time. I can't believe they did three cruel purposes.",negative
1217,"""Müllers Büro"" is a movie which many will watch and enjoy until the send, while others will stop watching it within five minutes. It is a parody of detective movies with all the twists and turns; the action takes place only at night in the dark corners of a city which resembles Batman's Gotham City (look carefully at the streets, buildings, the police car chasing the criminals, etc.). It is also a parody of musicals with its really funny characters such as Müller's secretary and Vitasek's (the factor playing Müller's assistant) lover who do their best to using, albeit not very successfully. The spaces occupied by the characters have their own presence in the film such as the decadent Blue Box (there is a real club with this name in Vienna) where one can see a sailor hitting on a girl in the background, Müller's apartment with the black paint smeared on the walls and the dirty kitchen, Müller's bureau with the sweet picture of this assistant, etc. The humorous moments in the movie are many and include ""flat in the face"" type of humour such as Müller farting in this assistant's face, the prostitute charging Müller extra for orgasm, the ridiculous outfits of the female thugs of Montana, etc. A legendary film from the eighty's especially for those interested in Austrian for German-speaking cinema.",positive
1217,"""Müller's Office"" is a film that many watch and enjoy until they are sent, while others stop within five minutes. It's a parody of detective films with all the twists and turns; the action only takes place at night in the dark corners of a city similar to Batman's Gotham City (take a close look at the streets, buildings, the police car that chases the criminals, etc.). It's also a parody of musicals with its really funny characters like Müller's secretary and Vitasek's (the factor playing Müller's assistant) lover doing their best, if not very successfully. The rooms that the characters occupy have their own presence in the film, like the decadent Blue Box (in Vienna there is a real club with this name), where in the background you can see a sailor beating a girl, Müller's apartment with him Black paint smeared on the walls and the dirty kitchen, Müller's office with the cute picture of this assistant, etc. The humorous moments in the film are varied and include ""flat in the face"" humor like Müller farting this assistant in the face, the prostitute, the Müller charged with orgasm, the ridiculous outfits of the gangsters from Montana, etc. A legendary film from the eighties especially for those interested in Austria for German-language cinema.",positive
2510,"This Worldwide was the cheap man's version of what the NWA under Jim Crockett Junior and Jim Crockett Promotions made back in the one thousand, nine hundred and eightys on the localized ""Big three"" Stations during the Saturday Morning/Afternoon Wrestling Craze. When Ted Turner got this hands on Crockett's failed version of NWA the turned it into World Championship Wrestling and proceeded to drop all NWA references all together. NWA World Wide and NWA Pro Wrestling were relabeled with the WCW logo and moved off the road to Disney/MGM Studios in Orlando, Florida and eventually became nothing more than recap shows for WCW's Nitro, Thunder, and Saturday Night. Worldwide was officially the last WCW program under Turner to air the weekend of the WCW buyout from Vince McMahon and WWF. Today the entire NWA World Wide/WCW Worldwide Video Tape Archive along with the entire NWA/WCW Video Tape Library in general play in the vaults of WWE Headquarters in Stamford,Connecticut.",negative
2510,"This Worldwide was the cheap, men's version of what the NWA did under Jim Crockett Junior and Jim Crockett Promotions in the one thousand nine hundred and eighty on the localized ""Big Three"" stations on Saturday morning / afternoon wrestling craze. When Ted Turner got his hands on Crockett's failed version of NWA, he turned it into World Championship Wrestling and dropped all of the NWA credentials all together. Renamed with the WCW logo, NWA World Wide and NWA Pro Wrestling moved off the street to Disney / MGM Studios in Orlando, Florida and eventually became nothing more than recap shows for WCW's Nitro, Thunder, and Saturday Night. Worldwide it was officially the last WCW program under Turner, which was broadcast on the weekend of the WCW buyout by Vince McMahon and WWF. Today, the entire NWA World Wide / WCW Worldwide Video Tape Archive plays along with the entire NWA / WCW Video Tape Library generally in the vaults at WWE headquarters in Stamford, Connecticut.",negative
2923,"Kennedy-Miller could hardly have done a better job at tackling a very challenging exercise: making dry political events work as human drama, and providing an even-handed representation of explosively controversial subject matter. The key to its success on the first count is brilliant acting, although I was less impressed by Max Phipps' performance as Gough Whitlam than some other commenter there. The clear standouts for my money were John Stanton as Malcolm Fraser and Bill Hunter as Rex Connor. The latter must have been one of the easiest casting choices in history - Hunter could not have been more perfect for the role. On the second count, the series avoids the ""myth of objectivity"" strap through a narrator who particulates the sympathies of the director (Phillip Noyce, who more recently demonstrated this left-wing credentials in Rabbit Proof Fence), while being carefully even-handed and sympathetic in its dramatic portrayal of all parties. The adherence to the Lady Kerr/Lady Macbeth theme popular among Labor partisans was perhaps a little partial, though not ruinously so. In particular, credit is due for the sympathy shown to Kerr and the extraordinarily difficult position the was placed in, whatever one might think of this actions. However, there is one sour note for which the producers were perhaps not entirely to blame - the portrayal of the Jim Cairns/Juni Morosi affair. Those who come to the series with no background to these events will get the impression that Cairns and Morosi were the innocent victims of a smear campaign by a prurient gutter press. The producers may have been restrained in this respect by Australia's stultifying defamation laws, and the recently demonstrated willingness of Cairns and Morosi to use them against those who suggested their relationship was sexual (which Cairns would eventually admit to a year before this death). However, more could have been made of the bizarre fashion in which Morosi managed Cairns's office as Treasurer. Speaking of defamation, there are a couple of disorienting occasions where dialogue is obscured due to injunctions taken out by offended principals - by a beeping noise on one occasion, and a very cloud telephone bring on another. A further curiosity: the DVD release excises a line from the comic relief scene where a customs officer (played by the late Paul Chubb) serves Tirath Khemlani on this arrival at Sydney Airport. Next in the queue is a dishevelled looking hippie, who now receives only a disapproving glare from Chubb when the presents this paperwork. In the original version, Chubb said something along the lines of: ""drug bust in Bali, meh?"". Obviously this line no longer rings true in the wake of the Schapelle Corby case, which dramatically illustrated that those busted for drugs in Bali can expect far worse than deportation.",positive
2923,"Kennedy-Miller could hardly have mastered a very challenging task better: to let dry political events act as human drama and to present explosively controversial issues impartially. The key to success is brilliant acting at first sight, although I was less impressed with Max Phipps' performance as Gough Whitlam than some of the other commentators there. The clear standouts for my money were John Stanton as Malcolm Fraser and Bill Hunter as Rex Connor. The latter must have been one of the easiest casting decisions in history - Hunter couldn't have been more perfect for the role. Secondly, the series avoids the ""myth of objectivity"" through a narrator who captures the sympathies of the director (Phillip Noyce, who recently demonstrated this left-wing reference in Rabbit Proof Fence) while being carefully impartial and personable in his dramatic portrayal of all parties. Sticking to the Lady Kerr / Lady Macbeth theme, which was popular with Labor Partisans, may have been a little partisan, if not ruinous. In particular, we owe the sympathy shown to Kerr and the extraordinarily difficult position in which she was placed, whatever one might think of this action. There is one bitter note, however, that the producers may not be entirely to blame - the portrayal of the Jim Cairns / June Morosi affair. Those who come to the series with no background on these events will get the impression that Cairns and Morosi were the innocent victims of a smear campaign by a lustful gutter press. The producers may have been restricted in this regard by Australia's crippling libel laws and Cairns and Morosi's recently demonstrated willingness to use them against those who claimed their relationship was sexual (which Cairns would eventually admit a year before that death). More could have been made of the bizarre way Morosi ran Cairns' office as treasurer. Speaking of defamation, there are a few confusing occasions where the dialogue is obscured by restraining orders from offended principals - on one occasion by a beep and on another by a very cloudy phone. Another curiosity: the DVD release cuts out a line from the comic relief scene in which a customs officer (played by the late Paul Chubb) is serving Tirath Khemlani on arrival at Sydney Airport. Next in line is a disheveled-looking hippie who only gets a disapproving look from Chubb when he hands over these papers. In the Original Version, Chubb said something like, ""Drug bust in Bali, meh?"" Obviously, this line is no longer correct after the Schapelle Corby case, which dramatically illustrated that those arrested in Bali for drugs can expect far worse than deportations.",positive
