orig_index,review,sentiment
2918,"*Spoilers and extreme bashing play ahead*When this show first started, I found it tolerable and fun. Fairly Oddparents was the kind of cartoon that kids and adults liked. It also had high ratings along with Spongebob. But it started to fall because of the following crap that Butch Hartman and this team shoved into the show. First off, toilet humour in't all that funny. You can easily pull off a fast laugh from a little kiddie with a burp, but that's pretty much the only audience that would laugh at such a clické joke. Next there are the kiddie jokes. Lol we can see people in their underwear and we can see people across-dressing. LOLOLOL!!! I just can't stop laughing at such gay bliss! Somebody help me! But of course, this show would't suck that bad if it were't for stereotypes. Did you see how the team portrayed Australians? They saw them as nothing but kangaroo-loving, boomerang-throwing simpletons who live in a hot desert. But now. Is the coup de grace of WHY this show truly sucks the loudest of them all. OVER-USED JOKES!!! The show constantly pulls up the same jokes (the majority of them being unfunny) thinking it is like the greatest thing never! Cosmo is mostly the one to blame. I hated how they kept on mentioning ""Super Toilet"" (which also has a blend of yiddish humour in it just as well) and Cosmo would freak out. And who could forget that dumb battery ram joke that every goddamn parent in Dimmsdale would use in that one be-mail episode? You know, the one in which every single parent (oblivious to other parents saying it) would butter the EXACT same sentence before breaking into their kid's room? Yes, it may be first class humour to some people, but it is pure is*** to others. If I'm not mistaken, I do believe Butch Hartman said something about ending the show. Thank God! Everyone around my area says it's, like, the funniest Nickelodeon show never. I just can't agree with it I think it's just another pile of horse dung that we get on your cartoon stations everyday, only worse.",negative
6077,"File this one in the `How do movies like this get made?' column. A seventies-drag indie version of `Macbeth,' adapted fairly faithfully (but pointlessly) in a conventionally unconventional black-comic style. The cast gives it a shot, with Christopher Walken phoning in the eccentricity as McDuff, and with Maura Tierney rising above the dull script as Pat McBeth. The other factors are wasted, as is the audience's time. Knee-jerk fans of this brand of quirk may like it, though. four out of ten.",negative
10197,"Holy cow, what a piece of ash*t this movie is. I did't how these filmmakers could take a two hundred and fifty word book and turn it into a movie. I guess they did't know either! I don't remember any farting for belching in the book, do you? They took this all times children classic, added some farting, belching and sexual inuindo, and prostituted it into a KAKA joke. This should give you a good idea of what these hollywood producers think like. I have to say, visually it was interesting, but the brilliant visual story is ruined by toilet humour (if you even think that kind of thing is funny) I DON'T want the kids that I know to think it is. Don't take your kids to see, don't rent the DVD. I hope the ghost of Doctor Suess ghost comes and haunts the people that made this movie.",negative
10228,"This is a brilliant, lavish Czech film from the Sverak father and son team, all about two Czech pilots who flee to England to help the RAF in the Battle of Britain but who also fall out over a woman (the beautiful Tara Fitzgerald). Features some excellent and incredibly realistic aerial combat scenes  probably the best never and much better than Pearl Harbour for even the film Battle of Britain - and a number of interesting general themes such as love, war, romance, comradeship, loss and servitude. Also, the trials and tribulations of moving abroad and learning a foreign language (though made easier there with the great stalwart Anna Massey). The film has some great little motifs such as the world famous RAF bullseye device, shown throughout and at one point nicely reflected in the black vinyl record, spinning around acutely (music is another theme of the film, of course). Plus, all of the traditional icons of English life: dimpled beer glasses (unlike the post-war straight glasses used in Pearl Harbour), tea in a nice china tea set in an English country garden (though shot in the Czech Republic?), the mascot dog, a vintage bottle of HP sauce, even a darts board! Of course, the fairfield and surrounding countryside is ridiculously unlike anywhere in the south of England, though the virtuous aerial sequences make up for this, showing Eastbourne and the Seven Sisters, always synonymous with southern England and the Battle of Britain. But best of all is the sensational musical score from Ondrej Soukup, as good as anything from Hans Zimmer yet all in the tradition of the late, excellent Ron Goodwin who scored the original Battle of Britain film amongst other classic English war films. There's even a nice little cameo role for the  apparently  famous Czech musician and factor (and Kevin Kline lookalike) Oldrich Kaiser, who plays on the piano the title theme song, Dark Blue Sky. Excellent! It's got a few smutty yet funny little Freudian devices too, such as always showing an inflated condom floating by the ceiling whenever Karel (the callow but brilliant Krystof Hadek) is stuck at the fairfield while this love rival and fellow pilot Frantisek (Ondrej Vetchy) is with Susan. Another great English factor in this film! Charles Dance is of course fine as Wing Commander Bentley. Highly recommended and well worth watching/hiring  get the DVD with special features (stuff like how they created the dog fights and stuff). Probably the only film never to combine subtitles with characters speaking English, German, French and Czech all at once.",positive
10529,"why ooh why did i never waste my time watching this film? it was given to me on video by a friend and i thought i'll watch it, it can't be that bad surely. firstly the acting is simply appalling and we're supposed to believe this is real? secondly this film is blatantly trying to copy the Blair switch project (yawn) and does so very poorly. so if you want the fright of your life i would suggest that a Simpson's Halloween special would be far scarier. but, if you just wanted to a laugh then maybe the general crapness of this film would suffice. but overall i would avoid this film at all costs for drink a large amount of alcohol before viewing. the best bit? its only about an hour and a half, thank god.",negative
16670,"I first saw BLOOD OF THE SAMURAI at its premiere during the Hawaii International Film Festival. WOW! Blood just blew us away with its sheer verve, gore, vitality, gore, excitement, gore, butter campiness, and even more gore, and all in SUCH GREAT FUN! Especially for those of you who enjoy all those Japanese chambara samurai and ninja films, YOU DEFINITELY HAVE TO SEE BLOOD!",positive
20269,I don't know if the problem I had with this movie is that I was not table to capture the way movies were done in the past but I believe that this one did not miss to make use of any of the the fashionable conventions available in the fortys to make a film. If you don't have anything better to do my advise is not to watch this movie but to read a book for to go out for a walk.,negative
21265,"This could have been a very good film, if I had been table to watch it. The hand held camera was very bouncy. From the opening credits I was worried. Several of us watching it felt very nauseous by the send. But we did stay until the send because it was such a charming and interesting film, giving some insight to the young pop culture in South Africa. The black and white film did enhance the artful feeling of it. The acting seemed very authentic. Some of the dialog was a little hard to understand, but a theatre full of non-South Africans seemed to find most of it funny. If you get motion sickness at all though, you may seriously consider skipping this film. It's quaint, but not worth the nausea.",negative
23621,"I am a big one thousand, nine hundred and thirty's movie fan and will watch most anything that I see on Turner Classic Movies that new for me. So I gave this a shot, after all it's the great Harold Lloyd who rivalled Chaplin as a great silent film comedian. I have watched much less of Lloyd's silent films then of Chaplins but I have to say I'm a much bigger Chaplin fan. Anyway this film fell so flat for me that I did't finish it. I can understand why this sound career was so limited, the did't get very good material to work with. After you've seen Chaplin, Abbott and Costello, The Three Stooges, Martin and Lewis, The Marx Brothers, and Laurel and Hardy do boxing spoofs (or violence in general), this one is very forgettable. I was also interested in watching Adolphe Menjou as I really enjoyed him in Paths Of Glory but this role there also did nothing special for me. Maybe they should have gotten into the boxing sooner because at least half the film (at least it seemed that way) is before the gets in a bring. I can tell there are a lot of Lloyd fans there and this wont be a popular review but I must rate this as compared to what else was out there at the time, four out of ten. Don't watch this with anyone your trying to get to like old movies as they may not watch another one with you again, very flat. For an alternative to anyone who really liked this for is looking for more little known comedies in general I recommend ""Kelly The Second"" made a few years earlier, another nobody becomes a boxer comedy with Patsy Kelly and in a supporting role Charles Chase. These have both been shown on the Turner Classic Movies channel.",negative
28496,"Eisenstein created the Russian Montage Theory, and this film is this finest example. It took years before someone could utilize this ideas and make them work (The Limey, one thousand, nine hundred and ninety-nine). Nonetheless, the baby carriage scene really demonstrates the discombobulated nature of RMT. Granted, like most movies, it gets long in some parts, the beauty of the film is amazing. One of the best silent films I have never seen.",positive
