orig_index	sentence	label
3271	that with really poor comedic writing	0
3287	paul cox needed to show it .	0
4280	the paranoid claustrophobia of a submarine movie with the unsettling spookiness of the supernatural -- why did in't hollywood think of this sooner ?	1
6632	explores the awful complications of one terrifying day	1
8887	well-intentioned , but shamelessly manipulative movie	0
14295	it offers hope	1
17211	a level of connection and concern	1
41976	a strong sense of humanism	1
44516	the blair switch formula for an hour , in which we 're told something creepy and vague is in the works	0
44742	with a smile on your face	1
48019	the insipid script	0
3271	that with really poor comedic writing	0
3271	that with really comedic poor writing	0
3271	that with really poor comedic writing	0
3271	that with comedic poor really writing	0
3271	with poor comedic writing	0
3287	paul cox needed to show it .	0
3287	paul postulate cox needed to show it	0
3287	saul of tarsus cox needed to show it	0
3287	paul cox needed to show it 	0
3287	paul cox needed postulate to show it	0
3287	paul cox needed to indicate it	0
4280	the paranoid claustrophobia of a submarine movie with the unsettling spookiness of the supernatural -- why did in't hollywood think of this sooner ?	1
4280	the paranoid claustrophobia of moving picture a submarine movie with the unsettling spookiness of the unnerve supernatural why did int hollywood think of this sooner	1
4280	the paranoid claustrophobia this a submarine movie with the think spookiness of the supernatural why did int hollywood unsettling of of sooner	1
4280	the paranoid claustrophobia of a submarine movie with the unsettling spookiness the supernatural why did int hollywood think of this sooner	1
4280	paranoid claustrophobia of a submarine movie with the unsettling spookiness the supernatural why did int hollywood think of this sooner	1
4280	the paranoid claustrophobia of a submarine movie with the unsettling spookiness of the supernatural why did int hollywood think of this sooner 	1
6632	explores the awful complications of one terrifying day	1
6632	complications the awful explores of one terrifying day	1
6632	explores the awful complications one of terrifying day	1
6632	explores the awful complications of one terrifying day	1
8887	well-intentioned , but shamelessly manipulative movie	0
8887	well intentioned but shamelessly manipulative movie	0
8887	well intentioned but unashamedly manipulative movie	0
8887	well intentioned but shamelessly moving picture manipulative movie	0
8887	movie intentioned but shamelessly manipulative well	0
14295	it offers hope	1
14295	it offers information technology hope	1
14295	offers it hope	1
14295	it volunteer hope	1
14295	it offers hope	1
14295	it offers leslie townes hope	1
17211	a level of connection and concern	1
17211	a level of concern	1
17211	connection level of a and concern	1
17211	a level of connection and vexation	1
17211	a level of connection and connector concern	1
17211	a level of connection and concern	1
41976	a strong sense of humanism	1
41976	a sentience strong sense of humanism	1
41976	a strong sense of humanism	1
41976	a strong sense of secular humanism	1
41976	a hard sense of humanism	1
44516	the blair switch formula for an hour , in which we 're told something creepy and vague is in the works	0
44516	the blair switch formula for an hour in which we re told something creepy and vague is in the works	0
44516	the blair switch hour for we formula in which an re told something creepy and vague is in the works	0
44516	the blair switch formula for an hour in which re told something creepy and vague is in the works	0
44516	the the switch works for an hour in which we re told something creepy and vague is in blair formula	0
44516	the tony blair switch formula for an hour in which we re told something creepy and faint is in the works	0
44742	with a smile on your face	1
44742	with a smile on your face	1
44742	with a smile on your expression	1
44742	with a smile on your axerophthol face	1
44742	with a smile on face your	1
44742	with smile on your face	1
48019	the insipid script	0
48019	the insipid script	0
48019	handwriting the insipid script	0
48019	the savourless script	0
48019	the script insipid	0
48019	the savorless insipid script	0
48734	really solid performances	1
48734	very solid performances	1
48734	performances solid really	1
48734	really solid performances	1
48734	really solid public presentation	1
51256	a filmmaking methodology that 's just experimental enough to alienate the mainstream audience while bringing cliched to hardened indie-heads	0
51256	a filmmaking methodology that s just experimental enough to alienate the mainstream audience while impart cliched to hardened indie head word	0
51256	the filmmaking methodology that s heads experimental enough to alienate a mainstream audience while bringing cliched to hardened indie just	0
51256	a filmmaking methodology that s just experimental enough the mainstream audience while bringing cliched to hardened indie	0
51256	a filmmaking methodology that s just experimental enough estrange to alienate the mainstream audience while bringing cliched to tempered hardened indie heads	0
51256	a filmmaking methodology that s just experimental enough to alienate the mainstream audience while bringing cliched to hardened indie heads	0
54498	that stifles creativity and allows the film to drag on for nearly three hours	0
54498	that drag creativity and allows the film to stifles on for nearly three hours	0
54498	that stifles creativity and allows the film moving picture to drag on for nearly three hours	0
54498	that stifles creativity and allows the film to drag on for nearly three hours	0
54498	that stifles creativity and allows the photographic film to drag on for nearly three hours	0
54498	that stifles creativity and allows the film creativeness to drag on for nearly three hours	0
55564	unafraid to throw elbows when necessary	1
55564	unafraid to throw elbows when requirement	1
55564	unafraid to throw elbows when necessary	1
55564	necessary to throw elbows when unafraid	1
55564	unafraid to throw elbow when necessary	1
57055	a fascinating case study of flower-power liberation -- and the price that was paid for it .	1
57055	a fascinating case canvass of flower power liberation and the price that was paid for it	1
57055	a fascinating case study of wa flower power liberation and the price that was paid for it	1
57055	a fascinating case study for flower power liberation and the price that was paid of it	1
57055	a fascinating case study of flower power liberation and the price that was hit the books paid for it	1
57055	a fascinating case study of flower power liberation and the price that was paid for it 	1
57440	an undeniably moving film to experience ,	1
57440	undeniably moving to experience	1
57440	an undeniably moving film to feel	1
57440	an undeniably moving picture moving film to experience	1
57440	film undeniably moving an to experience	1
57440	an undeniably moving film to experience 	1
58885	seem heroic deserves a look	1
58885	a heroic deserves seem look	1
58885	seem deserves look	1
58885	deserves heroic seem a look	1
58885	seem grand deserves a look	1
58885	seem heroic deserves a look	1
61139	tenderness	1
61139	soreness tenderness	1
61139	tenderness	1
61689	what the 's already done way too often	0
61689	what oft the s already done way too often	0
61689	what the s already done way too often	0
61689	what the s already done way too ofttimes	0
61689	what the s oft already done way too often	0
61689	what the s already done way too oftentimes	0
