orig_index	sentence	label
1144	with leonine power	1
1144	by	1
1144	Levin power	1
1144	With Levin power	1
3304	thanks to confident filmmaking and a pair of fascinating performances	1
3304	Thanks for building trust and filmmaking for two charming dramas Thanks for making the film confident three thousand, three hundred and six> The meeting, more than expected, is the best follow-up since the government's return. Great success, an epic of incredible size and incredible emotional depth.	1
3467	perhaps it 's cliche to call the film ` refreshing , ' but	1
3467	"calling this movie ""refreshing"" is the definition"	1
3467	"The film is ""freshly refreshing"""	1
3467	"Maybe it is a push to call the movie """" break, ""but"	1
3467	"maybe this movie Calling ""refresh"" is a secret, but"	1
3467	movie' refreshing '	1
3467	it's cliche to call the film'refreshing'	1
3860	raunchy and frequently hilarious	1
3860	The	1
3860	Aggressive and often funny	1
3860	Sloppy and always funny	1
3860	very soft and very funny	1
4066	a delightfully unpredictable , hilarious comedy with wonderful performances that tug at your heart in ways that utterly transcend gender labels .	1
4066	Funny comedies with amazing performances that draw your heart in a way beyond the concepts of gender> funny comics with amazing presentations that draw your heart beyond of gender boundaries	1
4066	Lovely and unexpected joke that touches your heart with good performance four thousand and sixty-six> A funny game that shocks your soul in a wonderful way that transcends sexual boundaries	1
4066	Unexpected funny, funny jokes that Your	1
4066	Humorous, unexpected, humorous, good-natured work that impresses you in a way that completely surpasses heart sex labels.	1
4066	very interesting and unpredictable comedy, funny comedy with amazing shows that will blow your heart out on way higher than sex markers.	1
4066	Unforgettable jokes A fun, amazing game in a fun, entertaining way that touches your heart in ways that make sex Leave labels behind.	1
4066	Funny jokes with beautiful games that touch your heart in a way that goes beyond different sexual ideas	1
4066	funny comics with amazing presentations that draw your heart in ways you are more than gender symbols.	1
4066	A funny game that touches your heart with good performance beyond sexual thoughts	1
4066	Funny jokes with amazing games that transcend sex labels Ways to touch your heart.	1
4066	hilarious comedy with wonderful performances that tug at your heart in a way that transcends gender stereotypes	1
4066	a delightfully unpredictable , hilarious comedy with wonderful performances that tug at your	1
4351	a limp eddie murphy	0
4351	Disability Eddie Murphy The power of	0
4351	A	0
4351	eddie	0
4351	limp eddie murphy	0
4388	one big excuse to play one lewd scene after another	0
4388	Sorry	0
4388	Playing one porn scene after another with one excuse	0
4388	The main reason for each other's pornography	0
4388	one big excuse to play one	0
4388	Play one A big reason	0
4826	loosely tied	0
4826	Free	0
4826	Freely bound	0
4826	Loose bond	0
4826	loose closed	0
4826	loosely	0
4826	loosely bound	0
5646	gooding offers a desperately ingratiating performance .	0
5646	Food prepares	0
5646	versatility provides a wide range of performance.	0
5646	The Flood provides a very interesting work.	0
5646	This is a very attractive operation	0
5646	Dedication offers a very attractive performance.	0
5646	Provision provides excellent performance.	0
5646	this is a massive activity	0
5646	Flood provides interesting performance.	0
5646	This is a very popular activity	0
5646	this is a desperately ingratiating performance	0
6921	to feel good about	1
6921	and	1
6921	Feel good about yourself	1
6921	Feel good with	1
6921	feel good	1
6921	There	1
6921	to feel good about yourself	1
7091	is smart , not cloying .	1
7091	Be careful, don't share	1
7091	smart,	1
7091	Be wise , no it's boring.	1
7091	Be careful,	1
7091	smart, not co	1
7091	is smart ,	1
7672	like this movie a lot .	1
7672	Power> I really like this movie.	1
7672	the movie i like very much	1
7672	my favourite movie	1
7672	This movie is really good	1
7672	You love this movie.	1
7672	I really like this movie	1
7672	Like this movie	1
7672	the movie is really nice	1
7885	best part ' of the movie	1
7885	the best part 'of the movie seven thousand, eight hundred and eighty-five> The best part	1
9439	the city 's old-world charm	1
9439	City	1
9439	drag the oldest city in the world	1
9439	the lure of the former city world	1
9439	the old world charm of the city	1
9439	charm of the old town	1
9439	Old City Attention	1
9439	Old world of the old city	1
9439	the former city world	1
9439	the city's old-world	1
9715	's invigorating about	1
9715	Very strong strength I'm full of energy	1
9715	strength is very strong	1
9715	the energy is intense	1
9715	Give me strength	1
9715	' 'invig	1
9715	it energizes me	1
9715	it makes me strong	1
9715	Encouraging about	1
11244	fierce	1
11244	matindi	1
11244	severe	1
11660	's mildly sentimental , unabashedly consumerist . studiously inoffensive and completely disposable	0
11660	Small feeling, shameless customer. Deliberately harmless and can be completely discarded Deliberately harmless, completely discarded.	0
11660	Emotional lover, not ashamed. Flawless reading and complete abandonment is disturbing and completely rejected learning.	0
11660	's mildly sentimental , unabashed	0
11660	of a small sense, a regular customer. great attack and completely discarded	0
11660	unabashedly consumerist. studiously inoffensive and completely disposable.	0
11876	more interesting --	1
11876	More	1
11876	More Interesting - More	1
12507	is a movie where the most notable observation is how long you 've been sitting still .	0
12507	It's the most watched movie all the time. > twelve thousand, five hundred and seven> This is the most watched movie because	0
12507	most of the way	0
12507	This movie, you can see how long you have been living	0
12507	This is a movie where the most notable observation is how	0
12507	a movie in which the most notable is how long you have been silent.	0
12507	You can see this movie for a long time	0
12507	this is a movie where you can observe how long you sit still	0
12569	whose real-life basis is , in fact , so interesting that no embellishment is	1
12569	The basics of real life are very interesting	1
12569	-The foundations of life, in fact, are so interesting that they have not changed	1
12569	and really -the basis of life is, in fact, really interesting and unchanging	1
12569	The essence of real life is so interesting that no decoration is needed	1
12569	that is the basis of real life is really interesting without decoration	1
12569	Real life - the basis of life, in fact, is so interesting that there is no adornment	1
12569	and the basis of real life is very interesting and unnecessary decoration is.	1
12569	whose real-life basis is so interesting that no embellishment is necessary is.	1
13700	be delightfully compatible	1
13700	have an amazing relationship an attractive connection	1
13700	You have a good relationship	1
13700	be	1
13700	I'm happy with	1
13700	attractive relationship	1
13700	have a wonderful relationship	1
14920	what a film can be	1
14920	what will be a movie What is a movie	1
14920	zero> What could be a movie	1
14920	What is	1
14920	what can a film be?	1
14920	what a film	1
15256	is hard to care	0
15256	Difficult to take care of you	0
15256	CNN	0
15256	hard to take care of the	0
15256	Hard to care for	0
15256	it's hard to care about	0
16492	follow the stale , standard , connect-the-dots storyline which has become commonplace in movies that explore the seamy underbelly of the criminal world	0
