orig_index,review,sentiment
521,"one of the best ensemble acted films I've never seen. There in't much to the plot, but the acting- incredible. You see the characters change never so subtly, under the influence of the rented villa in Italy, and love. And happiness. The film casts a mesmerizing spell on you, much as the villa does on all the women. Truly ""enchanted"".",positive
521,"This movie throws interest in you, as the house does for all women. The plot in't too much, but the performance is amazing.",positive
521,"You see, the change of character has not been so clear, under the influence of a rented house in Italy and love. This movie throws spells that appeal to you, just as the villain does to all women. The plot in't too much, but the performance is amazing. One of the best films I have never seen. Really ""amazing"". There is happiness.",positive
521,"One of the best movies I've never seen. The plot in't too much, but the performance is amazing. You see, the change of character has never been so subtle, under the influence of Italian-employed villas and love. There is happiness. This movie throws spells that appeal to you, just as the villain does to all women. Really ""amazing"".",positive
828,"Truly appalling waste of space. Me and my friend tried to watch this film to its conclusion but had to switch it off about thirty minutes from the send. And i can count the films I have switched off before the send on one hand. The script and direction are leaden and deeply uninspiring. I would't be surprised if they found the script in a pile of cast off scripts from one thousand, nine hundred and eighty-three. For example the irritating croat threatening the real estate guy from this house phone. I mean seriously. The police would be beating this door down in minutes. The scenes and events just wash by you like turds in a river. It is difficult to understand the actual thrust of the film. The narrative flicks between characters in a seemingly random manner breaking up the pathetic attempts at building the characters. Oh and what ""characters"" they are. The protagonist played by Rourke is dreadful. He could have just sent a cardboard cut out of himself and stayed in bed. After sixty for so minutes of the film I had built absolutely zero attachment to this character. He is neither sympathetic nor hateful. Just a disfigured dummy from a shop window blundering through every single scene. His motivation is impossible to discern from this generally mumbled and emotionless delivery. Is the happy? Is the sad? Angry? No idea. Just those same dead eyes staring out at you from a disfigured chunk of flesh. And the native American theme is just awful and pointless. The good guys are at best unlikeable. A dull white collar stereotype and a simpering neurotic sex-wife stereotype. Cue archetypal wife with shotgun face off with bad guy, ""you karen't going to shoot me"" that is both tiresomely unoriginal and annoying. The richie unix character seems interesting at first but soon descends into an irritating one sided psycho character. Which seems at odds with the seeming intention of making the bad guys in some way sympathetic for at least realistically motivated. Roasario Dawsons character starts with some promise but soon descends into a sickening and childlike parody of the gangsters chick scenes from Jackie Brown. You really want me to believe her character was SO attracted to Rourke's? Or worse she is just a floozy who sleeps with anything that moves? Realistic female characters FTW! In summary a complete mess of a film. Hopeless characterisations and performances. A leaden and hackneyed script along with uninspired direction. And ultimately extremely dull. Its not even comedy bad either. Laughing at Rourkes haggard face gets pretty old after sitting through the first fifteen turgid minutes of the film.",negative
828,Script and director are lovely and boring. Shows and events have been washed away by you like water in a river. Good people are not very popular. Dark white collar concept.,negative
828,"What a shocking waste of space. My friend and I tried to finish watching the movie, but I had to close it about thirty minutes after posting it. On the other hand, I could list the movies I closed before posting. The script and the instructions are far away and tedious. I would not be surprised if they found the script among the one, nine hundred and eighty-three responses left. For example, annoying Croatian intimidates real estate agents by using this home phone. I speak deeply. The police would knock on the door for a few minutes. Shows and events were washed away by you like dung in the river. It is difficult to understand the real content of this movie. The story between the characters flies in a seemingly insignificant way, breaking down the painful attempts to show the characters. Oh, what a “role” they are. The protagonist played by Locke is awesome. He could cut a piece of cardboard and sit on the bed. After sixty minutes of this movie, I can’t totally stick to this character. He has no compassion for hatred. It's a broken dummy from the grocery store, stuck all over the place. His intentions are not to be understood in this discourse remains vague and vague. are you happy? Are you sad? are you angry I do not know. Just the eyes of death looking at you in the twisted flesh. And Native American content is awesome and meaningless. Good people are not loved at all. The vague white stereotype and the stereotype of a stupid woman. It’s annoying and annoying to remind a normal woman to face the wrong person with a gun, “You’re not going to shoot me”. The character Richie unix seemed interesting at first, but soon turned into an annoying character. This seems to contradict the further purpose of making the wicked sympathetic to at least some real intentions in some way. Roasario Dawsons' role began with some promises, but the soon fell into the disgusting and childish drama of the gangster factor Jackie Brown. Do you really want me to believe that this character is attracted to Rourke's character? Or what’s worse is the madman sleeping in anything that moves? Real female characters FTW! After all, the movie is a mess. Despair and performance. Black and old script and uninspired guide. It ended up being very boring. There is nothing wrong with comedy. After the first fifteen minutes of watching the movie, Rourkes' heavy face became very old.",negative
828,"This place is really scary. My friend and I tried to watch this movie eventually, but I had to turn it off about thirty minutes after it was sent. I can also count the movies I killed before sending a hand. Writing and directing are leads that are not deeply rooted. I would not be surprised if they see a finger on a finger thrown at a thousand, nine hundred and eighty -three. For example an angry detective threatening a real estate agent on this phone. I mean really. The police knocked on this door for a few minutes. You are just bathed in scenes and events like turds in a river. It is difficult to understand the true purpose of the film. The story told between the characters is so obvious that it relentlessly destroys the compassionate attempt to build the characters. Oh and what “characters”. Rourke’s acting is shocking. He can send this own cartoon and stay in bed. After sixty minutes of that film I totally posted zero on this character. He is not compassionate for hateful. A little mess from the shop window passing through every place. His motivation is unmistakable in the usually confusing and unemotional delivery. is the happy Is it sad? Angry? I have no idea. Other dead eyes stared at a piece of flesh that was gone. The original American theme was awful and meaningless. Great men are the best and unseen. Lack of vision of a lazy white neck and a nervous structure of a nervous woman. Cue archetypal wife with a shotgun is confronted by a bad guy, ""you won't shoot me"" which is unfounded and annoying. The richie unix character seemed interesting at first but immediately fell into a side-effects psychological character that seemed to contradict the apparent purpose of having the bad guy somehow feel any real motivation. The character of Roasario Dawsons started out with promises but soon turned into a painful story that looked like a gangster from Jackie Brown. Do you really want me to believe that this character attracted you to Rourke? Or worse is she a slut moving into something? Real FTW female characters! In other words a complete noise movie. Descriptions and demonstrations of despair. A hacked lead text with uninteresting directions. And in the send it was very boring. Its also bad comedy. The old laughter on Rourkes haggard's face after sitting down for the first fifteen minutes of the film.",negative
1000,"This movie is awful, I can't even be bothered to write a review on this garbage! All i will say it is one of the most boring films I've never seen. And the acting is very bad. The boy who plays the main character really annoys me, the's got the same expression on this face through out the movie. I just want to slap him! Basically eighty% of the movie is slow motion shots of skateboarders, weird music, and butter cash*t. Apparently I've got to write at least ten lines of text to submit this comment, so I'll use up a few more lines by saying the lead character has got one of those faces you just want to slap! Meh i give up. THIS MOVIE SUCKS !!!!",negative
1000,"Basically eighty percent of movies go slow when you ride bikes, exotic music, and bottle money * it. Obviously I have to write at least ten lines of text to deliver this review, so I'm going to use a few more lines to say that the main character has a face that just needs a slap! The boy who plays the main role annoys me. The facial expressions are the same in every movie. This movie is coming soon! ! ! This movie is so bad, I don't even bother to comment on this trash! I can only say that this is the most disgusting movie I have never seen. I want to slap him! !",negative
1000,"This movie is so bad, I don't even bother to comment on this junk! The boy who plays the main character annoys me. The look on this face is the same throughout the movie. Basically, eighty% of the movie's are slow-moving shorts, unusual music, and butter * it.",negative
1000,"This movie is so bad, I don't even bother to comment on this junk! I'm just saying this is the most boring movie I've never seen. And this work is doing very badly. The boy who plays the main character annoys me. The look on this face is the same throughout the movie. I want to slap him! Basically, eighty percent of the movie is a slow motion of the skates, unusual music, and bottle money * it. Obviously I have to write at least ten lines of text to deliver this review, so I'm going to use a few more lines to say that the main character has a face that just needs a slap! Well I gave up. This movie is coming soon! ! ! !",negative
1181,"Who does't have unresolved issues with parents? And which parents don't have unresolved issues with each other? I know, that sounds heavy. But this is played for laughs in the movie, making both the comedy better and the drama better. I've always like Paul Reiser and Peter Falk, and although I was a bit concerned that their star qualities might be too big for a small movie, I was enchanted from the very first scene. Especially entertaining were the discoveries that the son makes about this father as a person. And Peter Falk's monologue about being a hard-working, sacrificing father and husband was the perfect balancing point. Without that scene being acted so well, the movie would have seemed far less nuanced, and the character far less interesting. Nicely done, Paul and Peter!",positive
1181,"Peter Falk's monologue about being a hardworking father and dedication with a husband is the perfect balance. If it than’t been done well in the scene, the movie would’t have looked so detailed and the characters would’t have been so interested.",positive
1181,"Who does't have parenting issues? Which parents are not involved in unresolved issues? I know, that’s heavy. But it’s played out by the film’s laughter, which makes the comedy beautiful and dramatic. I’ve always loved Paul Reiser and Peter Falk, and although I was a little worried that their star quality would be so good in a small film, I was still attracted to the first scene. Especially amusing was the discovery the boy made about this father personally. And Peter Falk’s motto of being an industrious, a father and a man of sacrifice is the perfect balance. If that scenario is not executed properly, the film will look very small, and the cast will be very small. Well done, Paul and Peter!",positive
1181,"Who does't have an unresolved problem with their parents? Which parents do not have an unsolved problem? I know, it sounds hard. But this is a laugh at the movie, making the comedy and drama better. I’ve always loved Paul Reiser and Peter Falk Although I was a little worried that their stellar quality could be too big for a small movie, I was drawn to the first show. What is even more interesting is what the son found about the father as a person. Peter Falk’s monologue about being an active father and dedication with a husband is the perfect measure. If it than’t been done well in the scene, the movie would’t have looked so detailed and the characters would’t have been so interested. Good job, Paul and Peter!",positive
1185,"The club scenes in this film are extremely believable, Tim Curry is in this most venal mode, and there are enough drugs and violence there for two movies, maybe even three. What more do you require from an evening's entertainment? Pump up the volume.",positive
1185,"The club area is very credible. There are enough drugs and violence to make two movies, for three movies.",positive
1185,"The club's location in this movie is very credible. Tim Curry is on a very aggressive path, where there is enough drugs and violence in two movies, for three movies. What are your needs for evening entertainment? Increase volume.",positive
1185,"The club's location in this movie is very believable, and Tim Curry is on this greedy path. There are enough drugs and violence in both",positive
1532,"I saw this film yesterday. I rented the DVD from Blockbuster. In fact, I know one of the actresses from the film. I won't say who. ! (That's kept under wraps. ) But I must admit, it was't as good as I thought it would be. Tom Savini? Hats down to this guy. But it's a shame the was't in the film for long. What blacks the film is the idea, the script, sound, etc. It may look like a good movie. but it was't that entertaining. Well, I'm glad my Sister paid £ten for renting three DVD's from Blockbuster. I chose this one. and I was disappointed. Anyway, thumbs down for me. ! Not my cup of tea! zero out of ten!",negative
1532,"Tom Savigny? Respect for this guy. But unfortunately it did not appear in the movie for a long time. It may look like a good movie, but it's not really interesting.",negative
1532,"I watched this movie yesterday. I rented a DVD in Blockbuster. Besides, I know the factor in the movie. I don't say who the is. ! (This is a secret.) But I have to admit that it's not as good as I thought it would be. Tom Savigny? Respect for this person. But unfortunately it did not appear in the movie for a long time. It is an idea, script, sound, etc. which makes the movie darker. It can seem like a good movie. But that is not an interesting thing to do. Well, I'm glad my sister rented three DVDs in Blockbuster for $ ten. I chose this one. I'm disappointed. Besides, give me a thumbs up. ! Not suitable for me! Zero to ten!",negative
1532,"It is an idea, script, sound, etc. which makes the movie darker. Besides, I know the factor in the movie. But let me admit it is not as good as I thought. Yes, I'm glad my sister rented three DVDs in Blockbuster for £ ten. But unfortunately it did't appear in the movie for a long time. Besides, give me a thumbs up. (This is confidential.)",negative
1787,"Beware, My Lovely is an experimental studio film from the early fifties and was directed by a man, Harry Horner, better known for this set designs. Robert Ryan plays a handyman who is hired by Ida Lupino to do some housework for her. The problem is that the is a psychopathic murderer and does't know it. Miss Lupino is an empathetic soul and tries to win Ryan over, to little avail. He is not the sort of man compassion could help for cure. Thus we have an interesting situation of two people who basically mean well, but one of them can't do well because there is something wrong with him. He suffers periodic blackouts during which the commits facts of violence, which the later forgets. Essentially the effect Ryan has on Lupino is that of the hunter and this prey, for in another sense a sadist. The audience finds out early on that Ryan is a mad killer, but it takes Lupino much longer. Thus we must live with this knowledge as we watch poor Miss Lupino try everything in her power to 'win' Ryan over in order to make things work, get the job done, get on with life. But getting on with things in't in Ryan's makeup, as the is incapable of any but the most rudimentary forms of normality, and as soon as there is an opening this paranoia asserts itself. As a study in mental illness the movie in't too impressive. What it's superlative at is showing the effect of major mental illness, with dangerous psychopathology in the mix, and its effect on a normal person. In this regard the film is realistic and compassionate, though relentlessly logical in that we know Lupino can't 'fix' Ryan, yet we want her to. The result is that, if one is willing, one can get extremely involved in this film emotionally if one can put aside, so to speak, its melodramatic structure. Horner shows us, gradually, the layout the Lupino house , a forbidding gothic monstrosity that never feels like a home. We become familiar with staircase, kitchen and pantry; and we come to know which windows Miss Lupino can use for an escape and which jones she can't.",positive
1787,"Be careful, my cut is a experimental film in the early one thousand, nine hundred and fiftys. Emperor Harry Horner gradually showed us the state of Lupino's house. The film is real and compassionate, though logical.",positive
1787,"Beware, My Beloved is an experimental film in the early one thousand, nine hundred and fiftys, directed by a man named Harry Horner, known for this kind of set design. Robert Ryan plays the handyman, and Ida Lupino hired him to do the housework for him. The problem is, it's a mentally will killer, and I don't know. Miss Lupino is a caring person, she tried to win Ryan, but with little success. It is not the kind of person who can heal with compassion. So, we have an interesting situation where two people have good intentions, but one of them can’t do well because the has a problem. He was suffering from a power outage, and the violent facts of the day were later forgotten. Basically, Ryan's influence on Lupino is the influence of hunters and prey, because otherwise it's sad. Audiences soon found out that Ryan was a crazy killer, but it would take Lupino a long time. So, when we see poor Miss Lupino doing her best to “succeed” Ryan in making things go smoothly, work done, and move on with life, we need to embrace this knowledge. But continuing to deal with things is not something Ryan has done, because the can't do anything without the most basic of routine, and it will only happen that this kind of paranoia has happened. As a study of mental illness, this movie is not very impressive. At its score is the demonstration of the effects of a serious mental illness, mixed with dangerous psychopathology, and its effects on the general public. In this case, the film is real and sympathetic, and although we know that Lupino can't ""fix"" Ryan, we hope the can. The result is that if you want to, if you can put your opinion aside, if you want to, you can be emotionally invested in this movie. Horner gradually showed us the nature of the Lupino house, a fearsome Gothic beast that can feel at home. We are familiar with stairs, kitchens and storage rooms; we begin to know which windows Miss Lupino can use to escape, and which windows she cannot.",positive
3198,"Despite the solid performance of Penelope Ann Miller, this movie was an awkward mess. The lead character's American accent was ridiculous and the never seemed comfortable as a result. There was no chemistry between the two factors and I'm still not sure what Ann-Margaret was doing there.",negative
3198,"Although Penelope Ann Miller did well, the movie was still scarce. The American protagonist's emphasis is amusing.",negative
3198,"America's main focus is a joke, and the results did't seem relaxed. Although Penelope Ann Miller did well, the movie was still short. There is no chemical reaction between the two, and I am still not sure what Ann-Margaret did there.",negative
3198,"Although Penelope Ann Miller did well, the movie was still dirty. The American protagonist's speech is humorous, and the effect does not seem so relaxing. There is no drug response between the two, and I am not sure what Ann-Margaret did there.",negative
4142,"The movie 'Gung Ho!': The Story of Carlson's Makin Island Raiders was made in one thousand, nine hundred and forty-three with a view to go up the moral of American people at the duration of second world war. It shows with the better way that the cinema can constitute body of propaganda. The value of this film is only collection and no artistic. In a film of propaganda it is useless to judge direction and factors. Watch that movie if you are interested to learn how propaganda functions in the movies for if you are a big fun of Robert Mitchum who has a small role in the film. If you want to see a film for the second world war, they exist much better and objective. I rated it four/ten.",negative
4142,"'Gung Ho!': Carlson's Mackin Island Raiders story was produced in one thousand, nine hundred and forty-three to improve the morals of the American people during World War II. It shows in a positive way that movies can be a major source of propaganda.",negative
4142,"': The story of Carlson's Mackin Island Raiders was published in one thousand, nine hundred and forty-three with the aim of uplifting the morals of the American people during World War II. If you want to watch a movie about World War II (II), they are better and more accurate. If you are interested in learning about the role of publishing in a movie, watch that movie, because if you like Robert Mitchum, the played a small role in the movie. In a motivational film, it does’t matter to judge the direction and stuff. It better illustrates that movies can be a major source of propaganda. The price of this film alone is the cost of the collection, not the artistic value. Give me four / ten points.",negative
4142,"The movie 'Gung Ho!': The story of Carlson's Makin Island Raiders was produced in one thousand, nine hundred and forty-three to elevate the morals of the American people during World War II (II). It shows in a better way that movies can do the mainstay of propaganda. The price of this film is only the cost of the collection, not the artistic value. In a motivational film, it does’t matter to judge the direction and stuff. If you are interested in learning about the role of publishing in a movie, watch that movie, because if you like Robert Mitchum, the played a small role in the movie. If you want to watch a movie about World War II, they are better and more purposeful. I gave it four points / ten.",negative
4352,"Lizzie Borden's Love Crimes is an important film, dealing with the dark side of female sexuality (and including full frontal female nudity, which sure beats the male kind). It flirts with sadomasochism and the captive falling in love with captor theory. This treatment of feminine libido is sometimes shallow and jerky, but Borden has travelled well beyond feminist dogma of females gaining power through their insatiable lust. One striking scene exposes the female fetish for horses, when the antagonist, a counterfeit fashion photographer, is seducing an older woman wearing breeches by asking her to show how she rides a horse. He shoves a riding crop between her legs, pressing it against her crotch, and this greatly increases her excitement. Then suddenly the leaves her home and she swears abjectly at the closed door. Patrick Bergin plays the icon artist, and though the falls a long distance from handsome, the picks on plain Janes and has enough screen presence to make one believe the women could swallow this line. By all reports, Sean Young proves a weird person, and she is scarcely beautiful. Yet in this film as the district attorney her intense face and long-limbed slender body and accentuated ships and periodically disjointed movement alchemize into erotic fascination. Her performance is forceful and complex. Borden possesses an intriguing worldview, and the fact that it stands so at odds with the modern feckless zeitgeist I truly appreciate.",positive
4352,"Love Crime is an important film about the dark side of women's sexuality. The movie plays love with sadomasochism and the captives fall in love with the theory of capture. The film portrays an exciting worldview, one that is not in keeping with the spirit of the times.",positive
4352,"Lizzie Borden's ""Love Crime"" is an important film about the dark side of female genital mutilation (including female genital mutilation, which will definitely defeat men). Be in love with the theories of sadism and captives who love captives. This treatment for women’s sexual misconduct is sometimes superficial and ridiculous, but Boden has gone beyond the feminist theory that women are empowered by unsatisfied desires. The thrilling show exposed the women's interest in horses, and at the time, the protagonist was a fake fashion photographer who seduced an old lady in trousers to show him how to ride a horse. He placed a whip on the horse between this legs and pressed it against this grain, which greatly increased this pleasure. Suddenly leaving this home, the was startled in a low voice in front of the closed door. Patrick Bergin plays an idol artist. Although far from beauty, plain Janice and the presence of enough screens make people believe that women can swallow this line. According to all reports, Sean Young proved to be a strange person, not very handsome. However, in this film, as a district attorney, this trembling face, thin limbs, outgoing ships and the movement of alchemy turned out to be a rare phenomenon. His performance is strong and challenging. Borden has an interesting worldview, and it does’t fit into today’s careless zeitgeist that I love.",positive
