orig_index,review,sentiment
247,"This movie was so bad it was funny! For awhile there I thought I was actually watching a parody of a bad movie (a la ""For Your Consideration""). The ""cliffhanger"" scene at the send had me laughing until my insides hurt. The script was dreadful enough, but coupled with Sean Young's terrible acting -- especially while she explains the entire plot in great detail (complete with flashbacks) while dangling off a cliff -- makes it a truly classically bad movie worth watching! In fact the fake shots in this scene reminded me of an Ed Wood movie. I still can't believe how this thing got made. First of all, how did such a bad script get the green light? How did star factors get attached? Were they at low points in their careers? Questions, questions.",negative
247,"The ""cliffhanger"" in the shipping area made me laugh until I got hurt. The script is awesome, but it goes hand in hand with Shan Ying's evil deeds. I can't believe how it worked.",negative
247,"The script was dreadful enough, but coupled with Sean Young's terrible acting -- especially while she explains the entire plot in great detail (complete with flashbacks) while dangling off a cliff -- makes it a truly classically bad movie worth watching! For awhile there I thought I was actually watching a parody of a bad movie (a la ""For Your Consideration""). First of all, how did such a bad script get the green light? The ""cliffhanger"" scene at the send had me laughing until my insides hurt. In fact the fake shots in this scene reminded me of an Ed Wood movie. I still can't believe how this thing got made. This movie was so bad it was funny!",negative
247,"This movie is so bad that it's funny! For a while there I thought I was actually watching a bad movie (a “For Your Consideration”). The “rock” look of the send-off made me laugh until my stomach hurt. The script is scary, but with Sean Young’s ugly demeanour - especially when the explains the whole story in its entirety (complete review) as the walks away from the rock - it makes for a really awful film. Worth watching! The fake shots on this site really remind me of an Ed Wood movie. I still can’t believe how this happened. First of all, how did a bad script get the green light? How do the stars connect? Are their abilities low? Questions, questions. <c The script is scary, but it's accompanied by Sean Young's ugly behavior. I still can’t believe how this happened.",negative
247,"This movie was so bad it was ridiculous! For a while I thought I was actually watching a bad movie (a la ""for your sake""). The ""Cliff Hanger"" situation posted made me laugh until I got hurt inside. The script is still quite scary, but it goes hand in hand with Shan Young's evil deeds - especially when the describes in detail the whole plot changing from the mountain (full of obstacles) - an extreme to watch. Makes bad movies! In fact, the fake images of the incident reminded me of Edwood's film. I still can't believe how it was done. First of all, how did such a horrible text get the green light? What is the relationship between the towers? Was the too short in this career? Questions, questions.",negative
247,"This movie is so bad, it's funny! For a while I thought I was watching the symbol of a bad movie (a la ""for your attention""). The ""rock"" that was sent made me laugh until my heart cached. The text is awesome enough, but combined with Sean Young's awkward acting skills — especially when the was changing on a rock describing the whole plot in great detail (full flashback) - makes it another really bad movie to watch! Besides, the wrong pictures in the scene remind me of Edwood's movies. I still can't believe how this was done. First, how did the evil script get the green light? How is a star item installed? Are they at the level of their work? Question, question.",negative
247,"The script is awesome enough, but combined with Sean Young's poor performance — especially when the is changing on a rock, the explains the whole plan in great detail (including backlinks) - Make it a real bad one. A movie to watch! For a while I thought I was watching the symbol of a bad movie (a la ""for your attention""). First, how did the evil script get the green light? The ""rock"" that was sent made me laugh and my heart cached. Besides, the wrong pictures in the scene remind me of Edwood's movies. I still can't believe how this was done. This movie is so bad, it's funny!",negative
247,"The script was bad enough, but it goes with Shan Ying's ugly gesture - especially when the describes the whole plot changing from the mountain in more detail (complete with flashback) - It usually makes beautiful. A bad movie to watch! For a moment I thought I was actually watching a bad movie comedy (la ""By Your Thought""). First of all, how did such a horrible text get the green light? The ""Cliff Hanger"" situation posted made me laugh until I got hurt inside. In fact, the false discovery in this area reminded me of the Edwood movie. I still can't believe how it was done. This movie was so bad and funny!",negative
247,"The text is scary enough, but it is accompanied by Sean Young's ugly demeanour - especially since the explains all this complete plan (full of reviews) while changing on the rock - it's really hurtful. movie worth watching! For a moment there I thought I was actually watching a bad movie (a “For Your Consideration”). First of all, how did this bad script get the green light? The “rock” look of the send-off made me laugh until my stomach hurt. The fake shots on this site really remind me of an Ed Wood movie. I still can’t believe how this happened. This movie is horrible and funny!",negative
3207,"STAR RATING: ***** Saturday Night **** Friday Night *** Friday Morning ** Sunday Night * Monday Morning Unorthodox journalist Mike Sullivan (Vinnie Jones) flits away this time winding up the local constabulary and trying to romance a member of police personnel. But everything changes when the landlady of the Thames side pub the frequents is found murdered and a transcript of an unpublished novel cum confession by legendary writer Charles Dickens is found. As the digs deeper into both mysteries, the is plunged further into mystery and danger than the bargained for. In one thousand, nine hundred and ninety-eight, former footballer Vinnie Jones shot out of nowhere and took everyone by surprise with this gangster cult classic Lock, Stock and Two Smoking Barrels. Okay, no one was blown away by this acting ability, but this presence as a hard man looked set to ensure a decent career as a movie tough guy. But it all proved to be a one hit wonder, and all the really achieved after this was supporting role status amongst far more acclaimed factors in films like Gone in Sixty Seconds and Swordfish, before descending into the realm of straight to DVD hell, the latest being this muddled and labourous thriller, which might have been okay had the not taken other acclaimed and promising new talent stars like Derek Jacobi, Julie Cox, Vanessa Redgrave, Jason Flemyng and Mel Smith along with him. What caused him to fall from the dizzying heights of success so quickly (apart from maybe being a one trick pony) is anyone's guess (a dodgy personal life being a possible guess) but there the is. A script as far fetched and incomprehensible as this would have been a task in anyone's hand, but with a miscast looking Jones in the lead, it's even more of a task to fathom. Jacobi's juxtaposing roles as a former these tramp and Dickens himself talking directly to the camera through-out are obviously hints building up to something and the script is predictable in other areas too. Add to this cheap looking production values through out and debut director (also writer) Brendan Foley has made a bad first impression. What exactly did I expect with something that came free with The Daily Mail? *",negative
3207,"thousand, nine hundred and ninety -eight stars winnie jones is a pirate. found the text and could not understand because it would be a task in everyone's hands. mistaken for looking at Jones in the lead, it’s harder to imagine.",negative
3207,"STARS RATING: ***** Saturday Night **** Friday Night *** Friday Night ** Sunday Night*Monday morning Extraordinary journalist Mike Sullivan (Vinnie Jones) Flying this time the wind rises in the building building trying to impress a member of the police force. But they were all surprises, and they all really achieved it after supporting the role of one of the most popular characters in movies like Gone of Sixty Minutes and Swordfish, before landing directly in the kingdom. Of DVD hell, the latest would be an exciting and a sequel, which could have been better if it were't for other promising talent stars like Derek Jacobi, Julie Cox, Vanessa Redgrave, Jason Flemyng and Mel Smith who accompanied him. One thousand, nine hundred and ninety -eight, former player Vinnie Jones was shot dead in a non -existent area that shocked and amazed everyone accustomed to this side of Lock, Stock and Two Smoking Barls. A text so far has been found to be incomprehensible as to how this would be a task in everyone’s hands, but in a Jonese’s misconception in the lead, it is a much more understandable task. As such, no one is carried away by the force of acting, but having this as a tough guy seems to prove a solid skill as a tough guy in a film. What caused this sudden fall from the dazzling level of success (except that the was a fraudulent farmer) is everyone’s speculation (the cunning personal life is a reasonable estimate) but there is. The more the digs deeper into the two secrets, the more secretive and dangerous the is than the bargains.",negative
