orig_index	sentence	label
1041	yet permits laughter	1
1041	Yet	1
1108	a technically superb film ,	1
1108	it was a brilliant film	1
1108	A technically	1
1108	it was a great film	1
1220	the film is , arguably , the most accomplished work to date from hong kong 's versatile stanley kwan .	1
1220	The film is arguably the most accomplished work to date from hong	1
1905	his martial artistry	1
1905	His	1
2713	davis ' highly personal brand of romantic comedy is a start , smart breath of fresh air	1
2713	davis ' highly personal brand of romantic comedy is a	1
4334	sam amended	1
4334	amended by	1
5026	its premise is smart	1
5026	Its	1
5026	it's a good idea	1
5026	smart premise is smart	1
7079	is sappy and amateurish	0
7079	is	0
7079	is sappy	0
7124	smeary	0
8340	of style , text , and subtext that 's so simple and precise that anything discordant would topple the balance	1
8340	anything discordant would topple the balance of style, text, and subtext.	1
8340	of style, text and subtext that 's so simple and	1
8380	frenetic , funny , even funny six	1
8380	frenetic , funny	1
8516	suspense on different levels	1
8516	suspense	1
8516	suspense on different levels of	1
8606	the worst of the brosnan bunch	0
8606	brosnan brosnan	0
8606	they were the worst of the brothers	0
8606	the worst of	0
8606	the worst of the brosnan family	0
12855	`` home movie '' is a sweet treasure and something well worth your time .	1
12855	`` home movie '' is a sweet treasure and	1
13495	the clever credits roll	1
13495	The	1
13495	clever credits roll in clever	1
14807	a dull , simple-minded and stereotypical tale of drugs ,	0
14807	a dull , simple-minded	0
15070	one of the best looking and stylish animated movies in quite a while .	1
15070	One of the best looking and stylish animated	1
15980	means a great movie	1
15980	means	1
15980	this is a great movie	1
16960	an athlete , a movie star ,	1
16960	a movie star	1
16960	an athlete, a	1
16960	an athlete, a movie	1
17939	cultural differences	1
17939	Cultural differences: cultural differences	1
18136	a movie can be mindless without being the speak of all things insipid	0
18136	it's a movie that can be mindless without being insipid	0
18689	, metropolis never seems hopelessly juvenile .	1
18689	The city never seems	1
18831	's so devoid of joy and energy it makes even jason of . look positively shakespearean by comparison	0
18831	's so devoid of joy and energy it makes even	0
21289	nearly impossible to care about	0
21289	it's almost impossible to care	0
21289	Nearly impossible	0
22183	depth for complexity	0
22183	depth	0
22183	depth for complexity: depth	0
24607	a wonderful ensemble cast of characters that bring the routine day to day struggles of the working class to life	1
24607	a wonderful ensemble cast of characters that bring the routine day to day struggles of the working class to life. a wonderful cast of characters that bring the	1
25497	a gorgeous and deceptively minimalist cinematic stone poem	1
25497	A gorgeous and de	1
25497	stone poem is a gorgeous and deceptively minimalist cinematic poem.	1
26068	an often watchable , though goofy and lurid , blast of a costume drama	1
26068	An often watchable, though goofy and	1
26068	an often watchable, though goofy and lurid, blast of	1
27154	ideas and special-interest groups	1
27154	CNN	1
27412	play hannibal letter	1
27412	Play	1
27412	play hannibal	1
27651	call the ` wow ' factor	1
27651	wow	1
27651	call the `	1
27651	call it the wow factor	1
28758	its emotional power and moments of revelation	1
28758	Its emotional power and	1
28758	its emotional power and moments of revelation. its moments of	1
29669	a buoyant romantic comedy	1
29669	a	1
29669	romantic comedy is a	1
29669	in a buoyant romance	1
29669	it's a romantic comedy	1
30545	piccoli 's performance is amazing , yes , but the symbols of loss and denial and life-at-arm 's - length in the film seem irritatingly transparent .	0
30545	The symbols of loss and denial and life-at-arm 's - length in the	0
30719	the insinuation of mediocre acting	0
30719	The vinson	0
30719	the insinuation of mediocre	0
31365	the spacing is deadly , the narration helps little	0
31365	the spacing is deadly ,	0
31365	the spacing is deadly, the narration helps little. the narration	0
31466	the best sports movie i 've never seen .	1
31466	the best sports movie i	1
31466	one of the best sports movies i've never watched	1
31904	warned	0
32565	clockstoppers if you have nothing better to do with ninety-four minutes .	0
32565	clockstoppers if you have nothing	0
32565	watch out clockstoppers if you have nothing to do with ninety-four minutes	0
32653	an inventive ,	1
32653	An	1
32653	an inventive	1
35202	and narrative strength	1
35202	The	1
35202	and narrative strength and narrative	1
35835	only defies credibility	0
35835	Only	0
35835	defies credibility only	0
36332	the most unpleasant things the studio	0
36332	studio was the most unpleasant place	0
36332	The most unpleasant	0
36332	most unpleasant things the studio has to offer.	0
36341	unless bob crane is someone of particular interest to you , this film 's impressive performances and adept direction are in't likely to leave a lasting impression .	0
36341	it's unlikely that bob crane will leave a lasting impression on you unless the's of particular interest to you	0
36341	bob crane's impressive performances and adept direction are in't likely to leave a lasting impression. if you're not someone of particular interest to you.	0
36341	The film 's impressive performances and adept direction are in't likely to leave a lasting impression	0
36415	warmed over pastiche	1
36415	warmed	1
36461	a remarkable new trick	1
36461	A	1
36461	a new trick	1
36801	very talented but underutilized	0
36801	very	0
37339	offering fine acting moments and pungent	1
37339	The film is	1
37339	delivering fine acting moments and pungent moments.	1
38126	fails to arrive at any satisfying destination	0
38126	CNN.com's	0
38126	fails to arrive at any satisfying destination. fails to arrive	0
38222	to infuse the rocky path to sibling reconciliation with flashes of warmth and gentle humour	1
38222	to infuse the rocky path to sibling reconciliation	1
38222	for the rocky path of sibling reconciliation to be infused with warmth and gentle humour	1
38968	real magic ,	1
38968	Real	1
38968	real magic	1
39993	light the candles , bring out the cake and	1
39993	candles light up the cake and	1
39993	light the candles , bring	1
40214	an excruciating film	0
40214	An	0
40214	it's a painful film	0
40214	it's an excruciating movie	0
41094	the bourne identity should in't be half as entertaining as it is , but director doug lima and this colleagues have managed to pack it with enough action to satisfy the boom-bam crowd without a huge sacrifice of character and mood	1
41094	The bourne identity should in't be half as entertaining as it is , but director doug lima and this colleagues have managed to	1
41094	director doug lima and this team have packed bourne with enough action to satisfy the boom-bam crowd without a huge sacrifice of character and mood.	1
41352	have to pay if you want to see it	1
41352	you have to pay to see it	1
41352	you have to pay if you want it	1
42389	any sexual relationship that does in't hurt anyone and works for its participants is a relationship that is worthy of your respect	1
42389	sally john: any sexual relationship that does't hurt anyone is a relationship worthy of your respect. john: any relationship that works for its participants is	1
43280	has nothing good to speak about other than the fact that it is relatively short , tries its best to hide the fact that seagal 's overweight and out of shape .	0
43280	tries its best to hide the fact that seagal's overweight and out of shape.	0
43280	has nothing good to speak about other than the fact that it is relatively short . tries its best to hide	0
43488	is so slight	0
43488	The	0
43488	he's so small	0
43488	is so	0
43488	it's so small	0
44376	a bored cage	0
44376	A	0
46546	to endure instead of enjoy	0
46546	to endure	0
46588	pubescent	1
46588	pub	1
46785	it collapses into exactly the kind of buddy cop comedy	0
46785	It collapses into exactly the kind	0
46785	it falls into the kind of cop comedy	0
46785	it collided with a kind of buddy cop comedy	0
47115	is left with a sour taste in one 's mouth , and little else .	0
47115	is left with a sour taste in one '	0
47160	delight	1
47160	delighted	1
48910	marshall keeps the energy humming , and this edits , unlike those in moulin rouge , are crisp and purposeful without overdoing it	1
48910	The edits are crisp and purposeful without overdoing it . marshall keeps	1
48910	marshall's edits are crisp and purposeful without overdoing it. unlike moulin rouge, they are crisp and purposeful.	1
49490	makes a better short story than it does a film	0
49490	a short story is a better short story than	0
49490	makes a better short story than	0
49517	to figure the depth of these two literary figures , and even the times in which they lived	1
49517	to figure the depth of these two literary figures , and	1
49656	a shimmeringly lovely coming-of-age portrait	1
49656	a shimmer	1
49656	a shimmeringly beautiful portrait of the coming of page	1
49656	a stunning portrait of a coming-of-age	1
49716	the rising place that would set it apart from other deep south stories	1
49716	The rising place that would set it apart	1
49716	the place that would set it apart from other stories of the deep south	1
49716	the rising place that would set it apart from other deep south stories. the place that would set	1
49816	in theory , a middle-aged romance pairing clayburgh and tabor sounds promising	1
49816	A middle-aged romance pairing clay	1
49816	middle-aged romance pairing clayburgh and tabor sounds promising. in theory, a middle	1
49975	the operative word for `` bad company	0
49975	bad company is the operative word for	0
49975	The operative word for	0
50756	more often than not hits the bullseye	1
50756	More often than not	1
50756	more often than not the bullseye hits	1
51061	is a welcome and heartwarming addition to the romantic comedy genre .	1
51061	A welcome and heartwarming addition to	1
51061	he's a welcome addition to the romantic comedy	1
51061	is an excellent addition to the romantic comedy genre	1
51581	fiercely clever and subtle film	1
51581	The film	1
51581	the film is clever and subtle	1
52015	, it is worth searching out .	1
52015	well worth looking for	1
52015	It is worth searching	1
52015	it's worth looking	1
52239	manages , with terrific flair ,	1
52239	CNN.com	1
52239	the manages, with terrific	1
52641	slick production values and director roger mitchell 's stick-tock spacing	1
52641	nice production values and the stick-tock spacing of director roger mitchell	1
52641	slick production values and director pro	1
52699	freeman a in't save it	0
52699	freeman	0
52699	you can't save him	0
53031	is like a progressive bull in a china shop , a provocateur crashing into ideas and special-interest groups as the slaps together this own brand of liberalism . '	1
53031	' is like a progressive bull in a china shop. ' ' provocateur crashing into	1
53031	is like a progressive bull in a china shop. slaps together this own brand of liberalism.	1
53056	wonderful performances that tug at your heart in ways that utterly transcend gender	1
53056	wonderful performances that tug at your heart in ways that utterly transcend gender. performances that transcend gender in ways	1
53469	it takes you somewhere	1
53469	It	1
53469	it takes you somewhere somewhere	1
53591	wry observations	1
53591	wry	1
54300	cuts to the chase of the modern girl 's dilemma	1
54300	CNN.com will feature a	1
54975	powerful look	1
55352	creepy-scary thriller	1
55352	creepy-sc	1
56549	's a treat -- a delightful , witty , improbable romantic comedy with a zippy jazzy score	1
56549	"""s a treat -- a delightful , witty , witty"	1
56549	a delightful, witty, improbable romantic comedy with a zippy jazzy score	1
56671	uses some of the figures from the real-life story to portray themselves in the film .	1
56671	The film uses some of the figures from the real	1
57620	an ambitious film	1
57620	An	1
57620	a very ambitious movie	1
57757	must indeed be good to recite some of this laughable dialogue with a straight face .	1
57757	laughable dialogue must indeed be good to recite some of this laughable dialogue.	1
57757	Must indeed be good to recite some of this laughable	1
57757	can you recite some of this funny dialogue with a straight face?	1
58521	of how handler is closing this touch	0
58521	handler is closing this touch of how handle	0
58521	of how handler is	0
58879	their own comfortable niche	1
58879	Their	1
58879	they have their own niche	1
58879	their own comfortable niche: their own	1
59128	woefully	0
59128	it's awful	0
59128	two	0
59678	no one can hear you snore	0
59678	no one can	0
59678	no one can hear you	0
61222	happily	1
63603	star	1
63846	devolves into the derivative , cleaning on badly-rendered sci effects .	0
63846	devolves into the derivative ,	0
64631	might enjoy this	1
64631	Some	1
64631	you might like it	1
65896	so much fun	1
65896	great fun	1
65896	so much	1
66397	is so packed with subplots involving the various silbersteins that it feels more like the pilot episode of a to series than a feature film	0
66397	The film is so packed with subplots involving the various silbersteins	0
66838	make the formula feel fresh	1
66838	Make the	1
66838	it makes the formula feel fresh	1
