orig_index	sentence	label
977	a pretty decent kid-pleasing ,	1
1080	unlike so many other hollywood movies of its milk	1
1606	an hairless , prepackaged julia roberts wannabe	0
1960	a tricky tightrope between being wickedly funny and just plain wicked	1
2959	is a genuine love story , full of traditional players of awakening and ripening and separation and recovery .	1
3586	the gentle comic treatment	1
4238	live in them , who have carved their own comfortable niche in the world and have been kind enough to share it	1
4965	a better satiric target	0
5085	the premise of jason of is silly but strangely believable .	1
6447	colorful , energetic and sweetly whimsical . the rare sequel that 's better than its predecessor .	1
6929	of this best-known creation	1
9159	nails all of orleans 's themes	1
9204	a higher plateau	1
9302	with a humanistic message	1
9592	a mundane 'seventys disaster flick	0
9720	, though goofy and lurid ,	1
12349	stuck around for this long	0
13470	, i would imagine , as searching for a quarter in a giant pile of elephant fees . positively dreadful .	0
13499	that rare movie	1
14454	the fascination comes in the power of the huston performance , which seems so larger than life and yet so fragile ,	1
14587	suffers from two fatal ailments -- a dearth of vitality and a story that 's shapeless and uninfected .	0
14856	a successful career in to	1
15892	in just such a dungpile that you 'd swear you	0
16060	did in't talk down to them	1
17964	ideas and wry comic mayhem	1
18464	many of these gross	0
20385	delicious , quirky movie	1
22006	wore	1
24192	both contrived and cliched	0
24209	stylized swedish film	1
24585	some worthwhile themes	1
25960	submarine movie	1
26256	thanks to the factors ' perfect comic timing and sweet , genuine chemistry	1
26490	a brisk , reverent , and subtly different sequel	1
26606	a very good time	1
27745	a dull , somnambulant exercise in pretension whose pervasive quiet is broken by frequent outbursts of violence and noise .	0
28505	-- and especially williams , an american actress who becomes fully english --	1
28636	it will certainly succeed in alienating most viewers	0
29746	cherish would 've worked a lot better had it been a short film .	0
30292	more sophisticated and	1
31399	involved ,	1
31899	there 's little to recommend snow dogs , unless one considers cliched dialogue and perverse escapism a source of high hilarity .	0
32369	the movie is concocted and carried out by folks worthy of scorn	0
32701	quite enough of them	1
33328	, it 's still a good yarn -- which is nothing to sneeze at these days .	1
33589	explore its principal characters with honesty , insight and humour	1
35022	to a spectacular completion one	1
35069	genuinely witty	1
36275	one of the greatest films i 've never seen .	1
36348	the movie enters a realm where few non-porn films venture , and comes across as darkly funny , energetic , and surprisingly gentle .	1
37566	got lost in the `` soon-to-be-forgettable '' section of the quirky trip-off prison romp pile .	0
38282	this is the case of a pregnant premise being wasted by a script that takes few chances and manages to insult the intelligence of everyone in the audience .	0
39019	even better than the first one !	1
39232	things to like	1
41745	to portray its literarily talented and notorious subject as anything much more than a dirty old man	0
42869	flat as a spoof	0
43598	a serious minded patience , respect and affection	1
45048	frittered away in middle-of-the-road blandness	0
45126	glossy rehash	0
45597	an american tragedy	0
45729	an improvement on the first blade	1
47093	a triumph	1
47277	is much too conventional -- lots of boring talking heads , etc. -- to do the subject matter justice	0
47466	no level whatsoever	0
48069	ol'	1
48171	the sum of all fears generates little narrative momentum , and invites unflattering comparisons to other instalments in the ryan series .	0
977	a pretty decent kid-pleasing ,	1
977	a pretty decent kid pleasing	1
977	reasonably a pretty decent kid pleasing	1
977	a pretty decent kid pleasing 	1
977	a pretty decent kid delight	1
977	a kid decent pretty pleasing	1
1080	unlike so many other hollywood movies of its milk	1
1080	unlike so many other hollywood movies of its milk	1
1080	different so many other hollywood movies of its milk	1
1080	unlike so many former other hollywood movies of its milk	1
1080	unlike different so many other hollywood movies of its milk	1
1606	an hairless , prepackaged julia roberts wannabe	0
1606	hairless an prepackaged julia roberts wannabe	0
1606	an prepackaged julia roberts wannabe	0
1606	an hairless prepackaged julia roberts wannabe	0
1606	an hairless prepackaged julia oral roberts wannabe	0
1606	an hairless prepackaged julia roberts associate in nursing wannabe	0
1960	a tricky tightrope between being wickedly funny and just plain wicked	1
1960	a tricky tightrope between being evilly funny and just plain wicked	1
1960	tricky tightrope between being wickedly funny and just plain wicked	1
1960	a tricky tightrope between being wickedly funny and just plain wicked	1
1960	a tricky tightrope plain being wickedly funny and just between wicked	1
2959	is a genuine love story , full of traditional players of awakening and ripening and separation and recovery .	1
2959	is a genuine love story full of players of awakening ripening separation and recovery	1
2959	is a true love story full of traditional players of awakening and ripening and separation and recovery	1
2959	is genuine love story full of traditional players of awakening and ripening and separation and recovery	1
2959	is a genuine love story full of traditional players of awakening and ripening and separation and recovery 	1
2959	is a genuine love story full of traditional players of axerophthol awakening and ripening and separation and recovery	1
3586	the gentle comic treatment	1
3586	the gentle comic treatment	1
3586	the gentle comic handling	1
3586	the gentle handling comic treatment	1
4238	live in them , who have carved their own comfortable niche in the world and have been kind enough to share it	1
4238	live in them who have carved their own comfortable niche in the world and have been kind enough to share it	1
4238	live in them who have carved their own humankind comfortable niche in the world and world health organization have been kind enough to share it	1
4238	live in them who have carved their world comfortable niche share the own and have been kind enough to in it	1
4238	live in them who have carved their own comfortable niche in the world and have been kind sufficiency to deal it	1
4238	in them who carved their own comfortable niche in the world have been kind enough to share it	1
4965	a better satiric target	0
4965	a better target satiric	0
4965	a proficient satiric target	0
4965	a better satiric target	0
4965	a better satirical target	0
4965	satiric better a target	0
5085	the premise of jason of is silly but strangely believable .	1
5085	the premise of jason of is queerly silly but strangely believable	1
5085	the premise of jason of is silly but strangely believable	1
5085	the premise of jason of is silly but strangely believable 	1
5085	the premise of jason of is silly credible but strangely believable	1
5085	the premise believable jason of is silly but strangely of	1
6447	colorful , energetic and sweetly whimsical . the rare sequel that 's better than its predecessor .	1
6447	colorful energetic and sweetly whimsical the rare sequel that s better its predecessor	1
6447	colorful energetic and sweetly whimsical the rare sequel that better than predecessor	1
6447	colorful energetic and sweetly whimsical the rare sequel that s better than its predecessor 	1
6447	rare energetic and sweetly whimsical the colorful sequel that s better than its predecessor	1
6447	colorful energetic and sweetly whimsical the rare subsequence that s better than its predecessor	1
6929	of this best-known creation	1
6929	this best known creation	1
6929	of this best have it off creation	1
6929	of this best known creation	1
6929	of this have sex best known creation	1
6929	of this creation known best	1
9159	nails all of orleans 's themes	1
9159	nails all of siege of orleans s themes	1
9159	nails all of orleans themes s	1
9159	nails all of orleans completely s themes	1
9159	nails all of s themes	1
9159	nails all of orleans s themes	1
9204	a higher plateau	1
9204	a higher tableland	1
9204	a plateau	1
9204	high a higher plateau	1
9204	a higher plateau	1
9302	with a humanistic message	1
9302	with a humanistic message	1
9302	with a humanist message	1
9302	with a human centred message	1
9302	humanistic a with message	1
9592	a mundane 'seventys disaster flick	0
9592	a mundane seventys disaster thumb	0
9592	a mundane seventys disaster flick	0
9592	a mundane riff seventys disaster flick	0
9592	disaster mundane seventys a flick	0
9592	a mundane disaster flick	0
9720	, though goofy and lurid ,	1
9720	though and lurid	1
9720	though silly goofy and lurid	1
9720	lurid goofy and though	1
9720	though zany and lurid	1
9720	though goofy and lurid 	1
12349	stuck around for this long	0
12349	stuck around for this long	0
