orig_index	sentence	label
1010	sexual and romantic	1
3247	fantastic movie	1
13373	emotionally and spiritually compelling	1
26291	one thing 's for sure -- if george romero had directed this movie , it would in't have taken the protagonists a full hour to determine that in order to kill a zombie you must shoot it in the head .	0
32333	a meaty subject	1
33388	a strangely tempting bouquet of a movie	1
42063	but they 're simply not funny performers	0
42205	wise men	1
1010	sexual and romantic	1
1010	sexual romantic and	1
1010	sexual and romantic	1
1010	sexual and amorous romantic	1
1010	sexual and quixotic	1
3247	fantastic movie	1
3247	fantastic movie	1
3247	moving picture fantastic movie	1
3247	movie fantastic	1
3247	antic movie	1
13373	emotionally and spiritually compelling	1
13373	emotionally and spiritually compelling	1
13373	emotionally and spiritually obligate	1
13373	obligate emotionally and spiritually compelling	1
13373	emotionally and spiritually obligate compelling	1
13373	emotionally and spiritually	1
26291	one thing 's for sure -- if george romero had directed this movie , it would in't have taken the protagonists a full hour to determine that in order to kill a zombie you must shoot it in the head .	0
26291	one thing for determine sure if george romero had directed this movie it would int have taken the protagonists a full hour to s that in order to kill a zombie head must shoot it in the you	0
26291	one thing s for sure if george romero had directed this movie it would int have taken the protagonists a full hour to determine that in order to kill a zombie you must shoot it in the head 	0
26291	one matter s for sure if george romero had directed this movie it would int have drive the protagonists a full hour to determine that in order to putting to death a zombie you must shoot it in the head	0
26291	one thing for sure if george romero had directed this movie it would int have taken the protagonists a full hour to determine that in kill a zombie you must shoot it in the head	0
26291	one this s for sure if george romero had directed thing movie it would int have taken the protagonists a the hour to determine that in order to kill a zombie you must shoot it in full head	0
32333	a meaty subject	1
32333	a axerophthol meaty subject	1
32333	a meaty subject	1
32333	a substantive subject	1
33388	a strangely tempting bouquet of a movie	1
33388	a strangely tempting bouquet of a fragrancy movie	1
33388	a strangely tempting fragrance of a movie	1
33388	a strangely tempting bouquet of a movie	1
33388	a bouquet tempting strangely of a movie	1
33388	a of tempting bouquet strangely a movie	1
42063	but they 're simply not funny performers	0
42063	they but re simply not funny performers	0
42063	but they just re simply not funny performers	0
42063	but they re simply not funny performers	0
42063	but they re simply just not funny performers	0
42063	but they re but not funny performers	0
42205	wise men	1
42205	wise impudent men	1
42205	impertinent men	1
42205	wise men	1
58927	're in for a painful ride	0
58927	in for a painful ride	0
58927	ride in for a painful re	0
58927	re in hoosier state for a painful ride	0
58927	re in for a painful ride	0
64171	of clever ideas and visual gags	1
64171	clever of ideas and visual gags	1
64171	of clever ideas and visual gags	1
64171	of clever ideas and visual jest	1
64171	of ideas and visual gags	1
64171	of cagey ideas and visual gags	1
